frequency,amplitude,phase
651130.1301300001,1222068375958344e-20,-1.2496546506550612
652380.38038025,12126742385240497e-21,-1.2506192241285592
653630.6306305,12040894580441505e-21,-1.2516073457094787
654880.88088075,1195976304373354e-20,-1.2508086012463226
656131.1311310001,11866275229317528e-21,-1.2542260170267534
657381.3813812501,1178289505224214e-20,-1.256027254893327
658631.6316315001,11688298267813418e-21,-1.2560892257488345
659881.8818817501,11608770941575401e-21,-1.257778092989138
661132.132132,11521795151421281e-21,-1.2588594534380233
662382.38238225,11438076597420192e-21,-1.2599382087191988
663632.6326325,11357526753387807e-21,-1.261103931436453
664882.8828827501,11271051493105159e-21,-1.262013211714832
666133.1331330001,11191858312510267e-21,-1.2634926935696333
667383.3833832501,1111562016279454e-20,-1.2639007956238215
668633.6336335001,1103716783651892e-20,-1.265525030607729
669883.8838837501,10955897867105273e-21,-1.2665041857888046
671134.134134,10882605146360017e-21,-1.2674800290705184
672384.38438425,10799852147691634e-21,-1.2687214646358373
673634.6346345,10724284166444184e-21,-1.269689611415829
674884.8848847501,10647075355005544e-21,-1.2703783776730413
676135.1351350001,10568935843816103e-21,-1.2711168247934186
677385.3853852501,10497349882261626e-21,-1.2723641807894859
678635.6356355001,104200774716927e-19,-1.2725782186277494
679885.8858857501,1035183890720783e-20,-1.273850352703303
681136.136136,10276777961556684e-21,-1.2748972594373846
682386.38638625,10209522817437148e-21,-1.2748918942560707
683636.6366365001,10132327260717498e-21,-1.2755856106251697
684886.8868867501,10061064695749603e-21,-1.2757796548041578
686137.1371370001,9994895675402955e-21,-1.2766755195415296
687387.3873872501,9925329730481782e-21,-1.2772321992656035
688637.6376375001,9858142445261257e-21,-1.2772579244794222
689887.88788775,9794020637715198e-21,-1.2765844961251063
691138.138138,9724708057608612e-21,-1.276473461699488
692388.38838825,9666063047045085e-21,-1.2785001092830306
693638.6386385001,961422582248128e-20,-1.2766446246283947
694888.8888887501,9576517483831462e-21,-1.2770838889842144
696139.1391390001,9535647522877796e-21,-1.2767430033300349
697389.3893892501,9438472201695956e-21,-1.2762767220191331
698639.6396395001,9413644200825768e-21,-1.2760923959094728
699889.88988975,9371435234989532e-21,-1.2788747842728425
701140.14014,933138765342737e-20,-1.2773165178863068
702390.3903902501,9288425519901141e-21,-1.2799782291452884
703640.6406405001,9250727737476034e-21,-1.2814274291217322
704890.8908907501,920400198052542e-20,-1.2842238133258537
706141.1411410001,9157365812851518e-21,-1.2855165173439373
707391.3913912501,9104873051386193e-21,-1.287366153959048
708641.6416415,9050365741069374e-21,-1.2904167027176836
709891.89189175,8998523212815656e-21,-1.2928757466577827
711142.142142,8947034860175558e-21,-1.2957090254626036
712392.3923922501,889211140118599e-20,-1.2974946501822051
713642.6426425001,8836358304317241e-21,-1.2992280266782004
714892.8928927501,8779022684388285e-21,-1.3015970580391298
716143.1431430001,8716116862454729e-21,-1.3037269533967493
717393.3933932501,8661598990451929e-21,-1.305344915301799
718643.6436435,8609637575673324e-21,-1.306836914717965
719893.89389375,8550960598887756e-21,-1.3096528383453183
721144.144144,8498896346691173e-21,-1.3104082795609233
722394.3943942501,8440002168759525e-21,-1.3118406647941647
723644.6446445001,838812515068725e-20,-1.3134007588180499
724894.8948947501,8333553618953613e-21,-1.3147320224734886
726145.1451450001,8279237609388604e-21,-1.315955983671269
727395.3953952501,8227901218308318e-21,-1.3172437726177892
728645.6456455,817513225950597e-20,-1.3182780380070955
729895.89589575,8124834539459103e-21,-1.320036690278441
731146.1461460001,807233340477085e-20,-1.3211231229749103
732396.3963962501,8024081873275844e-21,-1.3230141751877362
733646.6466465001,796630275081308e-20,-1.3244709395247156
734896.8968967501,7926829550820827e-21,-1.3248911007534674
736147.1471470001,7864519013641834e-21,-1.3270764282810092
737397.39739725,7827451162729161e-21,-1.3295894381374738
738647.6476475,7771595237539861e-21,-1.3286231204282704
739897.89789775,773102802758655e-20,-1.3288869747471028
741148.1481480001,7678583289424536e-21,-1.3301769629972815
742398.3983982501,7635632151621885e-21,-1.3314793773174611
743648.6486485001,7586155856931559e-21,-1.3320471131707832
744898.8988987501,75432733353287705e-22,-1.332965831790017
746149.1491490001,7494294262017752e-21,-1.3345580699528328
747399.39939925,7449899628577025e-21,-1.3357260873677144
748649.6496495,7407175943767101e-21,-1.3364693737517364
749899.8998997501,7361076968352591e-21,-1.3373817398288863
751150.1501500001,7320702837242637e-21,-1.3385943837236909
752400.4004002501,7277259269971414e-21,-1.3397011267713306
753650.6506505001,7232443554578075e-21,-1.3404764162217386
754900.9009007501,71935992269940605e-22,-1.3418240851559238
756151.151151,7147536083572915e-21,-1.3422969001405844
757401.40140125,7105953662077347e-21,-1.3433891813070482
758651.6516515,706456583134336e-20,-1.3448109012455873
759901.9019017501,7021445252569466e-21,-1.3457204762384785
761152.1521520001,6982128666560574e-21,-1.3462510321318748
762402.4024022501,6941589419588131e-21,-1.3475827199781178
763652.6526525001,6901041692348702e-21,-1.348671566553593
764902.9029027501,6861825899468922e-21,-1.34958901917146
766153.153153,682324542938886e-20,-1.3502102297115814
767403.40340325,6783138713690524e-21,-1.351656679590269
768653.6536535001,6743975643630522e-21,-1.3527492059287176
769903.9039037501,670658494534377e-20,-1.3534655824203863
771154.1541540001,6667186678942426e-21,-1.3542521446983062
772404.4044042501,6630615931007206e-21,-1.3552887897206403
773654.6546545001,6592245305661744e-21,-1.3562639680336301
774904.9049047501,6558599231725748e-21,-1.3570458458998482
776155.155155,652298689520496e-20,-1.3578927572249124
777405.40540525,6482431719006076e-21,-1.3597553613162945
778655.6556555001,6446343717630806e-21,-1.3608271489790835
779905.9059057501,6410297532491175e-21,-1.3611883087767835
781156.1561560001,6372869680934048e-21,-1.3619936096449121
782406.4064062501,6341648545167639e-21,-1.3625316355099057
783656.6566565001,63062250492744035e-22,-1.363610344908089
784906.90690675,6270301792865496e-21,-1.3646569316995873
786157.157157,6235682739450649e-21,-1.3656318018686413
787407.4074072501,6201871975983947e-21,-1.366372357482067
788657.6576575001,6168489411046261e-21,-1.3673658921536564
789907.9079077501,61337295320578085e-22,-1.3683017310282242
791158.1581580001,6103055988241938e-21,-1.369339401314487
792408.4084082501,6067865025039956e-21,-1.370240283088898
793658.6586585001,6034243578034678e-21,-1.3711340179145024
794908.90890875,6002009760575075e-21,-1.3720612269140566
796159.159159,59700325889732515e-22,-1.3729293925533363
797409.4094092501,59377240520498686e-22,-1.373965535291292
798659.6596595001,5905279231487663e-21,-1.3747185812731895
799909.9099097501,58727594727696746e-22,-1.375711482507861
801160.1601600001,5843016241617344e-21,-1.3764138287674106
802410.4104102501,5810572793752999e-21,-1.3771898828623697
803660.6606605,5778961959351372e-21,-1.3780828050169642
804910.91091075,5752451210893929e-21,-1.3790106216438218
806161.1611610001,5720990334898583e-21,-1.3798619028948582
807411.4114112501,5689774911311646e-21,-1.380657459439989
808661.6616615001,5660158556782107e-21,-1.381900079051888
809911.9119117501,5628766774026244e-21,-1.3825004126394107
811162.1621620001,5598221693848278e-21,-1.3833145873215154
812412.4124122501,55719071728792915e-22,-1.3843852767353664
813662.6626625,5539747538384753e-21,-1.385435614221974
814912.91291275,55135760322757765e-22,-1.3857051163163208
816163.1631630001,5481786592762818e-21,-1.3866563568891372
817413.4134132501,5454653060247519e-21,-1.387276106601817
818663.6636635001,5422736406357679e-21,-1.3889871503060678
819913.9139137501,5396343080053814e-21,-1.3896311998884385
821164.1641640001,5371352143579849e-21,-1.390122938149135
822414.4144142501,534191326136788e-20,-1.391058584497253
823664.6646645,531358617721223e-20,-1.3917038018948722
824914.9149147501,52887023434970216e-22,-1.3928347526598794
826165.1651650001,5259865972063023e-21,-1.3935127983813471
827415.4154152501,5234094465171472e-21,-1.3947302957945042
828665.6656655001,5207444201589918e-21,-1.3952031817752737
829915.9159157501,5180344048563775e-21,-1.396554767645509
831166.1661660001,5154440077533351e-21,-1.3972452502850194
832416.41641625,5127870913851722e-21,-1.3981634112990955
833666.6666665,5101784853301685e-21,-1.3989278459907641
834916.9169167501,5078310381942519e-21,-1.3997159120315044
836167.1671670001,504903359487764e-20,-1.4008302613682897
837417.4174172501,5026279445581267e-21,-1.4016099068428187
838667.6676675001,5000340586917102e-21,-1.4024057202553162
839917.9179177501,4974963682059276e-21,-1.4031455548852005
841168.1681680001,49508274507412965e-22,-1.4039467346922667
842418.41841825,4928789640727715e-21,-1.4048897663832252
843668.6686685001,4902172388459224e-21,-1.405421377963674
844918.9189187501,487625162352183e-20,-1.4065655783699191
846169.1691690001,4852711285635936e-21,-1.4073545538504373
847419.4194192501,482967142926535e-20,-1.4083593368843406
848669.6696695001,48066487625931114e-22,-1.4087992146758321
849919.9199197501,478125051828769e-20,-1.4096067357346989
851170.17017,4757143671370786e-21,-1.4100552796453045
852420.42042025,4734911794846564e-21,-1.4115748057347282
853670.6706705001,471028490240245e-20,-1.4125054145767255
854920.9209207501,468719089842271e-20,-1.4129777615046144
856171.1711710001,4664552232434655e-21,-1.4138122071567951
857421.4214212501,4643275245877425e-21,-1.4147131167529237
858671.6716715001,4617980764995573e-21,-1.4155402085547584
859921.9219217501,4598126860564659e-21,-1.4159391186249108
861172.172172,4576467634479471e-21,-1.4173400557861142
862422.4224222502,45541176919925245e-22,-1.4180144235936973
863672.6726725001,4532352259317176e-21,-1.4185516201521624
864922.9229227501,4510869777576407e-21,-1.4192464675607208
866173.1731730001,44879043548428225e-22,-1.420309953906414
867423.4234232501,4467933484183653e-21,-1.4215007275714866
868673.6736735001,444454317875096e-20,-1.4219400812803449
869923.9239237501,4423557168015156e-21,-1.4228590426413992
871174.174174,4402676380827396e-21,-1.4233772165229888
872424.4244242501,438092691214011e-20,-1.4243756568494343
873674.6746745001,4361694586178643e-21,-1.4251699201434282
874924.9249247501,4341804749362838e-21,-1.4256551054305864
876175.1751750001,43199285488199505e-22,-1.426579697911851
877425.4254252501,4301422204526177e-21,-1.4273195871506095
878675.6756755001,42797072761197895e-22,-1.4280847705311932
879925.92592575,4259366662653559e-21,-1.4292346352495526
881176.1761760002,4239904564139235e-21,-1.4297787737057173
882426.4264262501,4219466571499487e-21,-1.4307439504338806
883676.6766765001,4199521163161513e-21,-1.4316720609549332
884926.9269267501,4179956135114982e-21,-1.4323026938223986
886177.1771770001,4160958143639823e-21,-1.432886568426432
887427.4274272501,4142134702774717e-21,-1.4336082571628697
888677.6776775001,4121912713821093e-21,-1.434507322693835
889927.92792775,41030452865133855e-22,-1.4350185368327284
891178.1781780001,4083853475040404e-21,-1.4360207040974722
892428.4284282501,4065366386852488e-21,-1.436770018133198
893678.6786785001,40471767242780045e-22,-1.437601604927896
894928.9289287501,4029437007653761e-21,-1.4384003431375847
896179.1791790001,4009446168365259e-21,-1.4390301791525175
897429.4294292501,39919061297398345e-22,-1.4400920164298183
898679.6796795,3973690510519269e-21,-1.4405313859232773
899929.92992975,395750063580593e-20,-1.441201255350191
901180.1801800001,3938391906294683e-21,-1.4420356760888788
902430.4304302501,3918690461521048e-21,-1.4428759076682922
903680.6806805001,39022160368822575e-22,-1.443398157072826
904930.9309307501,3884168175001619e-21,-1.444280955608021
906181.1811810001,3866208142891449e-21,-1.445018420940635
907431.4314312501,3848343578463691e-21,-1.445994085421406
908681.6816815,3830480559019188e-21,-1.4468781093563354
909931.9319317502,38137681733681966e-22,-1.4474562751768987
911182.1821820001,37973763417262413e-22,-1.4480138483361173
912432.4324322501,3779568163209475e-21,-1.448876899235664
913682.6826825001,37623041657554853e-22,-1.4495440821810723
914932.9329327501,37460405382467357e-22,-1.4504219550924884
916183.1831830001,37300757118377026e-22,-1.4513305948521606
917433.4334332501,37131807783085146e-22,-1.452102243140267
918683.6836835,36963718919084993e-22,-1.452748677917257
919933.9339337501,36793170750240505e-22,-1.4531751134931343
921184.1841840001,36641338036174414e-22,-1.4539210720556885
922434.4344342501,3647998616374986e-21,-1.4552071003569558
923684.6846845001,3632108426370818e-21,-1.4557090564072341
924934.9349347501,3615888070474473e-21,-1.4566712037354053
926185.1851850001,35996806251678755e-22,-1.4565824080141108
927435.43543525,35840795357471505e-22,-1.4577978077075926
928685.6856855002,3567300653749823e-21,-1.458277819599947
929935.9359357501,35529263011079627e-22,-1.4592270070178717
931186.1861860001,3537253006760633e-21,-1.4601261725726091
932436.4364362501,35221418114335363e-22,-1.4607717096643342
933686.6866865001,35055614974433353e-22,-1.4616448494889975
934936.9369367501,34909836670638543e-22,-1.4626457317029469
936187.1871870001,34768847611035534e-22,-1.4627788467534935
937437.43743725,34614040984127666e-22,-1.46349726041591
938687.6876875001,3445616556208541e-21,-1.4645319671174302
939937.9379377501,343188397100466e-20,-1.4649638493868797
941188.1881880001,34178869303680953e-22,-1.465580505505171
942438.4384382501,34016666070905496e-22,-1.4667813746159977
943688.6886885001,33870346648429328e-22,-1.467242469484215
944938.9389387501,33726482210426164e-22,-1.4681515772838236
946189.189189,33585420363036682e-22,-1.4685295534318759
947439.4394392502,33436254922503594e-22,-1.469458267646312
948689.6896895001,332926130873794e-20,-1.4702277065598
949939.9399397501,3315701606248758e-21,-1.47101261858767
951190.1901900001,33010048689105656e-22,-1.4714962870976982
952440.4404402501,3287036526284365e-21,-1.4723350150483325
953690.6906905001,3272904721833365e-21,-1.4731269820178479
954940.9409407501,32589333492153666e-22,-1.4738375124969159
956191.191191,32459251086099833e-22,-1.4741111948392676
957441.4414412502,32326888170241874e-22,-1.474372141241307
958691.6916915001,3219038878905796e-21,-1.4750153468765421
959941.9419417501,3205239894583894e-21,-1.4762498347329969
961192.1921920001,3192354009013305e-21,-1.4768458097215595
962442.4424422501,31791308422757648e-22,-1.4772711019245992
963692.6926925001,3164586824054846e-21,-1.477966031332007
964942.94294275,315223612839114e-20,-1.4785823912575569
966193.1931930002,31385491933113788e-22,-1.479353748118177
967443.4434432501,31261392105164035e-22,-1.4802744420115896
968693.6936935001,31129348891684004e-22,-1.4812718510994256
969943.9439437501,30993282424414552e-22,-1.4818640023731378
971194.1941940001,30862073245097517e-22,-1.4820944986241922
972444.4444442501,30748266011291916e-22,-1.4831600429656921
973694.6946945001,30613146896557624e-22,-1.4837920728200156
974944.94494475,3048805801779543e-21,-1.4843078090596151
976195.1951950002,3037244826132212e-21,-1.4848640284576726
977445.4454452501,302448741934073e-20,-1.4854219806219973
978695.6956955001,3011500788955388e-21,-1.486337726718427
979945.9459457501,29994474522033648e-22,-1.4873562917249765
981196.1961960001,2986772088497272e-21,-1.4882026452701784
982446.4464462501,29754885758869734e-22,-1.4886425798715786
983696.6966965001,2963808372858328e-21,-1.48889752190342
984946.9469467502,29521382254420383e-22,-1.4898523060295266
986197.1971970001,29392793135812943e-22,-1.4902697953475057
987447.4474472501,29272137777704696e-22,-1.4913416475296717
988697.6976975001,2914649885116851e-21,-1.4919930329006565
989947.9479477501,29038015204980927e-22,-1.4925025687990265
991198.1981980001,28923602497074827e-22,-1.4932436092222623
992448.4484482501,28809358823454e-19,-1.4942999558030463
993698.6986985,2868280566536685e-21,-1.4948766699205924
994948.9489487502,28571377342440035e-22,-1.4951106187667886
996199.1991990001,28454806612961318e-22,-1.4957245486584305
997449.4494492501,28343036589479934e-22,-1.4967023464531215
998699.6996995001,2822661136374712e-21,-1.4974030702099008
999949.9499497501,28119067298418837e-22,-1.49815162239747
1001200.2002000001,28008778895500766e-22,-1.4987345117437676
1002450.4504502501,27896526960412646e-22,-1.499386007397989
1003700.7007005002,27788633566745845e-22,-1.5001084875246369
1004950.9509507501,27670377882213473e-22,-1.500761514836962
1006201.2012010001,27575704502766404e-22,-1.5016979724023531
1007451.4514512501,27458712134189763e-22,-1.5021438907210516
1008701.7017015001,2734968587622207e-21,-1.5026845751158582
1009951.9519517501,27245747799282785e-22,-1.503641900565955
1011202.2022020001,2713839039443745e-21,-1.5041127975975737
1012452.45245225,27025475141921475e-22,-1.5051235930202589
1013702.7027025002,2692892787154147e-21,-1.5053912568137586
1014952.9529527501,268135065050763e-20,-1.5059330664584274
1016203.2032030001,26704577322235948e-22,-1.5071127474498094
1017453.4534532501,26607925551516187e-22,-1.5074487433503732
1018703.7037035001,2650412190211461e-21,-1.5082589123689552
1019953.9539537501,26405928571036006e-22,-1.508977415324074
1021204.2042040001,26303813423553093e-22,-1.5096146649223219
1022454.4544542502,26196105591036207e-22,-1.51019376413818
1023704.7047045002,26094085426892072e-22,-1.5110270705825595
1024954.9549547501,25988208785987343e-22,-1.5115154550234693
1026205.2052050001,25894263505277348e-22,-1.512164775407504
1027455.4554552501,257921328870324e-20,-1.5129520360564268
1028705.7057055001,25691970080040662e-22,-1.5134633938618356
1029955.9559557501,2559727368156673e-21,-1.514236515263821
1031206.2062060001,255055075654446e-20,-1.5145929126963638
1032456.4564562502,25400161772505955e-22,-1.515498747275945
1033706.7067065001,2530271607944026e-21,-1.5159832895074832
1034956.9569567501,2520767034293655e-21,-1.5165238066248379
1036207.2072070001,25110580103496505e-22,-1.5172396484010306
1037457.4574572501,25012419130289653e-22,-1.5179345776505386
1038707.7077075001,24921648265514876e-22,-1.5185941365096929
1039957.9579577501,24822490186644693e-22,-1.519456355604761
1041208.208208,2473141055535551e-21,-1.5199702445380163
1042458.4584582502,2464205201211912e-21,-1.5205909457837665
1043708.7087085001,24552401690030545e-22,-1.5211307754165049
1044958.9589587501,2445607025626519e-21,-1.522282661452106
1046209.2092090001,24368058684206016e-22,-1.522814102641104
1047459.4594592501,2427267123860717e-21,-1.5230392895746205
1048709.7097095,2418048853147685e-21,-1.5236955307770013
1049959.95995975,24089184103553947e-22,-1.5245248597638972
1051210.2102100002,24006768355447698e-22,-1.5252527917291736
1052460.46046025,2390373341700267e-21,-1.5260959472392575
1053710.7107105001,23819331465764442e-22,-1.5263537649799102
1054960.96096075,237355325936899e-20,-1.52685872290002
1056211.211211,23650263153029473e-22,-1.527870389448422
1057461.4614612502,23557664414998673e-22,-1.528523462472072
1058711.7117115,2346321483283593e-21,-1.5289288372624037
1059961.9619617502,23377671748824538e-22,-1.5293824907175253
1061212.212212,23298101387756546e-22,-1.5304429281088365
1062462.4624622501,2320743993613969e-21,-1.5308370035854404
1063712.7127125,2312320893347828e-21,-1.5312535093848518
1064962.96296275,23046564060931005e-22,-1.531958857740428
1066213.2132130002,22960272604709032e-22,-1.5327716054268847
1067463.46346325,2287115680364105e-21,-1.5335007260282278
1068713.7137135002,22784790518412945e-22,-1.5338377507569618
1069963.96396375,2270698088311834e-21,-1.535025510289293
1071214.2142140002,2261658654520529e-21,-1.5354819477454937
1072464.46446425,22542473516726567e-22,-1.5360802707342782
1073714.7147145001,2246007133972432e-21,-1.5365357407607578
1074964.9649647502,22370011957395666e-22,-1.5371675988969358
1076215.215215,22296252172214306e-22,-1.5373342430057715
1077465.4654652502,2220818182698087e-21,-1.5383050471387931
1078715.7157155,2213900393704166e-21,-1.5388297639966226
1079965.9659657502,2204683186677658e-21,-1.5393928397234244
1081216.216216,219684583167612e-20,-1.5399613872591214
1082466.4664662501,21900073368943395e-22,-1.5407507735506836
1083716.7167165002,21815185124931257e-22,-1.5410612994239887
1084966.96696675,21729628452979053e-22,-1.5420538302875233
1086217.2172170002,2165677900101919e-21,-1.5421418835015799
1087467.46746725,21580230426197675e-22,-1.5431532638661103
1088717.7177175002,2150268723725741e-21,-1.5438984991030487
1089967.96796775,2143131388203986e-21,-1.5442086757013083
1091218.2182180001,21348204376930316e-22,-1.5449661618462536
1092468.46846825,21273362005353985e-22,-1.5456494666488536
1093718.7187185,21190662723317627e-22,-1.5464084230114434
1094968.9689687502,2112536615876174e-21,-1.5468425674659285
1096219.219219,21050929551899725e-22,-1.548000695515497
1097469.4694692502,2097761948198251e-21,-1.5481331392534388
1098719.7197195,2089259317840613e-21,-1.5484264391410014
1099969.9699697501,2082449757805627e-21,-1.5492228145518216
1101220.22022,20747905410482685e-22,-1.5496707549293698
1102470.4704702501,20668578231673657e-22,-1.5508670844581678
1103720.7207205002,2060317864807336e-21,-1.5514347040107488
1104970.97097075,205252734489867e-20,-1.5517169396374115
1106221.2212210002,20442028487347782e-22,-1.5523572862032284
1107471.47147125,20382634872297867e-22,-1.5531400066238619
1108721.7217215002,20316279864244705e-22,-1.5534799008674955
1109971.97197175,20241453278239916e-22,-1.5543638556306458
1111222.2222220001,20169641792856886e-22,-1.5549215622565362
1112472.4724722502,20098774866235775e-22,-1.5558401776860196
1113722.7227225,20032794622390668e-22,-1.5562996633252888
1114972.9729727502,1997063864290102e-21,-1.5563929449995486
1116223.223223,19887076509741676e-22,-1.5571112239515192
1117473.4734732502,1981819399400163e-21,-1.5578903939726412
1118723.7237235,1975284511395128e-21,-1.5584485717189234
1119973.9739737501,19685832944965822e-22,-1.5586631744305517
1121224.2242240002,19618775361330596e-22,-1.559811848556689
1122474.47447425,195463126242323e-20,-1.5603436184614277
1123724.7247245002,1948938119797277e-21,-1.5610703113073725
1124974.97497475,1941217329178636e-21,-1.561544643433525
1126225.2252250002,19342691090653566e-22,-1.561521302556564
1127475.47547525,19284651636740644e-22,-1.5626151786479032
1128725.7257255001,19210849552465953e-22,-1.5631922829839118
1129975.97597575,1915108350796514e-21,-1.5641896968387832
1131226.226226,1908428535060539e-21,-1.564347163344548
1132476.4764762502,19015377288493928e-22,-1.5645497581706007
1133726.7267265,18956864611144312e-22,-1.565449886113292
1134976.9769767502,18898566683983817e-22,-1.5664322750475266
1136227.227227,1882701784181049e-21,-1.5666850917366457
1137477.4774772502,18761036615836372e-22,-1.5670226118648183
1138727.7277275,18702073364703678e-22,-1.5678392645808759
1139977.9779777501,18635491588574975e-22,-1.5683620146122663
1141228.2282280002,18576533898679068e-22,-1.5692443889514347
1142478.47847825,18508328840152106e-22,-1.5694583681969951
1143728.7287285002,1844020247425692e-21,-1.5703599236828962
1144978.97897875,18387795385962337e-22,-1.5711168228898107
1146229.2292290002,183213794636961e-20,-1.5717153066240128
1147479.47947925,18258213913848263e-22,-1.5721043160767754
1148729.7297295001,18192998271087592e-22,-1.572444029952569
1149979.9799797502,1813585315158174e-21,-1.5729059950288091
1151230.23023,18078961788182505e-22,-1.574001967183541
1152480.4804802502,1802223985182348e-21,-1.57458742488109
1153730.7307305,17956719717203588e-22,-1.5749690286101572
1154980.9809807502,1790396161229049e-21,-1.5754150950258023
1156231.231231,1783238865018782e-21,-1.5759916797485647
1157481.4814812501,1778201571405073e-21,-1.5768129161287812
1158731.7317315,17719174158748687e-22,-1.5771759211960958
1159981.98198175,17664106373582023e-22,-1.5781502547198287
1161232.2322320002,17601453443667412e-22,-1.5783771109677838
1162482.48248225,1753785195468343e-21,-1.5785916323962808
1163732.7327325002,1748898293474245e-21,-1.5801149403019892
1164982.98298275,17423290968321924e-22,-1.5799702399799156
1166233.2332330002,17368353893187677e-22,-1.580668715397304
1167483.48348325,17311373940872386e-22,-1.5814760694367833
1168733.7337335001,17263961084670302e-22,-1.5818970576827762
1169983.9839837502,17189424443744417e-22,-1.5826543305571785
1171234.234234,1714572220397487e-21,-1.5830356864139918
1172484.4844842502,17084153811753917e-22,-1.5839849890009754
1173734.7347345,17031782489617004e-22,-1.5839926483308548
1174984.9849847502,1697997692171505e-21,-1.5849205964053874
1176235.235235,16919947138738107e-22,-1.585191232855904
1177485.4854852501,16863415670582864e-22,-1.5856828498782287
1178735.7357355002,16803688678825944e-22,-1.5869524494949752
1179985.98598575,167506122676403e-20,-1.5876003143471764
1181236.2362360002,16710441222246644e-22,-1.5876575176046563
1182486.48648625,16646777422229292e-22,-1.5887470438946119
1183736.7367365002,16591267374255399e-22,-1.589174164637064
1184986.98698675,16545841041752318e-22,-1.5897975479968252
1186237.2372370001,1649189705509286e-21,-1.5900019083409467
1187487.4874872502,16431910978492117e-22,-1.5907196365007077
1188737.7377375,16382498926184215e-22,-1.5908338111791673
1189987.9879877502,16331018856440644e-22,-1.5919636163132473
1191238.238238,16276589492955486e-22,-1.5925089056936261
1192488.4884882502,1622699207591119e-21,-1.5929123849770648
1193738.7387385,1617198919366029e-21,-1.593520450130608
1194988.9889887501,16114833086290945e-22,-1.5936600997245745
1196239.239239,16065342298386534e-22,-1.5946990321866839
1197489.4894892501,16019135118424033e-22,-1.594919321199108
1198739.7397395002,15963328477502153e-22,-1.5952789474647264
1199989.98998975,15917759623418216e-22,-1.5967563827541211
1201240.2402400002,15861579215479815e-22,-1.5973059796548634
1202490.49049025,15816208123462462e-22,-1.5973368976231335
1203740.7407405002,15762366000669152e-22,-1.5980685304119226
1204990.99099075,15710419395233622e-22,-1.5989145309763608
1206241.2412410001,15654187229202477e-22,-1.599730325592984
1207491.4914912502,156095649916057e-20,-1.5999836412543005
1208741.7417415,15551789744673552e-22,-1.5998483042499017
1209991.9919917502,15513181602129882e-22,-1.6013233559994586
1211242.242242,15473496375278624e-22,-1.6012269858786237
1212492.4924922502,15417250663677051e-22,-1.6017291710560404
1213742.7427425,15373651145750096e-22,-1.6027302380070172
1214992.9929927501,15320169193585916e-22,-1.6039920015938534
1216243.2432430002,15274247800713135e-22,-1.603711256575866
1217493.49349325,15236087118473951e-22,-1.6033864518182703
1218743.7437435002,15173964902674977e-22,-1.6041225865091924
1219993.99399375,15131313959093327e-22,-1.6052931211917807
1221244.2442440002,15073808575141563e-22,-1.6059231351859486
1222494.49449425,15035939173792674e-22,-1.6062923386577537
1223744.7447445001,1498966088633079e-21,-1.6072204376930737
1224994.9949947502,14943005483805644e-22,-1.6068103298692566
1226245.245245,14889476486944972e-22,-1.6079485124810162
1227495.4954952502,1485577633822971e-21,-1.6082736220614653
1228745.7457455,14796583683322328e-22,-1.6089428236783183
1229995.9959957502,14762331387833506e-22,-1.6093884202733897
1231246.246246,14713386198905328e-22,-1.6101224658735442
1232496.4964962502,14671469292480875e-22,-1.6105372481593594
1233746.7467465,1463055460250164e-21,-1.6110047070845999
1234996.9969967501,14585003968742465e-22,-1.61175433574233
1236247.2472470002,14537471581292097e-22,-1.6119768677667368
1237497.49749725,14486730930216903e-22,-1.6126569239036133
1238747.7477475002,1444271645794775e-21,-1.6131559268967828
1239997.99799775,14407222033245333e-22,-1.6138389941448872
1241248.2482480002,14355017134238138e-22,-1.614826469999371
1242498.49849825,14311309427994487e-22,-1.6149537892722738
1243748.7487485001,1427136782519015e-21,-1.6154912992636679
1244998.9989987502,14227601737484671e-22,-1.6161002222668193
1246249.249249,14181621889531258e-22,-1.6166120905232988
1247499.4994992502,1413859808624951e-21,-1.6172758327267767
1248749.7497495,14100282704484327e-22,-1.6176365582564691
1249999.9999997502,14052698826959887e-22,-1.6181547699043484
