frequency,amplitude,phase
659881.8818817501,4430490023117525e-21,0.1805768568790803
661132.132132,4546699899694276e-21,0.16525611833579756
662382.38238225,4668380510698061e-21,0.14900718680801842
663632.6326325,4794972421798009e-21,0.1316606010642246
664882.8828827501,4928506887869978e-21,0.11318748703487559
666133.1331330001,5066020272366012e-21,0.0932909164107513
667383.3833832501,5208159545585342e-21,0.07236221986615135
668633.6336335001,5352837413964491e-21,0.05017667224959165
669883.8838837501,5501682376865556e-21,0.026709956186203254
671134.134134,565340485583392e-20,0.0018759505700739127
672384.38438425,5806482786973805e-21,-0.0235467707579013
673634.6346345,5959556588918926e-21,-0.04995505790751955
674884.8848847501,6114081943700397e-21,-0.07663767233045839
676135.1351350001,6268649567949366e-21,-0.10359307611266143
677385.3853852501,6427928588210981e-21,-0.13081764257080392
678635.6356355001,6591024790880928e-21,-0.15730013213780875
679885.8858857501,6762844031412202e-21,-0.1833504301368648
681136.136136,6949582827043796e-21,-0.20949954515439576
682386.38638625,7155105207867141e-21,-0.2350374226889933
683636.6366365001,7383746182765331e-21,-0.26150944618563127
684886.8868867501,7641909800191914e-21,-0.2893232216877385
686137.1371370001,7935048171642298e-21,-0.3192356033279025
687387.3873872501,8258802463171985e-21,-0.3522926881677636
688637.6376375001,8621865674926534e-21,-0.3894190594721836
689887.88788775,9019909476671075e-21,-0.43121428439527726
691138.138138,9452730679312379e-21,-0.47906940503649925
692388.38838825,9912194391671757e-21,-0.5335418939915497
693638.6386385001,10389701532832858e-21,-0.59505863178431
694888.8888887501,10866314902012144e-21,-0.6645234980869006
696139.1391390001,11330797043066462e-21,-0.7416835699471592
697389.3893892501,11755432900460057e-21,-0.8266820681333567
698639.6396395001,12111660559365351e-21,-0.9193909182319848
699889.88988975,12369042460506404e-21,-1.0179871313195044
701140.14014,12503102883209629e-21,-1.1200689949768254
702390.3903902501,12502035114492509e-21,-1.2248156696136854
703640.6406405001,12361042839420383e-21,-1.329073188945572
704890.8908907501,12092203981225722e-21,-1.4301318508653584
706141.1411410001,11717787489190085e-21,-1.5264749507566062
707391.3913912501,11268340380552596e-21,-1.6169856916935474
708641.6416415,10771614492708601e-21,-1.7006609116993079
709891.89189175,10251692479755767e-21,-1.7770464638947467
711142.142142,9728038604060624e-21,-1.846600240448047
712392.3923922501,921456111577031e-20,-1.909328045099117
713642.6426425001,8722854557444975e-21,-1.9660019505372353
714892.8928927501,8255290160529113e-21,-2.0169915195167154
716143.1431430001,7817303421389817e-21,-2.063216406501478
717393.3933932501,740851752945598e-20,-2.1049829138499976
718643.6436435,7029594168850688e-21,-2.1428402881019184
719893.89389375,6676031157538783e-21,-2.177108981139425
721144.144144,6349809456217781e-21,-2.2086892247018897
722394.3943942501,6047703011899449e-21,-2.2372867384721227
723644.6446445001,5768366886452302e-21,-2.2633770865381764
724894.8948947501,5508765310458851e-21,-2.287730998713456
726145.1451450001,5269202746719582e-21,-2.30989353197004
727395.3953952501,50450314455882115e-22,-2.3305084930802127
728645.6456455,4837061038126174e-21,-2.3497024517513325
729895.89589575,4643633466779009e-21,-2.3677137366670666
731146.1461460001,44627268723400385e-22,-2.384371443081808
732396.3963962501,4293601853703745e-21,-2.399805765008293
733646.6466465001,4134407278995345e-21,-2.4147181575320564
734896.8968967501,39866618423610204e-22,-2.428383667155566
736147.1471470001,3847496276247053e-21,-2.44115279575281
737397.39739725,37168036139183684e-22,-2.4533588451737893
738647.6476475,35927766064308833e-22,-2.4649566490075285
739897.89789775,34772576163188526e-22,-2.475950028909648
741148.1481480001,3368044112471958e-21,-2.4864133575256733
742398.3983982501,32639982037236642e-22,-2.49635753002085
743648.6486485001,31662399621051763e-22,-2.5056448063140735
744898.8988987501,30731848686199386e-22,-2.514607691737858
746149.1491490001,29853198393155783e-22,-2.5233445395242593
747399.39939925,29019994739120694e-22,-2.531621786852088
748649.6496495,2822990267300044e-21,-2.539554220353062
749899.8998997501,2746785387619033e-21,-2.547082129739356
751150.1501500001,2675667363351707e-21,-2.5547263209738014
752400.4004002501,26074322038213817e-22,-2.5620856589463115
753650.6506505001,25418332382304015e-22,-2.5690898026427558
754900.9009007501,2479540366916607e-21,-2.575919810567167
756151.151151,24194836115383926e-22,-2.582815930027788
757401.40140125,23624323747401666e-22,-2.5893610100261215
758651.6516515,23068771678086613e-22,-2.5959398109104317
759901.9019017501,2254157829551735e-21,-2.602129830658087
761152.1521520001,2203254226664568e-21,-2.6082511083554665
762402.4024022501,21539063784133172e-22,-2.61444340785176
763652.6526525001,2106887429594962e-21,-2.6201946223672508
764902.9029027501,2061113089357883e-21,-2.625848451318702
766153.153153,20170403489769057e-22,-2.6314902279169967
767403.40340325,19750639971010863e-22,-2.636856347342177
768653.6536535001,1933965695485363e-21,-2.642200549711046
769903.9039037501,18943126874385036e-22,-2.6472933940094356
771154.1541540001,18562897521043077e-22,-2.6523812896908696
772404.4044042501,18191079522237013e-22,-2.657295698909593
773654.6546545001,17836839587784622e-22,-2.662103336195409
774904.9049047501,17494961527229343e-22,-2.6668059860209072
776155.155155,17157845485979367e-22,-2.671464621583882
777405.40540525,16838158055278116e-22,-2.676090230967196
778655.6556555001,16525013130464956e-22,-2.680452032184246
779905.9059057501,16222546979975863e-22,-2.68482608272807
781156.1561560001,15929292664992985e-22,-2.689045034442075
782406.4064062501,15649465239335783e-22,-2.693163753880723
783656.6566565001,15372556004658016e-22,-2.69725062009717
784906.90690675,15107247888227874e-22,-2.7013905602788513
786157.157157,14845010410568903e-22,-2.7052593140604353
787407.4074072501,14591017455843054e-22,-2.7087393094464556
788657.6576575001,14347623812082797e-22,-2.7126481787259262
789907.9079077501,14109267701463565e-22,-2.7164929219598797
791158.1581580001,13876074219129795e-22,-2.720297607873599
792408.4084082501,1365070698196853e-21,-2.7240696865249534
793658.6586585001,13433509635389343e-22,-2.7276775201362193
794908.90890875,13221629647995313e-22,-2.731238816766356
796159.159159,13014235123179542e-22,-2.7345553056467566
797409.4094092501,128110064632621e-20,-2.738201016389034
798659.6596595001,126149591012247e-20,-2.741721670734891
799909.9099097501,12423697088749687e-22,-2.7452699936506053
801160.1601600001,12238050322753946e-22,-2.748510068403173
802410.4104102501,12059154759258268e-22,-2.7517067192589866
803660.6606605,11878315527971804e-22,-2.7551764590335646
804910.91091075,1170680802836938e-21,-2.758357300813357
806161.1611610001,11537788043364036e-22,-2.761592260934995
807411.4114112501,11371225464215439e-22,-2.76497009907499
808661.6616615001,1121081184439411e-21,-2.7680411931241045
809911.9119117501,1105483497097022e-21,-2.771234034359875
811162.1621620001,10900999218618647e-22,-2.7741419263544844
812412.4124122501,10750924398045802e-22,-2.7774261933665083
813662.6626625,1060416216753504e-21,-2.7804085276448642
814912.91291275,1046145855421167e-21,-2.7834547930148315
816163.1631630001,10321980730637023e-22,-2.7864791274369587
817413.4134132501,10184865993523003e-22,-2.789515297819304
818663.6636635001,10051848572529219e-22,-2.792497774601507
819913.9139137501,9918513812457468e-22,-2.795463050857644
821164.1641640001,9791451750183992e-22,-2.7983140603534777
822414.4144142501,966555229636405e-21,-2.801015712219976
823664.6646645,954059463620806e-21,-2.8039689614381555
824914.9149147501,9420473100919461e-22,-2.806770241462723
826165.1651650001,9301811799359251e-22,-2.8096018717226787
827415.4154152501,9186608473875792e-22,-2.8123904481207975
828665.6656655001,9073580021000189e-22,-2.815229457134225
829915.9159157501,896183738006834e-21,-2.818118826681178
831166.1661660001,88531126627362e-20,-2.8208967672960643
832416.41641625,8748416968358774e-22,-2.823479963984508
833666.6666665,86432826657443e-20,-2.8263415983573954
834916.9169167501,8541434399981941e-22,-2.8290204944625956
836167.1671670001,8441867824469128e-22,-2.8317176940490976
837417.4174172501,8342946351927199e-22,-2.8344302000812656
838667.6676675001,8246003836289102e-22,-2.837068192979529
839917.9179177501,8150533367453578e-22,-2.8396972400072533
841168.1681680001,8057160454718575e-22,-2.842358590301321
842418.41841825,7967326750137207e-22,-2.84506163836167
843668.6686685001,7875984508689301e-22,-2.8476168747719988
844918.9189187501,7788956270893892e-22,-2.8503723964587047
846169.1691690001,7701377291774298e-22,-2.8528462433515744
847419.4194192501,7617108126855529e-22,-2.8553872960545186
848669.6696695001,7534729480896657e-22,-2.858197539175606
849919.9199197501,7452886639600314e-22,-2.8606727597284327
851170.17017,7372035728912912e-22,-2.863201180174845
852420.42042025,7292714653953396e-22,-2.8657273979886884
853670.6706705001,7216146130274215e-22,-2.8683180033817104
854920.9209207501,7139726700083592e-22,-2.8708688377465807
856171.1711710001,7064110497190827e-22,-2.873487320604271
857421.4214212501,6991152351419202e-22,-2.8759013455561337
858671.6716715001,6917886538717609e-22,-2.8784595819156116
859921.9219217501,6846113487650502e-22,-2.880848922403138
861172.172172,6776359092858102e-22,-2.8833278598126126
862422.4224222502,6706577742728718e-22,-2.8857781645268012
863672.6726725001,6638652780348933e-22,-2.88846912899206
864922.9229227501,657168094003502e-21,-2.890852932883319
866173.1731730001,6506310215327393e-22,-2.8931001598053054
867423.4234232501,6442095184157185e-22,-2.8957258631475495
868673.6736735001,6378853046833737e-22,-2.8981673720831087
869923.9239237501,6314636412673521e-22,-2.900710312711759
871174.174174,6253438164419959e-22,-2.903020855985348
872424.4244242501,6192764661475535e-22,-2.905583545950801
873674.6746745001,6132960440129536e-22,-2.9079753788706535
874924.9249247501,6073913897142245e-22,-2.910468689205726
876175.1751750001,6015009060117283e-22,-2.9128868002406647
877425.4254252501,5959564515618548e-22,-2.915344762041426
878675.6756755001,5902434429074351e-22,-2.9176503424625952
879925.92592575,5846650754383463e-22,-2.9201134717822828
881176.1761760002,5792299644742648e-22,-2.92255963034562
882426.4264262501,5738823283220026e-22,-2.9248328962928656
883676.6766765001,5684370109531517e-22,-2.9271819986854295
884926.9269267501,5633588419571956e-22,-2.9295633542232635
886177.1771770001,5581439677837982e-22,-2.9320885254525506
887427.4274272501,5531377928427576e-22,-2.934371203373184
888677.6776775001,5479915520283202e-22,-2.936624807207137
889927.92792775,5431041677989914e-22,-2.9390592570458747
891178.1781780001,5382128191371861e-22,-2.9414950758474
892428.4284282501,5333712879061745e-22,-2.9437254870616822
893678.6786785001,5287004340877065e-22,-2.9459732173028876
894928.9289287501,523975144701574e-21,-2.9483384886011
896179.1791790001,5193510457601973e-22,-2.950595816675351
897429.4294292501,5147689919280551e-22,-2.952866327595607
898679.6796795,5102500409998526e-22,-2.955021731451729
899929.92992975,5058554258895904e-22,-2.9574545266771635
901180.1801800001,501521676167768e-21,-2.9597753266606013
902430.4304302501,4971407687686062e-22,-2.9620834937180684
903680.6806805001,4929490847810355e-22,-2.964453766764305
904930.9309307501,4887454428908566e-22,-2.9666832967433474
906181.1811810001,4846014920014847e-22,-2.9688936718069607
907431.4314312501,4805574775695177e-22,-2.9712714409932217
908681.6816815,4765066790323372e-22,-2.9735897397190407
909931.9319317502,47247790618500145e-23,-2.975789252543336
911182.1821820001,4685463668455222e-22,-2.978084927026357
912432.4324322501,4647090748640979e-22,-2.9805471395864775
913682.6826825001,46086113609851057e-23,-2.982585289424518
914932.9329327501,4570778266954906e-22,-2.985003147232899
916183.1831830001,45332318472296035e-23,-2.987208198638791
917433.4334332501,44970223649435397e-23,-2.9895786392473527
918683.6836835,4460188268998959e-22,-2.991705185148071
919933.9339337501,4423927388288774e-22,-2.9940037471886125
921184.1841840001,4388403148850597e-22,-2.996332363921465
922434.4344342501,43540868790497906e-23,-2.9986108251780603
923684.6846845001,4319490180063517e-22,-3.0007742560390316
924934.9349347501,42853942872347714e-23,-3.0030069486605675
926185.1851850001,42512827486319014e-23,-3.005170878027349
927435.43543525,4218320952269599e-22,-3.0074903478952413
928685.6856855002,4184642496657558e-22,-3.0096950898771384
929935.9359357501,41521262834662746e-23,-3.0118482513108846
931186.1861860001,41193029893989437e-23,-3.014144593941845
932436.4364362501,408874698490883e-21,-3.016384678337166
933686.6866865001,40566586888235517e-23,-3.018558077169266
934936.9369367501,40252126219069634e-23,-3.0209334709220976
936187.1871870001,39947988412754604e-23,-3.02295198704316
937437.43743725,3964163058672377e-22,-3.0251170370876
938687.6876875001,39345616425435646e-23,-3.0273633841416903
939937.9379377501,39047773835490743e-23,-3.0296457185486445
941188.1881880001,38752642241834996e-23,-3.031849292325142
942438.4384382501,384690924546674e-21,-3.03406004054734
943688.6886885001,38177482441813563e-23,-3.036335192044218
944938.9389387501,3789216769776961e-22,-3.0385931647139235
946189.189189,37616038827878097e-23,-3.0406969446742345
947439.4394392502,3733642074347886e-22,-3.042892239877126
948689.6896895001,37065172030200086e-23,-3.0451239409288027
949939.9399397501,3680430681689475e-22,-3.0474625559645823
951190.1901900001,3652868730626138e-22,-3.049558148235573
952440.4404402501,36266253591135846e-23,-3.0518070253261023
953690.6906905001,36005531042454185e-23,-3.0538824770455406
954940.9409407501,35740182654121564e-23,-3.0561472965868544
956191.191191,35485151812117397e-23,-3.0583279212106182
957441.4414412502,35236871681159057e-23,-3.060674121340862
958691.6916915001,3497797832793593e-22,-3.0628375345639895
959941.9419417501,34734546733973884e-23,-3.065091112642206
961192.1921920001,3449405473400025e-22,-3.0671954881072865
962442.4424422501,34242533474398434e-23,-3.069469820509802
963692.6926925001,340065162900266e-21,-3.0715512128306237
964942.94294275,3377163618118425e-22,-3.0738135127198394
966193.1931930002,33534711894778495e-23,-3.0760371171670555
967443.4434432501,33310147386816116e-23,-3.078391456533801
968693.6936935001,33070415814018e-20,-3.0805648372244776
969943.9439437501,3284762444371974e-22,-3.0827480297370857
971194.1941940001,32620932388024827e-23,-3.0850908769993057
972444.4444442501,3239602930591106e-22,-3.0872380531954846
973694.6946945001,3217329896347927e-22,-3.0893077430462337
974944.94494475,3195532189595886e-22,-3.0914617306863326
976195.1951950002,3173239582372928e-22,-3.0937496279804444
977445.4454452501,3151768650166954e-22,-3.095977280176482
978695.6956955001,3130728567256486e-22,-3.098172875536735
979945.9459457501,3109053185270839e-22,-3.100327589657987
981196.1961960001,3087772245411503e-22,-3.102400155836424
982446.4464462501,3067750117476985e-22,-3.10462333394229
983696.6966965001,3047430974745291e-22,-3.1067435240949917
984946.9469467502,30271022659730584e-23,-3.1089809193307567
986197.1971970001,30069313010864913e-23,-3.1110875377350746
987447.4474472501,2986892322057486e-22,-3.1132676088867632
988697.6976975001,2966477250942022e-22,-3.1154935801186388
989947.9479477501,29476446589784764e-23,-3.1175535004375527
991198.1981980001,292782617356803e-21,-3.1197796196961427
992448.4484482501,290801376636666e-21,-3.1219603896722883
993698.6986985,2889687046786033e-22,-3.1241725180845052
994948.9489487502,2871149760927948e-22,-3.12632828813177
996199.1991990001,2852211577503932e-22,-3.1282872418458454
997449.4494492501,28336599840900433e-23,-3.1305187156823053
998699.6996995001,2814957336221826e-22,-3.1324484976419473
999949.9499497501,2796978985524747e-22,-3.1346590245835366
1001200.2002000001,27794274452529983e-23,-3.1367547288740867
1002450.4504502501,27615673674522665e-23,-3.1390204777036033
1003700.7007005002,2743207252806357e-22,-3.14109159549007
1004950.9509507501,2726255755303654e-22,3.1399516344744756
1006201.2012010001,27094329804792043e-23,3.1377436876168696
1007451.4514512501,26922207743380834e-23,3.1356763322370207
1008701.7017015001,2675263512588463e-22,3.133474423709322
1009951.9519517501,2658729886167664e-22,3.131396551365796
1011202.2022020001,2641476494076383e-22,3.1294975039708275
1012452.45245225,2625249987228386e-22,3.1272696717317734
1013702.7027025002,260935823031384e-21,3.1252194612312043
1014952.9529527501,2592791534116284e-22,3.1230695079406505
1016203.2032030001,2576827414516583e-22,3.1208785879424448
1017453.4534532501,25612460311236317e-23,3.1188997210232836
1018703.7037035001,25452999812943233e-23,3.116961829206633
1019953.9539537501,25292753290518787e-23,3.1146178174665478
1021204.2042040001,25143481507757924e-23,3.1124116787914096
1022454.4544542502,24993878360240677e-23,3.110559347870181
1023704.7047045002,248404722499345e-21,3.1082139739224655
1024954.9549547501,24689436695635914e-23,3.106261797877484
1026205.2052050001,2453917069230697e-22,3.1042599576248207
1027455.4554552501,2439376273650695e-22,3.102184320955407
1028705.7057055001,24247285067813017e-23,3.1000031163514543
1029955.9559557501,24105922285123185e-23,3.0978904489327768
1031206.2062060001,23958633641368977e-23,3.0958025460025675
1032456.4564562502,23816240561741907e-23,3.093722123288888
1033706.7067065001,2367513140533251e-22,3.0916895752846076
1034956.9569567501,23537721040351247e-23,3.089707688308219
1036207.2072070001,23398205773235666e-23,3.0873952195410435
1037457.4574572501,23259819501657704e-23,3.085499247577311
1038707.7077075001,23121536603405827e-23,3.083420396360306
1039957.9579577501,2298844500831145e-22,3.081268255968275
1041208.208208,2286030198858332e-22,3.079025686360951
1042458.4584582502,22726910049113576e-23,3.0770331727653564
1043708.7087085001,22594716142816733e-23,3.0750035848538166
1044958.9589587501,22465902147256598e-23,3.0729654690609536
1046209.2092090001,22335774141109108e-23,3.0707467905198933
1047459.4594592501,2220900225235519e-22,3.068601569090557
1048709.7097095,22083138682150935e-23,3.066469887459607
1049959.95995975,21957424027239704e-23,3.06443371915422
1051210.2102100002,2183087935877151e-22,3.062218479766229
1052460.46046025,21711179211723064e-23,3.0602152993812797
1053710.7107105001,21587668820196114e-23,3.057980052900101
1054960.96096075,2146406643386473e-22,3.055958164902792
1056211.211211,21342607975498886e-23,3.053764494322582
1057461.4614612502,21223473396600034e-23,3.0516094774035647
1058711.7117115,21106070922792507e-23,3.04957721440642
1059961.9619617502,2098952100232014e-22,3.047383326128291
1061212.212212,20869831025752535e-23,3.0452128968724748
1062462.4624622501,20751990959050254e-23,3.043208449878211
1063712.7127125,20634896782772756e-23,3.041010387020715
1064962.96296275,20522120387426048e-23,3.0388515426256792
1066213.2132130002,20404052116691219e-23,3.036675439755056
1067463.46346325,20293473609569308e-23,3.0347406520245275
1068713.7137135002,2017984248787429e-22,3.0324948722000533
1069963.96396375,20070329044612914e-23,3.0304339943725327
1071214.2142140002,19959612736044703e-23,3.0282142468856703
1072464.46446425,19847925879750642e-23,3.0262534035571083
1073714.7147145001,19737479231923617e-23,3.0241484183421945
1074964.9649647502,19629898004924457e-23,3.021996729818856
1076215.215215,19525114155934614e-23,3.0198871205540168
1077465.4654652502,1942104362565726e-22,3.0176415870761693
1078715.7157155,19316533730332586e-23,3.0155376848795776
1079965.9659657502,1920967290463698e-22,3.013714396348384
1081216.216216,1910607766418055e-22,3.011471115854423
1082466.4664662501,1899705090728221e-22,3.0096182070132445
1083716.7167165002,18900125790024442e-23,3.0074033827487274
1084966.96696675,18798226938904392e-23,3.0053153074114385
1086217.2172170002,1869614489294505e-22,3.0032258440696986
1087467.46746725,1859579580288938e-22,3.0010649955236253
1088717.7177175002,18495691240624516e-23,2.9989019661977965
1089967.96796775,18400631894531863e-23,2.996928366918496
1091218.2182180001,18300898337403912e-23,2.9946894515545512
1092468.46846825,18204410178963295e-23,2.99266549676618
1093718.7187185,181062274719065e-21,2.99048706734044
1094968.9689687502,18011196282029284e-23,2.9884869317658667
1096219.219219,17916412389535668e-23,2.986475020957224
1097469.4694692502,17821554610890854e-23,2.9844040077790033
1098719.7197195,1772948993489188e-22,2.982291315808134
1099969.9699697501,1763658427339317e-22,2.9801131272642203
1101220.22022,17541938124155802e-23,2.9780970153692836
1102470.4704702501,17449922942846359e-23,2.9760105816682865
1103720.7207205002,17358861605906312e-23,2.9738621136444263
1104970.97097075,17271121130574476e-23,2.9719634078340764
1106221.2212210002,1717936997621666e-22,2.969832072597855
1107471.47147125,17091613278371948e-23,2.9678169965503143
1108721.7217215002,17001497893955404e-23,2.9656491666614366
1109971.97197175,1691630184630622e-22,2.963529806719501
1111222.2222220001,16828947989988735e-23,2.9614765146691306
1112472.4724722502,1674202442437756e-22,2.9593862253242817
1113722.7227225,16654796038890094e-23,2.957457422820709
1114972.9729727502,16569839381122971e-23,2.955358170015002
1116223.223223,16481803449573506e-23,2.953275703531362
1117473.4734732502,16400429910724315e-23,2.9512065026353183
1118723.7237235,16316631539014734e-23,2.949332925075186
1119973.9739737501,16236310007355573e-23,2.947107589058667
1121224.2242240002,16154761045440573e-23,2.9450727148681977
1122474.47447425,16072989504550542e-23,2.94301830955979
1123724.7247245002,15991784125341245e-23,2.9409497103774207
1124974.97497475,15912115781771798e-23,2.9389980493305807
1126225.2252250002,15830305620915308e-23,2.9370500777632245
1127475.47547525,15754439833291834e-23,2.9350083950565726
1128725.7257255001,15676220957173512e-23,2.9328650924705078
1129975.97597575,15593930405568998e-23,2.930693067176226
1131226.226226,15519151851634247e-23,2.928648490274148
1132476.4764762502,15442709579518067e-23,2.926743094825517
1133726.7267265,1536820841452186e-22,2.9245985047578147
1134976.9769767502,15290762529975604e-23,2.92259773795708
1136227.227227,1521522598125988e-22,2.9206946780056904
1137477.4774772502,15140621708590118e-23,2.9188780269683443
1138727.7277275,1506551687357169e-22,2.9165499041315908
1139977.9779777501,14991758061151834e-23,2.914551406971013
1141228.2282280002,14921624806633624e-23,2.9123933180841033
1142478.47847825,14846509367436916e-23,2.9102753448936296
1143728.7287285002,14774329635759462e-23,2.9084212093388504
1144978.97897875,14702399566338052e-23,2.906332194248678
1146229.2292290002,14632321330403756e-23,2.904244020418847
1147479.47947925,1456155781249467e-22,2.9022122249548996
1148729.7297295001,14493354968949466e-23,2.900096361630197
1149979.9799797502,14423807375940095e-23,2.8980942973933392
1151230.23023,14356199803438746e-23,2.8959213949390916
1152480.4804802502,1428491070242225e-22,2.894050635551264
1153730.7307305,1421720711745332e-22,2.8919193285172073
1154980.9809807502,14151747019225718e-23,2.889930486585212
1156231.231231,14075800915451355e-23,2.8880589450895156
1157481.4814812501,1401027907824448e-22,2.8861643577671767
1158731.7317315,13943706661939163e-23,2.884116838151492
1159981.98198175,13878419526569232e-23,2.8821581008556256
1161232.2322320002,13810883715860896e-23,2.8799030550736844
1162482.48248225,13748642541553856e-23,2.8780325344673017
1163732.7327325002,13684415680079063e-23,2.8757888520769317
1164982.98298275,13619879928185503e-23,2.873617472741695
1166233.2332330002,13556576229697128e-23,2.8716598959660025
1167483.48348325,13492310680676464e-23,2.869566228745058
1168733.7337335001,13431363273006205e-23,2.867500429270893
1169983.9839837502,13364904076560091e-23,2.8653027572127923
1171234.234234,13304830311951902e-23,2.8632416403484857
1172484.4844842502,13242508224151255e-23,2.861311715569127
1173734.7347345,13182597300780518e-23,2.8592125410871994
1174984.9849847502,13120429653920778e-23,2.85712637944748
1176235.235235,13058811179934132e-23,2.8550372336295116
1177485.4854852501,1299905997593496e-22,2.8529402462908795
1178735.7357355002,1293993385332134e-22,2.8509803238832374
1179985.98598575,1287837342545973e-22,2.849017550455566
1181236.2362360002,12820023945791789e-23,2.8467572630864337
1182486.48648625,12758676446853387e-23,2.8447056767083105
1183736.7367365002,12703948651877332e-23,2.842676056592776
1184986.98698675,1264314575565095e-22,2.840580290243256
1186237.2372370001,12586707892454503e-23,2.8385930202532914
1187487.4874872502,1252889260892899e-22,2.83640980915092
1188737.7377375,12471515526429828e-23,2.834423157422811
1189987.9879877502,12414568161851387e-23,2.8322651162343364
1191238.238238,12357665203078047e-23,2.830304445196719
1192488.4884882502,12301490852529646e-23,2.828173416006617
1193738.7387385,1224394201130481e-22,2.8260321997851157
1194988.9889887501,12189553206693703e-23,2.8239935344724585
1196239.239239,1213222845136927e-22,2.821916543159846
1197489.4894892501,12079220299636102e-23,2.8199332888847377
1198739.7397395002,12026049817019451e-23,2.8185623359515626
1199989.98998975,11971297021376166e-23,2.8167827792105165
1201240.2402400002,11916382450240246e-23,2.8146452112111486
1202490.49049025,11863611043349287e-23,2.8126370446301054
1203740.7407405002,1180968604252853e-22,2.8103677314692415
1204990.99099075,11756350958477495e-23,2.8084969872633176
1206241.2412410001,11703147310319415e-23,2.8063741444779384
1207491.4914912502,11648601876486284e-23,2.8042653674654816
1208741.7417415,11594890577314225e-23,2.802249391592256
1209991.9919917502,11545241207499344e-23,2.8001341790310006
1211242.242242,1149329381702034e-22,2.7981687707169507
1212492.4924922502,11441515026486801e-23,2.7962038871866675
1213742.7427425,11389287984870139e-23,2.794047468642736
1214992.9929927501,11342066483123743e-23,2.792197429299353
1216243.2432430002,11287517807771341e-23,2.790175984182204
1217493.49349325,11238606975648668e-23,2.7879518665645193
1218743.7437435002,11188465217483436e-23,2.7859811658608624
1219993.99399375,11137051524317278e-23,2.7841996742619446
1221244.2442440002,11088981087974051e-23,2.781982041161221
1222494.49449425,11039971239264057e-23,2.7800407591325746
1223744.7447445001,10992667364355263e-23,2.7781683768795418
1224994.9949947502,10942664847158725e-23,2.7759805076021653
1226245.245245,10892643598418048e-23,2.7742141164382943
1227495.4954952502,1084534511145387e-22,2.7720119082456267
1228745.7457455,10797393049053557e-23,2.7702576989570336
1229995.9959957502,10750395752308563e-23,2.7681691927942778
1231246.246246,10703123487419413e-23,2.7662842474109213
1232496.4964962502,10657517458116371e-23,2.7643815649332506
1233746.7467465,10610562195044888e-23,2.7623603197239848
1234996.9969967501,10563950811415119e-23,2.7603681076690996
1236247.2472470002,10518454128247134e-23,2.7585011922134757
1237497.49749725,10472381532957837e-23,2.756578432095693
1238747.7477475002,10427561789578983e-23,2.7547951535533417
1239997.99799775,10383454143896574e-23,2.752772152568364
1241248.2482480002,1034049140654054e-22,2.75068859779474
1242498.49849825,10294901612789126e-23,2.748963510783306
1243748.7487485001,10250057348046387e-23,2.7470428884891653
1244998.9989987502,10207658990623708e-23,2.745029740182794
1246249.249249,10162968512418898e-23,2.743071124276235
1247499.4994992502,10121398446081778e-23,2.7412454565943754
1248749.7497495,10079326599834432e-23,2.7391906875235206
1249999.9999997502,10036358759113348e-23,2.737084619129767
