frequency,amplitude,phase
659881.8818817501,46048497749598274e-23,-2.5755427483781195
661132.132132,4539830034482976e-22,-2.597871877804858
662382.38238225,4476666054497641e-22,-2.6202235906347076
663632.6326325,4412311294960617e-22,-2.6497284091055904
664882.8828827501,4346127050823347e-22,-2.679621283303323
666133.1331330001,4277102406274883e-22,-2.7064452524928058
667383.3833832501,4201145865235299e-22,-2.7418802569969687
668633.6336335001,41205753241431944e-23,-2.7772348423805724
669883.8838837501,4030072686346833e-22,-2.8127029518195927
671134.134134,3928065622550561e-22,-2.857560617186054
672384.38438425,38137066386658877e-23,-2.893054515963814
673634.6346345,36838053903957535e-23,-2.9315696726873357
674884.8848847501,35379712962507894e-23,-2.9801246285017355
676135.1351350001,33749244082993405e-23,-3.025882163775212
677385.3853852501,3197693543217495e-22,-3.0712274868374765
678635.6356355001,30057221630388005e-23,-3.109734944513043
679885.8858857501,280443038176719e-21,3.1334060854579557
681136.136136,25976619077364575e-23,3.1043451361514447
682386.38638625,23909437044777796e-23,3.0793802125443266
683636.6366365001,218937284315655e-21,3.0669794846728036
684886.8868867501,19983893896821116e-23,3.068293658138019
686137.1371370001,18212516212262626e-23,3.077746450764923
687387.3873872501,16610670541944217e-23,3.1109965213959554
688637.6376375001,15199097237931015e-23,-3.130307973095268
689887.88788775,1399549555620224e-22,-3.0845839232390557
691138.138138,13020260009894387e-23,-3.015853817986374
692388.38838825,12256327221573386e-23,-2.9406833690911074
693638.6386385001,11742120563959591e-23,-2.852337325934366
694888.8888887501,11383098551577632e-23,-2.7637147185787643
696139.1391390001,1127627970870015e-22,-2.674382655524934
697389.3893892501,11516084744687483e-23,-2.5913097123495343
698639.6396395001,11899408885816906e-23,-2.522697093887122
699889.88988975,12393445912941404e-23,-2.469220550193132
701140.14014,12959832536592968e-23,-2.4332539198301557
702390.3903902501,13528790160925124e-23,-2.4157866182211536
703640.6406405001,14035826718484044e-23,-2.4095519589126484
704890.8908907501,14469041736290982e-23,-2.4149802182981794
706141.1411410001,1480652711614411e-22,-2.422840272745872
707391.3913912501,15056472031758321e-23,-2.4354892435101707
708641.6416415,15230670744163285e-23,-2.4491739791614187
709891.89189175,1533383619115061e-22,-2.4636560615705676
711142.142142,15377373921253657e-23,-2.478480910479485
712392.3923922501,1536955381918585e-22,-2.4924669648405127
713642.6426425001,15333758800410618e-23,-2.507105213677605
714892.8928927501,15254595628195005e-23,-2.518794555749694
716143.1431430001,15161782075006846e-23,-2.528500463419021
717393.3933932501,15050933792621808e-23,-2.538255445140575
718643.6436435,14925876848324194e-23,-2.5467506822822767
719893.89389375,1480193240717148e-22,-2.5549887841807024
721144.144144,14662167256562097e-23,-2.5624775261730584
722394.3943942501,1452490337469886e-22,-2.567659103340253
723644.6446445001,14388366991088818e-23,-2.573403602504228
724894.8948947501,14246894253372491e-23,-2.5791912314045398
726145.1451450001,1410702336595085e-22,-2.5849935803165516
727395.3953952501,13970943123075411e-23,-2.589698528569811
728645.6456455,1382984317925008e-22,-2.594900291633976
729895.89589575,13697344002460819e-23,-2.5987782919521054
731146.1461460001,13561160428158486e-23,-2.6033431321245475
732396.3963962501,13426706845471958e-23,-2.6070150134048387
733646.6466465001,13289530900306518e-23,-2.6106658039505253
734896.8968967501,13161535060709438e-23,-2.6141515620136806
736147.1471470001,13031683599547105e-23,-2.619268861622371
737397.39739725,12899145642323902e-23,-2.6215593712352168
738647.6476475,12780082303441232e-23,-2.6254301000895692
739897.89789775,1266429130403349e-22,-2.628776849239419
741148.1481480001,12524886281787764e-23,-2.6318848073433148
742398.3983982501,12406487158772117e-23,-2.6354413113154296
743648.6486485001,12295604836221137e-23,-2.6388441256994994
744898.8988987501,12166201465951888e-23,-2.6420068006466275
746149.1491490001,1205636073446656e-22,-2.645278578393646
747399.39939925,1193750289945068e-22,-2.6484788933475363
748649.6496495,11827063156577554e-23,-2.651765849344548
749899.8998997501,11711220733904658e-23,-2.654639830461325
751150.1501500001,11600834679181749e-23,-2.65788119613787
752400.4004002501,11490599417901896e-23,-2.660796972815575
753650.6506505001,11382149591970342e-23,-2.6635562332890856
754900.9009007501,11277790194893632e-23,-2.6663453706770013
756151.151151,11167984375060529e-23,-2.669320846119702
757401.40140125,11068535714421126e-23,-2.6720361615443657
758651.6516515,10966398794943006e-23,-2.674537851205385
759901.9019017501,10866740000541153e-23,-2.677170129869276
761152.1521520001,10768111361931564e-23,-2.679811835837389
762402.4024022501,10669779476780297e-23,-2.682187928217588
763652.6526525001,10574443951638351e-23,-2.684924011114867
764902.9029027501,10482210451045947e-23,-2.6873637944007385
766153.153153,10389354520281539e-23,-2.6901301120891437
767403.40340325,10297179671027758e-23,-2.6928138533320896
768653.6536535001,10210788773785966e-23,-2.695858753181304
769903.9039037501,1012141807475986e-22,-2.6988105702025975
771154.1541540001,10030197124878452e-23,-2.7013803963137053
772404.4044042501,9945810079807617e-23,-2.704287352619186
773654.6546545001,985950849739782e-22,-2.7069694160610824
774904.9049047501,9774673570613225e-23,-2.709616987577138
776155.155155,9688271103602455e-23,-2.7126847252890904
777405.40540525,9612926839713336e-23,-2.7148923434961367
778655.6556555001,9522217276364428e-23,-2.7175963922398427
779905.9059057501,9449069304198374e-23,-2.7205139158385894
781156.1561560001,9368231347201381e-23,-2.723026211841982
782406.4064062501,9288459084296504e-23,-2.725996311316659
783656.6566565001,9211683997595989e-23,-2.7285968573220236
784906.90690675,9133407361941427e-23,-2.731142266578803
786157.157157,9059078341973766e-23,-2.734154700126733
787407.4074072501,8981793957599655e-23,-2.736630741644095
788657.6576575001,8909608906554448e-23,-2.739711177782357
789907.9079077501,8834022875986898e-23,-2.7423202211183124
791158.1581580001,8760390407838495e-23,-2.7451877782355254
792408.4084082501,8691862184031174e-23,-2.7474484282504963
793658.6586585001,8618765339976985e-23,-2.7506940815183523
794908.90890875,855126556927019e-22,-2.752822482582747
796159.159159,848050833926064e-22,-2.755680197107979
797409.4094092501,8408975382529706e-23,-2.7585468483422204
798659.6596595001,8342418722594956e-23,-2.7613401275593303
799909.9099097501,8276479440336759e-23,-2.7639514669929066
801160.1601600001,8209446816560845e-23,-2.7663652897963367
802410.4104102501,8146043765680728e-23,-2.769150102522003
803660.6606605,8080901394254536e-23,-2.7717075717987507
804910.91091075,8016139185918117e-23,-2.774497016456616
806161.1611610001,7954084249287358e-23,-2.777038644354876
807411.4114112501,7891529507668113e-23,-2.7798849888218844
808661.6616615001,7828090186532553e-23,-2.782377136036138
809911.9119117501,7764121704279844e-23,-2.7853013121777113
811162.1621620001,7705966396746694e-23,-2.787544160369377
812412.4124122501,7643950053814221e-23,-2.7899656451098247
813662.6626625,7585368639456119e-23,-2.7926525679818988
814912.91291275,7528638132166602e-23,-2.795554192029758
816163.1631630001,7468777303688393e-23,-2.7981892524304897
817413.4134132501,7410989265791701e-23,-2.8004347230268296
818663.6636635001,7353883794182849e-23,-2.802869974345544
819913.9139137501,729914539276754e-22,-2.8052789603483523
821164.1641640001,7246167652797812e-23,-2.8083395167934038
822414.4144142501,7191961956420067e-23,-2.810269906799508
823664.6646645,7133900945395705e-23,-2.8131081456302556
824914.9149147501,7082889446206824e-23,-2.8155902721315544
826165.1651650001,7030321454396035e-23,-2.8179394795999033
827415.4154152501,6976257490791813e-23,-2.8206311131822126
828665.6656655001,6924372724331247e-23,-2.8231329276245187
829915.9159157501,6876126942997045e-23,-2.8256738978675493
831166.1661660001,6823183916958843e-23,-2.828053784610165
832416.41641625,6775688865158473e-23,-2.8304833034086343
833666.6666665,6726298971902194e-23,-2.8330401877310223
834916.9169167501,6678023771395287e-23,-2.835382597764057
836167.1671670001,6629676606928057e-23,-2.8381765091231728
837417.4174172501,6581720847803169e-23,-2.8404661127163493
838667.6676675001,6534523301448203e-23,-2.8433094305879356
839917.9179177501,6486764433291541e-23,-2.845621217977088
841168.1681680001,6444709784550112e-23,-2.8481356564537146
842418.41841825,6395749223112739e-23,-2.850346425844679
843668.6686685001,6351672484120425e-23,-2.8531134892971246
844918.9189187501,6306851160366134e-23,-2.856299202898653
846169.1691690001,6261801201903557e-23,-2.8581681227428892
847419.4194192501,6217454538965031e-23,-2.860846806450543
848669.6696695001,617554249829694e-22,-2.8633308343606876
849919.9199197501,6129820953623298e-23,-2.865685812418193
851170.17017,6089559690459107e-23,-2.868876693484263
852420.42042025,6045494285204621e-23,-2.8710766165315658
853670.6706705001,6003092023729394e-23,-2.873335738819525
854920.9209207501,5962974851985019e-23,-2.8757499941140603
856171.1711710001,5919395538319734e-23,-2.878534891972664
857421.4214212501,5879709721097294e-23,-2.880607709005442
858671.6716715001,58411173210151976e-24,-2.883483507552827
859921.9219217501,5801142151755498e-23,-2.885987358492183
861172.172172,57600944856679716e-24,-2.888376005350697
862422.4224222502,5723067871739549e-23,-2.8907401414405647
863672.6726725001,5683309638579053e-23,-2.89326427793732
864922.9229227501,5644178061244774e-23,-2.8956437002580313
866173.1731730001,560891629664432e-22,-2.8981965834368806
867423.4234232501,556923250689811e-22,-2.9005311652769525
868673.6736735001,55339837085842986e-24,-2.9027266957090374
869923.9239237501,5496488617000051e-23,-2.905413175751409
871174.174174,54593197494565655e-24,-2.907567474535856
872424.4244242501,54252644501789453e-24,-2.9102382500296438
873674.6746745001,5389540561143359e-23,-2.9130328397720073
874924.9249247501,5353829137082577e-23,-2.91542673715296
876175.1751750001,5317013288626445e-23,-2.91785639685179
877425.4254252501,5283420046331479e-23,-2.920193509318467
878675.6756755001,52487250564225473e-24,-2.922947651490928
879925.92592575,52151448348805784e-24,-2.925169304942452
881176.1761760002,5180847171329472e-23,-2.9277741060144913
882426.4264262501,5148763685458112e-23,-2.9301183282125214
883676.6766765001,5115161671667118e-23,-2.9321139969373338
884926.9269267501,5081647255107379e-23,-2.9350095768150823
886177.1771770001,5049730448644015e-23,-2.937120906915031
887427.4274272501,5016407301612023e-23,-2.939849008041647
888677.6776775001,4984922452960613e-23,-2.942424637961235
889927.92792775,4954427244457164e-23,-2.944783629528234
891178.1781780001,49252613595655416e-24,-2.9472635738625907
892428.4284282501,48921224296536895e-24,-2.9499960285841684
893678.6786785001,4861615367398139e-23,-2.9519463310978025
894928.9289287501,4830995570143553e-23,-2.95461169325866
896179.1791790001,4799737666983926e-23,-2.9569673301708024
897429.4294292501,4771000569141743e-23,-2.959232217401098
898679.6796795,47414801477029114e-24,-2.9621341711735223
899929.92992975,4709753041038037e-23,-2.9642287937662672
901180.1801800001,46817737218528976e-24,-2.9668218750456843
902430.4304302501,4654915254903756e-23,-2.969129328017396
903680.6806805001,46230930718912494e-24,-2.971470134680344
904930.9309307501,4595994603712762e-23,-2.973777323763386
906181.1811810001,45668853915188493e-24,-2.9765597712881573
907431.4314312501,4539353215805902e-23,-2.9789384580132046
908681.6816815,45113957683011184e-24,-2.980996843203916
909931.9319317502,4487422647956072e-23,-2.9837252903556175
911182.1821820001,4458136765041175e-23,-2.9863277282276597
912432.4324322501,4430399213402292e-23,-2.9889080607375824
913682.6826825001,4403812565562414e-23,-2.990531533875142
914932.9329327501,4377393195762426e-23,-2.9929451571482386
916183.1831830001,43522829194770786e-24,-2.995926872597768
917433.4334332501,4326215462381944e-23,-2.997926918640092
918683.6836835,4299864627208564e-23,-3.0006398548314306
919933.9339337501,4273950281891776e-23,-3.0033417836242253
921184.1841840001,42498711630701136e-24,-3.005434115722938
922434.4344342501,4223904754158885e-23,-3.007991955073977
923684.6846845001,42008569604714834e-24,-3.0104274435634935
924934.9349347501,41728718639570874e-24,-3.0130739379118143
926185.1851850001,41517727481807055e-24,-3.015224852279824
927435.43543525,4125841144890601e-23,-3.017791219389018
928685.6856855002,4101993283553312e-23,-3.019923630467396
929935.9359357501,40784406417533146e-24,-3.022325950956509
931186.1861860001,4053620685508965e-23,-3.0251834300808245
932436.4364362501,4031852835835157e-23,-3.0271326800125666
933686.6866865001,4010190439150887e-23,-3.029811037992546
934936.9369367501,39851220836085445e-24,-3.031704867081549
936187.1871870001,3962631997745827e-23,-3.034145996485925
937437.43743725,3938958251201676e-23,-3.0363490626882474
938687.6876875001,39159667652145454e-24,-3.038664869081818
939937.9379377501,38949828858530625e-24,-3.0412152225842544
941188.1881880001,3873183029719864e-23,-3.043628230141075
942438.4384382501,3853105599104621e-23,-3.045715296673972
943688.6886885001,3827576828558376e-23,-3.0479940867372814
944938.9389387501,3807829865992594e-23,-3.0505722587420148
946189.189189,37854316186576884e-24,-3.0531511085596748
947439.4394392502,37650236943836444e-24,-3.0554761810788573
948689.6896895001,37432488987794984e-24,-3.057616197524013
949939.9399397501,3722920926977095e-23,-3.060411861189247
951190.1901900001,37013942905296e-21,-3.0623972341848624
952440.4404402501,368125579208881e-22,-3.0647646411210054
953690.6906905001,36603927153314156e-24,-3.0670541377614526
954940.9409407501,36392515192954715e-24,-3.0694764120642977
956191.191191,36198556429146446e-24,-3.071977159638755
957441.4414412502,3600355995105455e-23,-3.0741510039064215
958691.6916915001,3581292727983622e-23,-3.076909135389595
959941.9419417501,35595496379093594e-24,-3.0789717112370534
961192.1921920001,3539738196221567e-23,-3.0815604144333535
962442.4424422501,352199325312729e-22,-3.083753492060394
963692.6926925001,35031537101301806e-24,-3.085839010316878
964942.94294275,3483876965159972e-23,-3.0898949954124633
966193.1931930002,34632912559590975e-24,-3.09090212922969
967443.4434432501,3446849858046991e-23,-3.092806389324992
968693.6936935001,3426715026614714e-23,-3.095932117311817
969943.9439437501,3409167177413866e-23,-3.0981459447457915
971194.1941940001,3390452628804829e-23,-3.100177321296702
972444.4444442501,3372493164412359e-23,-3.1029098822556858
973694.6946945001,33547060516630946e-24,-3.1052401446481976
974944.94494475,3336080886739971e-23,-3.1063517720934004
976195.1951950002,3318554560183066e-23,-3.1096514168773384
977445.4454452501,33022609922051785e-24,-3.1122064656610373
978695.6956955001,32828523360211176e-24,-3.1142192560103625
979945.9459457501,32660825200694846e-24,-3.116922663371626
981196.1961960001,3248833031781088e-23,-3.118925560662862
982446.4464462501,32307935894780125e-24,-3.1215295262365905
983696.6966965001,32149533264711746e-24,-3.1239374019176167
984946.9469467502,3196238010338174e-23,-3.125939232434397
986197.1971970001,317979903188142e-22,-3.128692990439836
987447.4474472501,3162375295452243e-23,-3.130671405216514
988697.6976975001,3146659791397525e-23,-3.1334468623296807
989947.9479477501,3129752034134235e-23,-3.13568883653788
991198.1981980001,3113575001278362e-23,-3.1381208115505976
992448.4484482501,30976803103918416e-24,-3.1400651320916344
993698.6986985,3080323959154702e-23,3.1404452180969926
994948.9489487502,30647812862102514e-24,3.1380506177498995
996199.1991990001,3050106280304886e-23,3.1357152464273494
997449.4494492501,30335812440836055e-24,3.1338007507165795
998699.6996995001,301801615056896e-22,3.131190626816723
999949.9499497501,30020002846385716e-24,3.129056035590417
1001200.2002000001,2985733022956814e-23,3.1270486493826817
1002450.4504502501,29716921935592672e-24,3.1244929233534275
1003700.7007005002,2956602310386351e-23,3.12243505585706
1004950.9509507501,29408746192923944e-24,3.1202684618187564
1006201.2012010001,29255906806742707e-24,3.1176918420208484
1007451.4514512501,29119978560724722e-24,3.1158306074355915
1008701.7017015001,28963371604198016e-24,3.1133305742284634
1009951.9519517501,28824147690551678e-24,3.1113864002963227
1011202.2022020001,28677232937883478e-24,3.1093062330267633
1012452.45245225,28525798522749608e-24,3.106974463086702
1013702.7027025002,283940424537888e-22,3.1044948343914758
1014952.9529527501,28256133745299947e-24,3.1024596107486526
1016203.2032030001,2809857899599649e-23,3.1000825703522144
1017453.4534532501,27972993348053987e-24,3.0980227479082414
1018703.7037035001,2782121304196762e-23,3.0956003226593567
1019953.9539537501,27688484561890332e-24,3.0937464394529726
1021204.2042040001,27558569585255215e-24,3.090638445499154
1022454.4544542502,27425491331065342e-24,3.0885080115739094
1023704.7047045002,2728331883036418e-23,3.0864619826223834
1024954.9549547501,27154377338186282e-24,3.084226874109465
1026205.2052050001,2702745685299945e-23,3.081862994577883
1027455.4554552501,26892312308940802e-24,3.079551667635734
1028705.7057055001,2675588969318208e-23,3.0774093722362457
1029955.9559557501,26627162330636263e-24,3.0748625202613686
1031206.2062060001,26499611762604754e-24,3.072516965121425
1032456.4564562502,2636730437291538e-23,3.070493905231463
1033706.7067065001,26243563167330333e-24,3.0682645905578783
1034956.9569567501,2611714017144194e-23,3.065339826647812
1036207.2072070001,25975825279265953e-24,3.0637844459570815
1037457.4574572501,25859226279472075e-24,3.061550879813387
1038707.7077075001,25742075123498245e-24,3.059078104651341
1039957.9579577501,2560608021304776e-23,3.0571675882849827
1041208.208208,25500871861657087e-24,3.0552112304970866
1042458.4584582502,25373147049188545e-24,3.0520511908940184
1043708.7087085001,2525929535393129e-23,3.050526658174081
1044958.9589587501,25134614343459567e-24,3.048019172840765
1046209.2092090001,25017696419329155e-24,3.0454451340851643
1047459.4594592501,2490217382463022e-23,3.0439564344226957
1048709.7097095,2477440869491996e-23,3.0410146442602892
1049959.95995975,24668615116872273e-24,3.0387875432144282
1051210.2102100002,24548372927959863e-24,3.0367148611556063
1052460.46046025,24445439454412956e-24,3.034351865564804
1053710.7107105001,24318987989468654e-24,3.0324036885351586
1054960.96096075,24213443749248865e-24,3.0303783354920517
1056211.211211,2409526763608315e-23,3.027657876604632
1057461.4614612502,2398424927263546e-23,3.025784210637412
1058711.7117115,23887975326116622e-24,3.0235100956536507
1059961.9619617502,2376606309954134e-23,3.021154667857626
1061212.212212,2365116740642046e-23,3.0195140318197042
1062462.4624622501,23556053661224474e-24,3.017067498561578
1063712.7127125,2344750717859195e-23,3.0141589405533753
1064962.96296275,23345100356734587e-24,3.012078169538928
1066213.2132130002,23218796148362303e-24,3.009925705857989
1067463.46346325,23136205709525356e-24,3.0079771595119613
1068713.7137135002,2303283720708495e-23,3.0054214931050742
1069963.96396375,22923102677044872e-24,3.003499763303251
1071214.2142140002,2282649383755523e-23,3.000674651056632
1072464.46446425,22725670409934213e-24,2.9993100843158103
1073714.7147145001,22620090340643795e-24,2.9964704648336307
1074964.9649647502,22520208918490254e-24,2.9940384237898017
1076215.215215,2241601235467066e-23,2.991692780335098
1077465.4654652502,22316782794654492e-24,2.989648247025114
1078715.7157155,22213779496067584e-24,2.987562087578663
1079965.9659657502,2211473186192255e-23,2.984891875165599
1081216.216216,220304850474324e-22,2.9825946441062334
1082466.4664662501,21932113221752084e-24,2.9804060277039843
1083716.7167165002,21831426484207842e-24,2.9781346713750194
1084966.96696675,21733250178451472e-24,2.9759808394404383
1086217.2172170002,21638073452547994e-24,2.9733310166678146
1087467.46746725,21535382238557913e-24,2.9710647884768298
1088717.7177175002,21447589541956187e-24,2.9686903966125575
1089967.96796775,21348608327281198e-24,2.966164518391092
1091218.2182180001,21256861508698698e-24,2.9641272192630757
1092468.46846825,21163667504826806e-24,2.961667582654644
1093718.7187185,21061000568480543e-24,2.9596873260209753
1094968.9689687502,20980342238013624e-24,2.9578904640522246
1096219.219219,20888314201242272e-24,2.955008569659736
1097469.4694692502,20793151177085348e-24,2.9529674221141073
1098719.7197195,2071579648996593e-23,2.950263838009686
1099969.9699697501,2060856340478542e-23,2.9480580698218017
1101220.22022,20515894031762666e-24,2.946148944751237
1102470.4704702501,20427300961937994e-24,2.943527278782512
1103720.7207205002,2033978977594413e-23,2.941093796886098
1104970.97097075,20255833642744286e-24,2.938869963393425
1106221.2212210002,20168684779755905e-24,2.936744719356293
1107471.47147125,2007527719829141e-23,2.9341674315843678
1108721.7217215002,19997660688047936e-24,2.9322912343278063
1109971.97197175,19905079666736473e-24,2.92985179470189
1111222.2222220001,19822815696860933e-24,2.9280262501245597
1112472.4724722502,19732267285318178e-24,2.9249522406788766
1113722.7227225,19641038913911055e-24,2.9232374547766
1114972.9729727502,19575387580519807e-24,2.921307696392341
1116223.223223,19468207612532858e-24,2.9187694216934723
1117473.4734732502,193969651189325e-22,2.9165107284806777
1118723.7237235,19302607756370066e-24,2.9141375334401083
1119973.9739737501,19234631569816125e-24,2.9119347913216216
1121224.2242240002,19141832619883777e-24,2.9096624203187225
1122474.47447425,19068762983892776e-24,2.907189578273723
1123724.7247245002,18990102614212362e-24,2.9049100182299643
1124974.97497475,1890485604271676e-23,2.902958827636625
1126225.2252250002,1883057387768716e-23,2.900857342039531
1127475.47547525,18740825189126128e-24,2.8989717833454334
1128725.7257255001,18655976185728363e-24,2.8967073767084424
1129975.97597575,18573523613572924e-24,2.894544431960833
1131226.226226,1847545108406835e-23,2.8930270494395054
1132476.4764762502,18392283036082834e-24,2.8904052736335633
1133726.7267265,1832463206799441e-23,2.8894889096690406
1134976.9769767502,18240776669549183e-24,2.886476465647181
1136227.227227,1817678947192769e-23,2.8843891793166456
1137477.4774772502,18103320310082608e-24,2.8821382823677952
1138727.7277275,18026897610204077e-24,2.8795323742537446
1139977.9779777501,17940235402723214e-24,2.8773603008352904
1141228.2282280002,17876221061787343e-24,2.87512606002171
1142478.47847825,17795516612965173e-24,2.872752049892309
1143728.7287285002,17719565766401197e-24,2.870031551275157
1144978.97897875,17644516623424688e-24,2.868823628168182
1146229.2292290002,1757871816354209e-23,2.8656657820427496
1147479.47947925,17506907905544947e-24,2.863291141937069
1148729.7297295001,17427506025865998e-24,2.8611867108505793
1149979.9799797502,17359484067426263e-24,2.859130548684933
1151230.23023,17290659649464838e-24,2.85668665527582
1152480.4804802502,1721674293224019e-23,2.854127424846404
1153730.7307305,17155093148439814e-24,2.8524222196684956
1154980.9809807502,17071380870094825e-24,2.849719586086442
1156231.231231,16999330949821525e-24,2.84821988978041
1157481.4814812501,16945514964816798e-24,2.845997409668067
1158731.7317315,16876492643599754e-24,2.8430609124098254
1159981.98198175,16812989503304366e-24,2.8409878937470654
1161232.2322320002,16735670932592423e-24,2.8387910359857487
1162482.48248225,16675407643745152e-24,2.836271921707793
1163732.7327325002,1660703984893437e-23,2.8344135705789517
1164982.98298275,1654110583375677e-23,2.8320277298278054
1166233.2332330002,16472643556570156e-24,2.8292762725536442
1167483.48348325,16410846686232445e-24,2.8270062011701964
1168733.7337335001,16345062494076583e-24,2.82489700699888
1169983.9839837502,1629038036446438e-23,2.823165093941299
1171234.234234,1620810010347005e-23,2.8211800691388693
1172484.4844842502,16157382526325097e-24,2.818119435089987
1173734.7347345,16087077231108782e-24,2.8156457711747653
1174984.9849847502,16030106305522626e-24,2.8137904866626884
1176235.235235,1596708172292508e-23,2.8113123406393052
1177485.4854852501,159061284727464e-22,2.809665441356358
1178735.7357355002,1583667131058835e-23,2.808014566546121
1179985.98598575,15767438285725275e-24,2.805041286367481
1181236.2362360002,15733136458017392e-24,2.8025159466309835
1182486.48648625,15665951946493366e-24,2.799650220914912
1183736.7367365002,15591340828628397e-24,2.7981917213998484
1184986.98698675,15539321134617402e-24,2.7960576504837684
1186237.2372370001,15471986988548674e-24,2.7931843590201204
1187487.4874872502,15412336571721554e-24,2.7910163990585386
1188737.7377375,15357306010341265e-24,2.789346340806497
1189987.9879877502,15298416057036303e-24,2.7869658816649316
1191238.238238,15241518805533084e-24,2.783741508507973
1192488.4884882502,15181251333910628e-24,2.782163984729082
1193738.7387385,15131494705744434e-24,2.7796847259822037
1194988.9889887501,15067127505460634e-24,2.777558696259069
1196239.239239,15009322058667165e-24,2.774978643215821
1197489.4894892501,1494502197017285e-23,2.772458193282296
1198739.7397395002,14893995776917946e-24,2.7700149397971066
1199989.98998975,14839828678597007e-24,2.768233432476088
1201240.2402400002,14789011562153127e-24,2.765524678984907
1202490.49049025,14733475065848501e-24,2.7634158984310897
1203740.7407405002,14673318950267497e-24,2.760683989556802
1204990.99099075,14608109191471526e-24,2.758485771038469
1206241.2412410001,14560966708253808e-24,2.7550868608250645
1207491.4914912502,14512107278873005e-24,2.754017585264654
1208741.7417415,14449894535636707e-24,2.75090401285754
1209991.9919917502,14393219030087655e-24,2.748116057795396
1211242.242242,14345246688690305e-24,2.745831880679259
1212492.4924922502,14287915342185974e-24,2.7435710722807904
1213742.7427425,14224379737952715e-24,2.7416369577374025
1214992.9929927501,14179548107985251e-24,2.7382335814509435
1216243.2432430002,14125538436671195e-24,2.7353675841274847
1217493.49349325,14067460491964808e-24,2.732860288269834
1218743.7437435002,14004312414015462e-24,2.731092691443965
1219993.99399375,13948698801613566e-24,2.72821067929125
1221244.2442440002,13886988560873608e-24,2.7263997357093355
1222494.49449425,13832549705338654e-24,2.7234286686511218
1223744.7447445001,13771655655002728e-24,2.7203755006652655
1224994.9949947502,13725409635821571e-24,2.71837457095117
1226245.245245,1367723386710172e-23,2.715400714148679
1227495.4954952502,13617443236458284e-24,2.713545192713201
1228745.7457455,135549137633219e-22,2.7113914127023913
1229995.9959957502,13504483268171931e-24,2.7089371006255147
1231246.246246,13435109408634963e-24,2.706693981007086
1232496.4964962502,13388706479817097e-24,2.704414062558744
1233746.7467465,13326333209106102e-24,2.70237314501044
1234996.9969967501,13273067565441407e-24,2.6997185769614047
1236247.2472470002,13215966131034956e-24,2.697831402805928
1237497.49749725,1316039186651981e-23,2.6962141706720346
1238747.7477475002,13108014652823283e-24,2.6936963494747497
1239997.99799775,13053266342020527e-24,2.692031516808179
1241248.2482480002,12995016289669897e-24,2.6901372303906568
1242498.49849825,12940916543094351e-24,2.688144775937324
1243748.7487485001,12893203256920333e-24,2.686277597998527
1244998.9989987502,12842811895977443e-24,2.684876219220346
1246249.249249,12793698570660617e-24,2.683390333770204
1247499.4994992502,12742769441875034e-24,2.681371213165735
1248749.7497495,12690804957572699e-24,2.680222068583123
1249999.9999997502,12650328872764545e-24,2.678816357673655
