frequency,amplitude,phase
105046.86400000003,14664282929064817e-22,3.0816953971223007
105978.69600000004,1455368091311292e-21,3.079175490748271
106910.52800000003,14480279589043698e-22,3.0786909873479176
107842.36000000003,1433728888195379e-21,3.073238578764687
108774.19200000004,14230627631339766e-22,3.0593611168162305
109706.02400000003,14121324942787131e-22,3.0637108263780504
110637.85600000003,14000890801720853e-22,3.0565095978843217
111569.68800000004,13892973342356018e-22,3.0514188215221045
112501.52000000003,13827766336603024e-22,3.05081947545697
113433.35200000004,13774716016215608e-22,3.035260214241291
114365.18400000004,13645739876785414e-22,3.036586664472807
115297.01600000003,13561831726248896e-22,3.0308954948479037
116228.84800000004,13515900529062251e-22,3.0282802934967155
117160.68000000004,13422720218557081e-22,3.0213597139467074
118092.51200000005,1337032790602863e-21,3.011110791513146
119024.34400000004,13291274394442646e-22,3.013686199357389
119956.17600000004,13243013003037037e-22,3.010940447378152
120888.00800000005,13149301948027672e-22,2.9999473165515402
121819.84000000004,13152442022620927e-22,2.995321844967904
122751.67200000004,13057243469742423e-22,2.988039982262734
123683.50400000004,1304719458140966e-21,2.989152455127955
124615.33600000004,12930518048031723e-22,2.9827359266659235
125547.16800000003,12911256176878182e-22,2.977196949751794
126479.00000000004,12871376585592143e-22,2.979088886660956
127410.83200000004,12807786109945306e-22,2.970820563862558
128342.66400000005,12729632605570686e-22,2.968069575895565
129274.49600000004,12659733509326008e-22,2.9630863118152706
130206.32800000004,12654145591455844e-22,2.9597939227143075
131138.16000000003,12596382320069249e-22,2.956057521851638
132069.99200000003,12590667813199542e-22,2.952871946900898
133001.82400000005,12571043280393e-19,2.942776613441513
133933.65600000005,12498019344557587e-22,2.93895783303815
134865.48800000004,12459671420903221e-22,2.9434768395374133
135797.32000000007,12410969826788115e-22,2.937897370984637
136729.15200000006,12382085443109703e-22,2.929173866317319
137660.98400000005,12362606571589288e-22,2.9232456809799956
138592.81600000005,1229980417074126e-21,2.920267800210243
139524.64800000004,12288177659140552e-22,2.9149009127603605
140456.48000000004,12258085268105339e-22,2.9112915718672365
141388.31200000003,12249148698271998e-22,2.9111208786663907
142320.14400000006,1220340551555853e-21,2.900119719325221
143251.97600000005,12166405698950187e-22,2.9031670641992022
144183.80800000005,12158217976952991e-22,2.8953019124580153
145115.64000000004,12112023262050899e-22,2.8950739724577046
146047.47200000004,12079622765587437e-22,2.891786121212798
146979.30400000006,12036444855818266e-22,2.885010054924855
147911.13600000006,1203731278044936e-21,2.8763940625394593
148842.96800000005,12006338812304056e-22,2.873157523974562
149774.80000000005,12018192858771683e-22,2.8756966289703625
150706.63200000004,1200476191072802e-21,2.869608920539407
151638.46400000004,11971981577538072e-22,2.860785233973024
152570.29600000006,11979147950573558e-22,2.8603387787503642
153502.12800000006,119066617265931e-20,2.862241187635038
154433.96000000005,11922507630249591e-22,2.8510752692124783
155365.79200000004,11879372804652985e-22,2.8521870439459995
156297.62400000004,11844972044354095e-22,2.845936670828757
157229.45600000006,1185787875159641e-21,2.8422446013290883
158161.28800000006,11816849989170572e-22,2.837438313634946
159093.12000000005,11807855164816153e-22,2.835759655960378
160024.95200000005,11784216399623394e-22,2.8281056890586824
160956.78400000004,11783115362324076e-22,2.8272665347543233
161888.61600000007,11752401134209628e-22,2.8269984521812166
162820.44800000006,11725975153931361e-22,2.8237853010282956
163752.28000000006,11757366613067082e-22,2.8191765846054793
164684.11200000005,11716468033331914e-22,2.8134470177370328
165615.94400000005,11701236869433764e-22,2.810984707228319
166547.77600000007,11697648805922148e-22,2.809519328788345
167479.60800000007,11717770259694905e-22,2.8020646784872265
168411.44000000006,11651526474045719e-22,2.8037384492398885
169343.27200000006,11652657110586584e-22,2.7959200723226543
170275.10400000005,11647594983892568e-22,2.7913295073240594
171206.93600000005,11641731022837167e-22,2.7890117100774106
172138.76800000007,11635839547275854e-22,2.7872873247764405
173070.60000000006,11619598342134655e-22,2.7807667746909894
174002.43200000006,1159774605772704e-21,2.7762882598303724
174934.26400000005,11609126203086637e-22,2.773596962123797
175866.09600000005,11586954260507887e-22,2.7738447988775796
176797.92800000007,11575166400846266e-22,2.7697467657938972
177729.76000000007,11593705395759045e-22,2.7691359005556992
178661.59200000006,11577671257348352e-22,2.7657255271973025
179593.42400000006,11570709331431179e-22,2.7556130895112476
180525.25600000005,11546555453014407e-22,2.753438409263263
181457.08800000005,1156803187329203e-21,2.756705665622996
182388.92000000007,11557608065203778e-22,2.7459823626987427
183320.75200000007,11540397897369452e-22,2.745814811090551
184252.58400000006,11514347354702e-19,2.741325824254422
185184.41600000006,1148777652534134e-21,2.730427988404969
186116.24800000005,11531641291064632e-22,2.7379608294565765
187048.08000000007,1152394454169294e-21,2.732197752266491
187979.91200000007,11529592903685713e-22,2.731227349202382
188911.74400000006,1150836046166051e-21,2.7271397880942114
189843.57600000006,11511051809329763e-22,2.7223575859437474
190775.40800000005,1149735714229514e-21,2.7185073896138476
191707.24000000008,11500319319867833e-22,2.7143081274335503
192639.07200000007,11495107506905483e-22,2.7109186980261764
193570.90400000007,1146397776620425e-21,2.7037000162399276
194502.73600000006,11489197616120916e-22,2.708293722831177
195434.56800000006,11477162473659619e-22,2.6977519341491307
196366.40000000008,11495523018619825e-22,2.699504244718133
197298.23200000008,11493034779571914e-22,2.6966349234278546
198230.06400000007,11495897739330678e-22,2.695727352216818
199161.89600000007,11450083712817473e-22,2.689618699834838
200093.72800000006,11482790380566481e-22,2.6899887096362605
201025.56000000006,1145434165119493e-21,2.685395003045011
201957.39200000008,1148117034135229e-21,2.6806616701136026
202889.22400000007,11478573825263309e-22,2.6785812376452256
203821.05600000007,11481215438296071e-22,2.675624649892347
204752.88800000006,114432233916466e-20,2.6684583279836582
205684.72000000006,11455996790520333e-22,2.6674006584569505
206616.55200000008,11472955368331822e-22,2.6623566569186865
207548.38400000008,11478563902905897e-22,2.661382763196073
208480.21600000007,11472790549615601e-22,2.661613146657337
209412.04800000007,1147210855813855e-21,2.653598594732179
210343.88000000006,11492116824791244e-22,2.6489979068239213
211275.71200000006,11444619011392528e-22,2.6452629022246543
212207.54400000008,1149309756146258e-21,2.640812312632068
213139.37600000008,11469809983794914e-22,2.647371259961063
214071.20800000007,11472475847987451e-22,2.642138762863584
215003.04000000007,11487957283736945e-22,2.6341277015969293
215934.87200000006,11472792260350833e-22,2.6311187539664918
216866.70400000009,11491071664582862e-22,2.630570720581365
217798.53600000008,11484959199933185e-22,2.6239908293013467
218730.36800000007,1148717739917988e-21,2.62313561796787
219662.20000000007,115051711477802e-20,2.621303022253276
220594.03200000006,114778132531133e-20,2.6216590694206823
221525.8640000001,1147490167410656e-21,2.615009364970584
222457.69600000008,11478072874357547e-22,2.6129254418437027
223389.52800000008,1150111910360357e-21,2.607577753015592
224321.36000000007,11490866600769706e-22,2.6084329643490696
225253.19200000007,11500863764286174e-22,2.6014341940485726
