frequency,amplitude,phase
54760.76076075,36310.633964562534,0.10521594456994046
56011.01101100001,37153.592209500726,0.10230400777183993
57261.26126125001,37997.98995784459,0.09954235903968729
58511.51151150001,38840.84101681606,0.09686174970885637
59761.76176175001,39685.391700859,0.09431038964180949
61012.01201200001,40525.83954680655,0.09178617113568065
62262.262262250006,41369.754215440335,0.08941933552261365
63512.512512500005,42210.94877723018,0.08713772220447819
64762.762762750004,43053.2719994027,0.08488688787399223
66013.013013,43898.26916979101,0.08279198930100756
67263.26326325,44737.12918509423,0.08063171553578655
68513.5135135,45579.13064983321,0.07855605034437667
69763.76376375,46422.14648004322,0.07666572921303974
71014.01401400001,47261.62840257672,0.07472740608568545
72264.26426425001,48101.62803474614,0.0729221796316779
73514.51451450001,48938.82846050014,0.07113107703106544
74764.76476475001,49781.36846525267,0.06941724443546249
76015.01501500001,50623.20049841952,0.06770331085214196
77265.26526525001,51462.14973282873,0.06608691078992004
78515.51551550001,52298.63107926333,0.06450271936235992
79765.76576575001,53143.09492287868,0.06296493003496485
81016.01601600001,53983.52892205226,0.06139140767963299
82266.26626625001,54819.69451779454,0.05995807081821113
83516.5165165,55657.21942632557,0.058547099661399454
84766.76676675,56501.41956469891,0.057113636034270596
86017.017017,57339.29999473638,0.0557316541578931
87267.26726725,58177.53256263771,0.054356230198925826
88517.5175175,59024.61300854252,0.05303279231354568
89767.76776775,59858.443847562805,0.05175283103553819
91018.018018,60694.37134341501,0.050548410164638895
92268.26826825002,61543.630017448224,0.04929641778335677
93518.51851850002,62377.91392558522,0.04811799019473162
94768.76876875001,63213.582016656306,0.04691553613623907
96019.01901900001,64055.997824597485,0.04580905543803119
97269.26926925001,64895.82908218205,0.04459761844790958
98519.51951950001,65731.95232774629,0.04350229528268987
99769.76976975001,66568.63966544357,0.04243947312916465
101020.02002000001,67418.92067814816,0.041319863461312015
102270.27027025001,68251.80404966626,0.040264759919065994
103520.52052050001,69084.3038809265,0.039253206520848134
104770.77077075001,69928.48856042058,0.038260459131888844
106021.02102100001,70759.9135207527,0.037275119709687415
107271.27127125,71598.75748029444,0.03621764488999036
108521.5215215,72443.41569544857,0.035242668886439434
109771.77177175,73275.6939368646,0.03434526896314735
111022.02202200002,74119.97583330196,0.03338702768802054
112272.27227225002,74953.88923026762,0.03254539395635992
113522.52252250002,75781.90440304518,0.031564280048010616
114772.77277275002,76631.77032080332,0.030688778533304
116023.02302300002,77466.37872639248,0.02994362285477359
117273.27327325002,78297.88136557594,0.028884940844239988
118523.52352350001,79142.70734542812,0.02809945359435059
119773.77377375001,79987.2248891291,0.027280478630596308
121024.02402400001,80824.32169203518,0.02647727695621307
122274.27427425001,81659.90721785196,0.025720594179777494
123524.52452450001,82492.7622842084,0.024820499538108047
124774.77477475001,83322.64135012473,0.024152242081880267
126025.02502500001,84173.51761125131,0.0231992897856726
127275.27527525001,85003.30215838776,0.022434289870277572
128525.52552550001,85836.46604297393,0.021799676913284854
129775.77577575001,86674.29869036653,0.02095676497002431
131026.026026,87513.08757293601,0.020184983077783825
132276.27627625002,88351.27107543976,0.019440771787661418
133526.5265265,89192.04183896934,0.018741069153703077
134776.77677675002,90024.66227520893,0.018001718074967383
136027.027027,90855.61711225833,0.017308453178939042
137277.27727725002,91693.83710603631,0.016689319925958335
138527.5275275,92532.28575779281,0.015927129639760573
139777.77777775002,93365.65344466113,0.015217582362779767
141028.02802800003,94200.62211763038,0.014522026356758411
142278.27827825,95041.91214894393,0.013885117203150197
143528.52852850003,95879.22091470516,0.013177020047098127
144778.77877875,96709.86477764111,0.0124819622736559
146029.02902900003,97546.00966982663,0.011883147764374876
147279.27927925,98382.05764214236,0.011215334907543709
148529.52952950003,99225.53804333763,0.010592766777933825
149779.77977975,100058.61953875735,0.009986281892182935
151030.03003000002,100900.23789807926,0.009433541883003573
152280.28028025,101736.65971944547,0.008674441289266659
153530.53053050002,102554.97106582657,0.008132869950073776
154780.78078075,103394.87261221826,0.007465164803444873
156031.03103100002,104234.26378043232,0.006879030806274417
157281.28128125,105072.57778139373,0.006317524742225597
158531.53153150002,105906.84774497386,0.005733764499826537
159781.78178175,106756.17317793515,0.005035978667366201
161032.03203200002,107576.50409067378,0.004412040195949865
162282.28228225003,108418.2661156306,0.003957622312341961
163532.53253250002,109249.06321640969,0.003392241210500009
164782.78278275003,110078.6940633783,0.0028671685433914163
166033.033033,110922.95364815884,0.002217726767309047
167283.28328325003,111745.53549839843,0.0016242225393032902
168533.5335335,112605.64261798294,0.001127072247891405
169783.78378375003,113424.01723762533,0.0005958694019374437
171034.034034,114273.26564409486,3566564699784581e-20
172284.28428425002,115107.50511212395,-0.0005156747177434557
173534.5345345,115930.58925464202,-0.0010852930727541954
174784.78478475002,116774.28103014774,-0.0016238184622596277
176035.035035,117593.91394051193,-0.0020830560531207853
177285.28528525002,118428.10656849906,-0.002722482223117038
178535.5355355,119266.39049803713,-0.0031766766693424897
179785.78578575002,120102.80821164719,-0.003672733323087998
181036.036036,120937.96825895198,-0.004298820158974563
182286.28628625002,121769.35367033759,-0.004814733307189094
183536.53653650003,122617.34102980574,-0.005355514605538046
184786.78678675002,123455.68599591078,-0.005835893181078949
186037.03703700003,124294.48039095261,-0.006334839824897147
187287.28728725002,125119.45256375239,-0.0067429184196680135
188537.53753750003,125962.17582336903,-0.007294814395091123
189787.78778775,126792.2010599531,-0.007779510927732921
191038.03803800003,127611.74219496905,-0.008307510389946236
192288.28828825,128459.11734284081,-0.008795222591568688
193538.53853850003,129288.20886741321,-0.009293106107726917
194788.78878875,130130.53638520496,-0.00966855571399483
196039.03903900002,130947.06283146395,-0.010193330811105338
197289.28928925,131795.16069155568,-0.010670288327020801
198539.53953950002,132626.19533106312,-0.011152423436792593
199789.78978975,133458.53890232384,-0.011682927003273605
