frequency,amplitude,phase
496416.3040000002,2294926978268668e-21,1.7633515218504239
497348.1360000002,23041216942902153e-22,1.7602308731478573
498279.96800000017,2312695631625234e-21,1.7572952293460031
499211.80000000016,23223253618963563e-22,1.7546109129564347
500143.63200000016,23306773958338885e-22,1.7512668621096144
501075.46400000015,2339056814808508e-21,1.7478948859947612
502007.2960000002,2347842060217093e-21,1.7444042274907725
502939.1280000002,23574065367014035e-22,1.7412905601052153
503870.9600000002,2366304225237857e-21,1.737457817067835
504802.7920000002,2376619517914702e-21,1.7336599806154953
505734.6240000002,2384853580220091e-21,1.731307276783807
506666.4560000002,2393824209707763e-21,1.7286264510527443
507598.2880000002,24045137183882524e-22,1.7244202075554385
508530.12000000017,24119829143881795e-22,1.7217219285318548
509461.95200000016,24226582347675715e-22,1.717819372324396
510393.78400000016,24332096569898517e-22,1.7149500510341167
511325.61600000015,24426984522863596e-22,1.7111591958987848
512257.4480000002,24510017775484004e-22,1.7080943977322829
513189.2800000002,24621376672358106e-22,1.7060942504094971
514121.1120000002,24715902275643653e-22,1.7013469548440725
515052.9440000002,24816157340985444e-22,1.6979679974122122
515984.7760000002,24915466289380707e-22,1.6946134745898784
516916.6080000002,25017155147707583e-22,1.6921804856125982
517848.4400000002,25116217528431158e-22,1.6892553137862552
518780.2720000002,2522890811409804e-21,1.6857018234291954
519712.10400000017,25330809935938962e-22,1.6827312730423014
520643.93600000016,2544163940463295e-21,1.6777047247965577
521575.76800000016,2555321220075715e-21,1.6748493661402946
522507.6000000002,25659269977346137e-22,1.6714913526594581
523439.4320000002,25763061573242684e-22,1.668611559393667
524371.2640000002,25886630448324746e-22,1.665993565515676
525303.0960000001,2598235108674402e-21,1.6623318647449916
526234.9280000002,2610566359839951e-21,1.6582687382463486
527166.7600000002,2622224613224569e-21,1.6551411082267748
528098.5920000002,26333458319444233e-22,1.6530048252223335
529030.4240000001,26447812612358065e-22,1.6486764086773884
529962.2560000002,26581070486483086e-22,1.6449798013216637
530894.0880000002,26691164290888218e-22,1.6417474515469705
531825.9200000002,26803648119773004e-22,1.6382009425069184
532757.7520000002,26926699872163866e-22,1.6342634797144184
533689.5840000003,27044887606797566e-22,1.6318444533711545
534621.4160000002,27180820052436093e-22,1.627369429169041
535553.2480000001,2729856071618243e-21,1.6249085149237286
536485.0800000002,27437324482057084e-22,1.6211141691298931
537416.9120000002,27564084855144727e-22,1.6174419963836972
538348.7440000002,27701909332962402e-22,1.6140804922443572
539280.5760000002,27822947045842938e-22,1.6105828524233599
540212.4080000002,2795940032011318e-21,1.6068792637506282
541144.2400000002,28098514968977874e-22,1.604261269872636
542076.0720000002,2822962895980613e-21,1.6000585170338337
543007.9040000002,2836679410276019e-21,1.5966690876264606
543939.7360000001,28515574243350317e-22,1.5938800514817744
544871.5680000002,2864895339392125e-21,1.589272382256509
545803.4000000001,28786089479590118e-22,1.586762598792141
546735.2320000002,2893672295015212e-21,1.5828041920486178
547667.0640000002,29076945589049154e-22,1.5788981451826545
548598.8960000002,2924401369285268e-21,1.5752713509970104
549530.7280000002,2938978612191939e-21,1.5720739078073565
550462.5600000002,29536744220466397e-22,1.5683982444026567
551394.3920000002,29702298782804663e-22,1.5650891001408749
552326.2240000002,2984301820564251e-21,1.560565206719706
553258.0560000002,30009527769465165e-22,1.5578215491355707
554189.8880000002,3016343589351521e-21,1.5537863479049598
555121.7200000002,3032610871586088e-21,1.5496219923097023
556053.5520000001,3049213176851993e-21,1.5465362501921753
556985.3840000002,30652549934293024e-22,1.5424347264499885
557917.2160000002,30822768529421437e-22,1.5385007543159939
558849.0480000002,30980283799080307e-22,1.5344027212323115
559780.8800000002,31168388396634597e-22,1.5302977068316201
560712.7120000002,31337367086506652e-22,1.5281823677782038
561644.5440000002,3151714451396726e-21,1.5246393493966546
562576.3760000002,31684723140666835e-22,1.5203737647047808
563508.2080000002,3186853951829602e-21,1.5168377276402396
564440.0400000002,3206295855037967e-21,1.512917718140261
565371.8720000002,32251410208394935e-22,1.5091094097124096
566303.7040000001,32435941253746197e-22,1.5054616715757414
567235.5360000002,32643143718943376e-22,1.5005712590116531
568167.3680000002,3282166589324284e-21,1.4985571490548513
569099.2000000002,33031282203794158e-22,1.4934642782975323
570031.0320000002,33202127127751863e-22,1.489439549042433
570962.8640000002,33416544982948005e-22,1.4864375827290035
571894.6960000002,33618461825316586e-22,1.4815157542383786
572826.5280000002,33852425026350515e-22,1.4761715560687716
573758.3600000002,34093523021005232e-22,1.4744017922072497
574690.1920000002,34267318543972693e-22,1.4688656078199245
575622.0240000002,34472160654593916e-22,1.4664081842331165
576553.8560000001,3470343999224e-18,1.4609243597233494
577485.6880000002,3492409667022506e-21,1.4571125606369943
578417.5200000003,35152196587052915e-22,1.4532623643070954
579349.3520000002,3539467118997604e-21,1.4493004669050669
580281.1840000002,3561138943915054e-21,1.4446788350457862
581213.0160000002,35845700842886005e-22,1.4406541057906879
582144.8480000002,36089166242304637e-22,1.4361511563205414
583076.6800000002,36332788864429083e-22,1.4318611370191399
584008.5120000002,36582782130423506e-22,1.427284883720411
584940.3440000002,3682695668721949e-21,1.4233578929034236
585872.1760000002,3708169131651728e-21,1.4199405382280192
586804.0080000003,3734808474179828e-21,1.4148686114217226
587735.8400000002,37616919926044763e-22,1.4108962420441833
588667.6720000003,37861491763464345e-22,1.4069134006911332
589599.5040000002,38141502548483836e-22,1.401481936058927
590531.3360000002,3841222459094606e-21,1.3977085342161157
591463.1680000002,3868883940623983e-21,1.3935057813773126
592395.0000000002,3897431788076082e-21,1.389313500514023
593326.8320000002,3927452296312084e-21,1.3850898037241965
594258.6640000002,3956615835949153e-21,1.3808835602268899
595190.4960000002,3987043000977955e-21,1.3764294799758006
596122.3280000002,4016548524998534e-21,1.3721499326499098
597054.1600000003,40491575816242255e-22,1.367863404007012
597985.9920000002,4078095548097174e-21,1.3630497859300112
598917.8240000003,4112218372261975e-21,1.3591960989416079
599849.6560000002,41487187414899305e-22,1.354923532932726
600781.4880000002,4178364901324494e-21,1.3499074566624947
601713.3200000002,42128091179695085e-22,1.3451950676821103
602645.1520000002,4248295722984126e-21,1.340727024797004
603576.9840000002,428431837414958e-20,1.3362275659853629
604508.8160000002,43199355590666e-19,1.3315431022730106
605440.6480000002,435604474028291e-20,1.3272740269226315
606372.4800000002,4396959084975722e-21,1.3219123754605058
607304.3120000003,4431742748199532e-21,1.316707803631058
608236.1440000002,4473353127130348e-21,1.3110948247566452
609167.9760000003,4513904254460324e-21,1.306937450478394
610099.8080000002,4552705085303164e-21,1.3022634587415525
611031.6400000002,459677459014202e-20,1.2973416302509295
611963.4720000002,46391499192602506e-22,1.2921300771044735
612895.3040000002,4681759637526286e-21,1.286625308643685
613827.1360000002,4722454948224018e-21,1.2804398617746167
614758.9680000002,4774276132619622e-21,1.279054070348533
615690.8000000002,4819919033905734e-21,1.2731827827448232
616622.6320000002,486065108191711e-20,1.264546893605955
617554.4640000003,4905074879284163e-21,1.2598065793575393
618486.2960000002,4962817739511529e-21,1.2553106112044017
619418.1280000003,5012391630364714e-21,1.247669559739171
620349.9600000002,50626062213260315e-22,1.2435401107289519
621281.7920000002,5113635655184373e-21,1.2363388822352228
622213.6240000002,51674096356202875e-22,1.2306909967757698
623145.4560000002,5218647641807481e-21,1.2250361299993078
624077.2880000002,5279095636898e-18,1.2190566319819756
625009.1200000002,5333582933911446e-21,1.213628658008273
625940.9520000002,53935479144751966e-22,1.2072512249214855
626872.7840000002,54556184789099415e-22,1.2004095342536676
627804.6160000003,551670044505376e-20,1.1943986203097998
628736.4480000002,5579403495271795e-21,1.1876581587385975
629668.2800000003,5645619325023293e-21,1.1814796931865381
630600.1120000002,5710069097828482e-21,1.1749905590276228
631531.9440000003,5778166925088365e-21,1.1684700089421718
632463.7760000002,5848685253846107e-21,1.161740019346481
633395.6080000002,5921160860337487e-21,1.1545353001942484
634327.4400000002,5994223172503194e-21,1.1472502958964246
635259.2720000002,607010068284041e-20,1.1394416928230016
636191.1040000003,6147503926601294e-21,1.1324743384490417
637122.9360000002,62260795795088535e-22,1.125367357734919
638054.7680000003,6310110274050111e-21,1.1170526091784192
638986.6000000002,6392373701198481e-21,1.1101829932425684
639918.4320000003,6481787479018236e-21,1.1009571828165277
640850.2640000002,6574842279051642e-21,1.0941853053187895
641782.0960000003,66641046703746914e-22,1.085685551861577
642713.9280000002,6759680913729901e-21,1.077189289062868
643645.7600000002,6856437067881654e-21,1.0679983852218666
644577.5920000002,6958461095206448e-21,1.0590622994516556
645509.4240000002,7062489573388965e-21,1.0499307368052213
646441.2560000003,7167023716037929e-21,1.040739832964219
647373.0880000002,728175002365015e-20,1.0321667756784234
648304.9200000003,73928873620966216e-22,1.0208011915894357
649236.7520000002,7517134323176378e-21,1.0114008482381946
650168.5840000003,7639675746099511e-21,1.0005483909492938
651100.4160000002,7757824205104149e-21,0.9880727774560374
652032.2480000003,788576501851972e-20,0.9744592092904825
652964.0800000002,8026239517047979e-21,0.9688776463426044
653895.9120000002,8181384144651496e-21,0.9545694371347547
654827.7440000002,8290349413623053e-21,0.9389731749389336
655759.5760000002,8425288202383064e-21,0.9286059191820872
656691.4080000003,8607550374834782e-21,0.9207484468896089
657623.2400000002,8782410936610864e-21,0.9073268649417721
658555.0720000003,8961202845408457e-21,0.8926172300059634
659486.9040000002,9134099358928246e-21,0.874633357393414
660418.7360000003,9310403888320909e-21,0.8603949613556453
661350.5680000002,950873351307146e-20,0.8467953558241057
662282.4000000003,9693892354415777e-21,0.8314713649915941
663214.2320000002,990377054261904e-20,0.814751110757489
664146.0640000002,10112354922976145e-21,0.795105684697041
665077.8960000002,10344128159351529e-21,0.7792196978453891
666009.7280000002,10571590558378208e-21,0.7597069168080924
666941.5600000003,10825366925479003e-21,0.7389270267338477
667873.3920000002,11074146522452768e-21,0.7183077069507873
668805.2240000003,11322823836705968e-21,0.6963828808872343
669737.0560000002,1159400752863761e-20,0.6740321944861941
670668.8880000003,11884125979342542e-21,0.6519084008879148
671600.7200000002,12184388936169296e-21,0.626370743272733
672532.5520000003,124864820434937e-19,0.6006061928547928
673464.3840000002,12813396760105158e-21,0.5741504920530639
674396.2160000002,13157906074951562e-21,0.5472444963043179
675328.0480000002,13502715574285294e-21,0.5175040858503349
676259.8800000002,13876159510031176e-21,0.487191207401697
677191.7120000003,14276385700749639e-21,0.4547699712166503
678123.5440000002,14681082665396208e-21,0.42249534268877154
679055.3760000003,15122237861763631e-21,0.38610522778469053
679987.2080000002,15566069465231452e-21,0.3514360075230745
680919.0400000003,1604583523625894e-20,0.3137787835820458
681850.8720000002,16563616116402655e-21,0.27400971124610174
682782.7040000003,17109806417176273e-21,0.2299261849992303
683714.5360000002,17674317137874095e-21,0.18544123302439822
684646.3680000002,1828508141345752e-20,0.13586690095075074
685578.2000000002,1893519391648397e-20,0.08632747546214352
686510.0320000002,1963904063942913e-20,0.03043156083777301
687441.8640000003,2034754092644104e-20,-0.029967303256742708
688373.6960000002,21130782988621252e-21,-0.09261066076932271
689305.5280000003,2195682525428244e-20,-0.16282525657705563
690237.3600000002,22799729484252853e-21,-0.2384713170169939
691169.1920000003,23704376419233784e-21,-0.3119217532579229
692101.0240000002,24627048474103864e-21,-0.4037051279618018
693032.8560000003,256237348733419e-19,-0.5017437627048251
693964.6880000002,2657640507889567e-20,-0.6014509322127586
694896.5200000003,27449290266435102e-21,-0.7195154747931662
695828.3520000002,2827194168382255e-20,-0.8473433892092308
696760.1840000002,2934207222816255e-20,-0.9708847749823976
697692.0160000003,30225782536032382e-21,-1.1059662777697519
698623.8480000002,3080959577446294e-20,-1.2450201499346438
699555.6800000003,3150725877612753e-20,-1.395872447843017
700487.5120000002,3191113927629101e-20,-1.5519432802148538
701419.3440000003,3216536012247653e-20,-1.7114663738471356
702351.1760000002,321571271346185e-19,-1.8737785036241041
703283.0080000003,3193012599525458e-20,-2.036387339373912
704214.8400000002,3159504543915288e-20,-2.19445482841003
705146.6720000003,31025846973624525e-21,-2.3463194172845614
706078.5040000003,303276365615057e-19,-2.494284940610137
707010.3360000002,29503924880248615e-21,-2.6365781438667293
707942.1680000003,28570531869387917e-21,-2.7658127936599026
708874.0000000002,27648648632089924e-21,-2.8958991641280476
709805.8320000003,26633818957586473e-21,-3.0128526301066367
710737.6640000002,25622805289306002e-21,-3.1202556544183127
711669.4960000003,24608438406852226e-21,3.0629530044168343
712601.3280000002,2364002488581852e-20,2.9696145413494297
713533.1600000003,2270452895429236e-20,2.8834430983224144
714464.9920000002,21790011172559774e-21,2.803012741336909
715396.8240000003,2092744451174151e-20,2.728038632658989
716328.6560000003,2010716915294068e-20,2.660439238202445
717260.4880000002,19314225577510445e-21,2.5941903795210948
718192.3200000003,18559402919436103e-21,2.537513255523532
719124.1520000002,17871564862484114e-21,2.483161957287176
720055.9840000003,1721139187560479e-20,2.433480461997457
720987.8160000002,16580758004440174e-21,2.3853250826056813
721919.6480000003,15989088075329696e-21,2.3422486113372094
722851.4800000002,15445347449240757e-21,2.2996922481858317
723783.3120000003,14907094035137338e-21,2.2610928955145755
724715.1440000002,1441507048051659e-20,2.226450902389291
725646.9760000003,13941633658122348e-21,2.1926731963095945
726578.8080000003,13502453177274866e-21,2.1592487448705016
727510.6400000002,13084377258665243e-21,2.128233894996712
728442.4720000003,12696372245544243e-21,2.1004213752344816
729374.3040000002,12311938792969428e-21,2.073925182794105
730306.1360000003,11955739859582785e-21,2.0486015025452184
731237.9680000002,11606644255577891e-21,2.024493269587421
732169.8000000003,11294853321462709e-21,2.004061398166024
733101.6320000002,109829806938115e-19,1.9752222757377704
734033.4640000003,10697912643358414e-21,1.9527075283870436
734965.2960000002,10417501545570002e-21,1.9383312513383664
735897.1280000003,10149526891940455e-21,1.9224072163090207
736828.9600000003,9895089346978603e-21,1.8926622679989824
737760.7920000002,9645868464227431e-21,1.8861092547894442
738692.6240000003,9433278235365072e-21,1.864964939967383
739624.4560000002,9204731909563162e-21,1.8484125864073195
740556.2880000003,9000711318692606e-21,1.8343176564340635
741488.1200000002,880964097272207e-20,1.8209124805811963
742419.9520000003,8609278792750149e-21,1.8048023934535877
743351.7840000002,8419756243612762e-21,1.7908408066351844
744283.6160000003,8236428789849963e-21,1.7794186738784326
745215.4480000002,8067594430528957e-21,1.7676359560982187
746147.2800000003,7906373862237157e-21,1.7537462768449974
747079.1120000003,7742394789980526e-21,1.7432610368307164
748010.9440000003,7589164292342599e-21,1.7311247153440485
748942.7760000003,74462784216916606e-22,1.719704327916549
749874.6080000002,73056987240706275e-22,1.7094801891583662
750806.4400000003,717112706200095e-20,1.700735740540024
751738.2720000002,7038080745947781e-21,1.6893321082733437
752670.1040000003,6913966013521066e-21,1.6796978908023348
753601.9360000002,679092448825809e-20,1.6692566330852041
754533.7680000003,6670727895123621e-21,1.6614396524313715
755465.6000000003,6559325956809766e-21,1.6516570819739433
756397.4320000003,6445006514008029e-21,1.6412580612247107
757329.2640000003,6340005984747961e-21,1.6323226735862006
758261.0960000003,6237472336808697e-21,1.6227530332975157
759192.9280000003,6136973564675301e-21,1.6145590615252527
760124.7600000002,6034836764042029e-21,1.6063043522950204
761056.5920000003,5943160437337671e-21,1.5976265752541048
761988.4240000002,5849948366745558e-21,1.589220371444799
762920.2560000003,5754893101878415e-21,1.5820697574993785
763852.0880000002,5672789079459195e-21,1.5737822360792086
764783.9200000003,5584459665925134e-21,1.5655495179975512
765715.7520000003,5500824951965968e-21,1.558151765430048
766647.5840000003,54206471098121885e-22,1.5508475625104516
767579.4160000003,5341965598572316e-21,1.5447724204501099
768511.2480000003,5263694534732938e-21,1.5363630750481507
769443.0800000003,5189486762258262e-21,1.530580101104593
770374.9120000002,5117228089512575e-21,1.523024221706859
771306.7440000003,5042991983878985e-21,1.5171093008718501
772238.5760000002,49793415194761234e-22,1.5092392622087574
773170.4080000003,4906159721739163e-21,1.504913289124764
774102.2400000002,4841947569624911e-21,1.4978747253173215
775034.0720000003,4779974848897962e-21,1.4926450207466457
775965.9040000003,4716352618811159e-21,1.4853031187152064
776897.7360000003,46534178438681e-19,1.4816379272860183
777829.5680000003,4585999026325518e-21,1.4739787243965663
778761.4000000003,45321470170760745e-22,1.4693012420012215
779693.2320000003,4483360305539679e-21,1.4639378452098428
780625.0640000002,4423967370557271e-21,1.45857933534037
781556.8960000003,4368796416173299e-21,1.4524616072462797
782488.7280000002,431718655841903e-20,1.44706260573816
783420.5600000003,4265838815273983e-21,1.4412887075067125
784352.3920000002,4215330990918706e-21,1.437062218190083
785284.2240000003,4165369509377135e-21,1.4324004437580062
786216.0560000003,41164135391845526e-22,1.4269724697843038
787147.8880000003,4069354939440706e-21,1.4224824357506234
788079.7200000003,4023289230847781e-21,1.417431103829501
789011.5520000003,3977356732039392e-21,1.4126939311737383
789943.3840000003,3932841466603144e-21,1.407783272790327
790875.2160000002,388721391351401e-20,1.403505470793689
791807.0480000003,3844860109160341e-21,1.398607378780892
792738.8800000002,3803428423742573e-21,1.3939941245020206
793670.7120000003,37637177950490253e-22,1.3900154719391744
794602.5440000002,37235051187423703e-22,1.3854797102790917
795534.3760000003,36826670478601708e-22,1.382181736124523
796466.2080000003,3644320396576847e-21,1.3772606057655998
797398.0400000003,36067309168517438e-22,1.3731109109360582
798329.8720000003,35698669211290193e-22,1.3699543084509012
799261.7040000003,3533408925571112e-21,1.3642090336191863
800193.5360000003,34964423165228644e-22,1.3602956563703645
801125.3680000002,3463477910617434e-21,1.3566367481264836
802057.2000000003,3427579720517167e-21,1.352696143741331
802989.0320000002,33932534032635287e-22,1.3485460998459389
803920.8640000003,33610897260982707e-22,1.3446040991973842
804852.6960000002,3327947782933134e-21,1.340632427951546
805784.5280000003,32968712097383377e-22,1.3362966810237416
806716.3600000003,32638225750081296e-22,1.33326713850813
807648.1920000003,32346863913806545e-22,1.3294469618413647
808580.0240000003,3203508631021263e-21,1.3254009395693915
809511.8560000003,3173928892418329e-21,1.3223323016785349
810443.6880000003,31443585454334375e-22,1.318097434781496
811375.5200000003,31153439781436904e-22,1.3142549179003051
812307.3520000003,3088534967404302e-21,1.3106707097484096
813239.1840000002,30595327781368693e-22,1.307595788672246
814171.0160000003,30319446504064036e-22,1.3037434979472442
815102.8480000002,3006432766722203e-21,1.3000598060279849
816034.6800000003,2979780614744807e-21,1.2962926873704803
816966.5120000003,29536134137628944e-22,1.2924746050988178
817898.3440000003,29261331035456084e-22,1.2882526536382433
818830.1760000003,29016636370881382e-22,1.287445613392121
819762.0080000003,28786516913062255e-22,1.2819869216235835
820693.8400000003,2852809241110625e-21,1.2800398323100588
821625.6720000003,282960885599331e-20,1.2759686772968568
822557.5040000003,280385233353291e-20,1.2723513078891735
823489.3360000002,27812685627029387e-22,1.2689733976548634
824421.1680000003,27594991990643306e-22,1.2664290566713063
825353.0000000003,2736800699044161e-21,1.2631335259776906
826284.8320000003,27146236349432324e-22,1.2586162648076789
827216.6640000003,26925088015586844e-22,1.2561382463356972
828148.4960000003,26707158812034328e-22,1.2536923419219526
829080.3280000003,2649785968662481e-21,1.249485400292945
830012.1600000003,26285300798687224e-22,1.24749432868227
830943.9920000003,2608270649858275e-21,1.2434936849708487
831875.8240000003,25869611289863766e-22,1.2399182034652132
832807.6560000003,25679537485547267e-22,1.2370771565088168
833739.4880000002,25482324116291193e-22,1.23460332682704
834671.3200000003,25285754393713123e-22,1.231325947557645
835603.1520000004,25097203776640535e-22,1.2283410854708845
836534.9840000003,2490550190476168e-21,1.2246654220661843
837466.8160000003,2471805526447801e-21,1.2211859336694082
838398.6480000003,24537783892520766e-22,1.2191425021811735
839330.4800000003,24348903673718852e-22,1.2159701917327486
840262.3120000003,24176031993448722e-22,1.2132474780996374
841194.1440000003,23997067076795554e-22,1.2108155363199085
842125.9760000003,23825106060328977e-22,1.2064675720873401
843057.8080000003,236477895368901e-20,1.2043843470921598
843989.6400000002,2347219964960187e-21,1.2015415548065116
844921.4720000003,23310659434127437e-22,1.1984034528114256
845853.3040000004,23155643575707826e-22,1.1960964766061395
846785.1360000003,2298598824412097e-21,1.1924312851769514
847716.9680000003,22827588247774108e-22,1.18965586260043
848648.8000000003,22661408769733627e-22,1.1865421952148725
849580.6320000003,22506724932341897e-22,1.1844397715979198
850512.4640000003,2235559450636986e-21,1.1811655339211784
851444.2960000003,2220317929093377e-21,1.1789786363684296
852376.1280000003,22061022029322327e-22,1.176102333761143
853307.9600000003,2190521949401702e-21,1.173273853175361
854239.7920000002,21757555930188106e-22,1.1698833765704368
855171.6240000003,21597507064199536e-22,1.1670971329525528
856103.4560000004,21469041524823653e-22,1.165456174389828
857035.2880000003,2132520438879838e-21,1.1610404913822825
857967.1200000003,2118945377310812e-21,1.1587750540131938
858898.9520000003,21036323144788868e-22,1.1563207720190394
859830.7840000003,20897576161419575e-22,1.1515322866832676
860762.6160000003,20769689759569604e-22,1.1494912986559853
861694.4480000003,2064441646811227e-21,1.1486339929274056
862626.2800000003,2050575297464791e-21,1.1437310139927033
863558.1120000003,203721018218378e-20,1.1416739689363027
864489.9440000003,2024095319950589e-21,1.139229111720109
865421.7760000003,20121696185229735e-22,1.1367130450704341
866353.6080000004,19993725166791126e-22,1.1341222783287737
867285.4400000003,1987459788873498e-21,1.1309154103611592
868217.2720000003,1974344730756762e-21,1.1279455581059656
869149.1040000003,19627008913044357e-22,1.1256274117934668
870080.9360000003,19510313733616655e-22,1.1219339460303965
871012.7680000003,1939149913030775e-21,1.1189323287828168
871944.6000000003,19270701027641282e-22,1.117511979837544
872876.4320000003,1914803174155132e-21,1.1148716457451266
873808.2640000003,1903972883098228e-21,1.1125468671814702
874740.0960000004,18921230317009861e-22,1.1094475114957787
875671.9280000003,18805937086909774e-22,1.107299360252424
876603.7600000004,18696403699142377e-22,1.1037273694052925
877535.5920000003,18586138375378854e-22,1.1008702654197777
878467.4240000003,1848175654685811e-21,1.0982857818634246
879399.2560000003,1836858965236297e-21,1.0960556001452262
880331.0880000003,1826147560818372e-21,1.093516495149425
881262.9200000003,18155257328776383e-22,1.0914409496029531
882194.7520000003,18056930908705248e-22,1.0882661956935755
883126.5840000003,17953988731102748e-22,1.0852935509115786
884058.4160000003,17854428079280777e-22,1.0826825383505954
884990.2480000004,17749593904501612e-22,1.0807549967246926
885922.0800000003,1764976308563365e-21,1.077745700028404
886853.9120000004,17544210121993262e-22,1.0759675585864723
887785.7440000003,17448786933219525e-22,1.072877278612891
888717.5760000004,17353662100117168e-22,1.069729402773994
889649.4080000003,17261141477971495e-22,1.0677582279167916
890581.2400000003,17153702093633625e-22,1.065685125831273
891513.0720000003,17063227874231282e-22,1.0625965911869437
892444.9040000003,16974539155143905e-22,1.0600641184422999
893376.7360000003,16886290917804875e-22,1.0571033418992168
894308.5680000003,16787113033518566e-22,1.0549750874093349
895240.4000000004,16689189034812702e-22,1.0523406874363745
896172.2320000003,1659928658454069e-21,1.0506927475566417
897104.0640000004,16517909497281018e-22,1.0474247930652072
898035.8960000003,1642179814630831e-21,1.0444273646078324
898967.7280000004,16339369909541192e-22,1.042584995049427
899899.5600000003,16262932781343233e-22,1.0400574092266888
900831.3920000003,16176195765932825e-22,1.0382115490097796
901763.2240000003,16086993507113005e-22,1.0343362199386517
902695.0560000003,16008212554750827e-22,1.0346863329866016
903626.8880000003,1591881593233465e-21,1.0307767954621343
904558.7200000003,1583534908881457e-21,1.0277088557029788
905490.5520000004,15751393564394826e-22,1.025450399650898
906422.3840000003,15678112789180453e-22,1.0237043722672028
907354.2160000004,15595311167704384e-22,1.020004274252975
908286.0480000003,15510748752188245e-22,1.0174714524424806
909217.8800000004,1543972066175729e-21,1.0151389944301152
910149.7120000003,15360047902012163e-22,1.0122284833694897
911081.5440000003,15281048607069941e-22,1.010324329155564
912013.3760000003,15201071369988053e-22,1.0073708829953392
912945.2080000003,15126055612807413e-22,1.0054185576940582
913877.0400000003,15053799936099567e-22,1.0024776779044478
914808.8720000003,14980145728268327e-22,0.9998663162776139
915740.7040000004,1490830906544228e-21,0.9977090893221489
916672.5360000003,1483515834303176e-21,0.9960789518007861
917604.3680000004,14763299623481712e-22,0.9932305744615313
918536.2000000003,14685276553590143e-22,0.9910038834018372
919468.0320000004,14617993745666197e-22,0.987079685111653
920399.8640000003,14548772753518627e-22,0.9865553882043538
921331.6960000003,14478060722283907e-22,0.9827226451669745
922263.5280000003,14415339393733563e-22,0.9814914899126176
923195.3600000003,14335712848615445e-22,0.9788549955445549
924127.1920000003,142710246632795e-20,0.9754187913132284
925059.0240000003,14207444302227843e-22,0.9739474787537974
925990.8560000004,14128049498313246e-22,0.9694333591764392
926922.6880000003,14062900167928167e-22,0.969295827231382
927854.5200000004,14006367543598714e-22,0.9668973957732915
928786.3520000003,1394638278108679e-21,0.9639648935640903
929718.1840000004,13879540259388582e-22,0.9621944315708675
930650.0160000003,13818583169603639e-22,0.9592511083203042
931581.8480000003,13745748338113492e-22,0.9564687044267749
932513.6800000003,13682003419614529e-22,0.9542898353885853
933445.5120000003,13622582101809448e-22,0.952825504146162
934377.3440000003,13561761630240639e-22,0.9488677955343395
935309.1760000003,13500651019771829e-22,0.9462508488538992
936241.0080000004,13441902670750824e-22,0.9444339611025732
937172.8400000003,13370825234782093e-22,0.9421123241315703
938104.6720000004,13322849044130237e-22,0.9399376438835855
939036.5040000003,1325920333823825e-21,0.937490343206439
939968.3360000004,13194112483235752e-22,0.9341640947179881
940900.1680000003,13136233513018301e-22,0.9331825215466666
941832.0000000003,13081075857023797e-22,0.9279702702685105
942763.8320000003,13023433385184505e-22,0.9287078464104034
943695.6640000003,12974136013927812e-22,0.9247005704478245
944627.4960000004,1290606427153722e-21,0.9234568488228533
945559.3280000003,12854350057293748e-22,0.9211097300447714
946491.1600000004,12802708110251399e-22,0.91821178535476
947422.9920000003,1274000170084301e-21,0.9152586882603857
948354.8240000004,12686725652180167e-22,0.9139905320258865
949286.6560000003,12633030079148932e-22,0.9116102519920166
950218.4880000004,12578169126184317e-22,0.9078892100267647
951150.3200000003,12523818004174592e-22,0.9061924009279758
952082.1520000004,12472527842300124e-22,0.9045577255505579
953013.9840000003,12422546549699628e-22,0.9021331141536875
953945.8160000003,12362013078819357e-22,0.8992030554054393
954877.6480000004,12304435062592403e-22,0.8979589847146179
955809.4800000003,12254047868462598e-22,0.8943688424432656
956741.3120000004,12211172849278397e-22,0.8925118121191434
957673.1440000003,12156557185539663e-22,0.8900030758523269
958604.9760000004,1210315868046137e-21,0.8871414340107571
959536.8080000003,12056014647830978e-22,0.8850487842376157
960468.6400000004,1200494616229158e-21,0.8824897824883415
961400.4720000003,11955247595335397e-22,0.880010716818809
962332.3040000004,11909412595183246e-22,0.8782046501088452
963264.1360000003,11857332958006728e-22,0.8763950927403774
964195.9680000003,11813568256249718e-22,0.8734130231804198
965127.8000000004,11763947581933928e-22,0.8702030136201521
966059.6320000003,11714613672558961e-22,0.867360570400354
966991.4640000004,11670293156446187e-22,0.8662844003835742
967923.2960000003,11612813826718911e-22,0.8634510328758866
968855.1280000004,1157266985290702e-21,0.860958702704039
969786.9600000003,11524937156124257e-22,0.8588133439874875
970718.7920000004,11479526346620816e-22,0.855734234121119
971650.6240000003,1143680646785302e-21,0.853763408329767
972582.4560000004,11386256812720107e-22,0.8523901832742978
973514.2880000003,11341671807007258e-22,0.8496597901924778
974446.1200000003,11301200379639552e-22,0.8484987971740513
975377.9520000004,11254701264483357e-22,0.844283827030485
976309.7840000003,11209010201266528e-22,0.8418766689261343
977241.6160000004,11164607325981945e-22,0.8402147664123855
978173.4480000003,11120467263036175e-22,0.8383127065935618
979105.2800000004,11084421025990745e-22,0.8356779575547515
980037.1120000003,11043961510253984e-22,0.8336889803391786
980968.9440000004,10998631395333731e-22,0.8297466306247737
981900.7760000003,10953030648198277e-22,0.8290952737479296
