frequency,amplitude,phase
496416.3040000002,4688521062800198e-21,1.629394709233055
497348.1360000002,4732982656176714e-21,1.623888544508863
498279.96800000017,4776073262953574e-21,1.6185520257879653
499211.80000000016,4821337848102591e-21,1.6128933192871493
500143.63200000016,486773205221392e-20,1.6074475429550767
501075.46400000015,4914776474633937e-21,1.6017469485522127
502007.2960000002,4961807125963428e-21,1.5959500119746388
502939.1280000002,5011739433729439e-21,1.5905370478325036
503870.9600000002,5060874633149145e-21,1.5845212469667296
504802.7920000002,5111038582947857e-21,1.5784666997915613
505734.6240000002,51641544222816915e-22,1.572446361069732
506666.4560000002,52179721266862955e-22,1.5666309240020868
507598.2880000002,5272435301526608e-21,1.5605152903030988
508530.12000000017,532756463175233e-20,1.553881991947969
509461.95200000016,5384794728430051e-21,1.5476379020160342
510393.78400000016,5443353405115057e-21,1.5407948150848148
511325.61600000015,5502795294469269e-21,1.5347427113705991
512257.4480000002,5564230676022896e-21,1.527527869308705
513189.2800000002,5626551939865355e-21,1.5208045119641724
514121.1120000002,569021884194236e-20,1.5139705007450637
515052.9440000002,5755744855822068e-21,1.5069581168764008
515984.7760000002,582293603414628e-20,1.5001223603280398
516916.6080000002,5891385233984701e-21,1.4928603943763417
517848.4400000002,596189380209122e-20,1.4855439741519816
518780.2720000002,6035322128436988e-21,1.4780729177558947
519712.10400000017,610934395173887e-20,1.470196944973345
520643.93600000016,6185895696658955e-21,1.4625897528956022
521575.76800000016,6263195982375506e-21,1.4548356040948422
522507.6000000002,6344447328949512e-21,1.4468046460747155
523439.4320000002,6425951915658066e-21,1.4383450351902989
524371.2640000002,6512549299010517e-21,1.430306048655613
525303.0960000001,65986021907296345e-22,1.4221169638052555
526234.9280000002,668927017755626e-20,1.412901974420576
527166.7600000002,6780260649805807e-21,1.4041606673948874
528098.5920000002,687407708359635e-20,1.3952326101392356
529030.4240000001,6972985452971601e-21,1.3855488253174704
529962.2560000002,70742673253455515e-22,1.3762856648454358
530894.0880000002,7178918426213404e-21,1.3665942005749616
531825.9200000002,7284443981388463e-21,1.3567638080960287
532757.7520000002,73947522752356044e-22,1.346637756841808
533689.5840000003,7508992679577854e-21,1.3360495424016592
534621.4160000002,7627690368394746e-21,1.3254868097685895
535553.2480000001,7747957859994506e-21,1.3143889591868585
536485.0800000002,7872963887687538e-21,1.3033029768440407
537416.9120000002,8002433580157133e-21,1.291652205955278
538348.7440000002,813693231629809e-20,1.2799068382210568
539280.5760000002,827491667259791e-20,1.267715364330026
540212.4080000002,8417921128539657e-21,1.2551915797494155
541144.2400000002,8565433894355234e-21,1.2422339063167593
542076.0720000002,8720575972797825e-21,1.2289470637871769
543007.9040000002,8880997675932167e-21,1.2151582645647208
543939.7360000001,9045636295826721e-21,1.201197026812168
544871.5680000002,921775712545935e-20,1.1867945698247107
545803.4000000001,9397821048927568e-21,1.1711134846272424
546735.2320000002,958141930320794e-20,1.1557849559386768
547667.0640000002,9775338020876294e-21,1.1392821697293698
548598.8960000002,9974817960128554e-21,1.122741335342369
549530.7280000002,1018343804643672e-20,1.1052447586569762
550462.5600000002,10402042459246827e-21,1.0873673511287985
551394.3920000002,10629248547900697e-21,1.0683966693571711
552326.2240000002,10866513999808013e-21,1.0489041341391976
553258.0560000002,11113303154253467e-21,1.0287431378177103
554189.8880000002,11370624301015999e-21,1.007393572275615
555121.7200000002,11641667403105636e-21,0.9852275417094365
556053.5520000001,11925038445771098e-21,0.9621961769001194
556985.3840000002,1221781679352171e-20,0.9376432340489136
557917.2160000002,12528256743364676e-21,0.912626731748378
558849.0480000002,12850895494590418e-21,0.8858223141620997
559780.8800000002,13191307587073358e-21,0.8580527294994681
560712.7120000002,13551925482861589e-21,0.8286969896126244
561644.5440000002,1392377071485576e-20,0.7978849469979166
562576.3760000002,14318512950067461e-21,0.7655841385312574
563508.2080000002,1473040409699352e-20,0.73129819257338
564440.0400000002,151664379834483e-19,0.695087148450553
565371.8720000002,15624251069950242e-21,0.6564106522263586
566303.7040000001,16105585034881978e-21,0.6158167372859233
567235.5360000002,1661106497905598e-20,0.5731664754207884
568167.3680000002,17142537977973136e-21,0.5268698716823866
569099.2000000002,17703071866505897e-21,0.4784652592734263
570031.0320000002,18291147761057064e-21,0.4264879578856336
570962.8640000002,1890436940464817e-20,0.37119732344585477
571894.6960000002,19550487397121443e-21,0.31237871536267975
572826.5280000002,2022337732411367e-20,0.24917416468241302
573758.3600000002,20925721015264502e-21,0.1819137131666067
574690.1920000002,216547748054725e-19,0.10942980535884682
575622.0240000002,2240626432872786e-20,0.03256343863118215
576553.8560000001,23181064562508196e-21,-0.050176400852414905
577485.6880000002,23966144951583943e-21,-0.13778557630405294
578417.5200000003,2476359931596921e-20,-0.23232863071459914
579349.3520000002,25555193997368142e-21,-0.33261856565977216
580281.1840000002,26329642887140592e-21,-0.4398871996190444
581213.0160000002,2707879135503093e-20,-0.5531800120245004
582144.8480000002,2777616918477081e-20,-0.6728125584049006
583076.6800000002,2840755689121731e-20,-0.7983841111639868
584008.5120000002,28956030846725634e-21,-0.9298796604701923
584940.3440000002,29392588264104986e-21,-1.0658079970106134
585872.1760000002,297033569559841e-19,-1.2053962889924663
586804.0080000003,2988194661534139e-20,-1.3473994185273783
587735.8400000002,2991439559925828e-20,-1.4915070660743452
588667.6720000003,2979689231319525e-20,-1.634544128658139
589599.5040000002,2953047601900241e-20,-1.7766128825729266
590531.3360000002,2913371781918501e-20,-1.915800796024372
591463.1680000002,2862408098014843e-20,-2.0506124709093663
592395.0000000002,28003532772131387e-21,-2.1809714618066733
593326.8320000002,2731499458211615e-20,-2.3054696370757832
594258.6640000002,26559233362516622e-21,-2.4245632257831673
595190.4960000002,25764357674473202e-21,-2.5364199812800825
596122.3280000002,2494286683777528e-20,-2.64207418568126
597054.1600000003,2411775775032749e-20,-2.7411963208239234
597985.9920000002,23289726951559855e-21,-2.8342740317010806
598917.8240000003,22475629743942242e-21,-2.9212319200890438
599849.6560000002,21677519883015085e-21,-3.002976510001301
600781.4880000002,2091211770665318e-20,-3.0785904563830027
601713.3200000002,20161207142608752e-21,3.133378086932357
602645.1520000002,1944952683192794e-20,3.0673117896907653
603576.9840000002,1876379745968702e-20,3.005167247278405
604508.8160000002,18110801410328796e-21,2.9471448234934043
605440.6480000002,17488653840378344e-21,2.8932151968043316
606372.4800000002,16894787139805855e-21,2.842031322094495
607304.3120000003,1632965625276988e-20,2.794132855168613
608236.1440000002,15795620202119727e-21,2.7493613201306037
609167.9760000003,15286298745866836e-21,2.7069218940391098
610099.8080000002,14802651633019439e-21,2.6669678168024555
611031.6400000002,14343931678705068e-21,2.629600317517257
611963.4720000002,13906502155644867e-21,2.594121264482716
612895.3040000002,13491107820456492e-21,2.5601885731654423
613827.1360000002,13097814141634929e-21,2.5281827253423703
614758.9680000002,12722253177411322e-21,2.4980339078434204
615690.8000000002,12366441372907996e-21,2.4691731433324415
616622.6320000002,12026172991487276e-21,2.4418587405387306
617554.4640000003,11701381572489056e-21,2.4157416336118875
618486.2960000002,11392350180564559e-21,2.391048715354672
619418.1280000003,11096806066143293e-21,2.3668409986295114
620349.9600000002,1081433076004827e-20,2.344368139180831
621281.7920000002,10544470629151331e-21,2.3226527526275182
622213.6240000002,10287122007678124e-21,2.3019915449424095
623145.4560000002,10039474354949993e-21,2.28189931459345
624077.2880000002,98040164170565e-19,2.2628089032351366
625009.1200000002,9577023486789543e-21,2.2444585114796682
625940.9520000002,9360262778296793e-21,2.2266317184997977
626872.7840000002,915093544672075e-20,2.2095274918302525
627804.6160000003,8951883106645304e-21,2.1932819671526893
628736.4480000002,8757189953659054e-21,2.1774413588615893
629668.2800000003,857317306873636e-20,2.161897456543328
630600.1120000002,8394945164698897e-21,2.1471598963394873
631531.9440000003,8222702620491813e-21,2.132760930010535
632463.7760000002,805698862495221e-20,2.1188681091646595
633395.6080000002,7898331540435738e-21,2.1054151112902884
634327.4400000002,7745204841172337e-21,2.09241240836293
635259.2720000002,7596864751473654e-21,2.0799333042111705
636191.1040000003,7451690607805678e-21,2.0676741115451622
637122.9360000002,731427302261516e-20,2.0556208677308896
638054.7680000003,7180768882947298e-21,2.0439690496445757
638986.6000000002,7050714933156495e-21,2.0330328165515787
639918.4320000003,692623603527312e-20,2.0221035647755907
640850.2640000002,6805536055273521e-21,2.01116384102409
641782.0960000003,6687685011515426e-21,2.000901305022364
642713.9280000002,6573470160451179e-21,1.9908726431404038
643645.7600000002,6463622650390385e-21,1.9811581405238041
644577.5920000002,6357563453023178e-21,1.9718974235127216
645509.4240000002,6253185607953419e-21,1.9625250054295127
646441.2560000003,6153091049880063e-21,1.9533515548810299
647373.0880000002,6055608165084241e-21,1.944771516278226
648304.9200000003,5960148620924995e-21,1.9361216645053425
649236.7520000002,5867800106810946e-21,1.9274124715378904
650168.5840000003,5778477492672442e-21,1.918961587299733
651100.4160000002,5691961240891661e-21,1.9110901523732393
652032.2480000003,5607836354456766e-21,1.9029289927909132
652964.0800000002,55249851580531405e-22,1.8950401045718988
653895.9120000002,5445168014832528e-21,1.8875945299828916
654827.7440000002,53677692138554504e-22,1.8802885817340436
655759.5760000002,5289215544719894e-21,1.873048955996771
656691.4080000003,521741728982007e-20,1.8650832732906688
657623.2400000002,5144660898413845e-21,1.8590304714447528
658555.0720000003,50749095718895e-19,1.851549990270705
659486.9040000002,5005243743783884e-21,1.8453819966941565
660418.7360000003,4937618382300145e-21,1.8384739835147637
661350.5680000002,4873356430683033e-21,1.8319429614538003
662282.4000000003,4808844045524819e-21,1.8256807200976453
663214.2320000002,4745921710621126e-21,1.8197047127388164
664146.0640000002,4684506048705804e-21,1.8135192658697474
665077.8960000002,4625267900732707e-21,1.807798076581711
666009.7280000002,45683496298152085e-22,1.802041980708633
666941.5600000003,4511802968770883e-21,1.7966558946369793
667873.3920000002,4455867471634264e-21,1.7911895234197321
668805.2240000003,4402402541351989e-21,1.7860373114678452
669737.0560000002,4349412297375218e-21,1.7805115990560314
670668.8880000003,42984783823852434e-22,1.7758410979776955
671600.7200000002,42481833611277575e-22,1.770870400268014
672532.5520000003,41997418594697544e-22,1.7663255628958212
673464.3840000002,4151841580794271e-21,1.7611314630418857
674396.2160000002,4106854171458262e-21,1.7567855932044207
675328.0480000002,4060949787836791e-21,1.7522756624172682
676259.8800000002,4018396468930078e-21,1.7478564887512174
677191.7120000003,3975751876905042e-21,1.7430882492347692
678123.5440000002,3934645266905918e-21,1.7383968042054083
679055.3760000003,3893746870185174e-21,1.7337751723461277
679987.2080000002,3854989186839446e-21,1.7290453300732225
680919.0400000003,3816141137387483e-21,1.7240711417050385
681850.8720000002,37780744048350608e-22,1.7185209946836975
682782.7040000003,3740855182142372e-21,1.7130511328079465
683714.5360000002,37048710221146997e-22,1.7077976917594442
684646.3680000002,3669455272177224e-21,1.7022545260551092
685578.2000000002,3633171569936922e-21,1.696501920840536
686510.0320000002,35972035954864917e-22,1.6908610166980913
687441.8640000003,35631198503737084e-22,1.6850490702889493
688373.6960000002,3529312707823494e-21,1.679715344094854
689305.5280000003,34944002319253713e-22,1.673683486199962
690237.3600000002,34605804038659172e-22,1.668014656789485
691169.1920000003,34273940228033037e-22,1.662904332739645
692101.0240000002,33943483878321715e-22,1.6576753263006707
693032.8560000003,3360841893092772e-21,1.6515457299676668
693964.6880000002,3329887297186245e-21,1.6462399290416043
694896.5200000003,3297431403946612e-21,1.6410144132611326
695828.3520000002,32655082578760325e-22,1.636452122596419
696760.1840000002,32372190082694514e-22,1.6302387504593203
697692.0160000003,32052370443045777e-22,1.6255298521374395
698623.8480000002,3176025643937038e-21,1.62219627326613
699555.6800000003,31483725696198986e-22,1.6171557623863708
700487.5120000002,31183690359900605e-22,1.6121152515066108
701419.3440000003,30897701139545705e-22,1.6080556156664714
702351.1760000002,30626127954271003e-22,1.603416530514672
703283.0080000003,30344835132595603e-22,1.598931034337046
704214.8400000002,30076738112257775e-22,1.5944280848668995
705146.6720000003,29817789611636648e-22,1.5904312808798333
706078.5040000003,2955428227467524e-21,1.585910878117168
707010.3360000002,29290827664606385e-22,1.5813939660130063
707942.1680000003,29041237953964808e-22,1.5773727274164115
708874.0000000002,28789747729551117e-22,1.5730722361394975
709805.8320000003,28542620506706503e-22,1.5690335442503829
710737.6640000002,2829697925065012e-21,1.5645340854387417
711669.4960000003,28061511189864942e-22,1.5610783335197926
712601.3280000002,2782558344694199e-21,1.5563415099298796
713533.1600000003,2759696012868085e-21,1.5527915102313232
714464.9920000002,2736569314959169e-21,1.5490634869490638
715396.8240000003,2714281577808824e-21,1.5448781874027813
716328.6560000003,26924030971838095e-22,1.540919780659258
717260.4880000002,26711052403966965e-22,1.5370242057688064
718192.3200000003,2648809042126572e-21,1.5335510005573376
719124.1520000002,26274111081229948e-22,1.5298404305675979
720055.9840000003,26066525291769533e-22,1.5261787297969136
720987.8160000002,25855680994590447e-22,1.5223145708329977
721919.6480000003,25659255121627863e-22,1.5185341876731784
722851.4800000002,25457358140881504e-22,1.5150225852181658
723783.3120000003,25262733521608348e-22,1.5112212581073223
724715.1440000002,25066088584727753e-22,1.5075386133856148
725646.9760000003,24870127782103725e-22,1.5045645723402157
726578.8080000003,24683496554370524e-22,1.5006026749381898
727510.6400000002,24497234389472527e-22,1.497485516894127
728442.4720000003,24309198897605085e-22,1.493673717807772
729374.3040000002,24132618521331726e-22,1.4902703257663819
730306.1360000003,2395148565263973e-21,1.4865492838011305
731237.9680000002,2377555554166341e-21,1.483659018559828
732169.8000000003,2360008653481276e-21,1.480171850714343
733101.6320000002,2342856668958123e-21,1.4719304059864255
734033.4640000003,23258598791997933e-22,1.468544467237556
734965.2960000002,2308679111590705e-21,1.4650049395145122
735897.1280000003,2292687159207744e-21,1.4621809967847856
736828.9600000003,22759028516789646e-22,1.4578770148493672
737760.7920000002,2260439227334034e-21,1.4556290307727997
738692.6240000003,2244422657058864e-21,1.4520336525136905
739624.4560000002,22287078567839477e-22,1.44846270886411
740556.2880000003,22133512119291418e-22,1.4458831122296625
741488.1200000002,21978356297369016e-22,1.4422842433120506
742419.9520000003,21822714538703487e-22,1.4395545483619305
743351.7840000002,2167831480276626e-21,1.4362872920021978
744283.6160000003,2152910361733976e-21,1.4328838999608096
745215.4480000002,21377310115266726e-22,1.430164676986202
746147.2800000003,21236299742626856e-22,1.4268450607489094
747079.1120000003,2109773400347351e-21,1.4236266736082313
748010.9440000003,2095576186715005e-21,1.4206107446607839
748942.7760000003,20815041004883653e-22,1.417448208056171
749874.6080000002,20677606131628777e-22,1.4147080411305402
750806.4400000003,20543688326165064e-22,1.41174098140215
751738.2720000002,20406792337922123e-22,1.408595898090055
752670.1040000003,20274457411801195e-22,1.4048190055887402
753601.9360000002,2014301153121929e-21,1.4031225455558005
754533.7680000003,2001235626771852e-21,1.3994119755660617
755465.6000000003,1988127410970249e-21,1.3967381311520068
756397.4320000003,197563112962027e-20,1.3934743654507769
757329.2640000003,196355770051615e-20,1.3908319369632578
758261.0960000003,19514756315807377e-22,1.388004503575026
759192.9280000003,19389707271716955e-22,1.3849117801404927
760124.7600000002,1926892682100544e-21,1.3821297253128135
761056.5920000003,1914685526255219e-21,1.3795082407763186
761988.4240000002,19031128115735792e-22,1.3762828723186333
762920.2560000003,18908965129239277e-22,1.3735496867100097
763852.0880000002,18794861785103388e-22,1.3704220566904362
764783.9200000003,1868235664896894e-21,1.367640001862757
765715.7520000003,18570873212825776e-22,1.3644076520880637
766647.5840000003,18454387482199223e-22,1.3626343975680373
767579.4160000003,18345353594299338e-22,1.3591926082831034
768511.2480000003,18230902907627221e-22,1.355953277191403
769443.0800000003,18130797545695438e-22,1.3535482134821548
770374.9120000002,180214103262487e-20,1.3506509669238442
771306.7440000003,1791169880873736e-21,1.3481097675329405
772238.5760000002,17810163828167368e-22,1.3448599644657266
773170.4080000003,17705540240378627e-22,1.3427062281687656
774102.2400000002,17596390140810233e-22,1.3395436915641519
775034.0720000003,1749812890101242e-21,1.3369012630766328
775965.9040000003,17397617075959124e-22,1.3339446753237543
776897.7360000003,17291893451194855e-22,1.3313546067137951
777829.5680000003,17198317339320721e-22,1.3286947249337555
778761.4000000003,17099384946110985e-22,1.3259266327400925
779693.2320000003,17002377025515953e-22,1.3224708808211434
780625.0640000002,16910128784664042e-22,1.320208934110559
781556.8960000003,1681763053472836e-21,1.3180517071550935
782488.7280000002,16719096952344851e-22,1.31487171725796
783420.5600000003,16623575553771463e-22,1.3118383350179939
784352.3920000002,16533229010324832e-22,1.3093180795781143
785284.2240000003,16444797639181035e-22,1.306567440676971
786216.0560000003,16354433226226392e-22,1.3043648351609545
787147.8880000003,16266610651734452e-22,1.3010103123386207
788079.7200000003,1617529666911744e-21,1.2986576085069326
789011.5520000003,16086258557595387e-22,1.295879044337758
789943.3840000003,15997769692289444e-22,1.2932296345332308
790875.2160000002,15914827677440422e-22,1.2909327812376052
791807.0480000003,15828929438361573e-22,1.2889081993052927
792738.8800000002,15745401801760041e-22,1.2850824375849215
793670.7120000003,1566217428607593e-21,1.2829740798485123
794602.5440000002,15577345596914502e-22,1.2795008746370435
795534.3760000003,15495780496257916e-22,1.2773471383400825
796466.2080000003,1541370531454194e-21,1.2746174433899624
797398.0400000003,15333180304758658e-22,1.2721460571691392
798329.8720000003,15251569096167695e-22,1.269838731898002
799261.7040000003,15173364885333716e-22,1.2667948776825242
800193.5360000003,15095234628608865e-22,1.2643060381691804
801125.3680000002,15014173222733707e-22,1.2610352911509433
802057.2000000003,1493795217358774e-21,1.2592026954363489
802989.0320000002,14861333949708093e-22,1.2570280151883646
803920.8640000003,14783103120026186e-22,1.2543506801158053
804852.6960000002,14713568090264716e-22,1.2518758032364767
805784.5280000003,14635851084762845e-22,1.2486993039978478
806716.3600000003,14562754962448126e-22,1.2465316050668698
807648.1920000003,14486240178312732e-22,1.243592470606511
808580.0240000003,14414908779324053e-22,1.241480622211599
809511.8560000003,1434348530290235e-21,1.2389533854547106
810443.6880000003,14272828979234838e-22,1.2361783119440404
811375.5200000003,1419907345546804e-21,1.2340699542076303
812307.3520000003,14132273140667473e-22,1.2319860310807498
813239.1840000002,14060300750014767e-22,1.2291027471564544
814171.0160000003,13991693042408925e-22,1.2266732488376795
815102.8480000002,13924015437134931e-22,1.2245997976863097
816034.6800000003,13855758031356237e-22,1.222236621879109
816966.5120000003,1378923432240393e-21,1.2195453241725336
817898.3440000003,1371819833043404e-21,1.217454419728645
818830.1760000003,1365350228343777e-21,1.2147212341200222
819762.0080000003,13585186962475168e-22,1.2128502411618831
820693.8400000003,13527459197136778e-22,1.2103090417709805
821625.6720000003,13463048367483001e-22,1.2081413428400032
822557.5040000003,13397588592642218e-22,1.2054256105239
823489.3360000002,13335734080008658e-22,1.2031427198622915
824421.1680000003,13270667634433461e-22,1.2012228576850978
825353.0000000003,13208900602435318e-22,1.198929495047977
826284.8320000003,13152585267013086e-22,1.1964301835591213
827216.6640000003,13087452897545487e-22,1.1945801345520064
828148.4960000003,1302997819441462e-21,1.1920633697706313
829080.3280000003,12967859486412807e-22,1.1895919835498063
830012.1600000003,12908460533551347e-22,1.1873789060582782
830943.9920000003,12852412457412582e-22,1.185441590588564
831875.8240000003,12797773016156366e-22,1.183071433464357
832807.6560000003,12736737475050857e-22,1.180348719831246
833739.4880000002,12680154211548367e-22,1.1787779235044504
834671.3200000003,12624608385713062e-22,1.1760866257978748
835603.1520000004,1257346093894434e-21,1.1739468521349299
836534.9840000003,1251515688780107e-21,1.1713148956229225
837466.8160000003,12461398914831709e-22,1.1688190747925706
838398.6480000003,12406273104862594e-22,1.1660579639159159
839330.4800000003,12353553818429842e-22,1.1641381017387222
840262.3120000003,12299374395388657e-22,1.1616911501274265
841194.1440000003,12244686360908886e-22,1.1597294000481846
842125.9760000003,12194593912850163e-22,1.1562666668122275
843057.8080000003,1214834317148121e-21,1.1541967063193623
843989.6400000002,12091377784544046e-22,1.1520569326564172
844921.4720000003,12041277341638184e-22,1.1493970508763776
845853.3040000004,11992462139143078e-22,1.1469780245331134
846785.1360000003,11939336160845856e-22,1.1445624888483539
847716.9680000003,11885707282058197e-22,1.1417455274356343
848648.8000000003,11837088775330176e-22,1.1401817124258484
849580.6320000003,1178928056249575e-21,1.1369109654076104
850512.4640000003,1173523318388385e-21,1.1348584582072656
851444.2960000003,1168736657361078e-21,1.132523207668097
852376.1280000003,116393741339084e-20,1.1294584095015943
853307.9600000003,11590952050455809e-22,1.1269172101106915
854239.7920000002,11543303345513257e-22,1.124759983155226
855171.6240000003,11496353905725657e-22,1.1218487739628993
856103.4560000004,1144545747203495e-21,1.1196845656904275
857035.2880000003,11393802897977926e-22,1.1176146051975613
857967.1200000003,11349435511680234e-22,1.115017555270594
858898.9520000003,11303210967340892e-22,1.1134188336757662
859830.7840000003,11256941695444287e-22,1.1104762085569049
860762.6160000003,11210655562308806e-22,1.10823171513884
861694.4480000003,11165151276125547e-22,1.1057428756254952
862626.2800000003,11121957246314377e-22,1.1036380085475896
863558.1120000003,1107555092130481e-21,1.1010130333525912
864489.9440000003,1103006218024521e-21,1.098482305937199
865421.7760000003,10985860686477414e-22,1.0966706541736297
866353.6080000004,10941912009016834e-22,1.0935849120561036
867285.4400000003,10898415231748262e-22,1.0915952367088295
868217.2720000003,10856116244932295e-22,1.0880347650347615
869149.1040000003,1081193981936312e-21,1.0868793570699407
870080.9360000003,10771737293516728e-22,1.0843276857035262
871012.7680000003,10725668872086187e-22,1.0813676072921432
871944.6000000003,1068640215412679e-21,1.0792313242877019
872876.4320000003,1064629850045519e-21,1.077772229033035
873808.2640000003,10602438420919588e-22,1.075011118156379
874740.0960000004,10562442850508956e-22,1.0719044320878288
875671.9280000003,10521410831079896e-22,1.0692794568928303
876603.7600000004,10478860936168168e-22,1.0677086605660355
877535.5920000003,10440088163820054e-22,1.0645181986933896
878467.4240000003,1039858497549058e-21,1.0630032529026583
879399.2560000003,1035629260168185e-21,1.0604864881212823
880331.0880000003,10315466370049675e-22,1.0581337842895941
881262.9200000003,10276575301868214e-22,1.0548246400278132
882194.7520000003,10235579511573957e-22,1.0535575309908654
883126.5840000003,10201721144009492e-22,1.0507161349686183
884058.4160000003,10159572719669495e-22,1.0480771971396037
884990.2480000004,10124997419933965e-22,1.0467298029570637
885922.0800000003,10078325488857862e-22,1.0440175612994642
886853.9120000004,10044777474723142e-22,1.041354188860921
887785.7440000003,10010211176915792e-22,1.0391969619054555
888717.5760000004,9968541859570994e-22,1.0377553199433083
889649.4080000003,9935254860967094e-22,1.0342437174882957
890581.2400000003,9893087801311257e-22,1.0317583686334564
891513.0720000003,9858791697756781e-22,1.0296569922140553
892444.9040000003,9823313230489713e-22,1.0276673168667811
893376.7360000003,978366935532876e-21,1.024714219772407
894308.5680000003,97476856361108e-20,1.0229479465693887
895240.4000000004,9712046069884454e-22,1.0200157934260388
896172.2320000003,967768368373408e-21,1.0187312310965704
897104.0640000004,9640655904737327e-22,1.0152021753490381
898035.8960000003,9604310887885564e-22,1.0132683505378275
898967.7280000004,9571275230793519e-22,1.0109121560476357
899899.5600000003,9536002735088153e-22,1.0083569940227168
900831.3920000003,9498551771060148e-22,1.0072225300089201
901763.2240000003,947218968752938e-21,1.0036725303103629
902695.0560000003,94357699108052e-20,1.00161304179301
903626.8880000003,9396459820960899e-22,1.0000317734907027
904558.7200000003,936607523008534e-21,0.9969599940071928
905490.5520000004,9332961685387658e-22,0.9956859036532378
906422.3840000003,9296667199974383e-22,0.9922860022703521
907354.2160000004,9263466696536421e-22,0.9900833967543358
908286.0480000003,923229691324428e-21,0.9876888050205992
909217.8800000004,9199377459136453e-22,0.986505471787748
910149.7120000003,916523426520335e-21,0.9844459832703943
911081.5440000003,91357174065933e-20,0.9809518341079013
912013.3760000003,9104418195284582e-22,0.9793147152695305
912945.2080000003,9070687244213839e-22,0.9772412641181617
913877.0400000003,9040670477900754e-22,0.9740717461965399
914808.8720000003,9003773021910788e-22,0.9721518840193462
915740.7040000004,8978119622970488e-22,0.9702948536952241
916672.5360000003,8946315010139349e-22,0.9681480987152702
917604.3680000004,8915843442998933e-22,0.9655301048372796
918536.2000000003,8881751736768726e-22,0.9623885121836893
919468.0320000004,8854351767677007e-22,0.9609782861480778
920399.8640000003,8825002973901617e-22,0.9580461330047271
921331.6960000003,8795426298294596e-22,0.9567685519922675
922263.5280000003,8767431306643379e-22,0.953337234682847
923195.3600000003,8736114012972281e-22,0.9518153075751086
924127.1920000003,8707463380404807e-22,0.9494835476944437
925059.0240000003,8677107184723445e-22,0.9472216009838583
925990.8560000004,8647572421233264e-22,0.9446804015929546
926922.6880000003,8617214305107219e-22,0.9423695856633147
927854.5200000004,8591569716944079e-22,0.9405509525827356
928786.3520000003,8560124495427766e-22,0.9371475605413473
929718.1840000004,8529824210170851e-22,0.9353463807532896
930650.0160000003,8509861987176876e-22,0.9335172756971997
931581.8480000003,8475364567398666e-22,0.9314368432288218
932513.6800000003,844833632509484e-21,0.9291295179576856
933445.5120000003,8420316851109791e-22,0.9255481023325924
934377.3440000003,8391374557243085e-22,0.9237015439839829
935309.1760000003,8366883294523305e-22,0.9206611804270096
936241.0080000004,8335405773907165e-22,0.9192300104403739
937172.8400000003,8310998660933544e-22,0.9165003154902547
938104.6720000004,828346625001249e-21,0.9151075427471638
939036.5040000003,8255719539724729e-22,0.9126954977209067
939968.3360000004,8227050861721499e-22,0.9108175234457604
940900.1680000003,8203645024354061e-22,0.9084648196140732
941832.0000000003,8176462779955412e-22,0.9053686055210345
942763.8320000003,8148431011641818e-22,0.9039828140949508
943695.6640000003,8123112098767941e-22,0.9005584781025384
944627.4960000004,8096677171318214e-22,0.8982686061239217
945559.3280000003,8070670609688835e-22,0.8959996780963293
946491.1600000004,8041801409551332e-22,0.8940274560415759
947422.9920000003,8017961858534795e-22,0.8916852241853992
948354.8240000004,7992350998094888e-22,0.8887775056515769
949286.6560000003,7968866113026688e-22,0.8873009571043886
950218.4880000004,7940912853864225e-22,0.8851402394904214
951150.3200000003,7918123073681828e-22,0.8832378306057465
952082.1520000004,7891107905155722e-22,0.8796703776146704
953013.9840000003,7869309615160256e-22,0.8774363561721172
953945.8160000003,7843658893606413e-22,0.8758201812847698
954877.6480000004,7816974200553623e-22,0.873914281741593
955809.4800000003,7792298352319703e-22,0.8714882740813209
956741.3120000004,776679565044574e-21,0.8690238691775047
957673.1440000003,774243552359505e-21,0.8655436826490278
958604.9760000004,7720709771112598e-22,0.8650968783605173
959536.8080000003,7696402410938992e-22,0.8620355708525198
960468.6400000004,7672434980968893e-22,0.8592430440493292
961400.4720000003,7649658980402373e-22,0.8584227393008919
962332.3040000004,7626588977288937e-22,0.8552741653302934
963264.1360000003,7603604432394841e-22,0.8533577938116041
964195.9680000003,7576918134467003e-22,0.8507397999336129
965127.8000000004,7555436862180504e-22,0.848051992885542
966059.6320000003,7531074969655136e-22,0.8461286400498438
966991.4640000004,7509469636293607e-22,0.8439469784848506
967923.2960000003,7487545312125326e-22,0.8418874899674977
968855.1280000004,7466594458952103e-22,0.839266005431002
969786.9600000003,7439419794184037e-22,0.8376219052756231
970718.7920000004,7418412338985501e-22,0.8346862614737687
971650.6240000003,739505267959989e-21,0.8331713156830366
972582.4560000004,7374243514895423e-22,0.8302705784662232
973514.2880000003,7353702835884456e-22,0.8287730859680126
974446.1200000003,7329149413411655e-22,0.8260329190423799
975377.9520000004,7305407933698988e-22,0.8234114345058849
976309.7840000003,7286773402115022e-22,0.8207445714088374
977241.6160000004,7264461943572756e-22,0.8190201861078672
978173.4480000003,7241174876418378e-22,0.8167826740068105
979105.2800000004,7219789134389561e-22,0.8136724972797568
980037.1120000003,7199666578028421e-22,0.8127230381666719
980968.9440000004,7180077757025835e-22,0.8101783481172646
981900.7760000003,7158520992783197e-22,0.8074242185576168
