frequency,amplitude,phase
641128.1281280001,34098063847455917e-22,-3.007062090731371
642378.37837825,35034067076278632e-22,-3.021157533752294
643628.6286285,36016568644054374e-22,-3.0360797828195536
644878.87887875,3706865296205149e-21,-3.0518902970169326
646129.1291290001,381658444934331e-20,-3.068236064361361
647379.3793792501,3933617121110231e-21,-3.085749723303957
648629.6296295001,4057991648764746e-21,-3.1043957901013894
649879.8798797501,41894825187076805e-22,-3.1237752491022515
651130.1301300001,4329160073307058e-21,3.1386074840295946
652380.38038025,4478089989062439e-21,3.116479838979016
653630.6306305,4635919176584692e-21,3.092948479203648
654880.88088075,4805214658178731e-21,3.0681403421169167
656131.1311310001,4983409996543135e-21,3.041081340950764
657381.3813812501,5175756086998754e-21,3.0124696918435294
658631.6316315001,5378915910864368e-21,2.981221618552815
659881.8818817501,5596335376805509e-21,2.94771896368643
661132.132132,5826982303795421e-21,2.9115326354389874
662382.38238225,60702789586279295e-22,2.8724247200308866
663632.6326325,6328503769594004e-21,2.8299088458062416
664882.8828827501,6599360622057094e-21,2.7838276058129408
666133.1331330001,6880640307801334e-21,2.7339060733448606
667383.3833832501,7171905812021489e-21,2.6796186572952125
668633.6336335001,746893317691367e-20,2.620801245978801
669883.8838837501,7766021754096652e-21,2.5572310311354483
671134.134134,805750099210576e-20,2.488549461027656
672384.38438425,8333813392691198e-21,2.4149279715117125
673634.6346345,8589034629208526e-21,2.3364833171647637
674884.8848847501,8806423930149938e-21,2.2532643005944317
676135.1351350001,8978411194906693e-21,2.166628666019326
677385.3853852501,9097223406146579e-21,2.076467003337951
678635.6356355001,9152619304075585e-21,1.984256632190417
679885.8858857501,9139614102332855e-21,1.8913911481142451
681136.136136,9062744680180986e-21,1.7986139022633012
682386.38638625,892467896917825e-20,1.707385637965738
683636.6366365001,8732077050172338e-21,1.6183867613335734
684886.8868867501,84970405445559e-19,1.5323737960998978
686137.1371370001,8230155955080516e-21,1.4498974648984517
687387.3873872501,7939070600649689e-21,1.37122573591882
688637.6376375001,7633864580010562e-21,1.2958599131047166
689887.88788775,7320367784823376e-21,1.2239672518528921
691138.138138,70039797626706225e-22,1.1554091458158757
692388.38838825,6686452461168899e-21,1.0895646358614215
693638.6386385001,6366832979240406e-21,1.0261373654495005
694888.8888887501,6048810207587462e-21,0.9646169666010276
696139.1391390001,5735002187243735e-21,0.9069129638679106
697389.3893892501,5413076489696472e-21,0.8505478353913509
698639.6396395001,5091078778645675e-21,0.7982483550451908
699889.88988975,47719823530599835e-22,0.7501045085676754
701140.14014,4456658081321838e-21,0.7081744803839092
702390.3903902501,4154358578076968e-21,0.673393509499883
703640.6406405001,3870603826990548e-21,0.64613490081887
704890.8908907501,36122377261193344e-22,0.626884472465044
706141.1411410001,33805371431055676e-22,0.6145495041741521
707391.3913912501,3177877202277107e-21,0.6081041714757048
708641.6416415,30010585642287497e-22,0.6063601992404399
709891.89189175,28504852756456633e-22,0.6072776352286018
711142.142142,2721082621718348e-21,0.6096684235041784
712392.3923922501,26096614400436117e-22,0.6127068482267681
713642.6426425001,25124076240743e-19,0.6152005455302435
714892.8928927501,242757063604566e-20,0.6170358929969899
716143.1431430001,235085488350484e-20,0.6179672984819563
717393.3933932501,22810040433572647e-22,0.6178446533249827
718643.6436435,22170149063375623e-22,0.6170449110861704
719893.89389375,21576835055331563e-22,0.6152125592415717
721144.144144,21014402771879873e-22,0.6126131648238663
722394.3943942501,204885031775413e-20,0.6094150087143093
723644.6446445001,19983878037202454e-22,0.6058371674220828
724894.8948947501,1950867664992774e-21,0.6018283419409083
726145.1451450001,19049833032075867e-22,0.5975539065513926
727395.3953952501,18607519055350489e-22,0.5928135550185687
728645.6456455,18184441009424115e-22,0.5879233631425732
729895.89589575,1777683474801186e-21,0.583088594708784
731146.1461460001,17388449758528321e-22,0.5779664597151286
732396.3963962501,17008700728284755e-22,0.5728383324877696
733646.6466465001,16642695171918423e-22,0.5676230001684693
734896.8968967501,16290534766226325e-22,0.5623165787390672
736147.1471470001,15948198630415418e-22,0.5572836629077005
737397.39739725,15617188979169187e-22,0.5517982863158966
738647.6476475,15301601544346053e-22,0.5467237299809489
739897.89789775,14994134032278061e-22,0.5414901579513212
741148.1481480001,14694049391593503e-22,0.5365144281422587
742398.3983982501,14405542713475044e-22,0.531404979484581
743648.6486485001,1412658608001403e-21,0.5264524983422517
744898.8988987501,13853100805856674e-22,0.5215359426912745
746149.1491490001,13591631756650407e-22,0.516758927055306
747399.39939925,13336068241438294e-22,0.511921677154426
748649.6496495,13089410521178302e-22,0.5071181653493171
749899.8998997501,12847221472787324e-22,0.5025148667654945
751150.1501500001,12615599403967692e-22,0.49779483505071775
752400.4004002501,12388132725974225e-22,0.4930502627620529
753650.6506505001,12170276102353343e-22,0.4887133928508469
754900.9009007501,11956790173901921e-22,0.48416505278418964
756151.151151,11748894435803024e-22,0.4796546317530455
757401.40140125,11545727969174082e-22,0.4753010765749885
758651.6516515,11350659693031432e-22,0.47071983424861497
759901.9019017501,11158473214091762e-22,0.46677477067911244
761152.1521520001,10973339230241692e-22,0.4624153522819797
762402.4024022501,1079213668158434e-21,0.458420986556205
763652.6526525001,10615838368294047e-22,0.4542165066720104
764902.9029027501,10445542988919553e-22,0.450238980823794
766153.153153,10276431205685421e-22,0.44642484926305465
767403.40340325,1011494857264132e-21,0.44252368390627717
768653.6536535001,9954489136538935e-22,0.43870060604152855
769903.9039037501,9801009799559775e-22,0.4347983483776118
771154.1541540001,9650351419706222e-22,0.4311589332999027
772404.4044042501,9503352349032153e-22,0.4274168221591679
773654.6546545001,9359276735702584e-22,0.42381216030689556
774904.9049047501,9220502539891898e-22,0.42015400321382157
776155.155155,9084799040098561e-22,0.41667666144203336
777405.40540525,8952598172236249e-22,0.4131171064630592
778655.6556555001,8822020797044902e-22,0.40955657019589103
779905.9059057501,8695515332039707e-22,0.4062004047719773
781156.1561560001,8570657313729585e-22,0.4027783234921993
782406.4064062501,8450990618487594e-22,0.3995761535035512
783656.6566565001,8333396356588696e-22,0.3962234899222286
784906.90690675,821799651143622e-21,0.3927858045809892
786157.157157,810481723378802e-21,0.38961374034162394
787407.4074072501,7994359584077046e-22,0.3863306281692685
788657.6576575001,7887023245569888e-22,0.383099487277997
789907.9079077501,7782924376246581e-22,0.38023430381401235
791158.1581580001,7678613705287821e-22,0.37718265381439786
792408.4084082501,7577739060234842e-22,0.37392313451470216
793658.6586585001,7479903159093481e-22,0.370839555345129
794908.90890875,7383011588633454e-22,0.3677997825541639
796159.159159,7287623953103604e-22,0.36485095148344915
797409.4094092501,7195113390912461e-22,0.36173644155663603
798659.6596595001,7104589048712167e-22,0.35871892252624155
799909.9099097501,7016191154361895e-22,0.35561673279725087
801160.1601600001,6928914068129444e-22,0.35273113459727795
802410.4104102501,6843542805226995e-22,0.3498283154240609
803660.6606605,6759771882155365e-22,0.3468265655054174
804910.91091075,6677979494484053e-22,0.34400707424875127
806161.1611610001,6597732187545736e-22,0.3409430403154506
807411.4114112501,6519345560753578e-22,0.33815194565090395
808661.6616615001,6441523190852589e-22,0.33531428563329524
809911.9119117501,6365635041032576e-22,0.3324108416767117
811162.1621620001,6291398657758404e-22,0.32980206824276503
812412.4124122501,621952538635297e-21,0.3268267197872287
813662.6626625,6146236281824592e-22,0.3239389286051711
814912.91291275,607763060240239e-21,0.321382746617237
816163.1631630001,6007714929364711e-22,0.31842411512352786
817413.4134132501,5940430668124975e-22,0.3158383818330476
818663.6636635001,5873619329219603e-22,0.3129715843409478
819913.9139137501,5808488439179321e-22,0.3103848891266317
821164.1641640001,5744439412963608e-22,0.30758357123154395
822414.4144142501,5681711939406077e-22,0.30480251357218147
823664.6646645,5619889216427949e-22,0.30216951509944834
824914.9149147501,5558559532679499e-22,0.2995369843314961
826165.1651650001,5498861669224557e-22,0.2968435624992344
827415.4154152501,5440229500728999e-22,0.29427601078404375
828665.6656655001,5382788297978063e-22,0.2915742748868356
829915.9159157501,5326300759330643e-22,0.2889245461322188
831166.1661660001,5269451026127477e-22,0.2863693638968927
832416.41641625,5215700853853939e-22,0.28381668494317314
833666.6666665,516124094709456e-21,0.28123456790535145
834916.9169167501,5107881988879984e-22,0.2785481111210983
836167.1671670001,5056024684521776e-22,0.276018024977879
837417.4174172501,5004822328455772e-22,0.2735708685950083
838667.6676675001,4953447854491274e-22,0.2710088348430721
839917.9179177501,4904090665162868e-22,0.2683929961337692
841168.1681680001,4855309621678018e-22,0.26591101865716416
842418.41841825,4807914422721919e-22,0.26347889025498084
843668.6686685001,4760419897498213e-22,0.2609976595102706
844918.9189187501,47134917299231536e-23,0.2585502478143886
846169.1691690001,4667941483813864e-22,0.25597286695705523
847419.4194192501,46224654132195473e-23,0.25343427997150264
848669.6696695001,45781664281565615e-23,0.25090354403813625
849919.9199197501,45340958092067436e-23,0.24844264920540582
851170.17017,44908619368295304e-23,0.24599537731896656
852420.42042025,4448792102740373e-22,0.24360926317014384
853670.6706705001,44060514213164817e-23,0.24102033170495393
854920.9209207501,43656254771931733e-23,0.2385538890446925
856171.1711710001,4324114080564992e-22,0.23620591767199672
857421.4214212501,42847436395794717e-23,0.23380995179200278
858671.6716715001,4244983667038513e-22,0.23136172717428957
859921.9219217501,42059924970068934e-23,0.22906901587039663
861172.172172,41676507468395916e-23,0.22658847070724789
862422.4224222502,4129956987108977e-22,0.22423429403332407
863672.6726725001,40935259911796347e-23,0.22178801911621598
864922.9229227501,40564168674231665e-23,0.2194090237763431
866173.1731730001,40192614717063013e-23,0.21697293062560546
867423.4234232501,39840091539677496e-23,0.21469873127320396
868673.6736735001,3949037068801737e-22,0.21237782010520678
869923.9239237501,39138672053415536e-23,0.20997638199853833
871174.174174,38800836603994686e-23,0.20776454311379003
872424.4244242501,3845417972430199e-22,0.20542663399972644
873674.6746745001,3812538979562262e-22,0.2030016651261245
874924.9249247501,37798511781713446e-23,0.2006665309477781
876175.1751750001,37472383077081717e-23,0.19819925258456583
877425.4254252501,3715539730256754e-22,0.19598517392002765
878675.6756755001,36841859564878785e-23,0.1936627740191657
879925.92592575,36530834236156094e-23,0.19137743557843265
881176.1761760002,36215792982454974e-23,0.18899182831101105
882426.4264262501,35923132987919333e-23,0.18674901393131213
883676.6766765001,35616161808127977e-23,0.18444219362515268
884926.9269267501,3532493017682367e-22,0.18219333688504027
886177.1771770001,350343924317839e-21,0.17983017599541334
887427.4274272501,34744460605590907e-23,0.17756646323607497
888677.6776775001,34454069692566156e-23,0.17535758106088617
889927.92792775,34177863611375833e-23,0.17313833475205506
891178.1781780001,33907631043608035e-23,0.17069782591398175
892428.4284282501,3363156794598848e-22,0.1684005781851687
893678.6786785001,3336068800592744e-22,0.16631125235659389
894928.9289287501,33093816876204203e-23,0.16398990562702143
896179.1791790001,32830262541164757e-23,0.16160648680644646
897429.4294292501,3257206305021517e-22,0.15940966846592172
898679.6796795,32312645415323843e-23,0.15708896070643225
899929.92992975,3205791143623866e-22,0.15489778821512623
901180.1801800001,31809501406322454e-23,0.1525788244297629
902430.4304302501,3155856451430048e-22,0.15026785206095591
903680.6806805001,31317358667809046e-23,0.14818803713644133
904930.9309307501,3107154559170683e-22,0.1458066595383611
906181.1811810001,30831720878939837e-23,0.14354279380360155
907431.4314312501,30590284764849743e-23,0.14138370397394406
908681.6816815,3035980161918131e-22,0.13900025419281617
909931.9319317502,30124549264803974e-23,0.13698404021861563
911182.1821820001,29896377365743563e-23,0.13465828246219003
912432.4324322501,29672429348046767e-23,0.13251519955970564
913682.6826825001,2945001338084236e-22,0.13043954768891045
914932.9329327501,29228994822456734e-23,0.12798800864054263
916183.1831830001,2900849607491957e-22,0.12588439480910016
917433.4334332501,2879450124572081e-22,0.12358452983515508
918683.6836835,28581555141174495e-23,0.12151200657670332
919933.9339337501,28370530825263003e-23,0.11931157167306074
921184.1841840001,2816189743131016e-22,0.11691469665428827
922434.4344342501,27952210473041976e-23,0.1148338027193382
923684.6846845001,2775233337571981e-22,0.11289283431386235
924934.9349347501,27547999905976445e-23,0.11053008280206765
926185.1851850001,2735088842902625e-22,0.10846275463954658
927435.43543525,27154452577772015e-23,0.10612576992660742
928685.6856855002,26953882985102004e-23,0.10405700007854297
929935.9359357501,2676624898370201e-22,0.10191002684754093
931186.1861860001,26573804532883455e-23,0.09966237513454537
932436.4364362501,26385132076676153e-23,0.09760487874987525
933686.6866865001,26194316581174663e-23,0.09542322783002953
934936.9369367501,26011590038715227e-23,0.09322027475055915
936187.1871870001,2583151165319405e-22,0.0910108538753777
937437.43743725,2564902596722826e-22,0.08901949641500935
938687.6876875001,2546890588341234e-22,0.08691379797358299
939937.9379377501,2528906698734298e-22,0.0846797200319998
941188.1881880001,25112392156506317e-23,0.08243400847466553
942438.4384382501,24939699258072117e-23,0.08046160133301579
943688.6886885001,2476244301617029e-22,0.07829678776597686
944938.9389387501,2459398986619087e-22,0.07619133782611742
946189.189189,2442484058926423e-22,0.07401856586790426
947439.4394392502,24255768763265023e-23,0.07202989812519571
948689.6896895001,240895761248695e-21,0.06981550508483182
949939.9399397501,23925252847353254e-23,0.06772102073928585
951190.1901900001,23766734828330107e-23,0.06577688173891559
952440.4404402501,2360103219278029e-22,0.06375425238268966
953690.6906905001,23440721484593392e-23,0.06149880530778787
954940.9409407501,23284806625916595e-23,0.059541071619037406
956191.191191,2312420874339591e-22,0.057530905739058086
957441.4414412502,22969435732258627e-23,0.05562486227156229
958691.6916915001,22817048956500913e-23,0.05370872381841604
959941.9419417501,2266048642964944e-22,0.051669672038723836
961192.1921920001,22510138677962302e-23,0.04979676713242976
962442.4424422501,2235865423508859e-22,0.04782521428623437
963692.6926925001,22213719025925476e-23,0.046059769809282884
964942.94294275,2206551714294656e-22,0.044177841467241796
966193.1931930002,21921440277385478e-23,0.042309551554063345
967443.4434432501,21779972420321242e-23,0.04054454414661689
968693.6936935001,21638378412298248e-23,0.038912699104179715
969943.9439437501,2149617632556551e-22,0.0369938571480825
971194.1941940001,21358543978880665e-23,0.03529837380193438
972444.4444442501,21220462675562317e-23,0.03369900802157927
973694.6946945001,2108657178661812e-22,0.032070404758965505
974944.94494475,20958345970751614e-23,0.0306184989360942
976195.1951950002,20825446084364077e-23,0.028939988621210704
977445.4454452501,20697049531490006e-23,0.02744009571310597
978695.6956955001,2057020152211165e-22,0.02593669105410623
979945.9459457501,20444764108784195e-23,0.02440449941013072
981196.1961960001,2032411718470376e-22,0.022965412655631245
982446.4464462501,20206033461823187e-23,0.021716588246921378
983696.6966965001,20089436279909924e-23,0.02029170716826597
984946.9469467502,19979100816523754e-23,0.018907201243289585
986197.1971970001,19868193091320675e-23,0.017276351772245145
987447.4474472501,1976334472093792e-22,0.015797712910011554
988697.6976975001,19656546713030923e-23,0.014060429261025477
989947.9479477501,19554564879070196e-23,0.012525338673996656
991198.1981980001,19455246009643958e-23,0.010523571167127953
992448.4484482501,19354650413523146e-23,0.008713132401768048
993698.6986985,19257366964260248e-23,0.00672491205414216
994948.9489487502,19164244705627335e-23,0.0046039469683758875
996199.1991990001,19066307164116933e-23,0.002168313274865726
997449.4494492501,18969264527638647e-23,-0.0001764286322117797
998699.6996995001,1887082321707599e-22,-0.002601686742824658
999949.9499497501,18770277355661592e-23,-0.005116178095893797
1001200.2002000001,18674990153406387e-23,-0.007555766649254884
1002450.4504502501,18574173900022187e-23,-0.01016633264624686
1003700.7007005002,18475707769679853e-23,-0.012788650466439422
1004950.9509507501,18374817916576196e-23,-0.015570007703696704
1006201.2012010001,18274922183690706e-23,-0.018336058967451965
1007451.4514512501,18171318797475596e-23,-0.0208419361496661
1008701.7017015001,18071551495929088e-23,-0.02331527861075672
1009951.9519517501,17970671396165538e-23,-0.02575962158577504
1011202.2022020001,1786847068372928e-22,-0.028418865504294635
1012452.45245225,17767735182915773e-23,-0.031007478158166173
1013702.7027025002,1766784637953388e-22,-0.03343955324083732
1014952.9529527501,1756695788881492e-22,-0.03580356556687763
1016203.2032030001,17466621955800756e-23,-0.038110464776056265
1017453.4534532501,17368581957303909e-23,-0.04051791291723212
1018703.7037035001,1726959295093801e-22,-0.04281527590392382
1019953.9539537501,17170278456355074e-23,-0.04505247091768097
1021204.2042040001,17076441144424336e-23,-0.04733520671632968
1022454.4544542502,16981352761247986e-23,-0.049582616498381915
1023704.7047045002,1688497046972618e-22,-0.05189467618951059
1024954.9549547501,16793446010045276e-23,-0.0541047514955825
1026205.2052050001,16697649568932377e-23,-0.056228450465577506
1027455.4554552501,166073502936708e-21,-0.05821702395088942
1028705.7057055001,16517269496678635e-23,-0.06065112878105694
1029955.9559557501,16426060505773794e-23,-0.0627930654829912
1031206.2062060001,16338381471865728e-23,-0.06480521625070486
1032456.4564562502,1625222939056035e-22,-0.0671334492711935
1033706.7067065001,1616307029619475e-22,-0.06906535956796729
1034956.9569567501,16076003493241867e-23,-0.07131748321678752
1036207.2072070001,15991052498482485e-23,-0.07344557585556831
1037457.4574572501,1590760516699606e-22,-0.07560212617126445
1038707.7077075001,15824531921651482e-23,-0.07773278071872784
1039957.9579577501,1574103394583457e-22,-0.0799753926436369
1041208.208208,15660371590135112e-23,-0.08242831850760747
1042458.4584582502,15579206282611948e-23,-0.084434476434541
1043708.7087085001,15497545246778122e-23,-0.08663576496842311
1044958.9589587501,1541471940182385e-22,-0.08896849547712493
1046209.2092090001,1533710698961803e-22,-0.0913759343682828
1047459.4594592501,15257514829850895e-23,-0.09338027357787099
1048709.7097095,15176232663961133e-23,-0.09566260917100378
1049959.95995975,1509817343609318e-22,-0.09778163505404062
1051210.2102100002,15020046198256472e-23,-0.1002590572664497
1052460.46046025,14941433452361582e-23,-0.1024097998430974
1053710.7107105001,14863712473744585e-23,-0.10477647481454179
1054960.96096075,1478791101337881e-22,-0.10696268503383721
1056211.211211,1471126394302525e-22,-0.10915819312635343
1057461.4614612502,14634293420030574e-23,-0.11139879197900852
1058711.7117115,14559999881051315e-23,-0.11367625643810039
1059961.9619617502,14483623681128418e-23,-0.11580313761321687
1061212.212212,14410138854955967e-23,-0.11805502874702262
1062462.4624622501,14338464542307394e-23,-0.1201876112891818
1063712.7127125,14264822026428153e-23,-0.12243325854858611
1064962.96296275,14191715738981544e-23,-0.12447516910037977
1066213.2132130002,14122228908705382e-23,-0.12662512445171392
1067463.46346325,1405229140705618e-22,-0.12887454410894317
1068713.7137135002,13981753274425808e-23,-0.13103904122743804
1069963.96396375,13912210656241302e-23,-0.13325349625688798
1071214.2142140002,13841769554456907e-23,-0.1354985494348912
1072464.46446425,13774602233311868e-23,-0.1375964912228296
1073714.7147145001,1370750644893043e-22,-0.1399075169716241
1074964.9649647502,13637854488975644e-23,-0.1423435927768609
1076215.215215,13572551529081825e-23,-0.1444013109997205
1077465.4654652502,1350435198241668e-22,-0.1467533722768557
1078715.7157155,13438779783822823e-23,-0.14896207605134762
1079965.9659657502,13373747193744023e-23,-0.1514688158687052
1081216.216216,1330531673659587e-22,-0.1534988608834773
1082466.4664662501,1324036409957859e-22,-0.15567735608474229
1083716.7167165002,13176470861942555e-23,-0.15807277843847195
1084966.96696675,13110909644055646e-23,-0.16033273869090958
1086217.2172170002,13047170895644123e-23,-0.1626988019451506
1087467.46746725,12982607377412608e-23,-0.16484323134293813
1088717.7177175002,12918613704290836e-23,-0.1670083683999298
1089967.96796775,1285684717720684e-22,-0.169396169672845
1091218.2182180001,12792909506336225e-23,-0.17168617555558255
1092468.46846825,1273270900125439e-22,-0.17387652431190487
1093718.7187185,12669109699878262e-23,-0.17604658909885143
1094968.9689687502,1260752584552172e-22,-0.1783064579928151
1096219.219219,1254732974849399e-22,-0.1804581006851682
1097469.4694692502,12484467870433307e-23,-0.18272608192274453
1098719.7197195,12423270867016445e-23,-0.1849549591197613
1099969.9699697501,12364517314566758e-23,-0.18715906767406018
1101220.22022,12306341267194423e-23,-0.1894286155484602
1102470.4704702501,12245954980318838e-23,-0.19159488382957598
1103720.7207205002,1218887945672048e-22,-0.19378005064029039
1104970.97097075,12130555146399586e-23,-0.1960018491174528
1106221.2212210002,1207344353179302e-22,-0.19815485961859852
1107471.47147125,120151304958439e-21,-0.20008061854987907
1108721.7217215002,11959039066983105e-23,-0.2025111150178294
1109971.97197175,11903998961695899e-23,-0.2046893372220234
1111222.2222220001,11848620491702776e-23,-0.20706667532880152
1112472.4724722502,11791886698633891e-23,-0.20918499307493263
1113722.7227225,11736406173638961e-23,-0.21148148242697934
1114972.9729727502,11681210389940318e-23,-0.21366478548806134
1116223.223223,1162490205825132e-22,-0.21593858944879216
1117473.4734732502,11571034995080744e-23,-0.21820893410268244
1118723.7237235,11518346851416919e-23,-0.2203008470778543
1119973.9739737501,11463352839891675e-23,-0.22246348448148193
1121224.2242240002,11410397727497623e-23,-0.2248981546131998
1122474.47447425,11357714649407902e-23,-0.22722133020156254
1123724.7247245002,11303361342721484e-23,-0.22932748871410094
1124974.97497475,11250423036323072e-23,-0.23154938813157766
1126225.2252250002,11197236712627828e-23,-0.23359624683596497
1127475.47547525,11146219123160946e-23,-0.23603023938098563
1128725.7257255001,11092904937612475e-23,-0.23813088861595286
1129975.97597575,11042234424370056e-23,-0.2403402601740987
1131226.226226,10991610541875959e-23,-0.24261011831171778
1132476.4764762502,10941828865787262e-23,-0.2447732737651085
1133726.7267265,10889586849435681e-23,-0.24702829337498225
1134976.9769767502,10839658333672785e-23,-0.24916819151257574
1136227.227227,1078976000662318e-22,-0.2513439356220792
1137477.4774772502,10739764987866184e-23,-0.25345204127688425
1138727.7277275,10690173042757737e-23,-0.25575810282377076
1139977.9779777501,10640804345479583e-23,-0.25777711354939636
1141228.2282280002,10592064285678761e-23,-0.2599598941310873
1142478.47847825,1054261657164536e-22,-0.26227910008247246
1143728.7287285002,10493244010693423e-23,-0.26451776170858254
1144978.97897875,10446448277058909e-23,-0.2663967687178412
1146229.2292290002,10398890500928357e-23,-0.2688329665063207
1147479.47947925,10352737061014998e-23,-0.27069502370188875
1148729.7297295001,10303018725589264e-23,-0.27268005260451533
1149979.9799797502,10258372396346463e-23,-0.27495527412508514
1151230.23023,10210384629832676e-23,-0.2770669323597792
1152480.4804802502,10167023382627853e-23,-0.2791116450035832
1153730.7307305,10120076846060388e-23,-0.28131483388365025
1154980.9809807502,1007395454300696e-22,-0.2833959202749224
1156231.231231,1002892086256687e-22,-0.2855116225258937
1157481.4814812501,9983431593411248e-23,-0.28759492797707015
1158731.7317315,9939747564491865e-23,-0.2896698310372836
1159981.98198175,9895859535335395e-23,-0.2918729104298794
1161232.2322320002,9852839991005209e-23,-0.293657160123012
1162482.48248225,9808167605372291e-23,-0.2959768101978948
1163732.7327325002,9764480543069123e-23,-0.2980411374981107
1164982.98298275,9722345468541747e-23,-0.30001669264532976
1166233.2332330002,9678086818901217e-23,-0.3021572704795486
1167483.48348325,9635146480152931e-23,-0.30414928286745807
1168733.7337335001,9593557225407327e-23,-0.30626690956913
1169983.9839837502,9551466004613549e-23,-0.30826104221998124
1171234.234234,9510368291047619e-23,-0.3102714616852002
1172484.4844842502,9467302903701984e-23,-0.31223166639468247
1173734.7347345,9427629674116609e-23,-0.31459253369285944
1174984.9849847502,9385730443490604e-23,-0.3165019585836236
1176235.235235,9345212367684347e-23,-0.31850165928637475
1177485.4854852501,9306407578203839e-23,-0.3203669844203419
1178735.7357355002,9265838927273949e-23,-0.32248408862525657
1179985.98598575,9225019840154149e-23,-0.32445902507620683
1181236.2362360002,9185854749248243e-23,-0.3267162207621208
1182486.48648625,9145991925540747e-23,-0.32840425633463455
1183736.7367365002,910670105559744e-22,-0.33045111659784543
1184986.98698675,9068009721107714e-23,-0.3324771895976286
1186237.2372370001,9029980069753308e-23,-0.33447069752349456
1187487.4874872502,899167002275376e-22,-0.33639411587976004
1188737.7377375,8954277325233575e-23,-0.338519933605221
1189987.9879877502,8916424376600507e-23,-0.3403577108500692
1191238.238238,887955619823985e-22,-0.3423882100361819
1192488.4884882502,8840980959041052e-23,-0.34428859137032786
1193738.7387385,8805000443267352e-23,-0.3462334223764505
1194988.9889887501,8770413741137982e-23,-0.34817945148893575
1196239.239239,8732195172502774e-23,-0.3500895369442355
1197489.4894892501,8697681947530079e-23,-0.3520038750193453
1198739.7397395002,8662977867604883e-23,-0.3539250757520602
1199989.98998975,8626356369299363e-23,-0.3557254480228039
1201240.2402400002,8592170120053498e-23,-0.35789940429226275
1202490.49049025,8559096497875111e-23,-0.3597307979401849
1203740.7407405002,8523606194881504e-23,-0.36195517388539566
1204990.99099075,8490189199605909e-23,-0.3636817563298392
1206241.2412410001,8455275545495925e-23,-0.3658217651143257
1207491.4914912502,8421588853715626e-23,-0.3677689221404822
1208741.7417415,8389305529011222e-23,-0.3697332303895793
1209991.9919917502,8357140476835438e-23,-0.3716001210339169
1211242.242242,8324630826880368e-23,-0.3736054816554399
1212492.4924922502,8293285602571988e-23,-0.37559015287880715
1213742.7427425,8259699717738435e-23,-0.37767331755245903
1214992.9929927501,822816245530045e-22,-0.379731611624225
1216243.2432430002,8195443485634309e-23,-0.3819242458146947
1217493.49349325,8164768781329995e-23,-0.3838750870456529
1218743.7437435002,813392085748108e-22,-0.386185440257145
1219993.99399375,8103947626015975e-23,-0.3880229638435367
1221244.2442440002,8071424992758706e-23,-0.3904844545724969
1222494.49449425,8040513308849471e-23,-0.39262812279605197
1223744.7447445001,8011223772785276e-23,-0.3945481127528843
1224994.9949947502,7978914279025119e-23,-0.39682341243512764
1226245.245245,794829293648892e-22,-0.3989802585677607
1227495.4954952502,7917239529882653e-23,-0.40124342725227774
1228745.7457455,7887109364712212e-23,-0.40341915899689174
1229995.9959957502,7856613660686325e-23,-0.40542117627264596
1231246.246246,7826195504258214e-23,-0.4077545175730898
1232496.4964962502,7795746276494337e-23,-0.40997279745695053
1233746.7467465,7767579244552873e-23,-0.412088422434604
1234996.9969967501,7735781655887746e-23,-0.41431442086806447
1236247.2472470002,770554395457006e-22,-0.4163953986177039
1237497.49749725,7675725993436728e-23,-0.41860848490682684
1238747.7477475002,7645747508256977e-23,-0.4209400034882696
1239997.99799775,7614662482588129e-23,-0.42291103454936574
1241248.2482480002,7585834501019437e-23,-0.4252696980139608
1242498.49849825,7556096280227262e-23,-0.4273576674658939
1243748.7487485001,7526568870041418e-23,-0.42927884562296675
1244998.9989987502,7496754036089857e-23,-0.4315982616012178
1246249.249249,7468226063252873e-23,-0.4337707071284592
1247499.4994992502,743973256540878e-22,-0.4357346305469075
1248749.7497495,741036081253425e-22,-0.437896603800203
1249999.9999997502,738223252581327e-22,-0.440040585604307
