"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+9.72692692693E+004, +3.98345401036E+001, +0.00000000000E+000
+9.85195195195E+004, +3.89986039936E+001, +0.00000000000E+000
+9.97697697698E+004, +3.83443291603E+001, +0.00000000000E+000
+1.01020020020E+005, +3.76053651425E+001, +0.00000000000E+000
+1.02270270270E+005, +3.68744719625E+001, +0.00000000000E+000
+1.03520520521E+005, +3.61963422998E+001, +0.00000000000E+000
+1.04770770771E+005, +3.55828440319E+001, +0.00000000000E+000
+1.06021021021E+005, +3.49014480401E+001, +0.00000000000E+000
+1.07271271271E+005, +3.41903614692E+001, +0.00000000000E+000
+1.08521521522E+005, +3.35438790782E+001, +0.00000000000E+000
+1.09771771772E+005, +3.29360083760E+001, +0.00000000000E+000
+1.11022022022E+005, +3.23048364594E+001, +0.00000000000E+000
+1.12272272272E+005, +3.17235480425E+001, +0.00000000000E+000
+1.13522522523E+005, +3.10942520063E+001, +0.00000000000E+000
+1.14772772773E+005, +3.05779760210E+001, +0.00000000000E+000
+1.16023023023E+005, +2.99500615089E+001, +0.00000000000E+000
+1.17273273273E+005, +2.93481572491E+001, +0.00000000000E+000
+1.18523523524E+005, +2.88057170471E+001, +0.00000000000E+000
+1.19773773774E+005, +2.82322788477E+001, +0.00000000000E+000
+1.21024024024E+005, +2.77672539729E+001, +0.00000000000E+000
+1.22274274274E+005, +2.72323475144E+001, +0.00000000000E+000
+1.23524524525E+005, +2.66618494154E+001, +0.00000000000E+000
+1.24774774775E+005, +2.62093654412E+001, +0.00000000000E+000
+1.26025025025E+005, +2.56680033059E+001, +0.00000000000E+000
+1.27275275275E+005, +2.51778607870E+001, +0.00000000000E+000
+1.28525525526E+005, +2.46221984787E+001, +0.00000000000E+000
+1.29775775776E+005, +2.41532145323E+001, +0.00000000000E+000
+1.31026026026E+005, +2.36843973372E+001, +0.00000000000E+000
+1.32276276276E+005, +2.32249017759E+001, +0.00000000000E+000
+1.33526526527E+005, +2.27438728377E+001, +0.00000000000E+000
+1.34776776777E+005, +2.22631100674E+001, +0.00000000000E+000
+1.36027027027E+005, +2.17985143054E+001, +0.00000000000E+000
+1.37277277277E+005, +2.13651781192E+001, +0.00000000000E+000
+1.38527527528E+005, +2.08781251715E+001, +0.00000000000E+000
+1.39777777778E+005, +2.04582429585E+001, +0.00000000000E+000
+1.41028028028E+005, +1.99965859461E+001, +0.00000000000E+000
+1.42278278278E+005, +1.95598068038E+001, +0.00000000000E+000
+1.43528528529E+005, +1.91449477027E+001, +0.00000000000E+000
+1.44778778779E+005, +1.87390151078E+001, +0.00000000000E+000
+1.46029029029E+005, +1.82947538246E+001, +0.00000000000E+000
+1.47279279279E+005, +1.78919783105E+001, +0.00000000000E+000
+1.48529529530E+005, +1.74987551579E+001, +0.00000000000E+000
+1.49779779780E+005, +1.70745894786E+001, +0.00000000000E+000
+1.51030030030E+005, +1.66965961657E+001, +0.00000000000E+000
+1.52280280280E+005, +1.62897628202E+001, +0.00000000000E+000
+1.53530530531E+005, +1.59155640814E+001, +0.00000000000E+000
+1.54780780781E+005, +1.55167122143E+001, +0.00000000000E+000
+1.56031031031E+005, +1.51145148912E+001, +0.00000000000E+000
+1.57281281281E+005, +1.47611230969E+001, +0.00000000000E+000
+1.58531531532E+005, +1.43672947509E+001, +0.00000000000E+000
+1.59781781782E+005, +1.39956727276E+001, +0.00000000000E+000
+1.61032032032E+005, +1.36411223820E+001, +0.00000000000E+000
+1.62282282282E+005, +1.32648513741E+001, +0.00000000000E+000
+1.63532532533E+005, +1.28925490737E+001, +0.00000000000E+000
+1.64782782783E+005, +1.25804613737E+001, +0.00000000000E+000
+1.66033033033E+005, +1.21893040413E+001, +0.00000000000E+000
+1.67283283283E+005, +1.18260127973E+001, +0.00000000000E+000
+1.68533533534E+005, +1.14574318373E+001, +0.00000000000E+000
+1.69783783784E+005, +1.11201364782E+001, +0.00000000000E+000
+1.71034034034E+005, +1.07545238644E+001, +0.00000000000E+000
+1.72284284284E+005, +1.04538436524E+001, +0.00000000000E+000
+1.73534534535E+005, +1.01140570496E+001, +0.00000000000E+000
+1.74784784785E+005, +9.78199797382E+000, +0.00000000000E+000
+1.76035035035E+005, +9.45257313034E+000, +0.00000000000E+000
+1.77285285285E+005, +9.07956406459E+000, +0.00000000000E+000
+1.78535535536E+005, +8.78848980205E+000, +0.00000000000E+000
+1.79785785786E+005, +8.48830735894E+000, +0.00000000000E+000
+1.81036036036E+005, +8.13071454840E+000, +0.00000000000E+000
+1.82286286286E+005, +7.83047044862E+000, +0.00000000000E+000
+1.83536536537E+005, +7.49569892626E+000, +0.00000000000E+000
+1.84786786787E+005, +7.20696088424E+000, +0.00000000000E+000
+1.86037037037E+005, +6.90582312968E+000, +0.00000000000E+000
+1.87287287287E+005, +6.57733055665E+000, +0.00000000000E+000
+1.88537537538E+005, +6.27365882370E+000, +0.00000000000E+000
+1.89787787788E+005, +5.96932105366E+000, +0.00000000000E+000
+1.91038038038E+005, +5.68086020880E+000, +0.00000000000E+000
+1.92288288288E+005, +5.37720157775E+000, +0.00000000000E+000
+1.93538538539E+005, +5.07481903419E+000, +0.00000000000E+000
+1.94788788789E+005, +4.75655227142E+000, +0.00000000000E+000
+1.96039039039E+005, +4.51979004880E+000, +0.00000000000E+000
+1.97289289289E+005, +4.21306586676E+000, +0.00000000000E+000
+1.98539539540E+005, +3.91817175328E+000, +0.00000000000E+000
+1.99789789790E+005, +3.61823373920E+000, +0.00000000000E+000
+2.01040040040E+005, +3.33870414143E+000, +0.00000000000E+000
+2.02290290290E+005, +3.04441671085E+000, +0.00000000000E+000
+2.03540540541E+005, +2.76713677544E+000, +0.00000000000E+000
+2.04790790791E+005, +2.48471688563E+000, +0.00000000000E+000
+2.06041041041E+005, +2.20913101536E+000, +0.00000000000E+000
+2.07291291291E+005, +1.91217974746E+000, +0.00000000000E+000
+2.08541541542E+005, +1.63970162361E+000, +0.00000000000E+000
+2.09791791792E+005, +1.35016300815E+000, +0.00000000000E+000
+2.11042042042E+005, +1.11082911699E+000, +0.00000000000E+000
+2.12292292292E+005, +8.30752976730E-001, +0.00000000000E+000
+2.13542542543E+005, +5.66752148153E-001, +0.00000000000E+000
+2.14792792793E+005, +2.84629154469E-001, +0.00000000000E+000
+2.16043043043E+005, +2.05345892728E-001, +0.00000000000E+000
+2.17293293293E+005, -2.38814847121E-001, +0.00000000000E+000
+2.18543543544E+005, -5.09452024632E-001, +0.00000000000E+000
+2.19793793794E+005, -7.68483631405E-001, +0.00000000000E+000
+2.21044044044E+005, -1.02441042309E+000, +0.00000000000E+000
+2.22294294294E+005, -1.29602775998E+000, +0.00000000000E+000
+2.23544544545E+005, -1.54490038729E+000, +0.00000000000E+000
+2.24794794795E+005, -1.80547167259E+000, +0.00000000000E+000
+2.26045045045E+005, -2.05972116414E+000, +0.00000000000E+000
+2.27295295295E+005, -2.30078609487E+000, +0.00000000000E+000
+2.28545545546E+005, -2.59009317433E+000, +0.00000000000E+000
+2.29795795796E+005, -2.84826644116E+000, +0.00000000000E+000
+2.31046046046E+005, -3.08238239645E+000, +0.00000000000E+000
+2.32296296296E+005, -3.34334162865E+000, +0.00000000000E+000
+2.33546546547E+005, -3.59100636636E+000, +0.00000000000E+000
+2.34796796797E+005, -3.82428188829E+000, +0.00000000000E+000
+2.36047047047E+005, -4.10256359989E+000, +0.00000000000E+000
+2.37297297297E+005, -4.33407115047E+000, +0.00000000000E+000
+2.38547547548E+005, -4.57701024733E+000, +0.00000000000E+000
+2.39797797798E+005, -4.81550552069E+000, +0.00000000000E+000
+2.41048048048E+005, -5.10916955290E+000, +0.00000000000E+000
+2.42298298298E+005, -5.29121299057E+000, +0.00000000000E+000
+2.43548548549E+005, -5.54371515272E+000, +0.00000000000E+000
+2.44798798799E+005, -5.84091304932E+000, +0.00000000000E+000
+2.46049049049E+005, -5.97984003373E+000, +0.00000000000E+000
+2.47299299299E+005, -6.22970268529E+000, +0.00000000000E+000
+2.48549549550E+005, -6.48955968728E+000, +0.00000000000E+000
+2.49799799800E+005, -6.73125682807E+000, +0.00000000000E+000
+2.51050050050E+005, -7.03579741779E+000, +0.00000000000E+000
+2.52300300300E+005, -7.12283375304E+000, +0.00000000000E+000
+2.53550550551E+005, -7.41291396513E+000, +0.00000000000E+000
+2.54800800801E+005, -7.63413359434E+000, +0.00000000000E+000
+2.56051051051E+005, -7.86937508078E+000, +0.00000000000E+000
+2.57301301301E+005, -8.09970810424E+000, +0.00000000000E+000
+2.58551551552E+005, -8.33136331088E+000, +0.00000000000E+000
+2.59801801802E+005, -8.57275872665E+000, +0.00000000000E+000
+2.61052052052E+005, -8.79644701466E+000, +0.00000000000E+000
+2.62302302302E+005, -9.00854728597E+000, +0.00000000000E+000
+2.63552552553E+005, -9.24422577386E+000, +0.00000000000E+000
+2.64802802803E+005, -9.46499109460E+000, +0.00000000000E+000
+2.66053053053E+005, -9.68991547029E+000, +0.00000000000E+000
+2.67303303303E+005, -9.90955533489E+000, +0.00000000000E+000
+2.68553553554E+005, -1.01365382570E+001, +0.00000000000E+000
+2.69803803804E+005, -1.03831337188E+001, +0.00000000000E+000
+2.71054054054E+005, -1.05927672719E+001, +0.00000000000E+000
+2.72304304304E+005, -1.07947402079E+001, +0.00000000000E+000
+2.73554554555E+005, -1.10333711615E+001, +0.00000000000E+000
+2.74804804805E+005, -1.12339953811E+001, +0.00000000000E+000
+2.76055055055E+005, -1.14608970027E+001, +0.00000000000E+000
+2.77305305305E+005, -1.16704425500E+001, +0.00000000000E+000
+2.78555555556E+005, -1.19005831210E+001, +0.00000000000E+000
+2.79805805806E+005, -1.21156594450E+001, +0.00000000000E+000
+2.81056056056E+005, -1.23403155419E+001, +0.00000000000E+000
+2.82306306306E+005, -1.25514322370E+001, +0.00000000000E+000
+2.83556556557E+005, -1.27853465168E+001, +0.00000000000E+000
+2.84806806807E+005, -1.29679181946E+001, +0.00000000000E+000
+2.86057057057E+005, -1.31970031586E+001, +0.00000000000E+000
+2.87307307307E+005, -1.33911441024E+001, +0.00000000000E+000
+2.88557557558E+005, -1.36123312111E+001, +0.00000000000E+000
+2.89807807808E+005, -1.38377381681E+001, +0.00000000000E+000
+2.91058058058E+005, -1.40450250206E+001, +0.00000000000E+000
+2.92308308308E+005, -1.42635952981E+001, +0.00000000000E+000
+2.93558558559E+005, -1.44637445394E+001, +0.00000000000E+000
+2.94808808809E+005, -1.46600250898E+001, +0.00000000000E+000
+2.96059059059E+005, -1.48798094538E+001, +0.00000000000E+000
+2.97309309309E+005, -1.50970602227E+001, +0.00000000000E+000
+2.98559559560E+005, -1.53099689598E+001, +0.00000000000E+000
+2.99809809810E+005, -1.55112379403E+001, +0.00000000000E+000
+3.01060060060E+005, -1.57078771791E+001, +0.00000000000E+000
+3.02310310310E+005, -1.59393563873E+001, +0.00000000000E+000
+3.03560560561E+005, -1.61132642013E+001, +0.00000000000E+000
+3.04810810811E+005, -1.63466574100E+001, +0.00000000000E+000
+3.06061061061E+005, -1.65316412358E+001, +0.00000000000E+000
+3.07311311311E+005, -1.67666913560E+001, +0.00000000000E+000
+3.08561561562E+005, -1.69467934722E+001, +0.00000000000E+000
+3.09811811812E+005, -1.71482317669E+001, +0.00000000000E+000
+3.11062062062E+005, -1.73586542068E+001, +0.00000000000E+000
+3.12312312312E+005, -1.75599411722E+001, +0.00000000000E+000
+3.13562562563E+005, -1.77466519967E+001, +0.00000000000E+000
+3.14812812813E+005, -1.79690222671E+001, +0.00000000000E+000
+3.16063063063E+005, -1.81724038094E+001, +0.00000000000E+000
+3.17313313313E+005, -1.83706978276E+001, +0.00000000000E+000
+3.18563563564E+005, -1.85622286402E+001, +0.00000000000E+000
+3.19813813814E+005, -1.87755448210E+001, +0.00000000000E+000
+3.21064064064E+005, -1.89656097544E+001, +0.00000000000E+000
+3.22314314314E+005, -1.91736023382E+001, +0.00000000000E+000
+3.23564564565E+005, -1.93737365376E+001, +0.00000000000E+000
+3.24814814815E+005, -1.95826260591E+001, +0.00000000000E+000
+3.26065065065E+005, -1.97729502409E+001, +0.00000000000E+000
+3.27315315315E+005, -1.99947324772E+001, +0.00000000000E+000
+3.28565565566E+005, -2.01884033085E+001, +0.00000000000E+000
+3.29815815816E+005, -2.03940181354E+001, +0.00000000000E+000
+3.31066066066E+005, -2.05910357895E+001, +0.00000000000E+000
+3.32316316316E+005, -2.07896516460E+001, +0.00000000000E+000
+3.33566566567E+005, -2.10038972875E+001, +0.00000000000E+000
+3.34816816817E+005, -2.11991425279E+001, +0.00000000000E+000
+3.36067067067E+005, -2.13967799793E+001, +0.00000000000E+000
+3.37317317317E+005, -2.15959274886E+001, +0.00000000000E+000
+3.38567567568E+005, -2.18000282952E+001, +0.00000000000E+000
+3.39817817818E+005, -2.20052006522E+001, +0.00000000000E+000
+3.41068068068E+005, -2.22198937899E+001, +0.00000000000E+000
+3.42318318318E+005, -2.24019951375E+001, +0.00000000000E+000
+3.43568568569E+005, -2.26182239489E+001, +0.00000000000E+000
+3.44818818819E+005, -2.28063344605E+001, +0.00000000000E+000
+3.46069069069E+005, -2.30173166259E+001, +0.00000000000E+000
+3.47319319319E+005, -2.32295715499E+001, +0.00000000000E+000
+3.48569569570E+005, -2.34275682933E+001, +0.00000000000E+000
+3.49819819820E+005, -2.36333074067E+001, +0.00000000000E+000
+3.51070070070E+005, -2.38419050963E+001, +0.00000000000E+000
+3.52320320320E+005, -2.40419296948E+001, +0.00000000000E+000
+3.53570570571E+005, -2.42391490385E+001, +0.00000000000E+000
+3.54820820821E+005, -2.44472337948E+001, +0.00000000000E+000
+3.56071071071E+005, -2.46655416524E+001, +0.00000000000E+000
+3.57321321321E+005, -2.48823263096E+001, +0.00000000000E+000
+3.58571571572E+005, -2.50858774543E+001, +0.00000000000E+000
+3.59821821822E+005, -2.52967652756E+001, +0.00000000000E+000
+3.61072072072E+005, -2.55031794815E+001, +0.00000000000E+000
+3.62322322322E+005, -2.57146288556E+001, +0.00000000000E+000
+3.63572572573E+005, -2.59173863624E+001, +0.00000000000E+000
+3.64822822823E+005, -2.61249731445E+001, +0.00000000000E+000
+3.66073073073E+005, -2.63318109650E+001, +0.00000000000E+000
+3.67323323323E+005, -2.65270734912E+001, +0.00000000000E+000
+3.68573573574E+005, -2.67321747351E+001, +0.00000000000E+000
+3.69823823824E+005, -2.69341508754E+001, +0.00000000000E+000
+3.71074074074E+005, -2.71359752555E+001, +0.00000000000E+000
+3.72324324324E+005, -2.73290084409E+001, +0.00000000000E+000
+3.73574574575E+005, -2.75211892937E+001, +0.00000000000E+000
+3.74824824825E+005, -2.76968946463E+001, +0.00000000000E+000
+3.76075075075E+005, -2.79086941110E+001, +0.00000000000E+000
+3.77325325325E+005, -2.80921059356E+001, +0.00000000000E+000
+3.78575575576E+005, -2.82459985283E+001, +0.00000000000E+000
+3.79825825826E+005, -2.84082073832E+001, +0.00000000000E+000
+3.81076076076E+005, -2.85622293292E+001, +0.00000000000E+000
+3.82326326326E+005, -2.87160352165E+001, +0.00000000000E+000
+3.83576576577E+005, -2.88803345711E+001, +0.00000000000E+000
+3.84826826827E+005, -2.90355108856E+001, +0.00000000000E+000
+3.86077077077E+005, -2.92005170983E+001, +0.00000000000E+000
+3.87327327327E+005, -2.93621785810E+001, +0.00000000000E+000
+3.88577577578E+005, -2.95583879838E+001, +0.00000000000E+000
+3.89827827828E+005, -2.97202526185E+001, +0.00000000000E+000
+3.91078078078E+005, -2.98930660135E+001, +0.00000000000E+000
+3.92328328328E+005, -3.00623658253E+001, +0.00000000000E+000
+3.93578578579E+005, -3.02297337138E+001, +0.00000000000E+000
+3.94828828829E+005, -3.04102092876E+001, +0.00000000000E+000
+3.96079079079E+005, -3.05899193051E+001, +0.00000000000E+000
+3.97329329329E+005, -3.07555781376E+001, +0.00000000000E+000
+3.98579579580E+005, -3.09245977413E+001, +0.00000000000E+000
+3.99829829830E+005, -3.11304911199E+001, +0.00000000000E+000
+4.01080080080E+005, -3.13041404635E+001, +0.00000000000E+000
+4.02330330330E+005, -3.14827218088E+001, +0.00000000000E+000
+4.03580580581E+005, -3.16630917170E+001, +0.00000000000E+000
+4.04830830831E+005, -3.18276013159E+001, +0.00000000000E+000
+4.06081081081E+005, -3.20101867736E+001, +0.00000000000E+000
+4.07331331331E+005, -3.21812996579E+001, +0.00000000000E+000
+4.08581581582E+005, -3.23604708682E+001, +0.00000000000E+000
+4.09831831832E+005, -3.25269420533E+001, +0.00000000000E+000
+4.11082082082E+005, -3.27018478212E+001, +0.00000000000E+000
+4.12332332332E+005, -3.28908777061E+001, +0.00000000000E+000
+4.13582582583E+005, -3.30551753381E+001, +0.00000000000E+000
+4.14832832833E+005, -3.32317752155E+001, +0.00000000000E+000
+4.16083083083E+005, -3.33992644017E+001, +0.00000000000E+000
+4.17333333333E+005, -3.35650654977E+001, +0.00000000000E+000
+4.18583583584E+005, -3.37339747409E+001, +0.00000000000E+000
+4.19833833834E+005, -3.39161387150E+001, +0.00000000000E+000
+4.21084084084E+005, -3.40925022815E+001, +0.00000000000E+000
+4.22334334334E+005, -3.42730557928E+001, +0.00000000000E+000
+4.23584584585E+005, -3.44562002191E+001, +0.00000000000E+000
+4.24834834835E+005, -3.46538745638E+001, +0.00000000000E+000
+4.26085085085E+005, -3.48551493149E+001, +0.00000000000E+000
+4.27335335335E+005, -3.50466844704E+001, +0.00000000000E+000
+4.28585585586E+005, -3.52422789697E+001, +0.00000000000E+000
+4.29835835836E+005, -3.54400453975E+001, +0.00000000000E+000
+4.31086086086E+005, -3.56278529128E+001, +0.00000000000E+000
+4.32336336336E+005, -3.58411340369E+001, +0.00000000000E+000
+4.33586586587E+005, -3.60271554526E+001, +0.00000000000E+000
+4.34836836837E+005, -3.62147130591E+001, +0.00000000000E+000
+4.36087087087E+005, -3.64122037993E+001, +0.00000000000E+000
+4.37337337337E+005, -3.65943966471E+001, +0.00000000000E+000
+4.38587587588E+005, -3.67960721462E+001, +0.00000000000E+000
+4.39837837838E+005, -3.69913617165E+001, +0.00000000000E+000
+4.41088088088E+005, -3.71787393881E+001, +0.00000000000E+000
+4.42338338338E+005, -3.73632050247E+001, +0.00000000000E+000
+4.43588588589E+005, -3.75406886595E+001, +0.00000000000E+000
+4.44838838839E+005, -3.77409468789E+001, +0.00000000000E+000
+4.46089089089E+005, -3.79278088341E+001, +0.00000000000E+000
+4.47339339339E+005, -3.81104630783E+001, +0.00000000000E+000
+4.48589589590E+005, -3.83012270326E+001, +0.00000000000E+000
+4.49839839840E+005, -3.84933721197E+001, +0.00000000000E+000
+4.51090090090E+005, -3.86802272132E+001, +0.00000000000E+000
+4.52340340340E+005, -3.88659206386E+001, +0.00000000000E+000
+4.53590590591E+005, -3.90501654367E+001, +0.00000000000E+000
+4.54840840841E+005, -3.92481154387E+001, +0.00000000000E+000
+4.56091091091E+005, -3.94323127155E+001, +0.00000000000E+000
+4.57341341341E+005, -3.96221141883E+001, +0.00000000000E+000
+4.58591591592E+005, -3.98201864234E+001, +0.00000000000E+000
+4.59841841842E+005, -4.00078220938E+001, +0.00000000000E+000
+4.61092092092E+005, -4.01943325031E+001, +0.00000000000E+000
+4.62342342342E+005, -4.03809294521E+001, +0.00000000000E+000
+4.63592592593E+005, -4.05785793110E+001, +0.00000000000E+000
+4.64842842843E+005, -4.07581479355E+001, +0.00000000000E+000
+4.66093093093E+005, -4.09307948215E+001, +0.00000000000E+000
+4.67343343343E+005, -4.11300345273E+001, +0.00000000000E+000
+4.68593593594E+005, -4.13201895835E+001, +0.00000000000E+000
+4.69843843844E+005, -4.15035147740E+001, +0.00000000000E+000
+4.71094094094E+005, -4.17095202885E+001, +0.00000000000E+000
