"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.24854854855E+005, +1.31951114281E+002, +0.00000000000E+000
+5.26105105105E+005, +1.31772867375E+002, +0.00000000000E+000
+5.27355355355E+005, +1.31576311962E+002, +0.00000000000E+000
+5.28605605606E+005, +1.31379513116E+002, +0.00000000000E+000
+5.29855855856E+005, +1.31191137239E+002, +0.00000000000E+000
+5.31106106106E+005, +1.30989549955E+002, +0.00000000000E+000
+5.32356356356E+005, +1.30798358782E+002, +0.00000000000E+000
+5.33606606607E+005, +1.30629101459E+002, +0.00000000000E+000
+5.34856856857E+005, +1.30424186773E+002, +0.00000000000E+000
+5.36107107107E+005, +1.30217552331E+002, +0.00000000000E+000
+5.37357357357E+005, +1.30044879408E+002, +0.00000000000E+000
+5.38607607608E+005, +1.29848731682E+002, +0.00000000000E+000
+5.39857857858E+005, +1.29650291963E+002, +0.00000000000E+000
+5.41108108108E+005, +1.29434986858E+002, +0.00000000000E+000
+5.42358358358E+005, +1.29256347815E+002, +0.00000000000E+000
+5.43608608609E+005, +1.29056974923E+002, +0.00000000000E+000
+5.44858858859E+005, +1.28851489374E+002, +0.00000000000E+000
+5.46109109109E+005, +1.28654072877E+002, +0.00000000000E+000
+5.47359359359E+005, +1.28450076372E+002, +0.00000000000E+000
+5.48609609610E+005, +1.28240472709E+002, +0.00000000000E+000
+5.49859859860E+005, +1.28040594441E+002, +0.00000000000E+000
+5.51110110110E+005, +1.27824097579E+002, +0.00000000000E+000
+5.52360360360E+005, +1.27626896106E+002, +0.00000000000E+000
+5.53610610611E+005, +1.27427220612E+002, +0.00000000000E+000
+5.54860860861E+005, +1.27211741993E+002, +0.00000000000E+000
+5.56111111111E+005, +1.27013141834E+002, +0.00000000000E+000
+5.57361361361E+005, +1.26819136888E+002, +0.00000000000E+000
+5.58611611612E+005, +1.26606072483E+002, +0.00000000000E+000
+5.59861861862E+005, +1.26388636912E+002, +0.00000000000E+000
+5.61112112112E+005, +1.26182640218E+002, +0.00000000000E+000
+5.62362362362E+005, +1.25977197876E+002, +0.00000000000E+000
+5.63612612613E+005, +1.25748268834E+002, +0.00000000000E+000
+5.64862862863E+005, +1.25525713471E+002, +0.00000000000E+000
+5.66113113113E+005, +1.25301870942E+002, +0.00000000000E+000
+5.67363363363E+005, +1.25080533656E+002, +0.00000000000E+000
+5.68613613614E+005, +1.24849554706E+002, +0.00000000000E+000
+5.69863863864E+005, +1.24616846895E+002, +0.00000000000E+000
+5.71114114114E+005, +1.24408376971E+002, +0.00000000000E+000
+5.72364364364E+005, +1.24172839698E+002, +0.00000000000E+000
+5.73614614615E+005, +1.23910415752E+002, +0.00000000000E+000
+5.74864864865E+005, +1.23663354874E+002, +0.00000000000E+000
+5.76115115115E+005, +1.23418693272E+002, +0.00000000000E+000
+5.77365365365E+005, +1.23149896534E+002, +0.00000000000E+000
+5.78615615616E+005, +1.22905930886E+002, +0.00000000000E+000
+5.79865865866E+005, +1.22639875439E+002, +0.00000000000E+000
+5.81116116116E+005, +1.22377835757E+002, +0.00000000000E+000
+5.82366366366E+005, +1.22106621708E+002, +0.00000000000E+000
+5.83616616617E+005, +1.21842818692E+002, +0.00000000000E+000
+5.84866866867E+005, +1.21593847531E+002, +0.00000000000E+000
+5.86117117117E+005, +1.21355861075E+002, +0.00000000000E+000
+5.87367367367E+005, +1.21123753125E+002, +0.00000000000E+000
+5.88617617618E+005, +1.20918829881E+002, +0.00000000000E+000
+5.89867867868E+005, +1.20710032147E+002, +0.00000000000E+000
+5.91118118118E+005, +1.20495256662E+002, +0.00000000000E+000
+5.92368368368E+005, +1.20305019688E+002, +0.00000000000E+000
+5.93618618619E+005, +1.20111596941E+002, +0.00000000000E+000
+5.94868868869E+005, +1.19928062820E+002, +0.00000000000E+000
+5.96119119119E+005, +1.19735014960E+002, +0.00000000000E+000
+5.97369369369E+005, +1.19541797870E+002, +0.00000000000E+000
+5.98619619620E+005, +1.19345839330E+002, +0.00000000000E+000
+5.99869869870E+005, +1.19146286623E+002, +0.00000000000E+000
+6.01120120120E+005, +1.18926677605E+002, +0.00000000000E+000
+6.02370370370E+005, +1.18727089775E+002, +0.00000000000E+000
+6.03620620621E+005, +1.18510884110E+002, +0.00000000000E+000
+6.04870870871E+005, +1.18282814771E+002, +0.00000000000E+000
+6.06121121121E+005, +1.18068844743E+002, +0.00000000000E+000
+6.07371371371E+005, +1.17824533566E+002, +0.00000000000E+000
+6.08621621622E+005, +1.17596326592E+002, +0.00000000000E+000
+6.09871871872E+005, +1.17347880936E+002, +0.00000000000E+000
+6.11122122122E+005, +1.17103028915E+002, +0.00000000000E+000
+6.12372372372E+005, +1.16838477510E+002, +0.00000000000E+000
+6.13622622623E+005, +1.16581615292E+002, +0.00000000000E+000
+6.14872872873E+005, +1.16339050926E+002, +0.00000000000E+000
+6.16123123123E+005, +1.16053459218E+002, +0.00000000000E+000
+6.17373373373E+005, +1.15788777024E+002, +0.00000000000E+000
+6.18623623624E+005, +1.15521757385E+002, +0.00000000000E+000
+6.19873873874E+005, +1.15238538528E+002, +0.00000000000E+000
+6.21124124124E+005, +1.14949885858E+002, +0.00000000000E+000
+6.22374374374E+005, +1.14651293418E+002, +0.00000000000E+000
+6.23624624625E+005, +1.14356661787E+002, +0.00000000000E+000
+6.24874874875E+005, +1.14063531360E+002, +0.00000000000E+000
+6.26125125125E+005, +1.13719901395E+002, +0.00000000000E+000
+6.27375375375E+005, +1.13407120302E+002, +0.00000000000E+000
+6.28625625626E+005, +1.13084919477E+002, +0.00000000000E+000
+6.29875875876E+005, +1.12758674386E+002, +0.00000000000E+000
+6.31126126126E+005, +1.12409146790E+002, +0.00000000000E+000
+6.32376376376E+005, +1.12063762724E+002, +0.00000000000E+000
+6.33626626627E+005, +1.11711960139E+002, +0.00000000000E+000
+6.34876876877E+005, +1.11341609510E+002, +0.00000000000E+000
+6.36127127127E+005, +1.10966366522E+002, +0.00000000000E+000
+6.37377377377E+005, +1.10585811303E+002, +0.00000000000E+000
+6.38627627628E+005, +1.10188940270E+002, +0.00000000000E+000
+6.39877877878E+005, +1.09785324907E+002, +0.00000000000E+000
+6.41128128128E+005, +1.09362382765E+002, +0.00000000000E+000
+6.42378378378E+005, +1.08924071343E+002, +0.00000000000E+000
+6.43628628629E+005, +1.08479473926E+002, +0.00000000000E+000
+6.44878878879E+005, +1.08008007575E+002, +0.00000000000E+000
+6.46129129129E+005, +1.07511038257E+002, +0.00000000000E+000
+6.47379379379E+005, +1.07015393297E+002, +0.00000000000E+000
+6.48629629630E+005, +1.06487030789E+002, +0.00000000000E+000
+6.49879879880E+005, +1.05942190786E+002, +0.00000000000E+000
+6.51130130130E+005, +1.05359338903E+002, +0.00000000000E+000
+6.52380380380E+005, +1.04758698891E+002, +0.00000000000E+000
+6.53630630631E+005, +1.04129651752E+002, +0.00000000000E+000
+6.54880880881E+005, +1.03458791373E+002, +0.00000000000E+000
+6.56131131131E+005, +1.02765841223E+002, +0.00000000000E+000
+6.57381381381E+005, +1.02029776396E+002, +0.00000000000E+000
+6.58631631632E+005, +1.01241813396E+002, +0.00000000000E+000
+6.59881881882E+005, +1.00414719695E+002, +0.00000000000E+000
+6.61132132132E+005, +9.95353666841E+001, +0.00000000000E+000
+6.62382382382E+005, +9.85976087544E+001, +0.00000000000E+000
+6.63632632633E+005, +9.76040527997E+001, +0.00000000000E+000
+6.64882882883E+005, +9.65431993957E+001, +0.00000000000E+000
+6.66133133133E+005, +9.54001159714E+001, +0.00000000000E+000
+6.67383383383E+005, +9.41967649290E+001, +0.00000000000E+000
+6.68633633634E+005, +9.29223720097E+001, +0.00000000000E+000
+6.69883883884E+005, +9.15731138155E+001, +0.00000000000E+000
+6.71134134134E+005, +9.01516561128E+001, +0.00000000000E+000
+6.72384384384E+005, +8.86900396957E+001, +0.00000000000E+000
+6.73634634635E+005, +8.71734832173E+001, +0.00000000000E+000
+6.74884884885E+005, +8.56462273342E+001, +0.00000000000E+000
+6.76135135135E+005, +8.40924630490E+001, +0.00000000000E+000
+6.77385385385E+005, +8.25391420474E+001, +0.00000000000E+000
+6.78635635636E+005, +8.10151251943E+001, +0.00000000000E+000
+6.79885885886E+005, +7.95180721819E+001, +0.00000000000E+000
+6.81136136136E+005, +7.80206910665E+001, +0.00000000000E+000
+6.82386386386E+005, +7.65514118656E+001, +0.00000000000E+000
+6.83636636637E+005, +7.50306446525E+001, +0.00000000000E+000
+6.84886886887E+005, +7.34379720502E+001, +0.00000000000E+000
+6.86137137137E+005, +7.17219131686E+001, +0.00000000000E+000
+6.87387387387E+005, +6.98222085498E+001, +0.00000000000E+000
+6.88637637638E+005, +6.76966551602E+001, +0.00000000000E+000
+6.89887887888E+005, +6.52949460220E+001, +0.00000000000E+000
+6.91138138138E+005, +6.25536106775E+001, +0.00000000000E+000
+6.92388388388E+005, +5.94287529953E+001, +0.00000000000E+000
+6.93638638639E+005, +5.59026198930E+001, +0.00000000000E+000
+6.94888888889E+005, +5.19213522204E+001, +0.00000000000E+000
+6.96139139139E+005, +4.74999619075E+001, +0.00000000000E+000
+6.97389389389E+005, +4.26218346379E+001, +0.00000000000E+000
+6.98639639640E+005, +3.73081537063E+001, +0.00000000000E+000
+6.99889889890E+005, +3.16610816841E+001, +0.00000000000E+000
+7.01140140140E+005, +2.58084168035E+001, +0.00000000000E+000
+7.02390390390E+005, +1.98038202168E+001, +0.00000000000E+000
+7.03640640641E+005, +1.38285118764E+001, +0.00000000000E+000
+7.04890890891E+005, +8.03244434765E+000, +0.00000000000E+000
+7.06141141141E+005, +2.51081022217E+000, +0.00000000000E+000
+7.07391391391E+005, -2.67868268294E+000, +0.00000000000E+000
+7.08641641642E+005, -7.47491957743E+000, +0.00000000000E+000
+7.09891891892E+005, -1.18542554631E+001, +0.00000000000E+000
+7.11142142142E+005, -1.58377871777E+001, +0.00000000000E+000
+7.12392392392E+005, -1.94409342013E+001, +0.00000000000E+000
+7.13642642643E+005, -2.26840844163E+001, +0.00000000000E+000
+7.14892892893E+005, -2.56097330728E+001, +0.00000000000E+000
+7.16143143143E+005, -2.82608923258E+001, +0.00000000000E+000
+7.17393393393E+005, -3.06530623820E+001, +0.00000000000E+000
+7.18643643644E+005, -3.28288736701E+001, +0.00000000000E+000
+7.19893893894E+005, -3.47963944383E+001, +0.00000000000E+000
+7.21144144144E+005, -3.66054921250E+001, +0.00000000000E+000
+7.22394394394E+005, -3.82458698103E+001, +0.00000000000E+000
+7.23644644645E+005, -3.97426945907E+001, +0.00000000000E+000
+7.24894894895E+005, -4.11421281431E+001, +0.00000000000E+000
+7.26145145145E+005, -4.24138254574E+001, +0.00000000000E+000
+7.27395395395E+005, -4.35993330606E+001, +0.00000000000E+000
+7.28645645646E+005, -4.46979575231E+001, +0.00000000000E+000
+7.29895895896E+005, -4.57366322092E+001, +0.00000000000E+000
+7.31146146146E+005, -4.66899881799E+001, +0.00000000000E+000
+7.32396396396E+005, -4.75800975570E+001, +0.00000000000E+000
+7.33646646647E+005, -4.84003911194E+001, +0.00000000000E+000
+7.34896896897E+005, -4.91881782855E+001, +0.00000000000E+000
+7.36147147147E+005, -4.99219314944E+001, +0.00000000000E+000
+7.37397397397E+005, -5.06226363020E+001, +0.00000000000E+000
+7.38647647648E+005, -5.12886367094E+001, +0.00000000000E+000
+7.39897897898E+005, -5.19205985363E+001, +0.00000000000E+000
+7.41148148148E+005, -5.25237509106E+001, +0.00000000000E+000
+7.42398398398E+005, -5.30925164616E+001, +0.00000000000E+000
+7.43648648649E+005, -5.36310923058E+001, +0.00000000000E+000
+7.44898898899E+005, -5.41444208003E+001, +0.00000000000E+000
+7.46149149149E+005, -5.46491882741E+001, +0.00000000000E+000
+7.47399399399E+005, -5.51251077502E+001, +0.00000000000E+000
+7.48649649650E+005, -5.55812164108E+001, +0.00000000000E+000
+7.49899899900E+005, -5.60188558585E+001, +0.00000000000E+000
+7.51150150150E+005, -5.64541374776E+001, +0.00000000000E+000
+7.52400400400E+005, -5.68779916757E+001, +0.00000000000E+000
+7.53650650651E+005, -5.72826401704E+001, +0.00000000000E+000
+7.54900900901E+005, -5.76776206619E+001, +0.00000000000E+000
+7.56151151151E+005, -5.80743548741E+001, +0.00000000000E+000
+7.57401401401E+005, -5.84516227420E+001, +0.00000000000E+000
+7.58651651652E+005, -5.88274821927E+001, +0.00000000000E+000
+7.59901901902E+005, -5.91879379639E+001, +0.00000000000E+000
+7.61152152152E+005, -5.95407109519E+001, +0.00000000000E+000
+7.62402402402E+005, -5.98987164346E+001, +0.00000000000E+000
+7.63652652653E+005, -6.02308176450E+001, +0.00000000000E+000
+7.64902902903E+005, -6.05563230900E+001, +0.00000000000E+000
+7.66153153153E+005, -6.08841701801E+001, +0.00000000000E+000
+7.67403403403E+005, -6.11945439994E+001, +0.00000000000E+000
+7.68653653654E+005, -6.14966733826E+001, +0.00000000000E+000
+7.69903903904E+005, -6.17914955789E+001, +0.00000000000E+000
+7.71154154154E+005, -6.20886488952E+001, +0.00000000000E+000
+7.72404404404E+005, -6.23712833814E+001, +0.00000000000E+000
+7.73654654655E+005, -6.26502899556E+001, +0.00000000000E+000
+7.74904904905E+005, -6.29192298479E+001, +0.00000000000E+000
+7.76155155155E+005, -6.31901901785E+001, +0.00000000000E+000
+7.77405405405E+005, -6.34603045376E+001, +0.00000000000E+000
+7.78655655656E+005, -6.37052764755E+001, +0.00000000000E+000
+7.79905905906E+005, -6.39577178719E+001, +0.00000000000E+000
+7.81156156156E+005, -6.42074524416E+001, +0.00000000000E+000
+7.82406406406E+005, -6.44811412078E+001, +0.00000000000E+000
+7.83656656657E+005, -6.47164686001E+001, +0.00000000000E+000
+7.84906906907E+005, -6.49530392976E+001, +0.00000000000E+000
+7.86157157157E+005, -6.51761189110E+001, +0.00000000000E+000
+7.87407407407E+005, -6.53789413362E+001, +0.00000000000E+000
+7.88657657658E+005, -6.56060016115E+001, +0.00000000000E+000
+7.89907907908E+005, -6.58250708251E+001, +0.00000000000E+000
+7.91158158158E+005, -6.60484554088E+001, +0.00000000000E+000
+7.92408408408E+005, -6.62664933274E+001, +0.00000000000E+000
+7.93658658659E+005, -6.64737309323E+001, +0.00000000000E+000
+7.94908908909E+005, -6.66828385052E+001, +0.00000000000E+000
+7.96159159159E+005, -6.68763205240E+001, +0.00000000000E+000
+7.97409409409E+005, -6.70879356628E+001, +0.00000000000E+000
+7.98659659660E+005, -6.72911847269E+001, +0.00000000000E+000
+7.99909909910E+005, -6.74919950706E+001, +0.00000000000E+000
+8.01160160160E+005, -6.76844169390E+001, +0.00000000000E+000
+8.02410410410E+005, -6.78696959003E+001, +0.00000000000E+000
+8.03660660661E+005, -6.80668134839E+001, +0.00000000000E+000
+8.04910910911E+005, -6.82535274188E+001, +0.00000000000E+000
+8.06161161161E+005, -6.84401475550E+001, +0.00000000000E+000
+8.07411411411E+005, -6.86369026198E+001, +0.00000000000E+000
+8.08661661662E+005, -6.88159048806E+001, +0.00000000000E+000
+8.09911911912E+005, -6.90016694823E+001, +0.00000000000E+000
+8.11162162162E+005, -6.91747952744E+001, +0.00000000000E+000
+8.12412412412E+005, -6.93625906049E+001, +0.00000000000E+000
+8.13662662663E+005, -6.95334587883E+001, +0.00000000000E+000
+8.14912912913E+005, -6.97139764677E+001, +0.00000000000E+000
+8.16163163163E+005, -6.98863557352E+001, +0.00000000000E+000
+8.17413413413E+005, -7.00616668505E+001, +0.00000000000E+000
+8.18663663664E+005, -7.02349847416E+001, +0.00000000000E+000
+8.19913913914E+005, -7.04081711705E+001, +0.00000000000E+000
+8.21164164164E+005, -7.05741831465E+001, +0.00000000000E+000
+8.22414414414E+005, -7.07305043757E+001, +0.00000000000E+000
+8.23664664665E+005, -7.08996416298E+001, +0.00000000000E+000
+8.24914914915E+005, -7.10646771140E+001, +0.00000000000E+000
+8.26165165165E+005, -7.12272557536E+001, +0.00000000000E+000
+8.27415415415E+005, -7.13897511261E+001, +0.00000000000E+000
+8.28665665666E+005, -7.15542338003E+001, +0.00000000000E+000
+8.29915915916E+005, -7.17170877983E+001, +0.00000000000E+000
+8.31166166166E+005, -7.18837194203E+001, +0.00000000000E+000
+8.32416416416E+005, -7.20361581637E+001, +0.00000000000E+000
+8.33666666667E+005, -7.21983585123E+001, +0.00000000000E+000
+8.34916916917E+005, -7.23551539953E+001, +0.00000000000E+000
+8.36167167167E+005, -7.25107639493E+001, +0.00000000000E+000
+8.37417417417E+005, -7.26686723073E+001, +0.00000000000E+000
+8.38667667668E+005, -7.28227615358E+001, +0.00000000000E+000
+8.39917917918E+005, -7.29753384317E+001, +0.00000000000E+000
+8.41168168168E+005, -7.31308348871E+001, +0.00000000000E+000
+8.42418418418E+005, -7.32864994241E+001, +0.00000000000E+000
+8.43668668669E+005, -7.34371294594E+001, +0.00000000000E+000
+8.44918918919E+005, -7.35930538385E+001, +0.00000000000E+000
+8.46169169169E+005, -7.37413879273E+001, +0.00000000000E+000
+8.47419419419E+005, -7.38868987995E+001, +0.00000000000E+000
+8.48669669670E+005, -7.40512649597E+001, +0.00000000000E+000
+8.49919919920E+005, -7.41923356240E+001, +0.00000000000E+000
+8.51170170170E+005, -7.43406803480E+001, +0.00000000000E+000
+8.52420420420E+005, -7.44893149367E+001, +0.00000000000E+000
+8.53670670671E+005, -7.46374529167E+001, +0.00000000000E+000
+8.54920920921E+005, -7.47826129232E+001, +0.00000000000E+000
+8.56171171171E+005, -7.49376060926E+001, +0.00000000000E+000
+8.57421421421E+005, -7.50802234602E+001, +0.00000000000E+000
+8.58671671672E+005, -7.52291590497E+001, +0.00000000000E+000
+8.59921921922E+005, -7.53675539661E+001, +0.00000000000E+000
+8.61172172172E+005, -7.55111310566E+001, +0.00000000000E+000
+8.62422422422E+005, -7.56558416816E+001, +0.00000000000E+000
+8.63672672673E+005, -7.58094373180E+001, +0.00000000000E+000
+8.64922922923E+005, -7.59509134567E+001, +0.00000000000E+000
+8.66173173173E+005, -7.60815866099E+001, +0.00000000000E+000
+8.67423423423E+005, -7.62306456030E+001, +0.00000000000E+000
+8.68673673674E+005, -7.63747049241E+001, +0.00000000000E+000
+8.69923923924E+005, -7.65226386074E+001, +0.00000000000E+000
+8.71174174174E+005, -7.66608110873E+001, +0.00000000000E+000
+8.72424424424E+005, -7.68061409614E+001, +0.00000000000E+000
+8.73674674675E+005, -7.69465578161E+001, +0.00000000000E+000
+8.74924924925E+005, -7.70908080013E+001, +0.00000000000E+000
+8.76175175175E+005, -7.72322710879E+001, +0.00000000000E+000
+8.77425425425E+005, -7.73719209543E+001, +0.00000000000E+000
+8.78675675676E+005, -7.75073245731E+001, +0.00000000000E+000
+8.79925925926E+005, -7.76507820081E+001, +0.00000000000E+000
+8.81176176176E+005, -7.77907706718E+001, +0.00000000000E+000
+8.82426426426E+005, -7.79244088441E+001, +0.00000000000E+000
+8.83676676677E+005, -7.80621441892E+001, +0.00000000000E+000
+8.84926926927E+005, -7.81997290321E+001, +0.00000000000E+000
+8.86177177177E+005, -7.83454870770E+001, +0.00000000000E+000
+8.87427427427E+005, -7.84788820752E+001, +0.00000000000E+000
+8.88677677678E+005, -7.86132694121E+001, +0.00000000000E+000
+8.89927927928E+005, -7.87525465836E+001, +0.00000000000E+000
+8.91178178178E+005, -7.88896063895E+001, +0.00000000000E+000
+8.92428428428E+005, -7.90257849324E+001, +0.00000000000E+000
+8.93678678679E+005, -7.91563340178E+001, +0.00000000000E+000
+8.94928928929E+005, -7.92925477433E+001, +0.00000000000E+000
+8.96179179179E+005, -7.94238880349E+001, +0.00000000000E+000
+8.97429429429E+005, -7.95566260259E+001, +0.00000000000E+000
+8.98679679680E+005, -7.96817020238E+001, +0.00000000000E+000
+8.99929929930E+005, -7.98223452739E+001, +0.00000000000E+000
+9.01180180180E+005, -7.99571101553E+001, +0.00000000000E+000
+9.02430430430E+005, -8.00905169515E+001, +0.00000000000E+000
+9.03680680681E+005, -8.02301837602E+001, +0.00000000000E+000
+9.04930930931E+005, -8.03611108084E+001, +0.00000000000E+000
+9.06181181181E+005, -8.04899217714E+001, +0.00000000000E+000
+9.07431431431E+005, -8.05921869057E+001, +0.00000000000E+000
+9.08681681682E+005, -8.07249972214E+001, +0.00000000000E+000
+9.09931931932E+005, -8.08552431762E+001, +0.00000000000E+000
+9.11182182182E+005, -8.09851802629E+001, +0.00000000000E+000
+9.12432432432E+005, -8.11268742710E+001, +0.00000000000E+000
+9.13682682683E+005, -8.12509736288E+001, +0.00000000000E+000
+9.14932932933E+005, -8.13884199649E+001, +0.00000000000E+000
+9.16183183183E+005, -8.15149000412E+001, +0.00000000000E+000
+9.17433433433E+005, -8.16561162466E+001, +0.00000000000E+000
+9.18683683684E+005, -8.17818289906E+001, +0.00000000000E+000
+9.19933933934E+005, -8.19149257325E+001, +0.00000000000E+000
+9.21184184184E+005, -8.20465091641E+001, +0.00000000000E+000
+9.22434434434E+005, -8.21781238493E+001, +0.00000000000E+000
+9.23684684685E+005, -8.23067919416E+001, +0.00000000000E+000
+9.24934934935E+005, -8.24353759087E+001, +0.00000000000E+000
+9.26185185185E+005, -8.25636169722E+001, +0.00000000000E+000
+9.27435435435E+005, -8.26956728080E+001, +0.00000000000E+000
+9.28685685686E+005, -8.28240426681E+001, +0.00000000000E+000
+9.29935935936E+005, -8.29524457961E+001, +0.00000000000E+000
+9.31186186186E+005, -8.30835814634E+001, +0.00000000000E+000
+9.32436436436E+005, -8.32156424051E+001, +0.00000000000E+000
+9.33686686687E+005, -8.33409916405E+001, +0.00000000000E+000
+9.34936936937E+005, -8.34747403351E+001, +0.00000000000E+000
+9.36187187187E+005, -8.35990162518E+001, +0.00000000000E+000
+9.37437437437E+005, -8.37265157365E+001, +0.00000000000E+000
+9.38687687688E+005, -8.38547108381E+001, +0.00000000000E+000
+9.39937937938E+005, -8.39858045908E+001, +0.00000000000E+000
+9.41188188188E+005, -8.41151284991E+001, +0.00000000000E+000
+9.42438438438E+005, -8.42433914397E+001, +0.00000000000E+000
+9.43688688689E+005, -8.43757500237E+001, +0.00000000000E+000
+9.44938938939E+005, -8.45060220299E+001, +0.00000000000E+000
+9.46189189189E+005, -8.46295076784E+001, +0.00000000000E+000
+9.47439439439E+005, -8.47599648143E+001, +0.00000000000E+000
+9.48689689690E+005, -8.48873005083E+001, +0.00000000000E+000
+9.49939939940E+005, -8.50220466952E+001, +0.00000000000E+000
+9.51190190190E+005, -8.51484014899E+001, +0.00000000000E+000
+9.52440440440E+005, -8.52764015594E+001, +0.00000000000E+000
+9.53690690691E+005, -8.53964575875E+001, +0.00000000000E+000
+9.54940940941E+005, -8.55299500856E+001, +0.00000000000E+000
+9.56191191191E+005, -8.56541081761E+001, +0.00000000000E+000
+9.57441441441E+005, -8.57931281773E+001, +0.00000000000E+000
+9.58691691692E+005, -8.59172886520E+001, +0.00000000000E+000
+9.59941941942E+005, -8.60459717692E+001, +0.00000000000E+000
+9.61192192192E+005, -8.61733162016E+001, +0.00000000000E+000
+9.62442442442E+005, -8.63032056920E+001, +0.00000000000E+000
+9.63692692693E+005, -8.64292215178E+001, +0.00000000000E+000
+9.64942942943E+005, -8.65563361206E+001, +0.00000000000E+000
+9.66193193193E+005, -8.66864594441E+001, +0.00000000000E+000
+9.67443443443E+005, -8.68222607210E+001, +0.00000000000E+000
+9.68693693694E+005, -8.69503515265E+001, +0.00000000000E+000
+9.69943943944E+005, -8.70769484833E+001, +0.00000000000E+000
+9.71194194194E+005, -8.72074371013E+001, +0.00000000000E+000
+9.72444444444E+005, -8.73339336917E+001, +0.00000000000E+000
+9.73694694695E+005, -8.74566693841E+001, +0.00000000000E+000
+9.74944944945E+005, -8.75862069210E+001, +0.00000000000E+000
+9.76195195195E+005, -8.77186981826E+001, +0.00000000000E+000
+9.77445445445E+005, -8.78475010247E+001, +0.00000000000E+000
+9.78695695696E+005, -8.79728535759E+001, +0.00000000000E+000
+9.79945945946E+005, -8.80969721778E+001, +0.00000000000E+000
+9.81196196196E+005, -8.82160189224E+001, +0.00000000000E+000
+9.82446446446E+005, -8.83486132976E+001, +0.00000000000E+000
+9.83696696697E+005, -8.84720533246E+001, +0.00000000000E+000
+9.84946946947E+005, -8.86031479058E+001, +0.00000000000E+000
+9.86197197197E+005, -8.87270931020E+001, +0.00000000000E+000
+9.87447447447E+005, -8.88509313397E+001, +0.00000000000E+000
+9.88697697698E+005, -8.89795700594E+001, +0.00000000000E+000
+9.89947947948E+005, -8.91051551995E+001, +0.00000000000E+000
+9.91198198198E+005, -8.92279708564E+001, +0.00000000000E+000
+9.92448448448E+005, -8.93554518142E+001, +0.00000000000E+000
+9.93698698699E+005, -8.94869428266E+001, +0.00000000000E+000
+9.94948948949E+005, -8.96126544105E+001, +0.00000000000E+000
+9.96199199199E+005, -8.97275969201E+001, +0.00000000000E+000
+9.97449449449E+005, -8.98551610959E+001, +0.00000000000E+000
+9.98699699700E+005, -8.99692452585E+001, +0.00000000000E+000
+9.99949949950E+005, -9.00953242142E+001, +0.00000000000E+000
+1.00120020020E+006, -9.02201169430E+001, +0.00000000000E+000
+1.00245045045E+006, -9.03523898700E+001, +0.00000000000E+000
+1.00370070070E+006, -9.04709864197E+001, +0.00000000000E+000
+1.00495095095E+006, -9.05953357973E+001, +0.00000000000E+000
+1.00620120120E+006, -9.07187132143E+001, +0.00000000000E+000
+1.00745145145E+006, -9.08417567343E+001, +0.00000000000E+000
+1.00870170170E+006, -9.09695133719E+001, +0.00000000000E+000
+1.00995195195E+006, -9.10933556803E+001, +0.00000000000E+000
+1.01120220220E+006, -9.12044583542E+001, +0.00000000000E+000
+1.01245245245E+006, -9.13308172141E+001, +0.00000000000E+000
+1.01370270270E+006, -9.14515553023E+001, +0.00000000000E+000
+1.01495295295E+006, -9.15762580805E+001, +0.00000000000E+000
+1.01620320320E+006, -9.17026312947E+001, +0.00000000000E+000
+1.01745345345E+006, -9.18207200153E+001, +0.00000000000E+000
+1.01870370370E+006, -9.19322951894E+001, +0.00000000000E+000
+1.01995395395E+006, -9.20677564554E+001, +0.00000000000E+000
+1.02120420420E+006, -9.21956322103E+001, +0.00000000000E+000
+1.02245445445E+006, -9.23067772893E+001, +0.00000000000E+000
+1.02370470470E+006, -9.24373739682E+001, +0.00000000000E+000
+1.02495495495E+006, -9.25536696971E+001, +0.00000000000E+000
+1.02620520521E+006, -9.26722437700E+001, +0.00000000000E+000
+1.02745545546E+006, -9.27920423361E+001, +0.00000000000E+000
+1.02870570571E+006, -9.29186382062E+001, +0.00000000000E+000
+1.02995595596E+006, -9.30433451783E+001, +0.00000000000E+000
+1.03120620621E+006, -9.31609925863E+001, +0.00000000000E+000
+1.03245645646E+006, -9.32822413748E+001, +0.00000000000E+000
+1.03370670671E+006, -9.34046266240E+001, +0.00000000000E+000
+1.03495695696E+006, -9.35195966120E+001, +0.00000000000E+000
+1.03620720721E+006, -9.36517914197E+001, +0.00000000000E+000
+1.03745745746E+006, -9.37633968534E+001, +0.00000000000E+000
+1.03870770771E+006, -9.38863553323E+001, +0.00000000000E+000
+1.03995795796E+006, -9.40128723596E+001, +0.00000000000E+000
+1.04120820821E+006, -9.41372599343E+001, +0.00000000000E+000
+1.04245845846E+006, -9.42926849968E+001, +0.00000000000E+000
+1.04370870871E+006, -9.44099705678E+001, +0.00000000000E+000
+1.04495895896E+006, -9.45272770927E+001, +0.00000000000E+000
+1.04620920921E+006, -9.46547723423E+001, +0.00000000000E+000
+1.04745945946E+006, -9.47814069376E+001, +0.00000000000E+000
+1.04870970971E+006, -9.49063647722E+001, +0.00000000000E+000
+1.04995995996E+006, -9.50242199360E+001, +0.00000000000E+000
+1.05121021021E+006, -9.51505739064E+001, +0.00000000000E+000
+1.05246046046E+006, -9.52696638575E+001, +0.00000000000E+000
