"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.05121021021E+006, +2.37575189141E+000, +0.00000000000E+000
+1.05246046046E+006, +2.33857544991E+000, +0.00000000000E+000
+1.05371071071E+006, +2.29948809713E+000, +0.00000000000E+000
+1.05496096096E+006, +2.26043884304E+000, +0.00000000000E+000
+1.05621121121E+006, +2.22123069458E+000, +0.00000000000E+000
+1.05746146146E+006, +2.18386975870E+000, +0.00000000000E+000
+1.05871171171E+006, +2.14565262607E+000, +0.00000000000E+000
+1.05996196196E+006, +2.10815422789E+000, +0.00000000000E+000
+1.06121221221E+006, +2.06958712171E+000, +0.00000000000E+000
+1.06246246246E+006, +2.03034831212E+000, +0.00000000000E+000
+1.06371271271E+006, +1.99148577147E+000, +0.00000000000E+000
+1.06496296296E+006, +1.95461695791E+000, +0.00000000000E+000
+1.06621321321E+006, +1.91513916238E+000, +0.00000000000E+000
+1.06746346346E+006, +1.87790623390E+000, +0.00000000000E+000
+1.06871371371E+006, +1.83907419263E+000, +0.00000000000E+000
+1.06996396396E+006, +1.80229535099E+000, +0.00000000000E+000
+1.07121421421E+006, +1.76493786198E+000, +0.00000000000E+000
+1.07246446446E+006, +1.72673011257E+000, +0.00000000000E+000
+1.07371471471E+006, +1.68861546844E+000, +0.00000000000E+000
+1.07496496496E+006, +1.65155708068E+000, +0.00000000000E+000
+1.07621521522E+006, +1.61502411604E+000, +0.00000000000E+000
+1.07746546547E+006, +1.57915447658E+000, +0.00000000000E+000
+1.07871571572E+006, +1.54217475571E+000, +0.00000000000E+000
+1.07996596597E+006, +1.50441979807E+000, +0.00000000000E+000
+1.08121621622E+006, +1.46795740495E+000, +0.00000000000E+000
+1.08246646647E+006, +1.42865410848E+000, +0.00000000000E+000
+1.08371671672E+006, +1.39415798007E+000, +0.00000000000E+000
+1.08496696697E+006, +1.35796272899E+000, +0.00000000000E+000
+1.08621721722E+006, +1.32077028598E+000, +0.00000000000E+000
+1.08746746747E+006, +1.28464302050E+000, +0.00000000000E+000
+1.08871771772E+006, +1.24806029216E+000, +0.00000000000E+000
+1.08996796797E+006, +1.21250270666E+000, +0.00000000000E+000
+1.09121821822E+006, +1.17587246776E+000, +0.00000000000E+000
+1.09246846847E+006, +1.13994472150E+000, +0.00000000000E+000
+1.09371871872E+006, +1.10329989987E+000, +0.00000000000E+000
+1.09496896897E+006, +1.06802575101E+000, +0.00000000000E+000
+1.09621921922E+006, +1.03230404779E+000, +0.00000000000E+000
+1.09746946947E+006, +9.96576412772E-001, +0.00000000000E+000
+1.09871971972E+006, +9.61950836928E-001, +0.00000000000E+000
+1.09996996997E+006, +9.25861169442E-001, +0.00000000000E+000
+1.10122022022E+006, +8.89495373354E-001, +0.00000000000E+000
+1.10247047047E+006, +8.53909975765E-001, +0.00000000000E+000
+1.10372072072E+006, +8.18226412805E-001, +0.00000000000E+000
+1.10497097097E+006, +7.84379960977E-001, +0.00000000000E+000
+1.10622122122E+006, +7.47650479601E-001, +0.00000000000E+000
+1.10747147147E+006, +7.14013917624E-001, +0.00000000000E+000
+1.10872172172E+006, +6.77596733039E-001, +0.00000000000E+000
+1.10997197197E+006, +6.43793162407E-001, +0.00000000000E+000
+1.11122222222E+006, +6.09306023888E-001, +0.00000000000E+000
+1.11247247247E+006, +5.74048574568E-001, +0.00000000000E+000
+1.11372272272E+006, +5.39219464698E-001, +0.00000000000E+000
+1.11497297297E+006, +5.04372306351E-001, +0.00000000000E+000
+1.11622322322E+006, +4.68642458533E-001, +0.00000000000E+000
+1.11747347347E+006, +4.35424466446E-001, +0.00000000000E+000
+1.11872372372E+006, +4.00658251337E-001, +0.00000000000E+000
+1.11997397397E+006, +3.67210281904E-001, +0.00000000000E+000
+1.12122422422E+006, +3.33565140327E-001, +0.00000000000E+000
+1.12247447447E+006, +2.99713285621E-001, +0.00000000000E+000
+1.12372472472E+006, +2.65459691001E-001, +0.00000000000E+000
+1.12497497497E+006, +2.31899734897E-001, +0.00000000000E+000
+1.12622522523E+006, +1.97392291209E-001, +0.00000000000E+000
+1.12747547548E+006, +1.65094834626E-001, +0.00000000000E+000
+1.12872572573E+006, +1.32035496678E-001, +0.00000000000E+000
+1.12997597598E+006, +9.61860236036E-002, +0.00000000000E+000
+1.13122622623E+006, +6.43364899829E-002, +0.00000000000E+000
+1.13247647648E+006, +3.12371153576E-002, +0.00000000000E+000
+1.13372672673E+006, -9.23221809755E-004, +0.00000000000E+000
+1.13497697698E+006, -3.50511574804E-002, +0.00000000000E+000
+1.13622722723E+006, -6.83248299127E-002, +0.00000000000E+000
+1.13747747748E+006, -1.01553421048E-001, +0.00000000000E+000
+1.13872772773E+006, -1.34843666826E-001, +0.00000000000E+000
+1.13997797798E+006, -1.67122182531E-001, +0.00000000000E+000
+1.14122822823E+006, -1.98486646237E-001, +0.00000000000E+000
+1.14247847848E+006, -2.28839727101E-001, +0.00000000000E+000
+1.14372872873E+006, -2.61100984546E-001, +0.00000000000E+000
+1.14497897898E+006, -2.94122810406E-001, +0.00000000000E+000
+1.14622922923E+006, -3.25749278443E-001, +0.00000000000E+000
+1.14747947948E+006, -3.58778788721E-001, +0.00000000000E+000
+1.14872972973E+006, -3.89262697311E-001, +0.00000000000E+000
+1.14997997998E+006, -4.22113102198E-001, +0.00000000000E+000
+1.15123023023E+006, -4.52689296058E-001, +0.00000000000E+000
+1.15248048048E+006, -4.86683401009E-001, +0.00000000000E+000
+1.15373073073E+006, -5.18253816007E-001, +0.00000000000E+000
+1.15498098098E+006, -5.48219683660E-001, +0.00000000000E+000
+1.15623123123E+006, -5.85284295879E-001, +0.00000000000E+000
+1.15748148148E+006, -6.16466713234E-001, +0.00000000000E+000
+1.15873173173E+006, -6.48292074762E-001, +0.00000000000E+000
+1.15998198198E+006, -6.79210391832E-001, +0.00000000000E+000
+1.16123223223E+006, -7.12203924987E-001, +0.00000000000E+000
+1.16248248248E+006, -7.41634025573E-001, +0.00000000000E+000
+1.16373273273E+006, -7.73176799108E-001, +0.00000000000E+000
+1.16498298298E+006, -8.04675210070E-001, +0.00000000000E+000
+1.16623323323E+006, -8.35523686172E-001, +0.00000000000E+000
+1.16748348348E+006, -8.66491934704E-001, +0.00000000000E+000
+1.16873373373E+006, -8.96994177302E-001, +0.00000000000E+000
+1.16998398398E+006, -9.29810661519E-001, +0.00000000000E+000
+1.17123423423E+006, -9.59563676281E-001, +0.00000000000E+000
+1.17248448448E+006, -9.91448639242E-001, +0.00000000000E+000
+1.17373473473E+006, -1.02104388342E+000, +0.00000000000E+000
+1.17498498498E+006, -1.05273285761E+000, +0.00000000000E+000
+1.17623523524E+006, -1.08429233610E+000, +0.00000000000E+000
+1.17748548549E+006, -1.11472283206E+000, +0.00000000000E+000
+1.17873573574E+006, -1.14467203431E+000, +0.00000000000E+000
+1.17998598599E+006, -1.17639455279E+000, +0.00000000000E+000
+1.18123623624E+006, -1.20641028735E+000, +0.00000000000E+000
+1.18248648649E+006, -1.23849549491E+000, +0.00000000000E+000
+1.18373673674E+006, -1.26649153593E+000, +0.00000000000E+000
+1.18498698699E+006, -1.29902501002E+000, +0.00000000000E+000
+1.18623723724E+006, -1.32870865318E+000, +0.00000000000E+000
+1.18748748749E+006, -1.35848973513E+000, +0.00000000000E+000
+1.18873773774E+006, -1.38933726067E+000, +0.00000000000E+000
+1.18998798799E+006, -1.41974781202E+000, +0.00000000000E+000
+1.19123823824E+006, -1.45037087158E+000, +0.00000000000E+000
+1.19248848849E+006, -1.48054864972E+000, +0.00000000000E+000
+1.19373873874E+006, -1.51168962276E+000, +0.00000000000E+000
+1.19498898899E+006, -1.54141596266E+000, +0.00000000000E+000
+1.19623923924E+006, -1.57277120131E+000, +0.00000000000E+000
+1.19748948949E+006, -1.60146313686E+000, +0.00000000000E+000
+1.19873973974E+006, -1.63087454111E+000, +0.00000000000E+000
+1.19998998999E+006, -1.66030756259E+000, +0.00000000000E+000
+1.20124024024E+006, -1.69142808178E+000, +0.00000000000E+000
+1.20249049049E+006, -1.72071021267E+000, +0.00000000000E+000
+1.20374074074E+006, -1.75101932669E+000, +0.00000000000E+000
+1.20499099099E+006, -1.78109634702E+000, +0.00000000000E+000
+1.20624124124E+006, -1.81099194749E+000, +0.00000000000E+000
+1.20749149149E+006, -1.84191958983E+000, +0.00000000000E+000
+1.20874174174E+006, -1.87280993228E+000, +0.00000000000E+000
+1.20999199199E+006, -1.90148043544E+000, +0.00000000000E+000
+1.21124224224E+006, -1.93125970839E+000, +0.00000000000E+000
+1.21249249249E+006, -1.96172393722E+000, +0.00000000000E+000
+1.21374274274E+006, -1.99133851937E+000, +0.00000000000E+000
+1.21499299299E+006, -2.01912865637E+000, +0.00000000000E+000
+1.21624324324E+006, -2.05084624346E+000, +0.00000000000E+000
+1.21749349349E+006, -2.07909059598E+000, +0.00000000000E+000
+1.21874374374E+006, -2.10958761431E+000, +0.00000000000E+000
+1.21999399399E+006, -2.14038925249E+000, +0.00000000000E+000
+1.22124424424E+006, -2.16859245833E+000, +0.00000000000E+000
+1.22249449449E+006, -2.19752770243E+000, +0.00000000000E+000
+1.22374474474E+006, -2.22590515382E+000, +0.00000000000E+000
+1.22499499499E+006, -2.25626617283E+000, +0.00000000000E+000
+1.22624524525E+006, -2.28711048443E+000, +0.00000000000E+000
+1.22749549550E+006, -2.31608672406E+000, +0.00000000000E+000
+1.22874574575E+006, -2.34461691412E+000, +0.00000000000E+000
+1.22999599600E+006, -2.37377045469E+000, +0.00000000000E+000
+1.23124624625E+006, -2.40275908803E+000, +0.00000000000E+000
+1.23249649650E+006, -2.43118365753E+000, +0.00000000000E+000
+1.23374674675E+006, -2.46066747499E+000, +0.00000000000E+000
+1.23499699700E+006, -2.48998139432E+000, +0.00000000000E+000
+1.23624724725E+006, -2.51758022329E+000, +0.00000000000E+000
+1.23749749750E+006, -2.54620224897E+000, +0.00000000000E+000
+1.23874774775E+006, -2.57498815062E+000, +0.00000000000E+000
+1.23999799800E+006, -2.60274888771E+000, +0.00000000000E+000
+1.24124824825E+006, -2.63001351848E+000, +0.00000000000E+000
+1.24249849850E+006, -2.65872107646E+000, +0.00000000000E+000
+1.24374874875E+006, -2.68746886417E+000, +0.00000000000E+000
+1.24499899900E+006, -2.71455512225E+000, +0.00000000000E+000
+1.24624924925E+006, -2.74353903031E+000, +0.00000000000E+000
+1.24749949950E+006, -2.77051940765E+000, +0.00000000000E+000
+1.24874974975E+006, -2.79760635045E+000, +0.00000000000E+000
+1.25000000000E+006, -2.82553130251E+000, +0.00000000000E+000
