"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.05496096096E+006, -1.23629127873E+001, +0.00000000000E+000
+1.05621121121E+006, -1.23881999574E+001, +0.00000000000E+000
+1.05746146146E+006, -1.23954659526E+001, +0.00000000000E+000
+1.05871171171E+006, -1.24167254846E+001, +0.00000000000E+000
+1.05996196196E+006, -1.24223963938E+001, +0.00000000000E+000
+1.06121221221E+006, -1.24375374286E+001, +0.00000000000E+000
+1.06246246246E+006, -1.24512713630E+001, +0.00000000000E+000
+1.06371271271E+006, -1.24719134811E+001, +0.00000000000E+000
+1.06496296296E+006, -1.24795352302E+001, +0.00000000000E+000
+1.06621321321E+006, -1.25006650627E+001, +0.00000000000E+000
+1.06746346346E+006, -1.25158898910E+001, +0.00000000000E+000
+1.06871371371E+006, -1.25267739942E+001, +0.00000000000E+000
+1.06996396396E+006, -1.25495497624E+001, +0.00000000000E+000
+1.07121421421E+006, -1.25633585147E+001, +0.00000000000E+000
+1.07246446446E+006, -1.25773702136E+001, +0.00000000000E+000
+1.07371471471E+006, -1.25847289506E+001, +0.00000000000E+000
+1.07496496496E+006, -1.26062566384E+001, +0.00000000000E+000
+1.07621521522E+006, -1.26228149315E+001, +0.00000000000E+000
+1.07746546547E+006, -1.26438876621E+001, +0.00000000000E+000
+1.07871571572E+006, -1.26558998604E+001, +0.00000000000E+000
+1.07996596597E+006, -1.26572514770E+001, +0.00000000000E+000
+1.08121621622E+006, -1.26816780373E+001, +0.00000000000E+000
+1.08246646647E+006, -1.27005741606E+001, +0.00000000000E+000
+1.08371671672E+006, -1.27073169706E+001, +0.00000000000E+000
+1.08496696697E+006, -1.27295456807E+001, +0.00000000000E+000
+1.08621721722E+006, -1.27387965207E+001, +0.00000000000E+000
+1.08746746747E+006, -1.27502512190E+001, +0.00000000000E+000
+1.08871771772E+006, -1.27709068615E+001, +0.00000000000E+000
+1.08996796797E+006, -1.27832429255E+001, +0.00000000000E+000
+1.09121821822E+006, -1.27953013417E+001, +0.00000000000E+000
+1.09246846847E+006, -1.28182067365E+001, +0.00000000000E+000
+1.09371871872E+006, -1.28302820222E+001, +0.00000000000E+000
+1.09496896897E+006, -1.28410621850E+001, +0.00000000000E+000
+1.09621921922E+006, -1.28627313771E+001, +0.00000000000E+000
+1.09746946947E+006, -1.28747785363E+001, +0.00000000000E+000
+1.09871971972E+006, -1.28875053334E+001, +0.00000000000E+000
+1.09996996997E+006, -1.29077019519E+001, +0.00000000000E+000
+1.10122022022E+006, -1.29178629749E+001, +0.00000000000E+000
+1.10247047047E+006, -1.29322855699E+001, +0.00000000000E+000
+1.10372072072E+006, -1.29534307676E+001, +0.00000000000E+000
+1.10497097097E+006, -1.29686913612E+001, +0.00000000000E+000
+1.10622122122E+006, -1.29808672836E+001, +0.00000000000E+000
+1.10747147147E+006, -1.29922834066E+001, +0.00000000000E+000
+1.10872172172E+006, -1.30092969941E+001, +0.00000000000E+000
+1.10997197197E+006, -1.30265128065E+001, +0.00000000000E+000
+1.11122222222E+006, -1.30399734111E+001, +0.00000000000E+000
+1.11247247247E+006, -1.30489697524E+001, +0.00000000000E+000
+1.11372272272E+006, -1.30708623202E+001, +0.00000000000E+000
+1.11497297297E+006, -1.30852083393E+001, +0.00000000000E+000
+1.11622322322E+006, -1.31005335862E+001, +0.00000000000E+000
+1.11747347347E+006, -1.31105047204E+001, +0.00000000000E+000
+1.11872372372E+006, -1.31277016511E+001, +0.00000000000E+000
+1.11997397397E+006, -1.31458055816E+001, +0.00000000000E+000
+1.12122422422E+006, -1.31536360062E+001, +0.00000000000E+000
+1.12247447447E+006, -1.31726421621E+001, +0.00000000000E+000
+1.12372472472E+006, -1.31858773691E+001, +0.00000000000E+000
+1.12497497497E+006, -1.32054773241E+001, +0.00000000000E+000
+1.12622522523E+006, -1.32137653625E+001, +0.00000000000E+000
+1.12747547548E+006, -1.32354960010E+001, +0.00000000000E+000
+1.12872572573E+006, -1.32479721744E+001, +0.00000000000E+000
+1.12997597598E+006, -1.32668324607E+001, +0.00000000000E+000
+1.13122622623E+006, -1.32786285441E+001, +0.00000000000E+000
+1.13247647648E+006, -1.32947798333E+001, +0.00000000000E+000
+1.13372672673E+006, -1.33029269659E+001, +0.00000000000E+000
+1.13497697698E+006, -1.33232125190E+001, +0.00000000000E+000
+1.13622722723E+006, -1.33376197650E+001, +0.00000000000E+000
+1.13747747748E+006, -1.33557789465E+001, +0.00000000000E+000
+1.13872772773E+006, -1.33640726818E+001, +0.00000000000E+000
+1.13997797798E+006, -1.33842659045E+001, +0.00000000000E+000
+1.14122822823E+006, -1.33986121990E+001, +0.00000000000E+000
+1.14247847848E+006, -1.33803571148E+001, +0.00000000000E+000
+1.14372872873E+006, -1.33953309155E+001, +0.00000000000E+000
+1.14497897898E+006, -1.34160648569E+001, +0.00000000000E+000
+1.14622922923E+006, -1.34294748707E+001, +0.00000000000E+000
+1.14747947948E+006, -1.34422107378E+001, +0.00000000000E+000
+1.14872972973E+006, -1.34590569301E+001, +0.00000000000E+000
+1.14997997998E+006, -1.34729147765E+001, +0.00000000000E+000
+1.15123023023E+006, -1.34838595739E+001, +0.00000000000E+000
+1.15248048048E+006, -1.35102673728E+001, +0.00000000000E+000
+1.15373073073E+006, -1.35169586159E+001, +0.00000000000E+000
+1.15498098098E+006, -1.35361015548E+001, +0.00000000000E+000
+1.15623123123E+006, -1.35472290996E+001, +0.00000000000E+000
+1.15748148148E+006, -1.35547467709E+001, +0.00000000000E+000
+1.15873173173E+006, -1.35776840954E+001, +0.00000000000E+000
+1.15998198198E+006, -1.35934570455E+001, +0.00000000000E+000
+1.16123223223E+006, -1.36060500735E+001, +0.00000000000E+000
+1.16248248248E+006, -1.36229066166E+001, +0.00000000000E+000
+1.16373273273E+006, -1.36421521995E+001, +0.00000000000E+000
+1.16498298298E+006, -1.36532984674E+001, +0.00000000000E+000
+1.16623323323E+006, -1.36719887527E+001, +0.00000000000E+000
+1.16748348348E+006, -1.36831520663E+001, +0.00000000000E+000
+1.16873373373E+006, -1.36904914340E+001, +0.00000000000E+000
+1.16998398398E+006, -1.37071469349E+001, +0.00000000000E+000
+1.17123423423E+006, -1.37212288485E+001, +0.00000000000E+000
+1.17248448448E+006, -1.37351938822E+001, +0.00000000000E+000
+1.17373473473E+006, -1.37566670959E+001, +0.00000000000E+000
+1.17498498498E+006, -1.37722719230E+001, +0.00000000000E+000
+1.17623523524E+006, -1.37897529440E+001, +0.00000000000E+000
+1.17748548549E+006, -1.38081954175E+001, +0.00000000000E+000
+1.17873573574E+006, -1.38312644922E+001, +0.00000000000E+000
+1.17998598599E+006, -1.38312971946E+001, +0.00000000000E+000
+1.18123623624E+006, -1.38471479834E+001, +0.00000000000E+000
+1.18248648649E+006, -1.38652353121E+001, +0.00000000000E+000
+1.18373673674E+006, -1.38730705642E+001, +0.00000000000E+000
+1.18498698699E+006, -1.38917768386E+001, +0.00000000000E+000
+1.18623723724E+006, -1.39109808089E+001, +0.00000000000E+000
+1.18748748749E+006, -1.39178125950E+001, +0.00000000000E+000
+1.18873773774E+006, -1.39401467924E+001, +0.00000000000E+000
+1.18998798799E+006, -1.39524591349E+001, +0.00000000000E+000
+1.19123823824E+006, -1.39618896025E+001, +0.00000000000E+000
+1.19248848849E+006, -1.39850105859E+001, +0.00000000000E+000
+1.19373873874E+006, -1.39967526540E+001, +0.00000000000E+000
+1.19498898899E+006, -1.40110937034E+001, +0.00000000000E+000
+1.19623923924E+006, -1.40262185289E+001, +0.00000000000E+000
+1.19748948949E+006, -1.40410015522E+001, +0.00000000000E+000
+1.19873973974E+006, -1.40582161660E+001, +0.00000000000E+000
+1.19998998999E+006, -1.40747650638E+001, +0.00000000000E+000
+1.20124024024E+006, -1.40946332118E+001, +0.00000000000E+000
+1.20249049049E+006, -1.40995546240E+001, +0.00000000000E+000
+1.20374074074E+006, -1.41110702408E+001, +0.00000000000E+000
+1.20499099099E+006, -1.41248197864E+001, +0.00000000000E+000
+1.20624124124E+006, -1.41507915622E+001, +0.00000000000E+000
+1.20749149149E+006, -1.41568085829E+001, +0.00000000000E+000
+1.20874174174E+006, -1.41791753291E+001, +0.00000000000E+000
+1.20999199199E+006, -1.41931974064E+001, +0.00000000000E+000
+1.21124224224E+006, -1.42011460509E+001, +0.00000000000E+000
+1.21249249249E+006, -1.42222990513E+001, +0.00000000000E+000
+1.21374274274E+006, -1.42369827763E+001, +0.00000000000E+000
+1.21499299299E+006, -1.42441956396E+001, +0.00000000000E+000
+1.21624324324E+006, -1.42668066313E+001, +0.00000000000E+000
+1.21749349349E+006, -1.42765340607E+001, +0.00000000000E+000
+1.21874374374E+006, -1.42954149154E+001, +0.00000000000E+000
+1.21999399399E+006, -1.43134036486E+001, +0.00000000000E+000
+1.22124424424E+006, -1.43313881800E+001, +0.00000000000E+000
+1.22249449449E+006, -1.43306639317E+001, +0.00000000000E+000
+1.22374474474E+006, -1.43555658884E+001, +0.00000000000E+000
+1.22499499499E+006, -1.43697444054E+001, +0.00000000000E+000
+1.22624524525E+006, -1.43800524768E+001, +0.00000000000E+000
+1.22749549550E+006, -1.43993053658E+001, +0.00000000000E+000
+1.22874574575E+006, -1.44087702553E+001, +0.00000000000E+000
+1.22999599600E+006, -1.44272871330E+001, +0.00000000000E+000
+1.23124624625E+006, -1.44410020631E+001, +0.00000000000E+000
+1.23249649650E+006, -1.44560577593E+001, +0.00000000000E+000
+1.23374674675E+006, -1.44693267057E+001, +0.00000000000E+000
+1.23499699700E+006, -1.44840341839E+001, +0.00000000000E+000
+1.23624724725E+006, -1.45009167996E+001, +0.00000000000E+000
+1.23749749750E+006, -1.45203223181E+001, +0.00000000000E+000
+1.23874774775E+006, -1.45318747442E+001, +0.00000000000E+000
+1.23999799800E+006, -1.45480068385E+001, +0.00000000000E+000
+1.24124824825E+006, -1.45638883962E+001, +0.00000000000E+000
+1.24249849850E+006, -1.45769109845E+001, +0.00000000000E+000
+1.24374874875E+006, -1.45885064645E+001, +0.00000000000E+000
+1.24499899900E+006, -1.46098602750E+001, +0.00000000000E+000
+1.24624924925E+006, -1.46127846792E+001, +0.00000000000E+000
+1.24749949950E+006, -1.46403475528E+001, +0.00000000000E+000
+1.24874974975E+006, -1.46539340479E+001, +0.00000000000E+000
+1.25000000000E+006, -1.46627621860E+001, +0.00000000000E+000
