"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.05496096096E+006, -9.75664663529E-001, +0.00000000000E+000
+1.05621121121E+006, -1.01071930119E+000, +0.00000000000E+000
+1.05746146146E+006, -1.04502429724E+000, +0.00000000000E+000
+1.05871171171E+006, -1.07926780869E+000, +0.00000000000E+000
+1.05996196196E+006, -1.11435168123E+000, +0.00000000000E+000
+1.06121221221E+006, -1.14742822066E+000, +0.00000000000E+000
+1.06246246246E+006, -1.18079414465E+000, +0.00000000000E+000
+1.06371271271E+006, -1.21523309353E+000, +0.00000000000E+000
+1.06496296296E+006, -1.24912958858E+000, +0.00000000000E+000
+1.06621321321E+006, -1.28112438579E+000, +0.00000000000E+000
+1.06746346346E+006, -1.31427864089E+000, +0.00000000000E+000
+1.06871371371E+006, -1.34804856485E+000, +0.00000000000E+000
+1.06996396396E+006, -1.38087160034E+000, +0.00000000000E+000
+1.07121421421E+006, -1.41427206003E+000, +0.00000000000E+000
+1.07246446446E+006, -1.44599114288E+000, +0.00000000000E+000
+1.07371471471E+006, -1.47804907493E+000, +0.00000000000E+000
+1.07496496496E+006, -1.51188273305E+000, +0.00000000000E+000
+1.07621521522E+006, -1.54361753503E+000, +0.00000000000E+000
+1.07746546547E+006, -1.57682181891E+000, +0.00000000000E+000
+1.07871571572E+006, -1.60921243227E+000, +0.00000000000E+000
+1.07996596597E+006, -1.64091741228E+000, +0.00000000000E+000
+1.08121621622E+006, -1.67496902042E+000, +0.00000000000E+000
+1.08246646647E+006, -1.70707106157E+000, +0.00000000000E+000
+1.08371671672E+006, -1.73915379309E+000, +0.00000000000E+000
+1.08496696697E+006, -1.77171854832E+000, +0.00000000000E+000
+1.08621721722E+006, -1.80394399784E+000, +0.00000000000E+000
+1.08746746747E+006, -1.83641388657E+000, +0.00000000000E+000
+1.08871771772E+006, -1.86903280437E+000, +0.00000000000E+000
+1.08996796797E+006, -1.90146240610E+000, +0.00000000000E+000
+1.09121821822E+006, -1.93418914589E+000, +0.00000000000E+000
+1.09246846847E+006, -1.96517125371E+000, +0.00000000000E+000
+1.09371871872E+006, -1.99833761095E+000, +0.00000000000E+000
+1.09496896897E+006, -2.03022808812E+000, +0.00000000000E+000
+1.09621921922E+006, -2.06169072544E+000, +0.00000000000E+000
+1.09746946947E+006, -2.09493458221E+000, +0.00000000000E+000
+1.09871971972E+006, -2.12725490501E+000, +0.00000000000E+000
+1.09996996997E+006, -2.15888504759E+000, +0.00000000000E+000
+1.10122022022E+006, -2.18947703551E+000, +0.00000000000E+000
+1.10247047047E+006, -2.22210712398E+000, +0.00000000000E+000
+1.10372072072E+006, -2.25292276079E+000, +0.00000000000E+000
+1.10497097097E+006, -2.28441711089E+000, +0.00000000000E+000
+1.10622122122E+006, -2.31587107149E+000, +0.00000000000E+000
+1.10747147147E+006, -2.34707739671E+000, +0.00000000000E+000
+1.10872172172E+006, -2.37822129453E+000, +0.00000000000E+000
+1.10997197197E+006, -2.40845774886E+000, +0.00000000000E+000
+1.11122222222E+006, -2.43847755373E+000, +0.00000000000E+000
+1.11247247247E+006, -2.47044489580E+000, +0.00000000000E+000
+1.11372272272E+006, -2.50086428247E+000, +0.00000000000E+000
+1.11497297297E+006, -2.53223674488E+000, +0.00000000000E+000
+1.11622322322E+006, -2.56366610487E+000, +0.00000000000E+000
+1.11747347347E+006, -2.59423604294E+000, +0.00000000000E+000
+1.11872372372E+006, -2.62414883186E+000, +0.00000000000E+000
+1.11997397397E+006, -2.65630321392E+000, +0.00000000000E+000
+1.12122422422E+006, -2.68642997551E+000, +0.00000000000E+000
+1.12247447447E+006, -2.71640087086E+000, +0.00000000000E+000
+1.12372472472E+006, -2.74832645575E+000, +0.00000000000E+000
+1.12497497497E+006, -2.77928180874E+000, +0.00000000000E+000
+1.12622522523E+006, -2.81017650983E+000, +0.00000000000E+000
+1.12747547548E+006, -2.84041295285E+000, +0.00000000000E+000
+1.12872572573E+006, -2.87188620338E+000, +0.00000000000E+000
+1.12997597598E+006, -2.90178655207E+000, +0.00000000000E+000
+1.13122622623E+006, -2.93179652396E+000, +0.00000000000E+000
+1.13247647648E+006, -2.96143460611E+000, +0.00000000000E+000
+1.13372672673E+006, -2.99315999356E+000, +0.00000000000E+000
+1.13497697698E+006, -3.02332216140E+000, +0.00000000000E+000
+1.13622722723E+006, -3.05365727210E+000, +0.00000000000E+000
+1.13747747748E+006, -3.08453203317E+000, +0.00000000000E+000
+1.13872772773E+006, -3.11482968642E+000, +0.00000000000E+000
+1.13997797798E+006, -3.14468432440E+000, +0.00000000000E+000
+1.14122822823E+006, -3.17519680296E+000, +0.00000000000E+000
+1.14247847848E+006, -3.20235862414E+000, +0.00000000000E+000
+1.14372872873E+006, -3.23306123270E+000, +0.00000000000E+000
+1.14497897898E+006, -3.26251407171E+000, +0.00000000000E+000
+1.14622922923E+006, -3.29227377156E+000, +0.00000000000E+000
+1.14747947948E+006, -3.32183188595E+000, +0.00000000000E+000
+1.14872972973E+006, -3.35335149446E+000, +0.00000000000E+000
+1.14997997998E+006, -3.38214216788E+000, +0.00000000000E+000
+1.15123023023E+006, -3.41263712730E+000, +0.00000000000E+000
+1.15248048048E+006, -3.44035755107E+000, +0.00000000000E+000
+1.15373073073E+006, -3.47086341608E+000, +0.00000000000E+000
+1.15498098098E+006, -3.50042107464E+000, +0.00000000000E+000
+1.15623123123E+006, -3.52966252216E+000, +0.00000000000E+000
+1.15748148148E+006, -3.55980550976E+000, +0.00000000000E+000
+1.15873173173E+006, -3.58834973205E+000, +0.00000000000E+000
+1.15998198198E+006, -3.61694017874E+000, +0.00000000000E+000
+1.16123223223E+006, -3.64540469855E+000, +0.00000000000E+000
+1.16248248248E+006, -3.67507286637E+000, +0.00000000000E+000
+1.16373273273E+006, -3.70471907001E+000, +0.00000000000E+000
+1.16498298298E+006, -3.73271980787E+000, +0.00000000000E+000
+1.16623323323E+006, -3.76273382179E+000, +0.00000000000E+000
+1.16748348348E+006, -3.79105216325E+000, +0.00000000000E+000
+1.16873373373E+006, -3.81980267738E+000, +0.00000000000E+000
+1.16998398398E+006, -3.84772689686E+000, +0.00000000000E+000
+1.17123423423E+006, -3.87580376785E+000, +0.00000000000E+000
+1.17248448448E+006, -3.90632821630E+000, +0.00000000000E+000
+1.17373473473E+006, -3.93301330021E+000, +0.00000000000E+000
+1.17498498498E+006, -3.96233245546E+000, +0.00000000000E+000
+1.17623523524E+006, -3.99058168219E+000, +0.00000000000E+000
+1.17748548549E+006, -4.01732040815E+000, +0.00000000000E+000
+1.17873573574E+006, -4.04561823285E+000, +0.00000000000E+000
+1.17998598599E+006, -4.07426865312E+000, +0.00000000000E+000
+1.18123623624E+006, -4.10179553726E+000, +0.00000000000E+000
+1.18248648649E+006, -4.12999170427E+000, +0.00000000000E+000
+1.18373673674E+006, -4.15804452443E+000, +0.00000000000E+000
+1.18498698699E+006, -4.18588836349E+000, +0.00000000000E+000
+1.18623723724E+006, -4.21321588513E+000, +0.00000000000E+000
+1.18748748749E+006, -4.23993625466E+000, +0.00000000000E+000
+1.18873773774E+006, -4.26711107719E+000, +0.00000000000E+000
+1.18998798799E+006, -4.29456554792E+000, +0.00000000000E+000
+1.19123823824E+006, -4.32127416792E+000, +0.00000000000E+000
+1.19248848849E+006, -4.34969450540E+000, +0.00000000000E+000
+1.19373873874E+006, -4.37552726067E+000, +0.00000000000E+000
+1.19498898899E+006, -4.40077007937E+000, +0.00000000000E+000
+1.19623923924E+006, -4.42911411156E+000, +0.00000000000E+000
+1.19748948949E+006, -4.45417072491E+000, +0.00000000000E+000
+1.19873973974E+006, -4.47999041495E+000, +0.00000000000E+000
+1.19998998999E+006, -4.50658377570E+000, +0.00000000000E+000
+1.20124024024E+006, -4.53225940187E+000, +0.00000000000E+000
+1.20249049049E+006, -4.55648974941E+000, +0.00000000000E+000
+1.20374074074E+006, -4.58331884266E+000, +0.00000000000E+000
+1.20499099099E+006, -4.60819982818E+000, +0.00000000000E+000
+1.20624124124E+006, -4.63449007601E+000, +0.00000000000E+000
+1.20749149149E+006, -4.65951493322E+000, +0.00000000000E+000
+1.20874174174E+006, -4.68362279817E+000, +0.00000000000E+000
+1.20999199199E+006, -4.70838660384E+000, +0.00000000000E+000
+1.21124224224E+006, -4.73285023501E+000, +0.00000000000E+000
+1.21249249249E+006, -4.75686220749E+000, +0.00000000000E+000
+1.21374274274E+006, -4.78198483331E+000, +0.00000000000E+000
+1.21499299299E+006, -4.80691527436E+000, +0.00000000000E+000
+1.21624324324E+006, -4.83136601688E+000, +0.00000000000E+000
+1.21749349349E+006, -4.85446246349E+000, +0.00000000000E+000
+1.21874374374E+006, -4.87899908731E+000, +0.00000000000E+000
+1.21999399399E+006, -4.90186131781E+000, +0.00000000000E+000
+1.22124424424E+006, -4.92742100923E+000, +0.00000000000E+000
+1.22249449449E+006, -4.95121103977E+000, +0.00000000000E+000
+1.22374474474E+006, -4.97398962817E+000, +0.00000000000E+000
+1.22499499499E+006, -4.99985214356E+000, +0.00000000000E+000
+1.22624524525E+006, -5.02429906851E+000, +0.00000000000E+000
+1.22749549550E+006, -5.04947856298E+000, +0.00000000000E+000
+1.22874574575E+006, -5.07263787481E+000, +0.00000000000E+000
+1.22999599600E+006, -5.09755154218E+000, +0.00000000000E+000
+1.23124624625E+006, -5.12195595663E+000, +0.00000000000E+000
+1.23249649650E+006, -5.14715079327E+000, +0.00000000000E+000
+1.23374674675E+006, -5.16972153038E+000, +0.00000000000E+000
+1.23499699700E+006, -5.19642473744E+000, +0.00000000000E+000
+1.23624724725E+006, -5.22055252678E+000, +0.00000000000E+000
+1.23749749750E+006, -5.24472211292E+000, +0.00000000000E+000
+1.23874774775E+006, -5.27024455306E+000, +0.00000000000E+000
+1.23999799800E+006, -5.29657271059E+000, +0.00000000000E+000
+1.24124824825E+006, -5.32076980840E+000, +0.00000000000E+000
+1.24249849850E+006, -5.34521542405E+000, +0.00000000000E+000
+1.24374874875E+006, -5.37005397099E+000, +0.00000000000E+000
+1.24499899900E+006, -5.39561294045E+000, +0.00000000000E+000
+1.24624924925E+006, -5.41960151927E+000, +0.00000000000E+000
+1.24749949950E+006, -5.44418335980E+000, +0.00000000000E+000
+1.24874974975E+006, -5.46944961916E+000, +0.00000000000E+000
+1.25000000000E+006, -5.49330043628E+000, +0.00000000000E+000
