"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.23604604605E+005, +1.30448908771E+002, +0.00000000000E+000
+5.24854854855E+005, +1.29962591354E+002, +0.00000000000E+000
+5.26105105105E+005, +1.29491380880E+002, +0.00000000000E+000
+5.27355355355E+005, +1.29104334588E+002, +0.00000000000E+000
+5.28605605606E+005, +1.28509532622E+002, +0.00000000000E+000
+5.29855855856E+005, +1.28030602801E+002, +0.00000000000E+000
+5.31106106106E+005, +1.27575385757E+002, +0.00000000000E+000
+5.32356356356E+005, +1.27073905534E+002, +0.00000000000E+000
+5.33606606607E+005, +1.26772327088E+002, +0.00000000000E+000
+5.34856856857E+005, +1.26661009697E+002, +0.00000000000E+000
+5.36107107107E+005, +1.26511919367E+002, +0.00000000000E+000
+5.37357357357E+005, +1.26146736530E+002, +0.00000000000E+000
+5.38607607608E+005, +1.24851209174E+002, +0.00000000000E+000
+5.39857857858E+005, +1.24629763343E+002, +0.00000000000E+000
+5.41108108108E+005, +1.23468960622E+002, +0.00000000000E+000
+5.42358358358E+005, +1.22847930213E+002, +0.00000000000E+000
+5.43608608609E+005, +1.22060685233E+002, +0.00000000000E+000
+5.44858858859E+005, +1.21346382426E+002, +0.00000000000E+000
+5.46109109109E+005, +1.20607863081E+002, +0.00000000000E+000
+5.47359359359E+005, +1.19881662926E+002, +0.00000000000E+000
+5.48609609610E+005, +1.19148685476E+002, +0.00000000000E+000
+5.49859859860E+005, +1.18272412326E+002, +0.00000000000E+000
+5.51110110110E+005, +1.17879789021E+002, +0.00000000000E+000
+5.52360360360E+005, +1.16641343391E+002, +0.00000000000E+000
+5.53610610611E+005, +1.15523425079E+002, +0.00000000000E+000
+5.54860860861E+005, +1.14461011544E+002, +0.00000000000E+000
+5.56111111111E+005, +1.13402486685E+002, +0.00000000000E+000
+5.57361361361E+005, +1.12253349141E+002, +0.00000000000E+000
+5.58611611612E+005, +1.11077760616E+002, +0.00000000000E+000
+5.59861861862E+005, +1.10053837061E+002, +0.00000000000E+000
+5.61112112112E+005, +1.09212135093E+002, +0.00000000000E+000
+5.62362362362E+005, +1.08761752413E+002, +0.00000000000E+000
+5.63612612613E+005, +1.06306984383E+002, +0.00000000000E+000
+5.64862862863E+005, +1.07320058152E+002, +0.00000000000E+000
+5.66113113113E+005, +1.03445094873E+002, +0.00000000000E+000
+5.67363363363E+005, +1.01001361545E+002, +0.00000000000E+000
+5.68613613614E+005, +9.96567829976E+001, +0.00000000000E+000
+5.69863863864E+005, +9.74845431969E+001, +0.00000000000E+000
+5.71114114114E+005, +9.46591814496E+001, +0.00000000000E+000
+5.72364364364E+005, +9.12993192902E+001, +0.00000000000E+000
+5.73614614615E+005, +8.87843067718E+001, +0.00000000000E+000
+5.74864864865E+005, +8.65697295193E+001, +0.00000000000E+000
+5.76115115115E+005, +8.38496755490E+001, +0.00000000000E+000
+5.77365365365E+005, +7.84992773040E+001, +0.00000000000E+000
+5.78615615616E+005, +7.43227240565E+001, +0.00000000000E+000
+5.79865865866E+005, +6.99075946770E+001, +0.00000000000E+000
+5.81116116116E+005, +6.52200557710E+001, +0.00000000000E+000
+5.82366366366E+005, +6.02469267371E+001, +0.00000000000E+000
+5.83616616617E+005, +5.53050811366E+001, +0.00000000000E+000
+5.84866866867E+005, +5.03908113286E+001, +0.00000000000E+000
+5.86117117117E+005, +4.48179852638E+001, +0.00000000000E+000
+5.87367367367E+005, +4.42969351394E+001, +0.00000000000E+000
+5.88617617618E+005, +3.47113373578E+001, +0.00000000000E+000
+5.89867867868E+005, +2.89026161097E+001, +0.00000000000E+000
+5.91118118118E+005, +2.45705296086E+001, +0.00000000000E+000
+5.92368368368E+005, +2.00828005887E+001, +0.00000000000E+000
+5.93618618619E+005, +1.48390040469E+001, +0.00000000000E+000
+5.94868868869E+005, +1.05147647628E+001, +0.00000000000E+000
+5.96119119119E+005, +6.81705314821E+000, +0.00000000000E+000
+5.97369369369E+005, +2.94507282249E+000, +0.00000000000E+000
+5.98619619620E+005, +4.47270669792E-001, +0.00000000000E+000
+5.99869869870E+005, -3.05015205788E+000, +0.00000000000E+000
+6.01120120120E+005, -5.37543178494E+000, +0.00000000000E+000
+6.02370370370E+005, -8.63971255624E+000, +0.00000000000E+000
+6.03620620621E+005, -1.10653527989E+001, +0.00000000000E+000
+6.04870870871E+005, -1.32837065907E+001, +0.00000000000E+000
+6.06121121121E+005, -1.52337211566E+001, +0.00000000000E+000
+6.07371371371E+005, -1.71765730841E+001, +0.00000000000E+000
+6.08621621622E+005, -1.87321892368E+001, +0.00000000000E+000
+6.09871871872E+005, -2.03275916366E+001, +0.00000000000E+000
+6.11122122122E+005, -2.16641092371E+001, +0.00000000000E+000
+6.12372372372E+005, -2.31316269267E+001, +0.00000000000E+000
+6.13622622623E+005, -2.41941463729E+001, +0.00000000000E+000
+6.14872872873E+005, -2.59215553940E+001, +0.00000000000E+000
+6.16123123123E+005, -2.72315938266E+001, +0.00000000000E+000
+6.17373373373E+005, -2.83234745680E+001, +0.00000000000E+000
+6.18623623624E+005, -2.94796955550E+001, +0.00000000000E+000
+6.19873873874E+005, -2.98894726453E+001, +0.00000000000E+000
+6.21124124124E+005, -3.13684205890E+001, +0.00000000000E+000
+6.22374374374E+005, -3.22797446609E+001, +0.00000000000E+000
+6.23624624625E+005, -3.31127423757E+001, +0.00000000000E+000
+6.24874874875E+005, -3.39341372526E+001, +0.00000000000E+000
+6.26125125125E+005, -3.37576046046E+001, +0.00000000000E+000
+6.27375375375E+005, -3.56130750314E+001, +0.00000000000E+000
+6.28625625626E+005, -3.60378326751E+001, +0.00000000000E+000
+6.29875875876E+005, -3.64581966717E+001, +0.00000000000E+000
+6.31126126126E+005, -3.60568865642E+001, +0.00000000000E+000
+6.32376376376E+005, -3.82173272174E+001, +0.00000000000E+000
+6.33626626627E+005, -3.97907244738E+001, +0.00000000000E+000
+6.34876876877E+005, -4.06436366626E+001, +0.00000000000E+000
+6.36127127127E+005, -4.12116084165E+001, +0.00000000000E+000
+6.37377377377E+005, -4.19839731783E+001, +0.00000000000E+000
+6.38627627628E+005, -4.25321917738E+001, +0.00000000000E+000
+6.39877877878E+005, -4.31740837194E+001, +0.00000000000E+000
+6.41128128128E+005, -4.38895209487E+001, +0.00000000000E+000
+6.42378378378E+005, -4.42650210248E+001, +0.00000000000E+000
+6.43628628629E+005, -4.48270639593E+001, +0.00000000000E+000
+6.44878878879E+005, -4.54787895096E+001, +0.00000000000E+000
+6.46129129129E+005, -4.62087009253E+001, +0.00000000000E+000
+6.47379379379E+005, -4.72379212580E+001, +0.00000000000E+000
+6.48629629630E+005, -4.69622260826E+001, +0.00000000000E+000
+6.49879879880E+005, -4.77883500754E+001, +0.00000000000E+000
+6.51130130130E+005, -4.92010569710E+001, +0.00000000000E+000
+6.52380380380E+005, -5.06134002673E+001, +0.00000000000E+000
+6.53630630631E+005, -5.20668726060E+001, +0.00000000000E+000
+6.54880880881E+005, -5.24156190538E+001, +0.00000000000E+000
+6.56131131131E+005, -5.34343475283E+001, +0.00000000000E+000
+6.57381381381E+005, -5.48888651206E+001, +0.00000000000E+000
+6.58631631632E+005, -5.60299325309E+001, +0.00000000000E+000
+6.59881881882E+005, -5.74993015195E+001, +0.00000000000E+000
+6.61132132132E+005, -5.87802057492E+001, +0.00000000000E+000
+6.62382382382E+005, -6.00676272908E+001, +0.00000000000E+000
+6.63632632633E+005, -6.17577986671E+001, +0.00000000000E+000
+6.64882882883E+005, -6.34729561318E+001, +0.00000000000E+000
+6.66133133133E+005, -6.50129502569E+001, +0.00000000000E+000
+6.67383383383E+005, -6.70474515217E+001, +0.00000000000E+000
+6.68633633634E+005, -6.90763747253E+001, +0.00000000000E+000
+6.69883883884E+005, -7.11132621082E+001, +0.00000000000E+000
+6.71134134134E+005, -7.36819910050E+001, +0.00000000000E+000
+6.72384384384E+005, -7.57206433847E+001, +0.00000000000E+000
+6.73634634635E+005, -7.79308723928E+001, +0.00000000000E+000
+6.74884884885E+005, -8.07113211257E+001, +0.00000000000E+000
+6.76135135135E+005, -8.33423681912E+001, +0.00000000000E+000
+6.77385385385E+005, -8.59339320678E+001, +0.00000000000E+000
+6.78635635636E+005, -8.81469288423E+001, +0.00000000000E+000
+6.79885885886E+005, -9.04457778020E+001, +0.00000000000E+000
+6.81136136136E+005, -9.21099947328E+001, +0.00000000000E+000
+6.82386386386E+005, -9.35464460918E+001, +0.00000000000E+000
+6.83636636637E+005, -9.42609874533E+001, +0.00000000000E+000
+6.84886886887E+005, -9.41847515139E+001, +0.00000000000E+000
+6.86137137137E+005, -9.36453520502E+001, +0.00000000000E+000
+6.87387387387E+005, -9.17459365090E+001, +0.00000000000E+000
+6.88637637638E+005, -8.93447117046E+001, +0.00000000000E+000
+6.89887887888E+005, -8.67319357719E+001, +0.00000000000E+000
+6.91138138138E+005, -8.27934297191E+001, +0.00000000000E+000
+6.92388388388E+005, -7.84902942188E+001, +0.00000000000E+000
+6.93638638639E+005, -7.34299224666E+001, +0.00000000000E+000
+6.94888888889E+005, -6.83534451047E+001, +0.00000000000E+000
+6.96139139139E+005, -6.32355387649E+001, +0.00000000000E+000
+6.97389389389E+005, -5.84838817878E+001, +0.00000000000E+000
+6.98639639640E+005, -5.45545234260E+001, +0.00000000000E+000
+6.99889889890E+005, -5.14884683057E+001, +0.00000000000E+000
+7.01140140140E+005, -4.94315371108E+001, +0.00000000000E+000
+7.02390390390E+005, -4.84337886611E+001, +0.00000000000E+000
+7.03640640641E+005, -4.80783614962E+001, +0.00000000000E+000
+7.04890890891E+005, -4.83952105666E+001, +0.00000000000E+000
+7.06141141141E+005, -4.88471396297E+001, +0.00000000000E+000
+7.07391391391E+005, -4.95754817185E+001, +0.00000000000E+000
+7.08641641642E+005, -5.03615592534E+001, +0.00000000000E+000
+7.09891891892E+005, -5.11940875831E+001, +0.00000000000E+000
+7.11142142142E+005, -5.20418827264E+001, +0.00000000000E+000
+7.12392392392E+005, -5.28523331723E+001, +0.00000000000E+000
+7.13642642643E+005, -5.36870176750E+001, +0.00000000000E+000
+7.14892892893E+005, -5.43609291958E+001, +0.00000000000E+000
+7.16143143143E+005, -5.49197050619E+001, +0.00000000000E+000
+7.17393393393E+005, -5.54777498039E+001, +0.00000000000E+000
+7.18643643644E+005, -5.59712345581E+001, +0.00000000000E+000
+7.19893893894E+005, -5.64473123158E+001, +0.00000000000E+000
+7.21144144144E+005, -5.68760686404E+001, +0.00000000000E+000
+7.22394394394E+005, -5.71748119850E+001, +0.00000000000E+000
+7.23644644645E+005, -5.75059054927E+001, +0.00000000000E+000
+7.24894894895E+005, -5.78415693722E+001, +0.00000000000E+000
+7.26145145145E+005, -5.81758971715E+001, +0.00000000000E+000
+7.27395395395E+005, -5.84498281860E+001, +0.00000000000E+000
+7.28645645646E+005, -5.87467588941E+001, +0.00000000000E+000
+7.29895895896E+005, -5.89756560221E+001, +0.00000000000E+000
+7.31146146146E+005, -5.92361417949E+001, +0.00000000000E+000
+7.32396396396E+005, -5.94523129662E+001, +0.00000000000E+000
+7.33646646647E+005, -5.96273642647E+001, +0.00000000000E+000
+7.34896896897E+005, -5.98318946299E+001, +0.00000000000E+000
+7.36147147147E+005, -6.01272303322E+001, +0.00000000000E+000
+7.37397397397E+005, -6.02598165572E+001, +0.00000000000E+000
+7.38647647648E+005, -6.04830881803E+001, +0.00000000000E+000
+7.39897897898E+005, -6.06769303376E+001, +0.00000000000E+000
+7.41148148148E+005, -6.08586510248E+001, +0.00000000000E+000
+7.42398398398E+005, -6.10614301285E+001, +0.00000000000E+000
+7.43648648649E+005, -6.12628511406E+001, +0.00000000000E+000
+7.44898898899E+005, -6.14438520545E+001, +0.00000000000E+000
+7.46149149149E+005, -6.16354940803E+001, +0.00000000000E+000
+7.47399399399E+005, -6.18205267585E+001, +0.00000000000E+000
+7.48649649650E+005, -6.20104691643E+001, +0.00000000000E+000
+7.49899899900E+005, -6.21814581640E+001, +0.00000000000E+000
+7.51150150150E+005, -6.23644764607E+001, +0.00000000000E+000
+7.52400400400E+005, -6.25337333506E+001, +0.00000000000E+000
+7.53650650651E+005, -6.26951679521E+001, +0.00000000000E+000
+7.54900900901E+005, -6.28586236163E+001, +0.00000000000E+000
+7.56151151151E+005, -6.30307214733E+001, +0.00000000000E+000
+7.57401401401E+005, -6.31885599946E+001, +0.00000000000E+000
+7.58651651652E+005, -6.33308181796E+001, +0.00000000000E+000
+7.59901901902E+005, -6.34874304021E+001, +0.00000000000E+000
+7.61152152152E+005, -6.36408386155E+001, +0.00000000000E+000
+7.62402402402E+005, -6.37801915367E+001, +0.00000000000E+000
+7.63652652653E+005, -6.39395384307E+001, +0.00000000000E+000
+7.64902902903E+005, -6.40808926239E+001, +0.00000000000E+000
+7.66153153153E+005, -6.42439880543E+001, +0.00000000000E+000
+7.67403403403E+005, -6.44006729247E+001, +0.00000000000E+000
+7.68653653654E+005, -6.45710619777E+001, +0.00000000000E+000
+7.69903903904E+005, -6.47432123472E+001, +0.00000000000E+000
+7.71154154154E+005, -6.48960909046E+001, +0.00000000000E+000
+7.72404404404E+005, -6.50637068113E+001, +0.00000000000E+000
+7.73654654655E+005, -6.52209269752E+001, +0.00000000000E+000
+7.74904904905E+005, -6.53721195538E+001, +0.00000000000E+000
+7.76155155155E+005, -6.55519281519E+001, +0.00000000000E+000
+7.77405405405E+005, -6.56835018217E+001, +0.00000000000E+000
+7.78655655656E+005, -6.58334915394E+001, +0.00000000000E+000
+7.79905905906E+005, -6.60024800891E+001, +0.00000000000E+000
+7.81156156156E+005, -6.61544304895E+001, +0.00000000000E+000
+7.82406406406E+005, -6.63623081795E+001, +0.00000000000E+000
+7.83656656657E+005, -6.65124756967E+001, +0.00000000000E+000
+7.84906906907E+005, -6.66576865019E+001, +0.00000000000E+000
+7.86157157157E+005, -6.68317025800E+001, +0.00000000000E+000
+7.87407407407E+005, -6.69770026857E+001, +0.00000000000E+000
+7.88657657658E+005, -6.71565972384E+001, +0.00000000000E+000
+7.89907907908E+005, -6.73048660631E+001, +0.00000000000E+000
+7.91158158158E+005, -6.74745571219E+001, +0.00000000000E+000
+7.92408408408E+005, -6.76059965586E+001, +0.00000000000E+000
+7.93658658659E+005, -6.77924827584E+001, +0.00000000000E+000
+7.94908908909E+005, -6.79194914629E+001, +0.00000000000E+000
+7.96159159159E+005, -6.80866876474E+001, +0.00000000000E+000
+7.97409409409E+005, -6.82536659644E+001, +0.00000000000E+000
+7.98659659660E+005, -6.84152395035E+001, +0.00000000000E+000
+7.99909909910E+005, -6.85623646482E+001, +0.00000000000E+000
+8.01160160160E+005, -6.87074457671E+001, +0.00000000000E+000
+8.02410410410E+005, -6.88691281417E+001, +0.00000000000E+000
+8.03660660661E+005, -6.90139764760E+001, +0.00000000000E+000
+8.04910910911E+005, -6.91782650077E+001, +0.00000000000E+000
+8.06161161161E+005, -6.93251601337E+001, +0.00000000000E+000
+8.07411411411E+005, -6.94914628542E+001, +0.00000000000E+000
+8.08661661662E+005, -6.96372939048E+001, +0.00000000000E+000
+8.09911911912E+005, -6.98076651305E+001, +0.00000000000E+000
+8.11162162162E+005, -6.99426867195E+001, +0.00000000000E+000
+8.12412412412E+005, -7.00810482672E+001, +0.00000000000E+000
+8.13662662663E+005, -7.02349906238E+001, +0.00000000000E+000
+8.14912912913E+005, -7.04072209659E+001, +0.00000000000E+000
+8.16163163163E+005, -7.05572964749E+001, +0.00000000000E+000
+8.17413413413E+005, -7.06873038296E+001, +0.00000000000E+000
+8.18663663664E+005, -7.08292680112E+001, +0.00000000000E+000
+8.19913913914E+005, -7.09705813564E+001, +0.00000000000E+000
+8.21164164164E+005, -7.11485994882E+001, +0.00000000000E+000
+8.22414414414E+005, -7.12607306679E+001, +0.00000000000E+000
+8.23664664665E+005, -7.14232783122E+001, +0.00000000000E+000
+8.24914914915E+005, -7.15700276465E+001, +0.00000000000E+000
+8.26165165165E+005, -7.17049654962E+001, +0.00000000000E+000
+8.27415415415E+005, -7.18619064545E+001, +0.00000000000E+000
+8.28665665666E+005, -7.20070693029E+001, +0.00000000000E+000
+8.29915915916E+005, -7.21499614912E+001, +0.00000000000E+000
+8.31166166166E+005, -7.22937863063E+001, +0.00000000000E+000
+8.32416416416E+005, -7.24374199552E+001, +0.00000000000E+000
+8.33666666667E+005, -7.25821594121E+001, +0.00000000000E+000
+8.34916916917E+005, -7.27196756633E+001, +0.00000000000E+000
+8.36167167167E+005, -7.28808267937E+001, +0.00000000000E+000
+8.37417417417E+005, -7.30145046268E+001, +0.00000000000E+000
+8.38667667668E+005, -7.31803581097E+001, +0.00000000000E+000
+8.39917917918E+005, -7.33147573673E+001, +0.00000000000E+000
+8.41168168168E+005, -7.34618363956E+001, +0.00000000000E+000
+8.42418418418E+005, -7.35892954425E+001, +0.00000000000E+000
+8.43668668669E+005, -7.37520622733E+001, +0.00000000000E+000
+8.44918918919E+005, -7.39326348335E+001, +0.00000000000E+000
+8.46169169169E+005, -7.40463091555E+001, +0.00000000000E+000
+8.47419419419E+005, -7.41997057034E+001, +0.00000000000E+000
+8.48669669670E+005, -7.43453811088E+001, +0.00000000000E+000
+8.49919919920E+005, -7.44795623856E+001, +0.00000000000E+000
+8.51170170170E+005, -7.46658633072E+001, +0.00000000000E+000
+8.52420420420E+005, -7.47958025829E+001, +0.00000000000E+000
+8.53670670671E+005, -7.49249479800E+001, +0.00000000000E+000
+8.54920920921E+005, -7.50622825822E+001, +0.00000000000E+000
+8.56171171171E+005, -7.52268106288E+001, +0.00000000000E+000
+8.57421421421E+005, -7.53498782227E+001, +0.00000000000E+000
+8.58671671672E+005, -7.55170087853E+001, +0.00000000000E+000
+8.59921921922E+005, -7.56619646673E+001, +0.00000000000E+000
+8.61172172172E+005, -7.58003684903E+001, +0.00000000000E+000
+8.62422422422E+005, -7.59401420168E+001, +0.00000000000E+000
+8.63672672673E+005, -7.60841791147E+001, +0.00000000000E+000
+8.64922922923E+005, -7.62254042079E+001, +0.00000000000E+000
+8.66173173173E+005, -7.63735901746E+001, +0.00000000000E+000
+8.67423423423E+005, -7.65059691343E+001, +0.00000000000E+000
+8.68673673674E+005, -7.66359349253E+001, +0.00000000000E+000
+8.69923923924E+005, -7.67920928112E+001, +0.00000000000E+000
+8.71174174174E+005, -7.69213131413E+001, +0.00000000000E+000
+8.72424424424E+005, -7.70728358600E+001, +0.00000000000E+000
+8.73674674675E+005, -7.72363289808E+001, +0.00000000000E+000
+8.74924924925E+005, -7.73748832233E+001, +0.00000000000E+000
+8.76175175175E+005, -7.75170079996E+001, +0.00000000000E+000
+8.77425425425E+005, -7.76497337092E+001, +0.00000000000E+000
+8.78675675676E+005, -7.78108380232E+001, +0.00000000000E+000
+8.79925925926E+005, -7.79404599101E+001, +0.00000000000E+000
+8.81176176176E+005, -7.80895381200E+001, +0.00000000000E+000
+8.82426426426E+005, -7.82272417860E+001, +0.00000000000E+000
+8.83676676677E+005, -7.83447268736E+001, +0.00000000000E+000
+8.84926926927E+005, -7.85117746009E+001, +0.00000000000E+000
+8.86177177177E+005, -7.86338212957E+001, +0.00000000000E+000
+8.87427427427E+005, -7.87927371637E+001, +0.00000000000E+000
+8.88677677678E+005, -7.89455752362E+001, +0.00000000000E+000
+8.89927927928E+005, -7.90805289672E+001, +0.00000000000E+000
+8.91178178178E+005, -7.92201169799E+001, +0.00000000000E+000
+8.92428428428E+005, -7.93850604969E+001, +0.00000000000E+000
+8.93678678679E+005, -7.94985682288E+001, +0.00000000000E+000
+8.94928928929E+005, -7.96519758942E+001, +0.00000000000E+000
+8.96179179179E+005, -7.97889488673E+001, +0.00000000000E+000
+8.97429429429E+005, -7.99213646446E+001, +0.00000000000E+000
+8.98679679680E+005, -8.00892148019E+001, +0.00000000000E+000
+8.99929929930E+005, -8.02104821874E+001, +0.00000000000E+000
+9.01180180180E+005, -8.03608476379E+001, +0.00000000000E+000
+9.02430430430E+005, -8.04942135200E+001, +0.00000000000E+000
+9.03680680681E+005, -8.06321920293E+001, +0.00000000000E+000
+9.04930930931E+005, -8.07675686164E+001, +0.00000000000E+000
+9.06181181181E+005, -8.09291569170E+001, +0.00000000000E+000
+9.07431431431E+005, -8.10314746224E+001, +0.00000000000E+000
+9.08681681682E+005, -8.11493929895E+001, +0.00000000000E+000
+9.09931931932E+005, -8.13099446489E+001, +0.00000000000E+000
+9.11182182182E+005, -8.14574579831E+001, +0.00000000000E+000
+9.12432432432E+005, -8.16059197658E+001, +0.00000000000E+000
+9.13682682683E+005, -8.17062598988E+001, +0.00000000000E+000
+9.14932932933E+005, -8.18434636139E+001, +0.00000000000E+000
+9.16183183183E+005, -8.20144432620E+001, +0.00000000000E+000
+9.17433433433E+005, -8.21344374220E+001, +0.00000000000E+000
+9.18683683684E+005, -8.22937478548E+001, +0.00000000000E+000
+9.19933933934E+005, -8.24499558092E+001, +0.00000000000E+000
+9.21184184184E+005, -8.25680011285E+001, +0.00000000000E+000
+9.22434434434E+005, -8.27156229994E+001, +0.00000000000E+000
+9.23684684685E+005, -8.28598788456E+001, +0.00000000000E+000
+9.24934934935E+005, -8.30121719052E+001, +0.00000000000E+000
+9.26185185185E+005, -8.31396672642E+001, +0.00000000000E+000
+9.27435435435E+005, -8.32858692699E+001, +0.00000000000E+000
+9.28685685686E+005, -8.34100948745E+001, +0.00000000000E+000
+9.29935935936E+005, -8.35527737648E+001, +0.00000000000E+000
+9.31186186186E+005, -8.37160601849E+001, +0.00000000000E+000
+9.32436436436E+005, -8.38314575393E+001, +0.00000000000E+000
+9.33686686687E+005, -8.39857388027E+001, +0.00000000000E+000
+9.34936936937E+005, -8.40918958745E+001, +0.00000000000E+000
+9.36187187187E+005, -8.42403857487E+001, +0.00000000000E+000
+9.37437437437E+005, -8.43700633988E+001, +0.00000000000E+000
+9.38687687688E+005, -8.45022382274E+001, +0.00000000000E+000
+9.39937937938E+005, -8.46486883431E+001, +0.00000000000E+000
+9.41188188188E+005, -8.47900119231E+001, +0.00000000000E+000
+9.42438438438E+005, -8.49111884249E+001, +0.00000000000E+000
+9.43688688689E+005, -8.50437554834E+001, +0.00000000000E+000
+9.44938938939E+005, -8.51923735601E+001, +0.00000000000E+000
+9.46189189189E+005, -8.53430787064E+001, +0.00000000000E+000
+9.47439439439E+005, -8.54809715348E+001, +0.00000000000E+000
+9.48689689690E+005, -8.56030540878E+001, +0.00000000000E+000
+9.49939939940E+005, -8.57639872322E+001, +0.00000000000E+000
+9.51190190190E+005, -8.58840269276E+001, +0.00000000000E+000
+9.52440440440E+005, -8.60188182570E+001, +0.00000000000E+000
+9.53690690691E+005, -8.61511381557E+001, +0.00000000000E+000
+9.54940940941E+005, -8.62936521471E+001, +0.00000000000E+000
+9.56191191191E+005, -8.64361519316E+001, +0.00000000000E+000
+9.57441441441E+005, -8.65652966693E+001, +0.00000000000E+000
+9.58691691692E+005, -8.67235319903E+001, +0.00000000000E+000
+9.59941941942E+005, -8.68412714858E+001, +0.00000000000E+000
+9.61192192192E+005, -8.69963658531E+001, +0.00000000000E+000
+9.62442442442E+005, -8.71215997878E+001, +0.00000000000E+000
+9.63692692693E+005, -8.72478520123E+001, +0.00000000000E+000
+9.64942942943E+005, -8.74777372072E+001, +0.00000000000E+000
+9.66193193193E+005, -8.75381618977E+001, +0.00000000000E+000
+9.67443443443E+005, -8.76481755319E+001, +0.00000000000E+000
+9.68693693694E+005, -8.78308318181E+001, +0.00000000000E+000
+9.69943943944E+005, -8.79591840266E+001, +0.00000000000E+000
+9.71194194194E+005, -8.80718266874E+001, +0.00000000000E+000
+9.72444444444E+005, -8.82318633541E+001, +0.00000000000E+000
+9.73694694695E+005, -8.83695287534E+001, +0.00000000000E+000
+9.74944944945E+005, -8.84393434504E+001, +0.00000000000E+000
+9.76195195195E+005, -8.86298035731E+001, +0.00000000000E+000
+9.77445445445E+005, -8.87773648579E+001, +0.00000000000E+000
+9.78695695696E+005, -8.88922434535E+001, +0.00000000000E+000
+9.79945945946E+005, -8.90477998623E+001, +0.00000000000E+000
+9.81196196196E+005, -8.91628548737E+001, +0.00000000000E+000
+9.82446446446E+005, -8.93172667637E+001, +0.00000000000E+000
+9.83696696697E+005, -8.94571899573E+001, +0.00000000000E+000
+9.84946946947E+005, -8.95747876743E+001, +0.00000000000E+000
+9.86197197197E+005, -8.97358112384E+001, +0.00000000000E+000
+9.87447447447E+005, -8.98480954169E+001, +0.00000000000E+000
+9.88697697698E+005, -9.00082173585E+001, +0.00000000000E+000
+9.89947947948E+005, -9.01442334181E+001, +0.00000000000E+000
+9.91198198198E+005, -9.02788437409E+001, +0.00000000000E+000
+9.92448448448E+005, -9.03927771440E+001, +0.00000000000E+000
+9.93698698699E+005, -9.05507862806E+001, +0.00000000000E+000
+9.94948948949E+005, -9.06901818327E+001, +0.00000000000E+000
+9.96199199199E+005, -9.08266914826E+001, +0.00000000000E+000
+9.97449449449E+005, -9.09360941496E+001, +0.00000000000E+000
+9.98699699700E+005, -9.10891590340E+001, +0.00000000000E+000
+9.99949949950E+005, -9.12108871937E+001, +0.00000000000E+000
+1.00120020020E+006, -9.13306196691E+001, +0.00000000000E+000
+1.00245045045E+006, -9.14795070658E+001, +0.00000000000E+000
+1.00370070070E+006, -9.15973444298E+001, +0.00000000000E+000
+1.00495095095E+006, -9.17230985179E+001, +0.00000000000E+000
+1.00620120120E+006, -9.18675993384E+001, +0.00000000000E+000
+1.00745145145E+006, -9.19788330068E+001, +0.00000000000E+000
+1.00870170170E+006, -9.21236709303E+001, +0.00000000000E+000
+1.00995195195E+006, -9.22398528840E+001, +0.00000000000E+000
+1.01120220220E+006, -9.23613329623E+001, +0.00000000000E+000
+1.01245245245E+006, -9.24936470138E+001, +0.00000000000E+000
+1.01370270270E+006, -9.26389889522E+001, +0.00000000000E+000
+1.01495295295E+006, -9.27571182058E+001, +0.00000000000E+000
+1.01620320320E+006, -9.28941553333E+001, +0.00000000000E+000
+1.01745345345E+006, -9.30168824638E+001, +0.00000000000E+000
+1.01870370370E+006, -9.31562193586E+001, +0.00000000000E+000
+1.01995395395E+006, -9.32635983282E+001, +0.00000000000E+000
+1.02120420420E+006, -9.34431465843E+001, +0.00000000000E+000
+1.02245445445E+006, -9.35702257917E+001, +0.00000000000E+000
+1.02370470470E+006, -9.36836712657E+001, +0.00000000000E+000
+1.02495495495E+006, -9.38161778309E+001, +0.00000000000E+000
+1.02620520521E+006, -9.39554952265E+001, +0.00000000000E+000
+1.02745545546E+006, -9.40887978505E+001, +0.00000000000E+000
+1.02870570571E+006, -9.42131643874E+001, +0.00000000000E+000
+1.02995595596E+006, -9.43627483021E+001, +0.00000000000E+000
+1.03120620621E+006, -9.44951580943E+001, +0.00000000000E+000
+1.03245645646E+006, -9.46131202351E+001, +0.00000000000E+000
+1.03370670671E+006, -9.47467793840E+001, +0.00000000000E+000
+1.03495695696E+006, -9.49157722409E+001, +0.00000000000E+000
+1.03620720721E+006, -9.50045890971E+001, +0.00000000000E+000
+1.03745745746E+006, -9.51355372525E+001, +0.00000000000E+000
+1.03870770771E+006, -9.52810659109E+001, +0.00000000000E+000
+1.03995795796E+006, -9.53937389013E+001, +0.00000000000E+000
+1.04120820821E+006, -9.55017277467E+001, +0.00000000000E+000
+1.04245845846E+006, -9.57240471219E+001, +0.00000000000E+000
+1.04370870871E+006, -9.58123951620E+001, +0.00000000000E+000
+1.04495895896E+006, -9.59565945806E+001, +0.00000000000E+000
+1.04620920921E+006, -9.61044504707E+001, +0.00000000000E+000
+1.04745945946E+006, -9.61934691396E+001, +0.00000000000E+000
+1.04870970971E+006, -9.63648427740E+001, +0.00000000000E+000
+1.04995995996E+006, -9.64936375780E+001, +0.00000000000E+000
+1.05121021021E+006, -9.66118236151E+001, +0.00000000000E+000
