"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.24854854855E+005, +2.82663844367E+001, +0.00000000000E+000
+5.26105105105E+005, +2.81362023084E+001, +0.00000000000E+000
+5.27355355355E+005, +2.80046801104E+001, +0.00000000000E+000
+5.28605605606E+005, +2.78625921760E+001, +0.00000000000E+000
+5.29855855856E+005, +2.77251334882E+001, +0.00000000000E+000
+5.31106106106E+005, +2.75977476050E+001, +0.00000000000E+000
+5.32356356356E+005, +2.74587814992E+001, +0.00000000000E+000
+5.33606606607E+005, +2.73141343527E+001, +0.00000000000E+000
+5.34856856857E+005, +2.72109042703E+001, +0.00000000000E+000
+5.36107107107E+005, +2.70994184464E+001, +0.00000000000E+000
+5.37357357357E+005, +2.69516434547E+001, +0.00000000000E+000
+5.38607607608E+005, +2.68369779050E+001, +0.00000000000E+000
+5.39857857858E+005, +2.67032135652E+001, +0.00000000000E+000
+5.41108108108E+005, +2.65878652410E+001, +0.00000000000E+000
+5.42358358358E+005, +2.64710548005E+001, +0.00000000000E+000
+5.43608608609E+005, +2.63478529308E+001, +0.00000000000E+000
+5.44858858859E+005, +2.62200642121E+001, +0.00000000000E+000
+5.46109109109E+005, +2.61278161509E+001, +0.00000000000E+000
+5.47359359359E+005, +2.60119539887E+001, +0.00000000000E+000
+5.48609609610E+005, +2.59125329040E+001, +0.00000000000E+000
+5.49859859860E+005, +2.57787654295E+001, +0.00000000000E+000
+5.51110110110E+005, +2.56746254093E+001, +0.00000000000E+000
+5.52360360360E+005, +2.55490770514E+001, +0.00000000000E+000
+5.53610610611E+005, +2.54579379164E+001, +0.00000000000E+000
+5.54860860861E+005, +2.53245070408E+001, +0.00000000000E+000
+5.56111111111E+005, +2.52191096346E+001, +0.00000000000E+000
+5.57361361361E+005, +2.51179844103E+001, +0.00000000000E+000
+5.58611611612E+005, +2.50141584816E+001, +0.00000000000E+000
+5.59861861862E+005, +2.49051792067E+001, +0.00000000000E+000
+5.61112112112E+005, +2.47903051457E+001, +0.00000000000E+000
+5.62362362362E+005, +2.47022504914E+001, +0.00000000000E+000
+5.63612612613E+005, +2.46051803849E+001, +0.00000000000E+000
+5.64862862863E+005, +2.44758398751E+001, +0.00000000000E+000
+5.66113113113E+005, +2.43793530501E+001, +0.00000000000E+000
+5.67363363363E+005, +2.42833780457E+001, +0.00000000000E+000
+5.68613613614E+005, +2.41684357320E+001, +0.00000000000E+000
+5.69863863864E+005, +2.41019396833E+001, +0.00000000000E+000
+5.71114114114E+005, +2.40296872614E+001, +0.00000000000E+000
+5.72364364364E+005, +2.39164547397E+001, +0.00000000000E+000
+5.73614614615E+005, +2.38142367479E+001, +0.00000000000E+000
+5.74864864865E+005, +2.37232891649E+001, +0.00000000000E+000
+5.76115115115E+005, +2.36283715773E+001, +0.00000000000E+000
+5.77365365365E+005, +2.35446373987E+001, +0.00000000000E+000
+5.78615615616E+005, +2.34501474711E+001, +0.00000000000E+000
+5.79865865866E+005, +2.33643292075E+001, +0.00000000000E+000
+5.81116116116E+005, +2.32576670808E+001, +0.00000000000E+000
+5.82366366366E+005, +2.31807314450E+001, +0.00000000000E+000
+5.83616616617E+005, +2.30762469044E+001, +0.00000000000E+000
+5.84866866867E+005, +2.29721948598E+001, +0.00000000000E+000
+5.86117117117E+005, +2.28627814227E+001, +0.00000000000E+000
+5.87367367367E+005, +2.28024904013E+001, +0.00000000000E+000
+5.88617617618E+005, +2.27123828116E+001, +0.00000000000E+000
+5.89867867868E+005, +2.26026629370E+001, +0.00000000000E+000
+5.91118118118E+005, +2.25127928545E+001, +0.00000000000E+000
+5.92368368368E+005, +2.24318010947E+001, +0.00000000000E+000
+5.93618618619E+005, +2.23141492130E+001, +0.00000000000E+000
+5.94868868869E+005, +2.22528614313E+001, +0.00000000000E+000
+5.96119119119E+005, +2.21498837815E+001, +0.00000000000E+000
+5.97369369369E+005, +2.20013287976E+001, +0.00000000000E+000
+5.98619619620E+005, +2.19517262269E+001, +0.00000000000E+000
+5.99869869870E+005, +2.18602324893E+001, +0.00000000000E+000
+6.01120120120E+005, +2.17650717422E+001, +0.00000000000E+000
+6.02370370370E+005, +2.16698816830E+001, +0.00000000000E+000
+6.03620620621E+005, +2.16087146881E+001, +0.00000000000E+000
+6.04870870871E+005, +2.14923771543E+001, +0.00000000000E+000
+6.06121121121E+005, +2.14169307344E+001, +0.00000000000E+000
+6.07371371371E+005, +2.13412171901E+001, +0.00000000000E+000
+6.08621621622E+005, +2.12223488076E+001, +0.00000000000E+000
+6.09871871872E+005, +2.11223570157E+001, +0.00000000000E+000
+6.11122122122E+005, +2.10538682224E+001, +0.00000000000E+000
+6.12372372372E+005, +2.09753673846E+001, +0.00000000000E+000
+6.13622622623E+005, +2.08827144284E+001, +0.00000000000E+000
+6.14872872873E+005, +2.08062938195E+001, +0.00000000000E+000
+6.16123123123E+005, +2.07313561977E+001, +0.00000000000E+000
+6.17373373373E+005, +2.06223829352E+001, +0.00000000000E+000
+6.18623623624E+005, +2.05484409709E+001, +0.00000000000E+000
+6.19873873874E+005, +2.04702021121E+001, +0.00000000000E+000
+6.21124124124E+005, +2.03875384620E+001, +0.00000000000E+000
+6.22374374374E+005, +2.03181659361E+001, +0.00000000000E+000
+6.23624624625E+005, +2.02265503362E+001, +0.00000000000E+000
+6.24874874875E+005, +2.01229643714E+001, +0.00000000000E+000
+6.26125125125E+005, +2.00200131419E+001, +0.00000000000E+000
+6.27375375375E+005, +1.99335619100E+001, +0.00000000000E+000
+6.28625625626E+005, +1.98781893116E+001, +0.00000000000E+000
+6.29875875876E+005, +1.97966955469E+001, +0.00000000000E+000
+6.31126126126E+005, +1.97222545107E+001, +0.00000000000E+000
+6.32376376376E+005, +1.96431653880E+001, +0.00000000000E+000
+6.33626626627E+005, +1.95670154233E+001, +0.00000000000E+000
+6.34876876877E+005, +1.94793709485E+001, +0.00000000000E+000
+6.36127127127E+005, +1.94139362961E+001, +0.00000000000E+000
+6.37377377377E+005, +1.93323243130E+001, +0.00000000000E+000
+6.38627627628E+005, +1.92526175353E+001, +0.00000000000E+000
+6.39877877878E+005, +1.91491254589E+001, +0.00000000000E+000
+6.41128128128E+005, +1.90885783961E+001, +0.00000000000E+000
+6.42378378378E+005, +1.90371011006E+001, +0.00000000000E+000
+6.43628628629E+005, +1.89208729233E+001, +0.00000000000E+000
+6.44878878879E+005, +1.88582565646E+001, +0.00000000000E+000
+6.46129129129E+005, +1.87872958391E+001, +0.00000000000E+000
+6.47379379379E+005, +1.87279028513E+001, +0.00000000000E+000
+6.48629629630E+005, +1.86630018713E+001, +0.00000000000E+000
+6.49879879880E+005, +1.85787734056E+001, +0.00000000000E+000
+6.51130130130E+005, +1.84850857562E+001, +0.00000000000E+000
+6.52380380380E+005, +1.84286173894E+001, +0.00000000000E+000
+6.53630630631E+005, +1.83710334599E+001, +0.00000000000E+000
+6.54880880881E+005, +1.84110191023E+001, +0.00000000000E+000
+6.56131131131E+005, +1.82124598205E+001, +0.00000000000E+000
+6.57381381381E+005, +1.81040975064E+001, +0.00000000000E+000
+6.58631631632E+005, +1.81006159417E+001, +0.00000000000E+000
+6.59881881882E+005, +1.80030516258E+001, +0.00000000000E+000
+6.61132132132E+005, +1.79395548826E+001, +0.00000000000E+000
+6.62382382382E+005, +1.78709840263E+001, +0.00000000000E+000
+6.63632632633E+005, +1.78045232319E+001, +0.00000000000E+000
+6.64882882883E+005, +1.77500033739E+001, +0.00000000000E+000
+6.66133133133E+005, +1.76621414070E+001, +0.00000000000E+000
+6.67383383383E+005, +1.76345338220E+001, +0.00000000000E+000
+6.68633633634E+005, +1.75382173378E+001, +0.00000000000E+000
+6.69883883884E+005, +1.74774014737E+001, +0.00000000000E+000
+6.71134134134E+005, +1.74229157797E+001, +0.00000000000E+000
+6.72384384384E+005, +1.73467849800E+001, +0.00000000000E+000
+6.73634634635E+005, +1.72878411750E+001, +0.00000000000E+000
+6.74884884885E+005, +1.72499230851E+001, +0.00000000000E+000
+6.76135135135E+005, +1.71982797683E+001, +0.00000000000E+000
+6.77385385385E+005, +1.71333432897E+001, +0.00000000000E+000
+6.78635635636E+005, +1.71143978550E+001, +0.00000000000E+000
+6.79885885886E+005, +1.70370290595E+001, +0.00000000000E+000
+6.81136136136E+005, +1.69778985352E+001, +0.00000000000E+000
+6.82386386386E+005, +1.69721393370E+001, +0.00000000000E+000
+6.83636636637E+005, +1.69283603253E+001, +0.00000000000E+000
+6.84886886887E+005, +1.69181817591E+001, +0.00000000000E+000
+6.86137137137E+005, +1.68646468322E+001, +0.00000000000E+000
+6.87387387387E+005, +1.68270782590E+001, +0.00000000000E+000
+6.88637637638E+005, +1.68272353076E+001, +0.00000000000E+000
+6.89887887888E+005, +1.68588007638E+001, +0.00000000000E+000
+6.91138138138E+005, +1.68657236641E+001, +0.00000000000E+000
+6.92388388388E+005, +1.67457913455E+001, +0.00000000000E+000
+6.93638638639E+005, +1.68506191278E+001, +0.00000000000E+000
+6.94888888889E+005, +1.68242271251E+001, +0.00000000000E+000
+6.96139139139E+005, +1.68433145860E+001, +0.00000000000E+000
+6.97389389389E+005, +1.68619584786E+001, +0.00000000000E+000
+6.98639639640E+005, +1.68706644893E+001, +0.00000000000E+000
+6.99889889890E+005, +1.67133202428E+001, +0.00000000000E+000
+7.01140140140E+005, +1.67987974019E+001, +0.00000000000E+000
+7.02390390390E+005, +1.66432383685E+001, +0.00000000000E+000
+7.03640640641E+005, +1.65584128260E+001, +0.00000000000E+000
+7.04890890891E+005, +1.63923590957E+001, +0.00000000000E+000
+7.06141141141E+005, +1.63167114948E+001, +0.00000000000E+000
+7.07391391391E+005, +1.62071256743E+001, +0.00000000000E+000
+7.08641641642E+005, +1.60303421669E+001, +0.00000000000E+000
+7.09891891892E+005, +1.58866831984E+001, +0.00000000000E+000
+7.11142142142E+005, +1.57259544118E+001, +0.00000000000E+000
+7.12392392392E+005, +1.56145370926E+001, +0.00000000000E+000
+7.13642642643E+005, +1.55192473102E+001, +0.00000000000E+000
+7.14892892893E+005, +1.53793502569E+001, +0.00000000000E+000
+7.16143143143E+005, +1.52546479218E+001, +0.00000000000E+000
+7.17393393393E+005, +1.51628200731E+001, +0.00000000000E+000
+7.18643643644E+005, +1.50705912835E+001, +0.00000000000E+000
+7.19893893894E+005, +1.49051814565E+001, +0.00000000000E+000
+7.21144144144E+005, +1.48622148486E+001, +0.00000000000E+000
+7.22394394394E+005, +1.47782843784E+001, +0.00000000000E+000
+7.23644644645E+005, +1.46869396250E+001, +0.00000000000E+000
+7.24894894895E+005, +1.46066066660E+001, +0.00000000000E+000
+7.26145145145E+005, +1.45346011597E+001, +0.00000000000E+000
+7.27395395395E+005, +1.44564589514E+001, +0.00000000000E+000
+7.28645645646E+005, +1.43983082712E+001, +0.00000000000E+000
+7.29895895896E+005, +1.42908408416E+001, +0.00000000000E+000
+7.31146146146E+005, +1.42296531366E+001, +0.00000000000E+000
+7.32396396396E+005, +1.41155159549E+001, +0.00000000000E+000
+7.33646646647E+005, +1.40661730983E+001, +0.00000000000E+000
+7.34896896897E+005, +1.40372884934E+001, +0.00000000000E+000
+7.36147147147E+005, +1.39099424170E+001, +0.00000000000E+000
+7.37397397397E+005, +1.37646078671E+001, +0.00000000000E+000
+7.38647647648E+005, +1.38184785974E+001, +0.00000000000E+000
+7.39897897898E+005, +1.38012733026E+001, +0.00000000000E+000
+7.41148148148E+005, +1.37237146153E+001, +0.00000000000E+000
+7.42398398398E+005, +1.36500853353E+001, +0.00000000000E+000
+7.43648648649E+005, +1.36111023576E+001, +0.00000000000E+000
+7.44898898899E+005, +1.35586706707E+001, +0.00000000000E+000
+7.46149149149E+005, +1.34632591746E+001, +0.00000000000E+000
+7.47399399399E+005, +1.33946685681E+001, +0.00000000000E+000
+7.48649649650E+005, +1.33504676956E+001, +0.00000000000E+000
+7.49899899900E+005, +1.32918709587E+001, +0.00000000000E+000
+7.51150150150E+005, +1.32250898579E+001, +0.00000000000E+000
+7.52400400400E+005, +1.31594829600E+001, +0.00000000000E+000
+7.53650650651E+005, +1.31117215248E+001, +0.00000000000E+000
+7.54900900901E+005, +1.30308559193E+001, +0.00000000000E+000
+7.56151151151E+005, +1.30021499441E+001, +0.00000000000E+000
+7.57401401401E+005, +1.29373044358E+001, +0.00000000000E+000
+7.58651651652E+005, +1.28569239579E+001, +0.00000000000E+000
+7.59901901902E+005, +1.27990153851E+001, +0.00000000000E+000
+7.61152152152E+005, +1.27665671609E+001, +0.00000000000E+000
+7.62402402402E+005, +1.26870542116E+001, +0.00000000000E+000
+7.63652652653E+005, +1.26220870067E+001, +0.00000000000E+000
+7.64902902903E+005, +1.25679559358E+001, +0.00000000000E+000
+7.66153153153E+005, +1.25277660916E+001, +0.00000000000E+000
+7.67403403403E+005, +1.24419727944E+001, +0.00000000000E+000
+7.68653653654E+005, +1.23834465036E+001, +0.00000000000E+000
+7.69903903904E+005, +1.23393774418E+001, +0.00000000000E+000
+7.71154154154E+005, +1.22886723758E+001, +0.00000000000E+000
+7.72404404404E+005, +1.22282174120E+001, +0.00000000000E+000
+7.73654654655E+005, +1.21687945621E+001, +0.00000000000E+000
+7.74904904905E+005, +1.21244983555E+001, +0.00000000000E+000
+7.76155155155E+005, +1.20719337364E+001, +0.00000000000E+000
+7.77405405405E+005, +1.19601279193E+001, +0.00000000000E+000
+7.78655655656E+005, +1.19036598726E+001, +0.00000000000E+000
+7.79905905906E+005, +1.18811401796E+001, +0.00000000000E+000
+7.81156156156E+005, +1.18269933961E+001, +0.00000000000E+000
+7.82406406406E+005, +1.17584632594E+001, +0.00000000000E+000
+7.83656656657E+005, +1.16954905569E+001, +0.00000000000E+000
+7.84906906907E+005, +1.16361559532E+001, +0.00000000000E+000
+7.86157157157E+005, +1.15788836572E+001, +0.00000000000E+000
+7.87407407407E+005, +1.15330195692E+001, +0.00000000000E+000
+7.88657657658E+005, +1.14729956628E+001, +0.00000000000E+000
+7.89907907908E+005, +1.14205943920E+001, +0.00000000000E+000
+7.91158158158E+005, +1.13557481256E+001, +0.00000000000E+000
+7.92408408408E+005, +1.13022176702E+001, +0.00000000000E+000
+7.93658658659E+005, +1.12504864709E+001, +0.00000000000E+000
+7.94908908909E+005, +1.11923010021E+001, +0.00000000000E+000
+7.96159159159E+005, +1.11390975719E+001, +0.00000000000E+000
+7.97409409409E+005, +1.10769996661E+001, +0.00000000000E+000
+7.98659659660E+005, +1.10323228806E+001, +0.00000000000E+000
+7.99909909910E+005, +1.09779274141E+001, +0.00000000000E+000
+8.01160160160E+005, +1.09309066779E+001, +0.00000000000E+000
+8.02410410410E+005, +1.08843176949E+001, +0.00000000000E+000
+8.03660660661E+005, +1.08348408855E+001, +0.00000000000E+000
+8.04910910911E+005, +1.07772157830E+001, +0.00000000000E+000
+8.06161161161E+005, +1.07271703858E+001, +0.00000000000E+000
+8.07411411411E+005, +1.06783691579E+001, +0.00000000000E+000
+8.08661661662E+005, +1.06041307653E+001, +0.00000000000E+000
+8.09911911912E+005, +1.05669059102E+001, +0.00000000000E+000
+8.11162162162E+005, +1.05137412836E+001, +0.00000000000E+000
+8.12412412412E+005, +1.04527746071E+001, +0.00000000000E+000
+8.13662662663E+005, +1.03926016859E+001, +0.00000000000E+000
+8.14912912913E+005, +1.03711808229E+001, +0.00000000000E+000
+8.16163163163E+005, +1.03175810835E+001, +0.00000000000E+000
+8.17413413413E+005, +1.02807206741E+001, +0.00000000000E+000
+8.18663663664E+005, +1.01802505323E+001, +0.00000000000E+000
+8.19913913914E+005, +1.01400605951E+001, +0.00000000000E+000
+8.21164164164E+005, +1.01092249036E+001, +0.00000000000E+000
+8.22414414414E+005, +1.00540883372E+001, +0.00000000000E+000
+8.23664664665E+005, +1.00171915654E+001, +0.00000000000E+000
+8.24914914915E+005, +9.94785889817E+000, +0.00000000000E+000
+8.26165165165E+005, +9.90867156345E+000, +0.00000000000E+000
+8.27415415415E+005, +9.83619238607E+000, +0.00000000000E+000
+8.28665665666E+005, +9.80727857545E+000, +0.00000000000E+000
+8.29915915916E+005, +9.73253309193E+000, +0.00000000000E+000
+8.31166166166E+005, +9.68550400183E+000, +0.00000000000E+000
+8.32416416416E+005, +9.62846477531E+000, +0.00000000000E+000
+8.33666666667E+005, +9.58642511724E+000, +0.00000000000E+000
+8.34916916917E+005, +9.53796621671E+000, +0.00000000000E+000
+8.36167167167E+005, +9.47304690162E+000, +0.00000000000E+000
+8.37417417417E+005, +9.42588329596E+000, +0.00000000000E+000
+8.38667667668E+005, +9.37734317710E+000, +0.00000000000E+000
+8.39917917918E+005, +9.33301017820E+000, +0.00000000000E+000
+8.41168168168E+005, +9.28409364088E+000, +0.00000000000E+000
+8.42418418418E+005, +9.22927061372E+000, +0.00000000000E+000
+8.43668668669E+005, +9.19458574049E+000, +0.00000000000E+000
+8.44918918919E+005, +9.13098327020E+000, +0.00000000000E+000
+8.46169169169E+005, +9.07918520235E+000, +0.00000000000E+000
+8.47419419419E+005, +9.02169609838E+000, +0.00000000000E+000
+8.48669669670E+005, +8.99314186747E+000, +0.00000000000E+000
+8.49919919920E+005, +8.94762334567E+000, +0.00000000000E+000
+8.51170170170E+005, +8.91844676908E+000, +0.00000000000E+000
+8.52420420420E+005, +8.82749136746E+000, +0.00000000000E+000
+8.53670670671E+005, +8.77446418384E+000, +0.00000000000E+000
+8.54920920921E+005, +8.74839273525E+000, +0.00000000000E+000
+8.56171171171E+005, +8.69561736822E+000, +0.00000000000E+000
+8.57421421421E+005, +8.63969512442E+000, +0.00000000000E+000
+8.58671671672E+005, +8.58994681180E+000, +0.00000000000E+000
+8.59921921922E+005, +8.56559515773E+000, +0.00000000000E+000
+8.61172172172E+005, +8.48378293177E+000, +0.00000000000E+000
+8.62422422422E+005, +8.44082599620E+000, +0.00000000000E+000
+8.63672672673E+005, +8.41063217091E+000, +0.00000000000E+000
+8.64922922923E+005, +8.36592611045E+000, +0.00000000000E+000
+8.66173173173E+005, +8.30307629631E+000, +0.00000000000E+000
+8.67423423423E+005, +8.23623271761E+000, +0.00000000000E+000
+8.68673673674E+005, +8.20688844093E+000, +0.00000000000E+000
+8.69923923924E+005, +8.15200191568E+000, +0.00000000000E+000
+8.71174174174E+005, +8.11652463727E+000, +0.00000000000E+000
+8.72424424424E+005, +8.06081966559E+000, +0.00000000000E+000
+8.73674674675E+005, +8.01193680793E+000, +0.00000000000E+000
+8.74924924925E+005, +7.98274371271E+000, +0.00000000000E+000
+8.76175175175E+005, +7.92685293586E+000, +0.00000000000E+000
+8.77425425425E+005, +7.88564137616E+000, +0.00000000000E+000
+8.78675675676E+005, +7.83849600656E+000, +0.00000000000E+000
+8.79925925926E+005, +7.77028309060E+000, +0.00000000000E+000
+8.81176176176E+005, +7.73927215159E+000, +0.00000000000E+000
+8.82426426426E+005, +7.68058197077E+000, +0.00000000000E+000
+8.83676676677E+005, +7.62426346263E+000, +0.00000000000E+000
+8.84926926927E+005, +7.58698763984E+000, +0.00000000000E+000
+8.86177177177E+005, +7.55245769835E+000, +0.00000000000E+000
+8.87427427427E+005, +7.50850079227E+000, +0.00000000000E+000
+8.88677677678E+005, +7.45172278332E+000, +0.00000000000E+000
+8.89927927928E+005, +7.42263890043E+000, +0.00000000000E+000
+8.91178178178E+005, +7.36772127688E+000, +0.00000000000E+000
+8.92428428428E+005, +7.31640335136E+000, +0.00000000000E+000
+8.93678678679E+005, +7.26699330863E+000, +0.00000000000E+000
+8.94928928929E+005, +7.22053531757E+000, +0.00000000000E+000
+8.96179179179E+005, +7.18244345216E+000, +0.00000000000E+000
+8.97429429429E+005, +7.11895735971E+000, +0.00000000000E+000
+8.98679679680E+005, +7.09220288829E+000, +0.00000000000E+000
+8.99929929930E+005, +7.05256784604E+000, +0.00000000000E+000
+9.01180180180E+005, +7.00296622212E+000, +0.00000000000E+000
+9.02430430430E+005, +6.95366593341E+000, +0.00000000000E+000
+9.03680680681E+005, +6.91988307982E+000, +0.00000000000E+000
+9.04930930931E+005, +6.86611805949E+000, +0.00000000000E+000
+9.06181181181E+005, +6.82169860768E+000, +0.00000000000E+000
+9.07431431431E+005, +6.79976815544E+000, +0.00000000000E+000
+9.08681681682E+005, +6.74913573192E+000, +0.00000000000E+000
+9.09931931932E+005, +6.71178611756E+000, +0.00000000000E+000
+9.11182182182E+005, +6.68143490108E+000, +0.00000000000E+000
+9.12432432432E+005, +6.63136610689E+000, +0.00000000000E+000
+9.13682682683E+005, +6.58581736589E+000, +0.00000000000E+000
+9.14932932933E+005, +6.53660566490E+000, +0.00000000000E+000
+9.16183183183E+005, +6.48440450444E+000, +0.00000000000E+000
+9.17433433433E+005, +6.43479235132E+000, +0.00000000000E+000
+9.18683683684E+005, +6.39388372792E+000, +0.00000000000E+000
+9.19933933934E+005, +6.36805193116E+000, +0.00000000000E+000
+9.21184184184E+005, +6.32714813313E+000, +0.00000000000E+000
+9.22434434434E+005, +6.25239566772E+000, +0.00000000000E+000
+9.23684684685E+005, +6.21892306984E+000, +0.00000000000E+000
+9.24934934935E+005, +6.16313598573E+000, +0.00000000000E+000
+9.26185185185E+005, +6.16396656218E+000, +0.00000000000E+000
+9.27435435435E+005, +6.09516928766E+000, +0.00000000000E+000
+9.28685685686E+005, +6.06561918249E+000, +0.00000000000E+000
+9.29935935936E+005, +6.00619868424E+000, +0.00000000000E+000
+9.31186186186E+005, +5.95511536664E+000, +0.00000000000E+000
+9.32436436436E+005, +5.91441525567E+000, +0.00000000000E+000
+9.33686686687E+005, +5.86356537367E+000, +0.00000000000E+000
+9.34936936937E+005, +5.80857038914E+000, +0.00000000000E+000
+9.36187187187E+005, +5.79231999647E+000, +0.00000000000E+000
+9.37437437437E+005, +5.74770667095E+000, +0.00000000000E+000
+9.38687687688E+005, +5.68893344784E+000, +0.00000000000E+000
+9.39937937938E+005, +5.66386279281E+000, +0.00000000000E+000
+9.41188188188E+005, +5.62546256876E+000, +0.00000000000E+000
+9.42438438438E+005, +5.55506143906E+000, +0.00000000000E+000
+9.43688688689E+005, +5.52664064368E+000, +0.00000000000E+000
+9.44938938939E+005, +5.47365290167E+000, +0.00000000000E+000
+9.46189189189E+005, +5.44904852788E+000, +0.00000000000E+000
+9.47439439439E+005, +5.39116113703E+000, +0.00000000000E+000
+9.48689689690E+005, +5.34760689209E+000, +0.00000000000E+000
+9.49939939940E+005, +5.30188133016E+000, +0.00000000000E+000
+9.51190190190E+005, +5.26788296386E+000, +0.00000000000E+000
+9.52440440440E+005, +5.22067848856E+000, +0.00000000000E+000
+9.53690690691E+005, +5.17416071970E+000, +0.00000000000E+000
+9.54940940941E+005, +5.12972242501E+000, +0.00000000000E+000
+9.56191191191E+005, +5.11482407901E+000, +0.00000000000E+000
+9.57441441441E+005, +5.09528031565E+000, +0.00000000000E+000
+9.58691691692E+005, +5.05822131972E+000, +0.00000000000E+000
+9.59941941942E+005, +4.98792777117E+000, +0.00000000000E+000
+9.61192192192E+005, +4.94700831989E+000, +0.00000000000E+000
+9.62442442442E+005, +4.92306102907E+000, +0.00000000000E+000
+9.63692692693E+005, +4.87648367666E+000, +0.00000000000E+000
+9.64942942943E+005, +4.84367448711E+000, +0.00000000000E+000
+9.66193193193E+005, +4.79675882113E+000, +0.00000000000E+000
+9.67443443443E+005, +4.74309937917E+000, +0.00000000000E+000
+9.68693693694E+005, +4.68238678334E+000, +0.00000000000E+000
+9.69943943944E+005, +4.64694977456E+000, +0.00000000000E+000
+9.71194194194E+005, +4.63748995435E+000, +0.00000000000E+000
+9.72444444444E+005, +4.57296630421E+000, +0.00000000000E+000
+9.73694694695E+005, +4.53260246198E+000, +0.00000000000E+000
+9.74944944945E+005, +4.49692981611E+000, +0.00000000000E+000
+9.76195195195E+005, +4.46365638943E+000, +0.00000000000E+000
+9.77445445445E+005, +4.43052031220E+000, +0.00000000000E+000
+9.78695695696E+005, +4.37849772223E+000, +0.00000000000E+000
+9.79945945946E+005, +4.31947566950E+000, +0.00000000000E+000
+9.81196196196E+005, +4.27068573357E+000, +0.00000000000E+000
+9.82446446446E+005, +4.24026368502E+000, +0.00000000000E+000
+9.83696696697E+005, +4.22369450309E+000, +0.00000000000E+000
+9.84946946947E+005, +4.16608812523E+000, +0.00000000000E+000
+9.86197197197E+005, +4.13892289673E+000, +0.00000000000E+000
+9.87447447447E+005, +4.07858092876E+000, +0.00000000000E+000
+9.88697697698E+005, +4.04015933337E+000, +0.00000000000E+000
+9.89947947948E+005, +4.00340467719E+000, +0.00000000000E+000
+9.91198198198E+005, +3.96567776980E+000, +0.00000000000E+000
+9.92448448448E+005, +3.90262152694E+000, +0.00000000000E+000
+9.93698698699E+005, +3.86483285138E+000, +0.00000000000E+000
+9.94948948949E+005, +3.84923351128E+000, +0.00000000000E+000
+9.96199199199E+005, +3.81135519005E+000, +0.00000000000E+000
+9.97449449449E+005, +3.75562136032E+000, +0.00000000000E+000
+9.98699699700E+005, +3.71195704552E+000, +0.00000000000E+000
+9.99949949950E+005, +3.66964307298E+000, +0.00000000000E+000
+1.00120020020E+006, +3.63152825567E+000, +0.00000000000E+000
+1.00245045045E+006, +3.59174522268E+000, +0.00000000000E+000
+1.00370070070E+006, +3.55041991898E+000, +0.00000000000E+000
+1.00495095095E+006, +3.51138681629E+000, +0.00000000000E+000
+1.00620120120E+006, +3.46086036943E+000, +0.00000000000E+000
+1.00745145145E+006, +3.43071834978E+000, +0.00000000000E+000
+1.00870170170E+006, +3.39814284382E+000, +0.00000000000E+000
+1.00995195195E+006, +3.33850314316E+000, +0.00000000000E+000
+1.01120220220E+006, +3.30922745759E+000, +0.00000000000E+000
+1.01245245245E+006, +3.25259967078E+000, +0.00000000000E+000
+1.01370270270E+006, +3.23399398568E+000, +0.00000000000E+000
+1.01495295295E+006, +3.20143105124E+000, +0.00000000000E+000
+1.01620320320E+006, +3.13299756421E+000, +0.00000000000E+000
+1.01745345345E+006, +3.10903841926E+000, +0.00000000000E+000
+1.01870370370E+006, +3.06207700195E+000, +0.00000000000E+000
+1.01995395395E+006, +3.01975052889E+000, +0.00000000000E+000
+1.02120420420E+006, +2.98176549662E+000, +0.00000000000E+000
+1.02245445445E+006, +2.94357122068E+000, +0.00000000000E+000
+1.02370470470E+006, +2.89960962806E+000, +0.00000000000E+000
+1.02495495495E+006, +2.86718298016E+000, +0.00000000000E+000
+1.02620520521E+006, +2.82610258744E+000, +0.00000000000E+000
+1.02745545546E+006, +2.78012252974E+000, +0.00000000000E+000
+1.02870570571E+006, +2.74920183363E+000, +0.00000000000E+000
+1.02995595596E+006, +2.70124519475E+000, +0.00000000000E+000
+1.03120620621E+006, +2.68280574397E+000, +0.00000000000E+000
+1.03245645646E+006, +2.62885589822E+000, +0.00000000000E+000
+1.03370670671E+006, +2.59516484646E+000, +0.00000000000E+000
+1.03495695696E+006, +2.56277926810E+000, +0.00000000000E+000
+1.03620720721E+006, +2.52206444844E+000, +0.00000000000E+000
+1.03745745746E+006, +2.47927369328E+000, +0.00000000000E+000
+1.03870770771E+006, +2.43763467638E+000, +0.00000000000E+000
+1.03995795796E+006, +2.38502469530E+000, +0.00000000000E+000
+1.04120820821E+006, +2.35968322735E+000, +0.00000000000E+000
+1.04245845846E+006, +2.28285722278E+000, +0.00000000000E+000
+1.04370870871E+006, +2.25092851365E+000, +0.00000000000E+000
+1.04495895896E+006, +2.18439921352E+000, +0.00000000000E+000
+1.04620920921E+006, +2.15357554323E+000, +0.00000000000E+000
+1.04745945946E+006, +2.13695082106E+000, +0.00000000000E+000
+1.04870970971E+006, +2.09652949594E+000, +0.00000000000E+000
+1.04995995996E+006, +2.04782113164E+000, +0.00000000000E+000
+1.05121021021E+006, +2.00668359940E+000, +0.00000000000E+000
+1.05246046046E+006, +1.95405817776E+000, +0.00000000000E+000
