"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.24854854855E+005, -3.54531376598E+000, +0.00000000000E+000
+5.26105105105E+005, -3.54428184011E+000, +0.00000000000E+000
+5.27355355355E+005, -3.54585629052E+000, +0.00000000000E+000
+5.28605605606E+005, -3.54476297640E+000, +0.00000000000E+000
+5.29855855856E+005, -3.54529518545E+000, +0.00000000000E+000
+5.31106106106E+005, -3.54579682359E+000, +0.00000000000E+000
+5.32356356356E+005, -3.54658216669E+000, +0.00000000000E+000
+5.33606606607E+005, -3.54573614053E+000, +0.00000000000E+000
+5.34856856857E+005, -3.54631004511E+000, +0.00000000000E+000
+5.36107107107E+005, -3.54613320917E+000, +0.00000000000E+000
+5.37357357357E+005, -3.54643325585E+000, +0.00000000000E+000
+5.38607607608E+005, -3.54750833593E+000, +0.00000000000E+000
+5.39857857858E+005, -3.54811021332E+000, +0.00000000000E+000
+5.41108108108E+005, -3.54770875646E+000, +0.00000000000E+000
+5.42358358358E+005, -3.54740431710E+000, +0.00000000000E+000
+5.43608608609E+005, -3.54813720699E+000, +0.00000000000E+000
+5.44858858859E+005, -3.54740632207E+000, +0.00000000000E+000
+5.46109109109E+005, -3.54858174251E+000, +0.00000000000E+000
+5.47359359359E+005, -3.54923350565E+000, +0.00000000000E+000
+5.48609609610E+005, -3.54882841192E+000, +0.00000000000E+000
+5.49859859860E+005, -3.54873329693E+000, +0.00000000000E+000
+5.51110110110E+005, -3.54850555133E+000, +0.00000000000E+000
+5.52360360360E+005, -3.54942254611E+000, +0.00000000000E+000
+5.53610610611E+005, -3.55064793336E+000, +0.00000000000E+000
+5.54860860861E+005, -3.55001906750E+000, +0.00000000000E+000
+5.56111111111E+005, -3.55024143093E+000, +0.00000000000E+000
+5.57361361361E+005, -3.54987907148E+000, +0.00000000000E+000
+5.58611611612E+005, -3.55076202406E+000, +0.00000000000E+000
+5.59861861862E+005, -3.55081942540E+000, +0.00000000000E+000
+5.61112112112E+005, -3.55139439513E+000, +0.00000000000E+000
+5.62362362362E+005, -3.55242208165E+000, +0.00000000000E+000
+5.63612612613E+005, -3.55206583075E+000, +0.00000000000E+000
+5.64862862863E+005, -3.55145301646E+000, +0.00000000000E+000
+5.66113113113E+005, -3.55179156267E+000, +0.00000000000E+000
+5.67363363363E+005, -3.55155287173E+000, +0.00000000000E+000
+5.68613613614E+005, -3.55182883223E+000, +0.00000000000E+000
+5.69863863864E+005, -3.55217803508E+000, +0.00000000000E+000
+5.71114114114E+005, -3.54921264783E+000, +0.00000000000E+000
+5.72364364364E+005, -3.54944254014E+000, +0.00000000000E+000
+5.73614614615E+005, -3.54981490683E+000, +0.00000000000E+000
+5.74864864865E+005, -3.55054231800E+000, +0.00000000000E+000
+5.76115115115E+005, -3.55012338644E+000, +0.00000000000E+000
+5.77365365365E+005, -3.55013706001E+000, +0.00000000000E+000
+5.78615615616E+005, -3.55102848025E+000, +0.00000000000E+000
+5.79865865866E+005, -3.55069851652E+000, +0.00000000000E+000
+5.81116116116E+005, -3.55066964857E+000, +0.00000000000E+000
+5.82366366366E+005, -3.55118799707E+000, +0.00000000000E+000
+5.83616616617E+005, -3.55258121397E+000, +0.00000000000E+000
+5.84866866867E+005, -3.55150307102E+000, +0.00000000000E+000
+5.86117117117E+005, -3.55220085022E+000, +0.00000000000E+000
+5.87367367367E+005, -3.55300095400E+000, +0.00000000000E+000
+5.88617617618E+005, -3.55350373715E+000, +0.00000000000E+000
+5.89867867868E+005, -3.55330753172E+000, +0.00000000000E+000
+5.91118118118E+005, -3.55259329160E+000, +0.00000000000E+000
+5.92368368368E+005, -3.55353440592E+000, +0.00000000000E+000
+5.93618618619E+005, -3.55434183662E+000, +0.00000000000E+000
+5.94868868869E+005, -3.55436460935E+000, +0.00000000000E+000
+5.96119119119E+005, -3.55490333399E+000, +0.00000000000E+000
+5.97369369369E+005, -3.55509522191E+000, +0.00000000000E+000
+5.98619619620E+005, -3.55460760610E+000, +0.00000000000E+000
+5.99869869870E+005, -3.55586572135E+000, +0.00000000000E+000
+6.01120120120E+005, -3.55550875907E+000, +0.00000000000E+000
+6.02370370370E+005, -3.55640849822E+000, +0.00000000000E+000
+6.03620620621E+005, -3.55580686930E+000, +0.00000000000E+000
+6.04870870871E+005, -3.55572855512E+000, +0.00000000000E+000
+6.06121121121E+005, -3.55562613470E+000, +0.00000000000E+000
+6.07371371371E+005, -3.55759859401E+000, +0.00000000000E+000
+6.08621621622E+005, -3.55736394402E+000, +0.00000000000E+000
+6.09871871872E+005, -3.55780645476E+000, +0.00000000000E+000
+6.11122122122E+005, -3.55684991756E+000, +0.00000000000E+000
+6.12372372372E+005, -3.55814602160E+000, +0.00000000000E+000
+6.13622622623E+005, -3.55759211045E+000, +0.00000000000E+000
+6.14872872873E+005, -3.55816206888E+000, +0.00000000000E+000
+6.16123123123E+005, -3.55795882686E+000, +0.00000000000E+000
+6.17373373373E+005, -3.55900561336E+000, +0.00000000000E+000
+6.18623623624E+005, -3.55941215560E+000, +0.00000000000E+000
+6.19873873874E+005, -3.55864304904E+000, +0.00000000000E+000
+6.21124124124E+005, -3.56104708655E+000, +0.00000000000E+000
+6.22374374374E+005, -3.56001411349E+000, +0.00000000000E+000
+6.23624624625E+005, -3.55966841059E+000, +0.00000000000E+000
+6.24874874875E+005, -3.55960632315E+000, +0.00000000000E+000
+6.26125125125E+005, -3.56328164221E+000, +0.00000000000E+000
+6.27375375375E+005, -3.56370327790E+000, +0.00000000000E+000
+6.28625625626E+005, -3.56388987634E+000, +0.00000000000E+000
+6.29875875876E+005, -3.56446485361E+000, +0.00000000000E+000
+6.31126126126E+005, -3.56435677472E+000, +0.00000000000E+000
+6.32376376376E+005, -3.56430615331E+000, +0.00000000000E+000
+6.33626626627E+005, -3.56430701949E+000, +0.00000000000E+000
+6.34876876877E+005, -3.56455314619E+000, +0.00000000000E+000
+6.36127127127E+005, -3.56553516275E+000, +0.00000000000E+000
+6.37377377377E+005, -3.56517515669E+000, +0.00000000000E+000
+6.38627627628E+005, -3.56591152838E+000, +0.00000000000E+000
+6.39877877878E+005, -3.56533648400E+000, +0.00000000000E+000
+6.41128128128E+005, -3.56630800068E+000, +0.00000000000E+000
+6.42378378378E+005, -3.56773762524E+000, +0.00000000000E+000
+6.43628628629E+005, -3.56747324770E+000, +0.00000000000E+000
+6.44878878879E+005, -3.56721501518E+000, +0.00000000000E+000
+6.46129129129E+005, -3.56611869590E+000, +0.00000000000E+000
+6.47379379379E+005, -3.56723177651E+000, +0.00000000000E+000
+6.48629629630E+005, -3.56759593000E+000, +0.00000000000E+000
+6.49879879880E+005, -3.56758821596E+000, +0.00000000000E+000
+6.51130130130E+005, -3.56842379003E+000, +0.00000000000E+000
+6.52380380380E+005, -3.56849189474E+000, +0.00000000000E+000
+6.53630630631E+005, -3.56815976483E+000, +0.00000000000E+000
+6.54880880881E+005, -3.56951647635E+000, +0.00000000000E+000
+6.56131131131E+005, -3.56965394706E+000, +0.00000000000E+000
+6.57381381381E+005, -3.57018646441E+000, +0.00000000000E+000
+6.58631631632E+005, -3.56911870874E+000, +0.00000000000E+000
+6.59881881882E+005, -3.56939904542E+000, +0.00000000000E+000
+6.61132132132E+005, -3.57057382067E+000, +0.00000000000E+000
+6.62382382382E+005, -3.57130538594E+000, +0.00000000000E+000
+6.63632632633E+005, -3.57090254251E+000, +0.00000000000E+000
+6.64882882883E+005, -3.57086528126E+000, +0.00000000000E+000
+6.66133133133E+005, -3.57181741301E+000, +0.00000000000E+000
+6.67383383383E+005, -3.57172575632E+000, +0.00000000000E+000
+6.68633633634E+005, -3.57168021763E+000, +0.00000000000E+000
+6.69883883884E+005, -3.57113312393E+000, +0.00000000000E+000
+6.71134134134E+005, -3.57132287750E+000, +0.00000000000E+000
+6.72384384384E+005, -3.57171820043E+000, +0.00000000000E+000
+6.73634634635E+005, -3.57229562564E+000, +0.00000000000E+000
+6.74884884885E+005, -3.57319879979E+000, +0.00000000000E+000
+6.76135135135E+005, -3.57280806235E+000, +0.00000000000E+000
+6.77385385385E+005, -3.57401672407E+000, +0.00000000000E+000
+6.78635635636E+005, -3.57320287145E+000, +0.00000000000E+000
+6.79885885886E+005, -3.57466997882E+000, +0.00000000000E+000
+6.81136136136E+005, -3.57416960792E+000, +0.00000000000E+000
+6.82386386386E+005, -3.57347724994E+000, +0.00000000000E+000
+6.83636636637E+005, -3.57468262547E+000, +0.00000000000E+000
+6.84886886887E+005, -3.57473307568E+000, +0.00000000000E+000
+6.86137137137E+005, -3.57506528824E+000, +0.00000000000E+000
+6.87387387387E+005, -3.57527017502E+000, +0.00000000000E+000
+6.88637637638E+005, -3.57496759121E+000, +0.00000000000E+000
+6.89887887888E+005, -3.57583494425E+000, +0.00000000000E+000
+6.91138138138E+005, -3.57549366816E+000, +0.00000000000E+000
+6.92388388388E+005, -3.57747156171E+000, +0.00000000000E+000
+6.93638638639E+005, -3.57615314052E+000, +0.00000000000E+000
+6.94888888889E+005, -3.57719450069E+000, +0.00000000000E+000
+6.96139139139E+005, -3.57688562599E+000, +0.00000000000E+000
+6.97389389389E+005, -3.57723087637E+000, +0.00000000000E+000
+6.98639639640E+005, -3.57743041924E+000, +0.00000000000E+000
+6.99889889890E+005, -3.57807420511E+000, +0.00000000000E+000
+7.01140140140E+005, -3.57830203491E+000, +0.00000000000E+000
+7.02390390390E+005, -3.57904182096E+000, +0.00000000000E+000
+7.03640640641E+005, -3.57867455253E+000, +0.00000000000E+000
+7.04890890891E+005, -3.57892963222E+000, +0.00000000000E+000
+7.06141141141E+005, -3.57891868806E+000, +0.00000000000E+000
+7.07391391391E+005, -3.57946348075E+000, +0.00000000000E+000
+7.08641641642E+005, -3.57917460438E+000, +0.00000000000E+000
+7.09891891892E+005, -3.57949418607E+000, +0.00000000000E+000
+7.11142142142E+005, -3.57943315755E+000, +0.00000000000E+000
+7.12392392392E+005, -3.58056268307E+000, +0.00000000000E+000
+7.13642642643E+005, -3.58023209023E+000, +0.00000000000E+000
+7.14892892893E+005, -3.58012239116E+000, +0.00000000000E+000
+7.16143143143E+005, -3.58072541988E+000, +0.00000000000E+000
+7.17393393393E+005, -3.58118040853E+000, +0.00000000000E+000
+7.18643643644E+005, -3.58147345367E+000, +0.00000000000E+000
+7.19893893894E+005, -3.58233005238E+000, +0.00000000000E+000
+7.21144144144E+005, -3.58194869388E+000, +0.00000000000E+000
+7.22394394394E+005, -3.58185462317E+000, +0.00000000000E+000
+7.23644644645E+005, -3.58226412256E+000, +0.00000000000E+000
+7.24894894895E+005, -3.58319036843E+000, +0.00000000000E+000
+7.26145145145E+005, -3.58297849615E+000, +0.00000000000E+000
+7.27395395395E+005, -3.58383894920E+000, +0.00000000000E+000
+7.28645645646E+005, -3.58366669898E+000, +0.00000000000E+000
+7.29895895896E+005, -3.58399896480E+000, +0.00000000000E+000
+7.31146146146E+005, -3.58521775726E+000, +0.00000000000E+000
+7.32396396396E+005, -3.58480630025E+000, +0.00000000000E+000
+7.33646646647E+005, -3.58116372930E+000, +0.00000000000E+000
+7.34896896897E+005, -3.58157636134E+000, +0.00000000000E+000
+7.36147147147E+005, -3.58228681658E+000, +0.00000000000E+000
+7.37397397397E+005, -3.58113596218E+000, +0.00000000000E+000
+7.38647647648E+005, -3.58173537437E+000, +0.00000000000E+000
+7.39897897898E+005, -3.58295233812E+000, +0.00000000000E+000
+7.41148148148E+005, -3.58328058513E+000, +0.00000000000E+000
+7.42398398398E+005, -3.58318377138E+000, +0.00000000000E+000
+7.43648648649E+005, -3.58317508563E+000, +0.00000000000E+000
+7.44898898899E+005, -3.58447387177E+000, +0.00000000000E+000
+7.46149149149E+005, -3.58412169157E+000, +0.00000000000E+000
+7.47399399399E+005, -3.58409478004E+000, +0.00000000000E+000
+7.48649649650E+005, -3.58426208795E+000, +0.00000000000E+000
+7.49899899900E+005, -3.58505100570E+000, +0.00000000000E+000
+7.51150150150E+005, -3.58566485255E+000, +0.00000000000E+000
+7.52400400400E+005, -3.58523022058E+000, +0.00000000000E+000
+7.53650650651E+005, -3.58602549053E+000, +0.00000000000E+000
+7.54900900901E+005, -3.58531868834E+000, +0.00000000000E+000
+7.56151151151E+005, -3.58604192376E+000, +0.00000000000E+000
+7.57401401401E+005, -3.58689598156E+000, +0.00000000000E+000
+7.58651651652E+005, -3.58712558522E+000, +0.00000000000E+000
+7.59901901902E+005, -3.58718781880E+000, +0.00000000000E+000
+7.61152152152E+005, -3.58635843320E+000, +0.00000000000E+000
+7.62402402402E+005, -3.58742714957E+000, +0.00000000000E+000
+7.63652652653E+005, -3.58804777774E+000, +0.00000000000E+000
+7.64902902903E+005, -3.58885588596E+000, +0.00000000000E+000
+7.66153153153E+005, -3.58842564609E+000, +0.00000000000E+000
+7.67403403403E+005, -3.58863949067E+000, +0.00000000000E+000
+7.68653653654E+005, -3.58933036741E+000, +0.00000000000E+000
+7.69903903904E+005, -3.59080279413E+000, +0.00000000000E+000
+7.71154154154E+005, -3.59038640403E+000, +0.00000000000E+000
+7.72404404404E+005, -3.58980388996E+000, +0.00000000000E+000
+7.73654654655E+005, -3.59057529412E+000, +0.00000000000E+000
+7.74904904905E+005, -3.59054190095E+000, +0.00000000000E+000
+7.76155155155E+005, -3.59025679930E+000, +0.00000000000E+000
+7.77405405405E+005, -3.59039942812E+000, +0.00000000000E+000
+7.78655655656E+005, -3.59187277953E+000, +0.00000000000E+000
+7.79905905906E+005, -3.59159640510E+000, +0.00000000000E+000
+7.81156156156E+005, -3.59257585193E+000, +0.00000000000E+000
+7.82406406406E+005, -3.59623729849E+000, +0.00000000000E+000
+7.83656656657E+005, -3.59503284798E+000, +0.00000000000E+000
+7.84906906907E+005, -3.59562736655E+000, +0.00000000000E+000
+7.86157157157E+005, -3.59545313285E+000, +0.00000000000E+000
+7.87407407407E+005, -3.59544981137E+000, +0.00000000000E+000
+7.88657657658E+005, -3.59651481334E+000, +0.00000000000E+000
+7.89907907908E+005, -3.59634289714E+000, +0.00000000000E+000
+7.91158158158E+005, -3.59689935717E+000, +0.00000000000E+000
+7.92408408408E+005, -3.59728847381E+000, +0.00000000000E+000
+7.93658658659E+005, -3.59729458099E+000, +0.00000000000E+000
+7.94908908909E+005, -3.59864250456E+000, +0.00000000000E+000
+7.96159159159E+005, -3.59857028938E+000, +0.00000000000E+000
+7.97409409409E+005, -3.59762193729E+000, +0.00000000000E+000
+7.98659659660E+005, -3.59838566556E+000, +0.00000000000E+000
+7.99909909910E+005, -3.59938108996E+000, +0.00000000000E+000
+8.01160160160E+005, -3.59904651642E+000, +0.00000000000E+000
+8.02410410410E+005, -3.59904918036E+000, +0.00000000000E+000
+8.03660660661E+005, -3.60004423900E+000, +0.00000000000E+000
+8.04910910911E+005, -3.60040541687E+000, +0.00000000000E+000
+8.06161161161E+005, -3.60030821844E+000, +0.00000000000E+000
+8.07411411411E+005, -3.60084173878E+000, +0.00000000000E+000
+8.08661661662E+005, -3.60145187109E+000, +0.00000000000E+000
+8.09911911912E+005, -3.60145044886E+000, +0.00000000000E+000
+8.11162162162E+005, -3.60148361062E+000, +0.00000000000E+000
+8.12412412412E+005, -3.60143327139E+000, +0.00000000000E+000
+8.13662662663E+005, -3.60055046220E+000, +0.00000000000E+000
+8.14912912913E+005, -3.60192343324E+000, +0.00000000000E+000
+8.16163163163E+005, -3.60222047281E+000, +0.00000000000E+000
+8.17413413413E+005, -3.60103405779E+000, +0.00000000000E+000
+8.18663663664E+005, -3.60315838044E+000, +0.00000000000E+000
+8.19913913914E+005, -3.60272313835E+000, +0.00000000000E+000
+8.21164164164E+005, -3.60340508399E+000, +0.00000000000E+000
+8.22414414414E+005, -3.60314828120E+000, +0.00000000000E+000
+8.23664664665E+005, -3.60303579508E+000, +0.00000000000E+000
+8.24914914915E+005, -3.60410930083E+000, +0.00000000000E+000
+8.26165165165E+005, -3.60396566168E+000, +0.00000000000E+000
+8.27415415415E+005, -3.60515610265E+000, +0.00000000000E+000
+8.28665665666E+005, -3.60539829909E+000, +0.00000000000E+000
+8.29915915916E+005, -3.60504519526E+000, +0.00000000000E+000
+8.31166166166E+005, -3.60539032989E+000, +0.00000000000E+000
+8.32416416416E+005, -3.60627610660E+000, +0.00000000000E+000
+8.33666666667E+005, -3.60596762738E+000, +0.00000000000E+000
+8.34916916917E+005, -3.60636709429E+000, +0.00000000000E+000
+8.36167167167E+005, -3.60692228519E+000, +0.00000000000E+000
+8.37417417417E+005, -3.60705496807E+000, +0.00000000000E+000
+8.38667667668E+005, -3.60664318795E+000, +0.00000000000E+000
+8.39917917918E+005, -3.60760984599E+000, +0.00000000000E+000
+8.41168168168E+005, -3.60813096753E+000, +0.00000000000E+000
+8.42418418418E+005, -3.60744853187E+000, +0.00000000000E+000
+8.43668668669E+005, -3.60863733332E+000, +0.00000000000E+000
+8.44918918919E+005, -3.60814812661E+000, +0.00000000000E+000
+8.46169169169E+005, -3.60909535213E+000, +0.00000000000E+000
+8.47419419419E+005, -3.60930337709E+000, +0.00000000000E+000
+8.48669669670E+005, -3.60965447791E+000, +0.00000000000E+000
+8.49919919920E+005, -3.60948315028E+000, +0.00000000000E+000
+8.51170170170E+005, -3.61013467628E+000, +0.00000000000E+000
+8.52420420420E+005, -3.61003531126E+000, +0.00000000000E+000
+8.53670670671E+005, -3.61036448320E+000, +0.00000000000E+000
+8.54920920921E+005, -3.60993412018E+000, +0.00000000000E+000
+8.56171171171E+005, -3.61152348704E+000, +0.00000000000E+000
+8.57421421421E+005, -3.61063979388E+000, +0.00000000000E+000
+8.58671671672E+005, -3.61170840693E+000, +0.00000000000E+000
+8.59921921922E+005, -3.61220436953E+000, +0.00000000000E+000
+8.61172172172E+005, -3.61140575695E+000, +0.00000000000E+000
+8.62422422422E+005, -3.61239349092E+000, +0.00000000000E+000
+8.63672672673E+005, -3.61308945538E+000, +0.00000000000E+000
+8.64922922923E+005, -3.61364727782E+000, +0.00000000000E+000
+8.66173173173E+005, -3.61283917962E+000, +0.00000000000E+000
+8.67423423423E+005, -3.61370418177E+000, +0.00000000000E+000
+8.68673673674E+005, -3.61276216589E+000, +0.00000000000E+000
+8.69923923924E+005, -3.61401860435E+000, +0.00000000000E+000
+8.71174174174E+005, -3.61458146967E+000, +0.00000000000E+000
+8.72424424424E+005, -3.61463272212E+000, +0.00000000000E+000
+8.73674674675E+005, -3.61525444260E+000, +0.00000000000E+000
+8.74924924925E+005, -3.61553644935E+000, +0.00000000000E+000
+8.76175175175E+005, -3.61532520947E+000, +0.00000000000E+000
+8.77425425425E+005, -3.61550611838E+000, +0.00000000000E+000
+8.78675675676E+005, -3.61702165984E+000, +0.00000000000E+000
+8.79925925926E+005, -3.61650380208E+000, +0.00000000000E+000
+8.81176176176E+005, -3.61712893807E+000, +0.00000000000E+000
+8.82426426426E+005, -3.61710821946E+000, +0.00000000000E+000
+8.83676676677E+005, -3.61664571486E+000, +0.00000000000E+000
+8.84926926927E+005, -3.61874489301E+000, +0.00000000000E+000
+8.86177177177E+005, -3.61798649862E+000, +0.00000000000E+000
+8.87427427427E+005, -3.61715852268E+000, +0.00000000000E+000
+8.88677677678E+005, -3.61893307579E+000, +0.00000000000E+000
+8.89927927928E+005, -3.61981760197E+000, +0.00000000000E+000
+8.91178178178E+005, -3.61940282218E+000, +0.00000000000E+000
+8.92428428428E+005, -3.62016903460E+000, +0.00000000000E+000
+8.93678678679E+005, -3.62058314867E+000, +0.00000000000E+000
+8.94928928929E+005, -3.62022748590E+000, +0.00000000000E+000
+8.96179179179E+005, -3.62109777017E+000, +0.00000000000E+000
+8.97429429429E+005, -3.62015256584E+000, +0.00000000000E+000
+8.98679679680E+005, -3.62138092668E+000, +0.00000000000E+000
+8.99929929930E+005, -3.62163612765E+000, +0.00000000000E+000
+9.01180180180E+005, -3.62154298766E+000, +0.00000000000E+000
+9.02430430430E+005, -3.62158872780E+000, +0.00000000000E+000
+9.03680680681E+005, -3.62251059875E+000, +0.00000000000E+000
+9.04930930931E+005, -3.62282194362E+000, +0.00000000000E+000
+9.06181181181E+005, -3.62309751991E+000, +0.00000000000E+000
+9.07431431431E+005, -3.61952939047E+000, +0.00000000000E+000
+9.08681681682E+005, -3.62056579488E+000, +0.00000000000E+000
+9.09931931932E+005, -3.62017879111E+000, +0.00000000000E+000
+9.11182182182E+005, -3.62175529193E+000, +0.00000000000E+000
+9.12432432432E+005, -3.62050510246E+000, +0.00000000000E+000
+9.13682682683E+005, -3.62171768123E+000, +0.00000000000E+000
+9.14932932933E+005, -3.62244896933E+000, +0.00000000000E+000
+9.16183183183E+005, -3.62192358685E+000, +0.00000000000E+000
+9.17433433433E+005, -3.62276330942E+000, +0.00000000000E+000
+9.18683683684E+005, -3.62247374073E+000, +0.00000000000E+000
+9.19933933934E+005, -3.62378514911E+000, +0.00000000000E+000
+9.21184184184E+005, -3.62310402183E+000, +0.00000000000E+000
+9.22434434434E+005, -3.62442720074E+000, +0.00000000000E+000
+9.23684684685E+005, -3.62480090184E+000, +0.00000000000E+000
+9.24934934935E+005, -3.62418604240E+000, +0.00000000000E+000
+9.26185185185E+005, -3.62397884593E+000, +0.00000000000E+000
+9.27435435435E+005, -3.62429476755E+000, +0.00000000000E+000
+9.28685685686E+005, -3.62529793351E+000, +0.00000000000E+000
+9.29935935936E+005, -3.62571173840E+000, +0.00000000000E+000
+9.31186186186E+005, -3.62524156216E+000, +0.00000000000E+000
+9.32436436436E+005, -3.62626099042E+000, +0.00000000000E+000
+9.33686686687E+005, -3.62620611690E+000, +0.00000000000E+000
+9.34936936937E+005, -3.62679714045E+000, +0.00000000000E+000
+9.36187187187E+005, -3.62746821116E+000, +0.00000000000E+000
+9.37437437437E+005, -3.62810178147E+000, +0.00000000000E+000
+9.38687687688E+005, -3.62784981399E+000, +0.00000000000E+000
+9.39937937938E+005, -3.62785951242E+000, +0.00000000000E+000
+9.41188188188E+005, -3.62880770405E+000, +0.00000000000E+000
+9.42438438438E+005, -3.62892072026E+000, +0.00000000000E+000
+9.43688688689E+005, -3.63002687273E+000, +0.00000000000E+000
+9.44938938939E+005, -3.62898967080E+000, +0.00000000000E+000
+9.46189189189E+005, -3.62950348089E+000, +0.00000000000E+000
+9.47439439439E+005, -3.63026278964E+000, +0.00000000000E+000
+9.48689689690E+005, -3.63142490218E+000, +0.00000000000E+000
+9.49939939940E+005, -3.62950214182E+000, +0.00000000000E+000
+9.51190190190E+005, -3.63066052142E+000, +0.00000000000E+000
+9.52440440440E+005, -3.63052930192E+000, +0.00000000000E+000
+9.53690690691E+005, -3.63222821533E+000, +0.00000000000E+000
+9.54940940941E+005, -3.63087944765E+000, +0.00000000000E+000
+9.56191191191E+005, -3.63390799271E+000, +0.00000000000E+000
+9.57441441441E+005, -3.63254214594E+000, +0.00000000000E+000
+9.58691691692E+005, -3.63450568268E+000, +0.00000000000E+000
+9.59941941942E+005, -3.63249733965E+000, +0.00000000000E+000
+9.61192192192E+005, -3.63374943464E+000, +0.00000000000E+000
+9.62442442442E+005, -3.63230279898E+000, +0.00000000000E+000
+9.63692692693E+005, -3.63441133787E+000, +0.00000000000E+000
+9.64942942943E+005, -3.63507819992E+000, +0.00000000000E+000
+9.66193193193E+005, -3.63479631639E+000, +0.00000000000E+000
+9.67443443443E+005, -3.63572331618E+000, +0.00000000000E+000
+9.68693693694E+005, -3.63562818632E+000, +0.00000000000E+000
+9.69943943944E+005, -3.63560843567E+000, +0.00000000000E+000
+9.71194194194E+005, -3.63586600564E+000, +0.00000000000E+000
+9.72444444444E+005, -3.63647497738E+000, +0.00000000000E+000
+9.73694694695E+005, -3.63601630567E+000, +0.00000000000E+000
+9.74944944945E+005, -3.63620454823E+000, +0.00000000000E+000
+9.76195195195E+005, -3.63682151711E+000, +0.00000000000E+000
+9.77445445445E+005, -3.63799145599E+000, +0.00000000000E+000
+9.78695695696E+005, -3.63772957709E+000, +0.00000000000E+000
+9.79945945946E+005, -3.63718688219E+000, +0.00000000000E+000
+9.81196196196E+005, -3.63884236503E+000, +0.00000000000E+000
+9.82446446446E+005, -3.63843014468E+000, +0.00000000000E+000
+9.83696696697E+005, -3.63906942354E+000, +0.00000000000E+000
+9.84946946947E+005, -3.64008491470E+000, +0.00000000000E+000
+9.86197197197E+005, -3.64012135038E+000, +0.00000000000E+000
+9.87447447447E+005, -3.63991243517E+000, +0.00000000000E+000
+9.88697697698E+005, -3.64042268394E+000, +0.00000000000E+000
+9.89947947948E+005, -3.64147519979E+000, +0.00000000000E+000
+9.91198198198E+005, -3.64103855855E+000, +0.00000000000E+000
+9.92448448448E+005, -3.64117930940E+000, +0.00000000000E+000
+9.93698698699E+005, -3.64133164447E+000, +0.00000000000E+000
+9.94948948949E+005, -3.64209641326E+000, +0.00000000000E+000
+9.96199199199E+005, -3.64283854123E+000, +0.00000000000E+000
+9.97449449449E+005, -3.64294506167E+000, +0.00000000000E+000
+9.98699699700E+005, -3.64323939530E+000, +0.00000000000E+000
+9.99949949950E+005, -3.64311576645E+000, +0.00000000000E+000
+1.00120020020E+006, -3.64480422580E+000, +0.00000000000E+000
+1.00245045045E+006, -3.64468748582E+000, +0.00000000000E+000
+1.00370070070E+006, -3.64461306468E+000, +0.00000000000E+000
+1.00495095095E+006, -3.64549241417E+000, +0.00000000000E+000
+1.00620120120E+006, -3.64529373082E+000, +0.00000000000E+000
+1.00745145145E+006, -3.64574840009E+000, +0.00000000000E+000
+1.00870170170E+006, -3.64641479476E+000, +0.00000000000E+000
+1.00995195195E+006, -3.64643987232E+000, +0.00000000000E+000
+1.01120220220E+006, -3.64621147859E+000, +0.00000000000E+000
+1.01245245245E+006, -3.64661628114E+000, +0.00000000000E+000
+1.01370270270E+006, -3.64753168512E+000, +0.00000000000E+000
+1.01495295295E+006, -3.64794220037E+000, +0.00000000000E+000
+1.01620320320E+006, -3.64750754371E+000, +0.00000000000E+000
+1.01745345345E+006, -3.64758618689E+000, +0.00000000000E+000
+1.01870370370E+006, -3.64791144707E+000, +0.00000000000E+000
+1.01995395395E+006, -3.64839619855E+000, +0.00000000000E+000
+1.02120420420E+006, -3.64967191706E+000, +0.00000000000E+000
+1.02245445445E+006, -3.65024424173E+000, +0.00000000000E+000
+1.02370470470E+006, -3.64951311277E+000, +0.00000000000E+000
+1.02495495495E+006, -3.65093502326E+000, +0.00000000000E+000
+1.02620520521E+006, -3.64942949050E+000, +0.00000000000E+000
+1.02745545546E+006, -3.65040358320E+000, +0.00000000000E+000
+1.02870570571E+006, -3.65107251852E+000, +0.00000000000E+000
+1.02995595596E+006, -3.65039407961E+000, +0.00000000000E+000
+1.03120620621E+006, -3.65238163107E+000, +0.00000000000E+000
+1.03245645646E+006, -3.65256552184E+000, +0.00000000000E+000
+1.03370670671E+006, -3.65344022526E+000, +0.00000000000E+000
+1.03495695696E+006, -3.65226939609E+000, +0.00000000000E+000
+1.03620720721E+006, -3.65272256633E+000, +0.00000000000E+000
+1.03745745746E+006, -3.65174221480E+000, +0.00000000000E+000
+1.03870770771E+006, -3.65371996123E+000, +0.00000000000E+000
+1.03995795796E+006, -3.65387526178E+000, +0.00000000000E+000
+1.04120820821E+006, -3.65438842316E+000, +0.00000000000E+000
+1.04245845846E+006, -3.65837687995E+000, +0.00000000000E+000
+1.04370870871E+006, -3.65772839029E+000, +0.00000000000E+000
+1.04495895896E+006, -3.65850481991E+000, +0.00000000000E+000
+1.04620920921E+006, -3.65854276029E+000, +0.00000000000E+000
+1.04745945946E+006, -3.65971424179E+000, +0.00000000000E+000
+1.04870970971E+006, -3.65945511928E+000, +0.00000000000E+000
+1.04995995996E+006, -3.65925838299E+000, +0.00000000000E+000
+1.05121021021E+006, -3.65991869056E+000, +0.00000000000E+000
+1.05246046046E+006, -3.66169926152E+000, +0.00000000000E+000
