"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.05246046046E+006, +2.31742219414E+001, +0.00000000000E+000
+1.05371071071E+006, +2.31539645204E+001, +0.00000000000E+000
+1.05496096096E+006, +2.31341783889E+001, +0.00000000000E+000
+1.05621121121E+006, +2.31130004980E+001, +0.00000000000E+000
+1.05746146146E+006, +2.30901851506E+001, +0.00000000000E+000
+1.05871171171E+006, +2.30652551046E+001, +0.00000000000E+000
+1.05996196196E+006, +2.30441287992E+001, +0.00000000000E+000
+1.06121221221E+006, +2.30256190837E+001, +0.00000000000E+000
+1.06246246246E+006, +2.30016976238E+001, +0.00000000000E+000
+1.06371271271E+006, +2.29804018213E+001, +0.00000000000E+000
+1.06496296296E+006, +2.29622960782E+001, +0.00000000000E+000
+1.06621321321E+006, +2.29403514811E+001, +0.00000000000E+000
+1.06746346346E+006, +2.29165410408E+001, +0.00000000000E+000
+1.06871371371E+006, +2.28936195527E+001, +0.00000000000E+000
+1.06996396396E+006, +2.28743933851E+001, +0.00000000000E+000
+1.07121421421E+006, +2.28504368232E+001, +0.00000000000E+000
+1.07246446446E+006, +2.28324588865E+001, +0.00000000000E+000
+1.07371471471E+006, +2.28110043750E+001, +0.00000000000E+000
+1.07496496496E+006, +2.27865205444E+001, +0.00000000000E+000
+1.07621521522E+006, +2.27677898345E+001, +0.00000000000E+000
+1.07746546547E+006, +2.27439632908E+001, +0.00000000000E+000
+1.07871571572E+006, +2.27267523702E+001, +0.00000000000E+000
+1.07996596597E+006, +2.27009442018E+001, +0.00000000000E+000
+1.08121621622E+006, +2.26805182385E+001, +0.00000000000E+000
+1.08246646647E+006, +2.26638417740E+001, +0.00000000000E+000
+1.08371671672E+006, +2.26400421431E+001, +0.00000000000E+000
+1.08496696697E+006, +2.26166709747E+001, +0.00000000000E+000
+1.08621721722E+006, +2.25976062784E+001, +0.00000000000E+000
+1.08746746747E+006, +2.25774692003E+001, +0.00000000000E+000
+1.08871771772E+006, +2.25565037153E+001, +0.00000000000E+000
+1.08996796797E+006, +2.25368238999E+001, +0.00000000000E+000
+1.09121821822E+006, +2.25136513352E+001, +0.00000000000E+000
+1.09246846847E+006, +2.24931350830E+001, +0.00000000000E+000
+1.09371871872E+006, +2.24696312397E+001, +0.00000000000E+000
+1.09496896897E+006, +2.24532594724E+001, +0.00000000000E+000
+1.09621921922E+006, +2.24327086005E+001, +0.00000000000E+000
+1.09746946947E+006, +2.24127887652E+001, +0.00000000000E+000
+1.09871971972E+006, +2.23878729632E+001, +0.00000000000E+000
+1.09996996997E+006, +2.23690622553E+001, +0.00000000000E+000
+1.10122022022E+006, +2.23474290653E+001, +0.00000000000E+000
+1.10247047047E+006, +2.23242517663E+001, +0.00000000000E+000
+1.10372072072E+006, +2.23064861634E+001, +0.00000000000E+000
+1.10497097097E+006, +2.22837483938E+001, +0.00000000000E+000
+1.10622122122E+006, +2.22579856073E+001, +0.00000000000E+000
+1.10747147147E+006, +2.22435592577E+001, +0.00000000000E+000
+1.10872172172E+006, +2.22247367485E+001, +0.00000000000E+000
+1.10997197197E+006, +2.22025184524E+001, +0.00000000000E+000
+1.11122222222E+006, +2.21821303658E+001, +0.00000000000E+000
+1.11247247247E+006, +2.21612808617E+001, +0.00000000000E+000
+1.11372272272E+006, +2.21432638669E+001, +0.00000000000E+000
+1.11497297297E+006, +2.21258454025E+001, +0.00000000000E+000
+1.11622322322E+006, +2.20999667349E+001, +0.00000000000E+000
+1.11747347347E+006, +2.20796013213E+001, +0.00000000000E+000
+1.11872372372E+006, +2.20606412897E+001, +0.00000000000E+000
+1.11997397397E+006, +2.20405394905E+001, +0.00000000000E+000
+1.12122422422E+006, +2.20209922596E+001, +0.00000000000E+000
+1.12247447447E+006, +2.19990768754E+001, +0.00000000000E+000
+1.12372472472E+006, +2.19834823231E+001, +0.00000000000E+000
+1.12497497497E+006, +2.19588243228E+001, +0.00000000000E+000
+1.12622522523E+006, +2.19379442228E+001, +0.00000000000E+000
+1.12747547548E+006, +2.19212714766E+001, +0.00000000000E+000
+1.12872572573E+006, +2.18981393894E+001, +0.00000000000E+000
+1.12997597598E+006, +2.18809411905E+001, +0.00000000000E+000
+1.13122622623E+006, +2.18604948686E+001, +0.00000000000E+000
+1.13247647648E+006, +2.18388659699E+001, +0.00000000000E+000
+1.13372672673E+006, +2.18219421152E+001, +0.00000000000E+000
+1.13497697698E+006, +2.18049433179E+001, +0.00000000000E+000
+1.13622722723E+006, +2.17817377132E+001, +0.00000000000E+000
+1.13747747748E+006, +2.17607090271E+001, +0.00000000000E+000
+1.13872772773E+006, +2.17432707354E+001, +0.00000000000E+000
+1.13997797798E+006, +2.17226435907E+001, +0.00000000000E+000
+1.14122822823E+006, +2.17044847265E+001, +0.00000000000E+000
+1.14247847848E+006, +2.16860172815E+001, +0.00000000000E+000
+1.14372872873E+006, +2.16640570317E+001, +0.00000000000E+000
+1.14497897898E+006, +2.16487060102E+001, +0.00000000000E+000
+1.14622922923E+006, +2.16271495194E+001, +0.00000000000E+000
+1.14747947948E+006, +2.16062302550E+001, +0.00000000000E+000
+1.14872972973E+006, +2.15854442874E+001, +0.00000000000E+000
+1.14997997998E+006, +2.15670484311E+001, +0.00000000000E+000
+1.15123023023E+006, +2.15499905601E+001, +0.00000000000E+000
+1.15248048048E+006, +2.15319413069E+001, +0.00000000000E+000
+1.15373073073E+006, +2.15100004557E+001, +0.00000000000E+000
+1.15498098098E+006, +2.14945619488E+001, +0.00000000000E+000
+1.15623123123E+006, +2.14694438082E+001, +0.00000000000E+000
+1.15748148148E+006, +2.14542173544E+001, +0.00000000000E+000
+1.15873173173E+006, +2.14330127044E+001, +0.00000000000E+000
+1.15998198198E+006, +2.14158228057E+001, +0.00000000000E+000
+1.16123223223E+006, +2.13943373274E+001, +0.00000000000E+000
+1.16248248248E+006, +2.13726975548E+001, +0.00000000000E+000
+1.16373273273E+006, +2.13575891222E+001, +0.00000000000E+000
+1.16498298298E+006, +2.13344629999E+001, +0.00000000000E+000
+1.16623323323E+006, +2.13166490964E+001, +0.00000000000E+000
+1.16748348348E+006, +2.12984121594E+001, +0.00000000000E+000
+1.16873373373E+006, +2.12834128811E+001, +0.00000000000E+000
+1.16998398398E+006, +2.12560991249E+001, +0.00000000000E+000
+1.17123423423E+006, +2.12433651836E+001, +0.00000000000E+000
+1.17248448448E+006, +2.12210157904E+001, +0.00000000000E+000
+1.17373473473E+006, +2.12041384488E+001, +0.00000000000E+000
+1.17498498498E+006, +2.11870479134E+001, +0.00000000000E+000
+1.17623523524E+006, +2.11656148542E+001, +0.00000000000E+000
+1.17748548549E+006, +2.11459491208E+001, +0.00000000000E+000
+1.17873573574E+006, +2.11247793754E+001, +0.00000000000E+000
+1.17998598599E+006, +2.11069988891E+001, +0.00000000000E+000
+1.18123623624E+006, +2.10955713281E+001, +0.00000000000E+000
+1.18248648649E+006, +2.10719954788E+001, +0.00000000000E+000
+1.18373673674E+006, +2.10523251137E+001, +0.00000000000E+000
+1.18498698699E+006, +2.10376490496E+001, +0.00000000000E+000
+1.18623723724E+006, +2.10184605835E+001, +0.00000000000E+000
+1.18748748749E+006, +2.09970179992E+001, +0.00000000000E+000
+1.18873773774E+006, +2.09798810680E+001, +0.00000000000E+000
+1.18998798799E+006, +2.09618854470E+001, +0.00000000000E+000
+1.19123823824E+006, +2.09421688361E+001, +0.00000000000E+000
+1.19248848849E+006, +2.09250568718E+001, +0.00000000000E+000
+1.19373873874E+006, +2.09051539452E+001, +0.00000000000E+000
+1.19498898899E+006, +2.08833445209E+001, +0.00000000000E+000
+1.19623923924E+006, +2.08662168748E+001, +0.00000000000E+000
+1.19748948949E+006, +2.08505401158E+001, +0.00000000000E+000
+1.19873973974E+006, +2.08291344923E+001, +0.00000000000E+000
+1.19998998999E+006, +2.08145071533E+001, +0.00000000000E+000
+1.20124024024E+006, +2.07926117436E+001, +0.00000000000E+000
+1.20249049049E+006, +2.07769992185E+001, +0.00000000000E+000
+1.20374074074E+006, +2.07566417814E+001, +0.00000000000E+000
+1.20499099099E+006, +2.07372083809E+001, +0.00000000000E+000
+1.20624124124E+006, +2.07155650962E+001, +0.00000000000E+000
+1.20749149149E+006, +2.07004203700E+001, +0.00000000000E+000
+1.20874174174E+006, +2.06774644998E+001, +0.00000000000E+000
+1.20999199199E+006, +2.06644768789E+001, +0.00000000000E+000
+1.21124224224E+006, +2.06516192572E+001, +0.00000000000E+000
+1.21249249249E+006, +2.06287440268E+001, +0.00000000000E+000
+1.21374274274E+006, +2.06142704303E+001, +0.00000000000E+000
+1.21499299299E+006, +2.05922988030E+001, +0.00000000000E+000
+1.21624324324E+006, +2.05763814282E+001, +0.00000000000E+000
+1.21749349349E+006, +2.05641286729E+001, +0.00000000000E+000
+1.21874374374E+006, +2.05369835682E+001, +0.00000000000E+000
+1.21999399399E+006, +2.05217390204E+001, +0.00000000000E+000
+1.22124424424E+006, +2.04980346016E+001, +0.00000000000E+000
+1.22249449449E+006, +2.04857246608E+001, +0.00000000000E+000
+1.22374474474E+006, +2.04678692727E+001, +0.00000000000E+000
+1.22499499499E+006, +2.04500309874E+001, +0.00000000000E+000
+1.22624524525E+006, +2.04278122011E+001, +0.00000000000E+000
+1.22749549550E+006, +2.04169527943E+001, +0.00000000000E+000
+1.22874574575E+006, +2.03922339604E+001, +0.00000000000E+000
+1.22999599600E+006, +2.03808395070E+001, +0.00000000000E+000
+1.23124624625E+006, +2.03612828801E+001, +0.00000000000E+000
+1.23249649650E+006, +2.03451674673E+001, +0.00000000000E+000
+1.23374674675E+006, +2.03297804035E+001, +0.00000000000E+000
+1.23499699700E+006, +2.03116222314E+001, +0.00000000000E+000
+1.23624724725E+006, +2.02931590058E+001, +0.00000000000E+000
+1.23749749750E+006, +2.02722965037E+001, +0.00000000000E+000
+1.23874774775E+006, +2.02543341134E+001, +0.00000000000E+000
+1.23999799800E+006, +2.02420191115E+001, +0.00000000000E+000
+1.24124824825E+006, +2.02192372251E+001, +0.00000000000E+000
+1.24249849850E+006, +2.02024223501E+001, +0.00000000000E+000
+1.24374874875E+006, +2.01873172239E+001, +0.00000000000E+000
+1.24499899900E+006, +2.01695558128E+001, +0.00000000000E+000
+1.24624924925E+006, +2.01505674099E+001, +0.00000000000E+000
+1.24749949950E+006, +2.01327971355E+001, +0.00000000000E+000
+1.24874974975E+006, +2.01183196957E+001, +0.00000000000E+000
+1.25000000000E+006, +2.00981399277E+001, +0.00000000000E+000
