"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.05246046046E+006, -6.07084913411E-001, +0.00000000000E+000
+1.05371071071E+006, -6.08992319368E-001, +0.00000000000E+000
+1.05496096096E+006, -6.12501269574E-001, +0.00000000000E+000
+1.05621121121E+006, -6.12416670686E-001, +0.00000000000E+000
+1.05746146146E+006, -6.15412113147E-001, +0.00000000000E+000
+1.05871171171E+006, -6.15453563350E-001, +0.00000000000E+000
+1.05996196196E+006, -6.16099357390E-001, +0.00000000000E+000
+1.06121221221E+006, -6.20678915600E-001, +0.00000000000E+000
+1.06246246246E+006, -6.23238261471E-001, +0.00000000000E+000
+1.06371271271E+006, -6.20532838632E-001, +0.00000000000E+000
+1.06496296296E+006, -6.27581075671E-001, +0.00000000000E+000
+1.06621321321E+006, -6.29069895098E-001, +0.00000000000E+000
+1.06746346346E+006, -6.31236770485E-001, +0.00000000000E+000
+1.06871371371E+006, -6.28298535627E-001, +0.00000000000E+000
+1.06996396396E+006, -6.30498623718E-001, +0.00000000000E+000
+1.07121421421E+006, -6.33783176236E-001, +0.00000000000E+000
+1.07246446446E+006, -6.37598918223E-001, +0.00000000000E+000
+1.07371471471E+006, -6.38911936671E-001, +0.00000000000E+000
+1.07496496496E+006, -6.38279432957E-001, +0.00000000000E+000
+1.07621521522E+006, -6.42087189460E-001, +0.00000000000E+000
+1.07746546547E+006, -6.43272321224E-001, +0.00000000000E+000
+1.07871571572E+006, -6.46338732051E-001, +0.00000000000E+000
+1.07996596597E+006, -6.47104041879E-001, +0.00000000000E+000
+1.08121621622E+006, -6.49365605011E-001, +0.00000000000E+000
+1.08246646647E+006, -6.54626180589E-001, +0.00000000000E+000
+1.08371671672E+006, -6.52957674369E-001, +0.00000000000E+000
+1.08496696697E+006, -6.54428182737E-001, +0.00000000000E+000
+1.08621721722E+006, -6.55806007408E-001, +0.00000000000E+000
+1.08746746747E+006, -6.60109896651E-001, +0.00000000000E+000
+1.08871771772E+006, -6.61881750918E-001, +0.00000000000E+000
+1.08996796797E+006, -6.62956386264E-001, +0.00000000000E+000
+1.09121821822E+006, -6.62840826623E-001, +0.00000000000E+000
+1.09246846847E+006, -6.65982330824E-001, +0.00000000000E+000
+1.09371871872E+006, -6.64744653362E-001, +0.00000000000E+000
+1.09496896897E+006, -6.69982338185E-001, +0.00000000000E+000
+1.09621921922E+006, -6.72145721493E-001, +0.00000000000E+000
+1.09746946947E+006, -6.73506088765E-001, +0.00000000000E+000
+1.09871971972E+006, -6.74600228023E-001, +0.00000000000E+000
+1.09996996997E+006, -6.77792599273E-001, +0.00000000000E+000
+1.10122022022E+006, -6.78152520167E-001, +0.00000000000E+000
+1.10247047047E+006, -6.76580658866E-001, +0.00000000000E+000
+1.10372072072E+006, -6.81454216680E-001, +0.00000000000E+000
+1.10497097097E+006, -6.82379616210E-001, +0.00000000000E+000
+1.10622122122E+006, -6.87657527447E-001, +0.00000000000E+000
+1.10747147147E+006, -6.88626941525E-001, +0.00000000000E+000
+1.10872172172E+006, -6.87668989190E-001, +0.00000000000E+000
+1.10997197197E+006, -6.89881033248E-001, +0.00000000000E+000
+1.11122222222E+006, -6.92837749654E-001, +0.00000000000E+000
+1.11247247247E+006, -6.91974489233E-001, +0.00000000000E+000
+1.11372272272E+006, -6.99121214264E-001, +0.00000000000E+000
+1.11497297297E+006, -6.95991611366E-001, +0.00000000000E+000
+1.11622322322E+006, -7.00438374876E-001, +0.00000000000E+000
+1.11747347347E+006, -7.01840113568E-001, +0.00000000000E+000
+1.11872372372E+006, -7.04745709782E-001, +0.00000000000E+000
+1.11997397397E+006, -7.04980920037E-001, +0.00000000000E+000
+1.12122422422E+006, -7.06434727083E-001, +0.00000000000E+000
+1.12247447447E+006, -7.05600515502E-001, +0.00000000000E+000
+1.12372472472E+006, -7.09108213848E-001, +0.00000000000E+000
+1.12497497497E+006, -7.11717636824E-001, +0.00000000000E+000
+1.12622522523E+006, -7.18552512403E-001, +0.00000000000E+000
+1.12747547548E+006, -7.18623128207E-001, +0.00000000000E+000
+1.12872572573E+006, -7.13801600806E-001, +0.00000000000E+000
+1.12997597598E+006, -7.21789041448E-001, +0.00000000000E+000
+1.13122622623E+006, -7.16068089069E-001, +0.00000000000E+000
+1.13247647648E+006, -7.22373791559E-001, +0.00000000000E+000
+1.13372672673E+006, -7.20759753894E-001, +0.00000000000E+000
+1.13497697698E+006, -7.26079583422E-001, +0.00000000000E+000
+1.13622722723E+006, -7.26389493047E-001, +0.00000000000E+000
+1.13747747748E+006, -7.31868177759E-001, +0.00000000000E+000
+1.13872772773E+006, -7.28590403025E-001, +0.00000000000E+000
+1.13997797798E+006, -7.29937542355E-001, +0.00000000000E+000
+1.14122822823E+006, -7.33557074321E-001, +0.00000000000E+000
+1.14247847848E+006, -6.99364343385E-001, +0.00000000000E+000
+1.14372872873E+006, -7.01133080451E-001, +0.00000000000E+000
+1.14497897898E+006, -7.03225495445E-001, +0.00000000000E+000
+1.14622922923E+006, -7.01253560106E-001, +0.00000000000E+000
+1.14747947948E+006, -7.10105537188E-001, +0.00000000000E+000
+1.14872972973E+006, -7.10053736656E-001, +0.00000000000E+000
+1.14997997998E+006, -7.14276745570E-001, +0.00000000000E+000
+1.15123023023E+006, -7.13902620648E-001, +0.00000000000E+000
+1.15248048048E+006, -7.13832524241E-001, +0.00000000000E+000
+1.15373073073E+006, -7.14782446343E-001, +0.00000000000E+000
+1.15498098098E+006, -7.18048907521E-001, +0.00000000000E+000
+1.15623123123E+006, -7.20850878634E-001, +0.00000000000E+000
+1.15748148148E+006, -7.23427163145E-001, +0.00000000000E+000
+1.15873173173E+006, -7.25920421696E-001, +0.00000000000E+000
+1.15998198198E+006, -7.24662414468E-001, +0.00000000000E+000
+1.16123223223E+006, -7.24657088554E-001, +0.00000000000E+000
+1.16248248248E+006, -7.30065518316E-001, +0.00000000000E+000
+1.16373273273E+006, -7.31284456780E-001, +0.00000000000E+000
+1.16498298298E+006, -7.33370632149E-001, +0.00000000000E+000
+1.16623323323E+006, -7.33157542829E-001, +0.00000000000E+000
+1.16748348348E+006, -7.34313333364E-001, +0.00000000000E+000
+1.16873373373E+006, -7.37734857174E-001, +0.00000000000E+000
+1.16998398398E+006, -7.38906875491E-001, +0.00000000000E+000
+1.17123423423E+006, -7.41790296083E-001, +0.00000000000E+000
+1.17248448448E+006, -7.44753513448E-001, +0.00000000000E+000
+1.17373473473E+006, -7.43636680172E-001, +0.00000000000E+000
+1.17498498498E+006, -7.46887566834E-001, +0.00000000000E+000
+1.17623523524E+006, -7.48961992677E-001, +0.00000000000E+000
+1.17748548549E+006, -7.50082115481E-001, +0.00000000000E+000
+1.17873573574E+006, -7.53873304350E-001, +0.00000000000E+000
+1.17998598599E+006, -7.54249756804E-001, +0.00000000000E+000
+1.18123623624E+006, -7.55637565066E-001, +0.00000000000E+000
+1.18248648649E+006, -7.56247456293E-001, +0.00000000000E+000
+1.18373673674E+006, -7.57738145658E-001, +0.00000000000E+000
+1.18498698699E+006, -7.60587214985E-001, +0.00000000000E+000
+1.18623723724E+006, -7.63000512807E-001, +0.00000000000E+000
+1.18748748749E+006, -7.65355087855E-001, +0.00000000000E+000
+1.18873773774E+006, -7.63643822472E-001, +0.00000000000E+000
+1.18998798799E+006, -7.70044711357E-001, +0.00000000000E+000
+1.19123823824E+006, -7.68848259888E-001, +0.00000000000E+000
+1.19248848849E+006, -7.73430461276E-001, +0.00000000000E+000
+1.19373873874E+006, -7.73888584759E-001, +0.00000000000E+000
+1.19498898899E+006, -7.76514752504E-001, +0.00000000000E+000
+1.19623923924E+006, -7.78412883206E-001, +0.00000000000E+000
+1.19748948949E+006, -7.80155945541E-001, +0.00000000000E+000
+1.19873973974E+006, -7.80875481559E-001, +0.00000000000E+000
+1.19998998999E+006, -7.82832233893E-001, +0.00000000000E+000
+1.20124024024E+006, -7.86669854107E-001, +0.00000000000E+000
+1.20249049049E+006, -7.87376661454E-001, +0.00000000000E+000
+1.20374074074E+006, -7.85210108943E-001, +0.00000000000E+000
+1.20499099099E+006, -7.90236715395E-001, +0.00000000000E+000
+1.20624124124E+006, -7.89796357223E-001, +0.00000000000E+000
+1.20749149149E+006, -7.92716101475E-001, +0.00000000000E+000
+1.20874174174E+006, -7.93804889339E-001, +0.00000000000E+000
+1.20999199199E+006, -7.94773313806E-001, +0.00000000000E+000
+1.21124224224E+006, -7.99060326391E-001, +0.00000000000E+000
+1.21249249249E+006, -8.03693650871E-001, +0.00000000000E+000
+1.21374274274E+006, -7.98396266440E-001, +0.00000000000E+000
+1.21499299299E+006, -8.03015783131E-001, +0.00000000000E+000
+1.21624324324E+006, -8.05032236401E-001, +0.00000000000E+000
+1.21749349349E+006, -8.08765164767E-001, +0.00000000000E+000
+1.21874374374E+006, -8.08911975764E-001, +0.00000000000E+000
+1.21999399399E+006, -8.11922433908E-001, +0.00000000000E+000
+1.22124424424E+006, -8.10294656728E-001, +0.00000000000E+000
+1.22249449449E+006, -8.14578473642E-001, +0.00000000000E+000
+1.22374474474E+006, -8.18413446908E-001, +0.00000000000E+000
+1.22499499499E+006, -8.13740672188E-001, +0.00000000000E+000
+1.22624524525E+006, -8.19546862529E-001, +0.00000000000E+000
+1.22749549550E+006, -8.16034250480E-001, +0.00000000000E+000
+1.22874574575E+006, -8.24145827861E-001, +0.00000000000E+000
+1.22999599600E+006, -8.24427780248E-001, +0.00000000000E+000
+1.23124624625E+006, -8.25385110169E-001, +0.00000000000E+000
+1.23249649650E+006, -8.26669225445E-001, +0.00000000000E+000
+1.23374674675E+006, -8.28629087593E-001, +0.00000000000E+000
+1.23499699700E+006, -8.32227973953E-001, +0.00000000000E+000
+1.23624724725E+006, -8.35987353638E-001, +0.00000000000E+000
+1.23749749750E+006, -8.36493141873E-001, +0.00000000000E+000
+1.23874774775E+006, -8.38418158700E-001, +0.00000000000E+000
+1.23999799800E+006, -8.39496568310E-001, +0.00000000000E+000
+1.24124824825E+006, -8.40474129397E-001, +0.00000000000E+000
+1.24249849850E+006, -8.45566260349E-001, +0.00000000000E+000
+1.24374874875E+006, -8.46112441856E-001, +0.00000000000E+000
+1.24499899900E+006, -8.44779260367E-001, +0.00000000000E+000
+1.24624924925E+006, -8.43745347234E-001, +0.00000000000E+000
+1.24749949950E+006, -8.53790163270E-001, +0.00000000000E+000
+1.24874974975E+006, -8.50585802636E-001, +0.00000000000E+000
+1.25000000000E+006, -8.51299228308E-001, +0.00000000000E+000
