"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.23604604605E+005, -8.76064313797E-001, +0.00000000000E+000
+5.24854854855E+005, -8.75636804346E-001, +0.00000000000E+000
+5.26105105105E+005, -8.75570215045E-001, +0.00000000000E+000
+5.27355355355E+005, -8.75583266495E-001, +0.00000000000E+000
+5.28605605606E+005, -8.75578041051E-001, +0.00000000000E+000
+5.29855855856E+005, -8.75225455447E-001, +0.00000000000E+000
+5.31106106106E+005, -8.75584376761E-001, +0.00000000000E+000
+5.32356356356E+005, -8.75125863871E-001, +0.00000000000E+000
+5.33606606607E+005, -8.75476820747E-001, +0.00000000000E+000
+5.34856856857E+005, -8.75459721567E-001, +0.00000000000E+000
+5.36107107107E+005, -8.74586429350E-001, +0.00000000000E+000
+5.37357357357E+005, -8.75097808212E-001, +0.00000000000E+000
+5.38607607608E+005, -8.74789538979E-001, +0.00000000000E+000
+5.39857857858E+005, -8.74618753557E-001, +0.00000000000E+000
+5.41108108108E+005, -8.74692631860E-001, +0.00000000000E+000
+5.42358358358E+005, -8.74805284517E-001, +0.00000000000E+000
+5.43608608609E+005, -8.74611519135E-001, +0.00000000000E+000
+5.44858858859E+005, -8.74133172000E-001, +0.00000000000E+000
+5.46109109109E+005, -8.73713630086E-001, +0.00000000000E+000
+5.47359359359E+005, -8.73635629551E-001, +0.00000000000E+000
+5.48609609610E+005, -8.73696634260E-001, +0.00000000000E+000
+5.49859859860E+005, -8.74035599692E-001, +0.00000000000E+000
+5.51110110110E+005, -8.73118359367E-001, +0.00000000000E+000
+5.52360360360E+005, -8.73741122474E-001, +0.00000000000E+000
+5.53610610611E+005, -8.72819768679E-001, +0.00000000000E+000
+5.54860860861E+005, -8.73182086019E-001, +0.00000000000E+000
+5.56111111111E+005, -8.72688282117E-001, +0.00000000000E+000
+5.57361361361E+005, -8.72753684834E-001, +0.00000000000E+000
+5.58611611612E+005, -8.72538748472E-001, +0.00000000000E+000
+5.59861861862E+005, -8.72619840931E-001, +0.00000000000E+000
+5.61112112112E+005, -8.72448286958E-001, +0.00000000000E+000
+5.62362362362E+005, -8.72201563627E-001, +0.00000000000E+000
+5.63612612613E+005, -8.72934331545E-001, +0.00000000000E+000
+5.64862862863E+005, -8.71770428520E-001, +0.00000000000E+000
+5.66113113113E+005, -8.71537511702E-001, +0.00000000000E+000
+5.67363363363E+005, -8.71558676907E-001, +0.00000000000E+000
+5.68613613614E+005, -8.71064823774E-001, +0.00000000000E+000
+5.69863863864E+005, -8.71164953789E-001, +0.00000000000E+000
+5.71114114114E+005, -8.68488184873E-001, +0.00000000000E+000
+5.72364364364E+005, -8.69219830133E-001, +0.00000000000E+000
+5.73614614615E+005, -8.68509712338E-001, +0.00000000000E+000
+5.74864864865E+005, -8.67810250608E-001, +0.00000000000E+000
+5.76115115115E+005, -8.67916632050E-001, +0.00000000000E+000
+5.77365365365E+005, -8.67756574886E-001, +0.00000000000E+000
+5.78615615616E+005, -8.67091468017E-001, +0.00000000000E+000
+5.79865865866E+005, -8.67273767940E-001, +0.00000000000E+000
+5.81116116116E+005, -8.67643523983E-001, +0.00000000000E+000
+5.82366366366E+005, -8.66790593865E-001, +0.00000000000E+000
+5.83616616617E+005, -8.67170608138E-001, +0.00000000000E+000
+5.84866866867E+005, -8.66611910019E-001, +0.00000000000E+000
+5.86117117117E+005, -8.66858357908E-001, +0.00000000000E+000
+5.87367367367E+005, -8.66161207075E-001, +0.00000000000E+000
+5.88617617618E+005, -8.66805370638E-001, +0.00000000000E+000
+5.89867867868E+005, -8.66205111668E-001, +0.00000000000E+000
+5.91118118118E+005, -8.65863621045E-001, +0.00000000000E+000
+5.92368368368E+005, -8.66619901879E-001, +0.00000000000E+000
+5.93618618619E+005, -8.66183264506E-001, +0.00000000000E+000
+5.94868868869E+005, -8.65755945489E-001, +0.00000000000E+000
+5.96119119119E+005, -8.65373139561E-001, +0.00000000000E+000
+5.97369369369E+005, -8.65512572589E-001, +0.00000000000E+000
+5.98619619620E+005, -8.65541416665E-001, +0.00000000000E+000
+5.99869869870E+005, -8.65393431354E-001, +0.00000000000E+000
+6.01120120120E+005, -8.65302486586E-001, +0.00000000000E+000
+6.02370370370E+005, -8.65141104192E-001, +0.00000000000E+000
+6.03620620621E+005, -8.64535197372E-001, +0.00000000000E+000
+6.04870870871E+005, -8.64774029351E-001, +0.00000000000E+000
+6.06121121121E+005, -8.64423050649E-001, +0.00000000000E+000
+6.07371371371E+005, -8.64797126484E-001, +0.00000000000E+000
+6.08621621622E+005, -8.64059813748E-001, +0.00000000000E+000
+6.09871871872E+005, -8.64240669504E-001, +0.00000000000E+000
+6.11122122122E+005, -8.64618785885E-001, +0.00000000000E+000
+6.12372372372E+005, -8.63450728508E-001, +0.00000000000E+000
+6.13622622623E+005, -8.63827273222E-001, +0.00000000000E+000
+6.14872872873E+005, -8.63501186904E-001, +0.00000000000E+000
+6.16123123123E+005, -8.63929647947E-001, +0.00000000000E+000
+6.17373373373E+005, -8.63321244921E-001, +0.00000000000E+000
+6.18623623624E+005, -8.63079243972E-001, +0.00000000000E+000
+6.19873873874E+005, -8.63278568841E-001, +0.00000000000E+000
+6.21124124124E+005, -8.63283264915E-001, +0.00000000000E+000
+6.22374374374E+005, -8.62943050576E-001, +0.00000000000E+000
+6.23624624625E+005, -8.63213191147E-001, +0.00000000000E+000
+6.24874874875E+005, -8.62351080299E-001, +0.00000000000E+000
+6.26125125125E+005, -8.65672800000E-001, +0.00000000000E+000
+6.27375375375E+005, -8.65577225613E-001, +0.00000000000E+000
+6.28625625626E+005, -8.64530739831E-001, +0.00000000000E+000
+6.29875875876E+005, -8.64927044402E-001, +0.00000000000E+000
+6.31126126126E+005, -8.64843683779E-001, +0.00000000000E+000
+6.32376376376E+005, -8.65388333375E-001, +0.00000000000E+000
+6.33626626627E+005, -8.64438550196E-001, +0.00000000000E+000
+6.34876876877E+005, -8.63867545493E-001, +0.00000000000E+000
+6.36127127127E+005, -8.64350760431E-001, +0.00000000000E+000
+6.37377377377E+005, -8.64315002944E-001, +0.00000000000E+000
+6.38627627628E+005, -8.64096983096E-001, +0.00000000000E+000
+6.39877877878E+005, -8.63591870951E-001, +0.00000000000E+000
+6.41128128128E+005, -8.63552019476E-001, +0.00000000000E+000
+6.42378378378E+005, -8.63831678765E-001, +0.00000000000E+000
+6.43628628629E+005, -8.63801099858E-001, +0.00000000000E+000
+6.44878878879E+005, -8.63335528404E-001, +0.00000000000E+000
+6.46129129129E+005, -8.63404618237E-001, +0.00000000000E+000
+6.47379379379E+005, -8.63271805166E-001, +0.00000000000E+000
+6.48629629630E+005, -8.62560832599E-001, +0.00000000000E+000
+6.49879879880E+005, -8.62509352405E-001, +0.00000000000E+000
+6.51130130130E+005, -8.63327586227E-001, +0.00000000000E+000
+6.52380380380E+005, -8.62533642056E-001, +0.00000000000E+000
+6.53630630631E+005, -8.62570517049E-001, +0.00000000000E+000
+6.54880880881E+005, -8.62274115141E-001, +0.00000000000E+000
+6.56131131131E+005, -8.62135415752E-001, +0.00000000000E+000
+6.57381381381E+005, -8.61539095799E-001, +0.00000000000E+000
+6.58631631632E+005, -8.61428674931E-001, +0.00000000000E+000
+6.59881881882E+005, -8.61728551807E-001, +0.00000000000E+000
+6.61132132132E+005, -8.61200314069E-001, +0.00000000000E+000
+6.62382382382E+005, -8.61123320647E-001, +0.00000000000E+000
+6.63632632633E+005, -8.61104832503E-001, +0.00000000000E+000
+6.64882882883E+005, -8.60911599507E-001, +0.00000000000E+000
+6.66133133133E+005, -8.60568225928E-001, +0.00000000000E+000
+6.67383383383E+005, -8.60769656943E-001, +0.00000000000E+000
+6.68633633634E+005, -8.60536202685E-001, +0.00000000000E+000
+6.69883883884E+005, -8.60405612975E-001, +0.00000000000E+000
+6.71134134134E+005, -8.60098902796E-001, +0.00000000000E+000
+6.72384384384E+005, -8.60133413623E-001, +0.00000000000E+000
+6.73634634635E+005, -8.60571501952E-001, +0.00000000000E+000
+6.74884884885E+005, -8.59978884937E-001, +0.00000000000E+000
+6.76135135135E+005, -8.59382455121E-001, +0.00000000000E+000
+6.77385385385E+005, -8.59669640969E-001, +0.00000000000E+000
+6.78635635636E+005, -8.59528513786E-001, +0.00000000000E+000
+6.79885885886E+005, -8.58752267842E-001, +0.00000000000E+000
+6.81136136136E+005, -8.58844331074E-001, +0.00000000000E+000
+6.82386386386E+005, -8.59171780119E-001, +0.00000000000E+000
+6.83636636637E+005, -8.58572718816E-001, +0.00000000000E+000
+6.84886886887E+005, -8.58266700429E-001, +0.00000000000E+000
+6.86137137137E+005, -8.58844670126E-001, +0.00000000000E+000
+6.87387387387E+005, -8.58476537126E-001, +0.00000000000E+000
+6.88637637638E+005, -8.57950367938E-001, +0.00000000000E+000
+6.89887887888E+005, -8.57828213461E-001, +0.00000000000E+000
+6.91138138138E+005, -8.57879395045E-001, +0.00000000000E+000
+6.92388388388E+005, -8.58322150830E-001, +0.00000000000E+000
+6.93638638639E+005, -8.58150066127E-001, +0.00000000000E+000
+6.94888888889E+005, -8.56909462063E-001, +0.00000000000E+000
+6.96139139139E+005, -8.57544741044E-001, +0.00000000000E+000
+6.97389389389E+005, -8.56600453362E-001, +0.00000000000E+000
+6.98639639640E+005, -8.57050343899E-001, +0.00000000000E+000
+6.99889889890E+005, -8.56932980203E-001, +0.00000000000E+000
+7.01140140140E+005, -8.56442806958E-001, +0.00000000000E+000
+7.02390390390E+005, -8.56491254169E-001, +0.00000000000E+000
+7.03640640641E+005, -8.56717920441E-001, +0.00000000000E+000
+7.04890890891E+005, -8.55756436775E-001, +0.00000000000E+000
+7.06141141141E+005, -8.56076015012E-001, +0.00000000000E+000
+7.07391391391E+005, -8.55796181939E-001, +0.00000000000E+000
+7.08641641642E+005, -8.55409295610E-001, +0.00000000000E+000
+7.09891891892E+005, -8.55811482599E-001, +0.00000000000E+000
+7.11142142142E+005, -8.55685529225E-001, +0.00000000000E+000
+7.12392392392E+005, -8.55195068781E-001, +0.00000000000E+000
+7.13642642643E+005, -8.54726778511E-001, +0.00000000000E+000
+7.14892892893E+005, -8.55034193916E-001, +0.00000000000E+000
+7.16143143143E+005, -8.54470718495E-001, +0.00000000000E+000
+7.17393393393E+005, -8.54549485629E-001, +0.00000000000E+000
+7.18643643644E+005, -8.54576590744E-001, +0.00000000000E+000
+7.19893893894E+005, -8.54360957685E-001, +0.00000000000E+000
+7.21144144144E+005, -8.53871287273E-001, +0.00000000000E+000
+7.22394394394E+005, -8.54025051587E-001, +0.00000000000E+000
+7.23644644645E+005, -8.53833986727E-001, +0.00000000000E+000
+7.24894894895E+005, -8.53909745453E-001, +0.00000000000E+000
+7.26145145145E+005, -8.53699962646E-001, +0.00000000000E+000
+7.27395395395E+005, -8.53434229055E-001, +0.00000000000E+000
+7.28645645646E+005, -8.53144986038E-001, +0.00000000000E+000
+7.29895895896E+005, -8.53138015356E-001, +0.00000000000E+000
+7.31146146146E+005, -8.52930983028E-001, +0.00000000000E+000
+7.32396396396E+005, -8.52783114546E-001, +0.00000000000E+000
+7.33646646647E+005, -8.49410800193E-001, +0.00000000000E+000
+7.34896896897E+005, -8.49345782416E-001, +0.00000000000E+000
+7.36147147147E+005, -8.48633030767E-001, +0.00000000000E+000
+7.37397397397E+005, -8.48758831140E-001, +0.00000000000E+000
+7.38647647648E+005, -8.47937732963E-001, +0.00000000000E+000
+7.39897897898E+005, -8.48571875655E-001, +0.00000000000E+000
+7.41148148148E+005, -8.48344014886E-001, +0.00000000000E+000
+7.42398398398E+005, -8.47774551660E-001, +0.00000000000E+000
+7.43648648649E+005, -8.48225710602E-001, +0.00000000000E+000
+7.44898898899E+005, -8.47653586953E-001, +0.00000000000E+000
+7.46149149149E+005, -8.47465190026E-001, +0.00000000000E+000
+7.47399399399E+005, -8.47227176582E-001, +0.00000000000E+000
+7.48649649650E+005, -8.47386191835E-001, +0.00000000000E+000
+7.49899899900E+005, -8.46600441698E-001, +0.00000000000E+000
+7.51150150150E+005, -8.46935523098E-001, +0.00000000000E+000
+7.52400400400E+005, -8.46789882725E-001, +0.00000000000E+000
+7.53650650651E+005, -8.46371188711E-001, +0.00000000000E+000
+7.54900900901E+005, -8.46494002637E-001, +0.00000000000E+000
+7.56151151151E+005, -8.46051672290E-001, +0.00000000000E+000
+7.57401401401E+005, -8.45560812928E-001, +0.00000000000E+000
+7.58651651652E+005, -8.45817289968E-001, +0.00000000000E+000
+7.59901901902E+005, -8.45921356592E-001, +0.00000000000E+000
+7.61152152152E+005, -8.45915951769E-001, +0.00000000000E+000
+7.62402402402E+005, -8.45307949773E-001, +0.00000000000E+000
+7.63652652653E+005, -8.45301816417E-001, +0.00000000000E+000
+7.64902902903E+005, -8.45206737130E-001, +0.00000000000E+000
+7.66153153153E+005, -8.44502374210E-001, +0.00000000000E+000
+7.67403403403E+005, -8.44787915409E-001, +0.00000000000E+000
+7.68653653654E+005, -8.44618921743E-001, +0.00000000000E+000
+7.69903903904E+005, -8.44372644363E-001, +0.00000000000E+000
+7.71154154154E+005, -8.44102708678E-001, +0.00000000000E+000
+7.72404404404E+005, -8.43746965442E-001, +0.00000000000E+000
+7.73654654655E+005, -8.43907842276E-001, +0.00000000000E+000
+7.74904904905E+005, -8.43878513308E-001, +0.00000000000E+000
+7.76155155155E+005, -8.43255662165E-001, +0.00000000000E+000
+7.77405405405E+005, -8.44208496816E-001, +0.00000000000E+000
+7.78655655656E+005, -8.43590385517E-001, +0.00000000000E+000
+7.79905905906E+005, -8.43108620307E-001, +0.00000000000E+000
+7.81156156156E+005, -8.42454246738E-001, +0.00000000000E+000
+7.82406406406E+005, -8.46334441842E-001, +0.00000000000E+000
+7.83656656657E+005, -8.45899674741E-001, +0.00000000000E+000
+7.84906906907E+005, -8.45652516993E-001, +0.00000000000E+000
+7.86157157157E+005, -8.46083923950E-001, +0.00000000000E+000
+7.87407407407E+005, -8.45551742802E-001, +0.00000000000E+000
+7.88657657658E+005, -8.45334438196E-001, +0.00000000000E+000
+7.89907907908E+005, -8.45145815847E-001, +0.00000000000E+000
+7.91158158158E+005, -8.44365074028E-001, +0.00000000000E+000
+7.92408408408E+005, -8.44423724291E-001, +0.00000000000E+000
+7.93658658659E+005, -8.44858488396E-001, +0.00000000000E+000
+7.94908908909E+005, -8.44708513668E-001, +0.00000000000E+000
+7.96159159159E+005, -8.43850304985E-001, +0.00000000000E+000
+7.97409409409E+005, -8.43489659988E-001, +0.00000000000E+000
+7.98659659660E+005, -8.43544030480E-001, +0.00000000000E+000
+7.99909909910E+005, -8.43700506955E-001, +0.00000000000E+000
+8.01160160160E+005, -8.43679458936E-001, +0.00000000000E+000
+8.02410410410E+005, -8.43280564805E-001, +0.00000000000E+000
+8.03660660661E+005, -8.42948550203E-001, +0.00000000000E+000
+8.04910910911E+005, -8.42771929651E-001, +0.00000000000E+000
+8.06161161161E+005, -8.42450582023E-001, +0.00000000000E+000
+8.07411411411E+005, -8.42347124936E-001, +0.00000000000E+000
+8.08661661662E+005, -8.42465625945E-001, +0.00000000000E+000
+8.09911911912E+005, -8.42305072537E-001, +0.00000000000E+000
+8.11162162162E+005, -8.41499610118E-001, +0.00000000000E+000
+8.12412412412E+005, -8.42040888319E-001, +0.00000000000E+000
+8.13662662663E+005, -8.41072635550E-001, +0.00000000000E+000
+8.14912912913E+005, -8.41550648287E-001, +0.00000000000E+000
+8.16163163163E+005, -8.40788654172E-001, +0.00000000000E+000
+8.17413413413E+005, -8.41050672218E-001, +0.00000000000E+000
+8.18663663664E+005, -8.41141818434E-001, +0.00000000000E+000
+8.19913913914E+005, -8.39997528064E-001, +0.00000000000E+000
+8.21164164164E+005, -8.40765643064E-001, +0.00000000000E+000
+8.22414414414E+005, -8.40075174684E-001, +0.00000000000E+000
+8.23664664665E+005, -8.40467562785E-001, +0.00000000000E+000
+8.24914914915E+005, -8.40031938193E-001, +0.00000000000E+000
+8.26165165165E+005, -8.39460762272E-001, +0.00000000000E+000
+8.27415415415E+005, -8.39514813793E-001, +0.00000000000E+000
+8.28665665666E+005, -8.39637053726E-001, +0.00000000000E+000
+8.29915915916E+005, -8.39612022421E-001, +0.00000000000E+000
+8.31166166166E+005, -8.38485116093E-001, +0.00000000000E+000
+8.32416416416E+005, -8.39030533188E-001, +0.00000000000E+000
+8.33666666667E+005, -8.38628490966E-001, +0.00000000000E+000
+8.34916916917E+005, -8.38620450396E-001, +0.00000000000E+000
+8.36167167167E+005, -8.37952572232E-001, +0.00000000000E+000
+8.37417417417E+005, -8.38278915215E-001, +0.00000000000E+000
+8.38667667668E+005, -8.37771222322E-001, +0.00000000000E+000
+8.39917917918E+005, -8.37441239335E-001, +0.00000000000E+000
+8.41168168168E+005, -8.36788616537E-001, +0.00000000000E+000
+8.42418418418E+005, -8.37347240355E-001, +0.00000000000E+000
+8.43668668669E+005, -8.37076430650E-001, +0.00000000000E+000
+8.44918918919E+005, -8.37260239732E-001, +0.00000000000E+000
+8.46169169169E+005, -8.37267077743E-001, +0.00000000000E+000
+8.47419419419E+005, -8.36770802570E-001, +0.00000000000E+000
+8.48669669670E+005, -8.36361360494E-001, +0.00000000000E+000
+8.49919919920E+005, -8.36466582392E-001, +0.00000000000E+000
+8.51170170170E+005, -8.35736660292E-001, +0.00000000000E+000
+8.52420420420E+005, -8.35554752846E-001, +0.00000000000E+000
+8.53670670671E+005, -8.35600633304E-001, +0.00000000000E+000
+8.54920920921E+005, -8.35429467890E-001, +0.00000000000E+000
+8.56171171171E+005, -8.34486331766E-001, +0.00000000000E+000
+8.57421421421E+005, -8.35447246757E-001, +0.00000000000E+000
+8.58671671672E+005, -8.34964594549E-001, +0.00000000000E+000
+8.59921921922E+005, -8.34743676614E-001, +0.00000000000E+000
+8.61172172172E+005, -8.34166221052E-001, +0.00000000000E+000
+8.62422422422E+005, -8.34494776328E-001, +0.00000000000E+000
+8.63672672673E+005, -8.34559620629E-001, +0.00000000000E+000
+8.64922922923E+005, -8.34125439841E-001, +0.00000000000E+000
+8.66173173173E+005, -8.33806015631E-001, +0.00000000000E+000
+8.67423423423E+005, -8.33728992961E-001, +0.00000000000E+000
+8.68673673674E+005, -8.33726992788E-001, +0.00000000000E+000
+8.69923923924E+005, -8.32858698637E-001, +0.00000000000E+000
+8.71174174174E+005, -8.32968851013E-001, +0.00000000000E+000
+8.72424424424E+005, -8.32773001743E-001, +0.00000000000E+000
+8.73674674675E+005, -8.32331266883E-001, +0.00000000000E+000
+8.74924924925E+005, -8.32425471896E-001, +0.00000000000E+000
+8.76175175175E+005, -8.31936235709E-001, +0.00000000000E+000
+8.77425425425E+005, -8.31957144824E-001, +0.00000000000E+000
+8.78675675676E+005, -8.32493967232E-001, +0.00000000000E+000
+8.79925925926E+005, -8.31637628224E-001, +0.00000000000E+000
+8.81176176176E+005, -8.31384677574E-001, +0.00000000000E+000
+8.82426426426E+005, -8.32000717884E-001, +0.00000000000E+000
+8.83676676677E+005, -8.30556242699E-001, +0.00000000000E+000
+8.84926926927E+005, -8.30887409183E-001, +0.00000000000E+000
+8.86177177177E+005, -8.30521538394E-001, +0.00000000000E+000
+8.87427427427E+005, -8.30989677287E-001, +0.00000000000E+000
+8.88677677678E+005, -8.29588175485E-001, +0.00000000000E+000
+8.89927927928E+005, -8.30028186660E-001, +0.00000000000E+000
+8.91178178178E+005, -8.30168027288E-001, +0.00000000000E+000
+8.92428428428E+005, -8.29936342204E-001, +0.00000000000E+000
+8.93678678679E+005, -8.29758238925E-001, +0.00000000000E+000
+8.94928928929E+005, -8.29594975298E-001, +0.00000000000E+000
+8.96179179179E+005, -8.29136824655E-001, +0.00000000000E+000
+8.97429429429E+005, -8.29064498539E-001, +0.00000000000E+000
+8.98679679680E+005, -8.28708861169E-001, +0.00000000000E+000
+8.99929929930E+005, -8.28799875631E-001, +0.00000000000E+000
+9.01180180180E+005, -8.28864175470E-001, +0.00000000000E+000
+9.02430430430E+005, -8.28251313722E-001, +0.00000000000E+000
+9.03680680681E+005, -8.28315628483E-001, +0.00000000000E+000
+9.04930930931E+005, -8.27695659048E-001, +0.00000000000E+000
+9.06181181181E+005, -8.27545282183E-001, +0.00000000000E+000
+9.07431431431E+005, -8.23939465043E-001, +0.00000000000E+000
+9.08681681682E+005, -8.23719334980E-001, +0.00000000000E+000
+9.09931931932E+005, -8.23500084297E-001, +0.00000000000E+000
+9.11182182182E+005, -8.23040527128E-001, +0.00000000000E+000
+9.12432432432E+005, -8.23105819982E-001, +0.00000000000E+000
+9.13682682683E+005, -8.23155012513E-001, +0.00000000000E+000
+9.14932932933E+005, -8.22479393376E-001, +0.00000000000E+000
+9.16183183183E+005, -8.22502775184E-001, +0.00000000000E+000
+9.17433433433E+005, -8.22488249180E-001, +0.00000000000E+000
+9.18683683684E+005, -8.22349116587E-001, +0.00000000000E+000
+9.19933933934E+005, -8.21656194093E-001, +0.00000000000E+000
+9.21184184184E+005, -8.21343779493E-001, +0.00000000000E+000
+9.22434434434E+005, -8.21368011316E-001, +0.00000000000E+000
+9.23684684685E+005, -8.21282030832E-001, +0.00000000000E+000
+9.24934934935E+005, -8.21108228979E-001, +0.00000000000E+000
+9.26185185185E+005, -8.20901896453E-001, +0.00000000000E+000
+9.27435435435E+005, -8.20942770705E-001, +0.00000000000E+000
+9.28685685686E+005, -8.20094528145E-001, +0.00000000000E+000
+9.29935935936E+005, -8.20086519673E-001, +0.00000000000E+000
+9.31186186186E+005, -8.19881335677E-001, +0.00000000000E+000
+9.32436436436E+005, -8.19847288166E-001, +0.00000000000E+000
+9.33686686687E+005, -8.19670398660E-001, +0.00000000000E+000
+9.34936936937E+005, -8.19259744884E-001, +0.00000000000E+000
+9.36187187187E+005, -8.19381800521E-001, +0.00000000000E+000
+9.37437437437E+005, -8.18675576578E-001, +0.00000000000E+000
+9.38687687688E+005, -8.18784529856E-001, +0.00000000000E+000
+9.39937937938E+005, -8.18661976312E-001, +0.00000000000E+000
+9.41188188188E+005, -8.18033304674E-001, +0.00000000000E+000
+9.42438438438E+005, -8.18317853496E-001, +0.00000000000E+000
+9.43688688689E+005, -8.17620972793E-001, +0.00000000000E+000
+9.44938938939E+005, -8.17496466685E-001, +0.00000000000E+000
+9.46189189189E+005, -8.17427949904E-001, +0.00000000000E+000
+9.47439439439E+005, -8.17443663741E-001, +0.00000000000E+000
+9.48689689690E+005, -8.16864330558E-001, +0.00000000000E+000
+9.49939939940E+005, -8.17220897615E-001, +0.00000000000E+000
+9.51190190190E+005, -8.16906059177E-001, +0.00000000000E+000
+9.52440440440E+005, -8.16327079189E-001, +0.00000000000E+000
+9.53690690691E+005, -8.16033533264E-001, +0.00000000000E+000
+9.54940940941E+005, -8.16038939759E-001, +0.00000000000E+000
+9.56191191191E+005, -8.15862085406E-001, +0.00000000000E+000
+9.57441441441E+005, -8.15828937691E-001, +0.00000000000E+000
+9.58691691692E+005, -8.15512923279E-001, +0.00000000000E+000
+9.59941941942E+005, -8.15315895681E-001, +0.00000000000E+000
+9.61192192192E+005, -8.14755135348E-001, +0.00000000000E+000
+9.62442442442E+005, -8.14309976420E-001, +0.00000000000E+000
+9.63692692693E+005, -8.14701370747E-001, +0.00000000000E+000
+9.64942942943E+005, -8.14286047574E-001, +0.00000000000E+000
+9.66193193193E+005, -8.14074317993E-001, +0.00000000000E+000
+9.67443443443E+005, -8.14404191663E-001, +0.00000000000E+000
+9.68693693694E+005, -8.13636857020E-001, +0.00000000000E+000
+9.69943943944E+005, -8.13736815702E-001, +0.00000000000E+000
+9.71194194194E+005, -8.13203405323E-001, +0.00000000000E+000
+9.72444444444E+005, -8.12852542334E-001, +0.00000000000E+000
+9.73694694695E+005, -8.12804549697E-001, +0.00000000000E+000
+9.74944944945E+005, -8.12936864925E-001, +0.00000000000E+000
+9.76195195195E+005, -8.12446890571E-001, +0.00000000000E+000
+9.77445445445E+005, -8.12371953418E-001, +0.00000000000E+000
+9.78695695696E+005, -8.12079452342E-001, +0.00000000000E+000
+9.79945945946E+005, -8.11817836284E-001, +0.00000000000E+000
+9.81196196196E+005, -8.11800494143E-001, +0.00000000000E+000
+9.82446446446E+005, -8.11069887364E-001, +0.00000000000E+000
+9.83696696697E+005, -8.11164080351E-001, +0.00000000000E+000
+9.84946946947E+005, -8.11118281713E-001, +0.00000000000E+000
+9.86197197197E+005, -8.10649958277E-001, +0.00000000000E+000
+9.87447447447E+005, -8.10668012708E-001, +0.00000000000E+000
+9.88697697698E+005, -8.09804614085E-001, +0.00000000000E+000
+9.89947947948E+005, -8.10004994904E-001, +0.00000000000E+000
+9.91198198198E+005, -8.10201587527E-001, +0.00000000000E+000
+9.92448448448E+005, -8.09060987168E-001, +0.00000000000E+000
+9.93698698699E+005, -8.09391949582E-001, +0.00000000000E+000
+9.94948948949E+005, -8.09176698540E-001, +0.00000000000E+000
+9.96199199199E+005, -8.09262111572E-001, +0.00000000000E+000
+9.97449449449E+005, -8.08883629458E-001, +0.00000000000E+000
+9.98699699700E+005, -8.08178084379E-001, +0.00000000000E+000
+9.99949949950E+005, -8.08356524379E-001, +0.00000000000E+000
+1.00120020020E+006, -8.08063931624E-001, +0.00000000000E+000
+1.00245045045E+006, -8.08353999160E-001, +0.00000000000E+000
+1.00370070070E+006, -8.07520038808E-001, +0.00000000000E+000
+1.00495095095E+006, -8.07445355108E-001, +0.00000000000E+000
+1.00620120120E+006, -8.07369770529E-001, +0.00000000000E+000
+1.00745145145E+006, -8.07048142544E-001, +0.00000000000E+000
+1.00870170170E+006, -8.06512292829E-001, +0.00000000000E+000
+1.00995195195E+006, -8.06916894904E-001, +0.00000000000E+000
+1.01120220220E+006, -8.06533926424E-001, +0.00000000000E+000
+1.01245245245E+006, -8.06216360481E-001, +0.00000000000E+000
+1.01370270270E+006, -8.06402761147E-001, +0.00000000000E+000
+1.01495295295E+006, -8.05949575186E-001, +0.00000000000E+000
+1.01620320320E+006, -8.05629561004E-001, +0.00000000000E+000
+1.01745345345E+006, -8.05500510666E-001, +0.00000000000E+000
+1.01870370370E+006, -8.04867688738E-001, +0.00000000000E+000
+1.01995395395E+006, -8.04201185875E-001, +0.00000000000E+000
+1.02120420420E+006, -8.04773757938E-001, +0.00000000000E+000
+1.02245445445E+006, -8.04523119077E-001, +0.00000000000E+000
+1.02370470470E+006, -8.04461838699E-001, +0.00000000000E+000
+1.02495495495E+006, -8.03877899042E-001, +0.00000000000E+000
+1.02620520521E+006, -8.03735254204E-001, +0.00000000000E+000
+1.02745545546E+006, -8.03677397718E-001, +0.00000000000E+000
+1.02870570571E+006, -8.03414217252E-001, +0.00000000000E+000
+1.02995595596E+006, -8.03337718697E-001, +0.00000000000E+000
+1.03120620621E+006, -8.03309544297E-001, +0.00000000000E+000
+1.03245645646E+006, -8.02883324267E-001, +0.00000000000E+000
+1.03370670671E+006, -8.02090777056E-001, +0.00000000000E+000
+1.03495695696E+006, -8.01925281882E-001, +0.00000000000E+000
+1.03620720721E+006, -8.01617650001E-001, +0.00000000000E+000
+1.03745745746E+006, -8.01470573116E-001, +0.00000000000E+000
+1.03870770771E+006, -8.01525812722E-001, +0.00000000000E+000
+1.03995795796E+006, -8.00965319463E-001, +0.00000000000E+000
+1.04120820821E+006, -8.01437733721E-001, +0.00000000000E+000
+1.04245845846E+006, -8.04605035959E-001, +0.00000000000E+000
+1.04370870871E+006, -8.04091144397E-001, +0.00000000000E+000
+1.04495895896E+006, -8.03658383493E-001, +0.00000000000E+000
+1.04620920921E+006, -8.03634782673E-001, +0.00000000000E+000
+1.04745945946E+006, -8.03891087838E-001, +0.00000000000E+000
+1.04870970971E+006, -8.03368382931E-001, +0.00000000000E+000
+1.04995995996E+006, -8.03494956176E-001, +0.00000000000E+000
+1.05121021021E+006, -8.03061478134E-001, +0.00000000000E+000
